value loglik
NA 19_18147123 -916.12982664526
NA 19_18147270 -916.074318432619
NA 19_18147416 -916.017105352148
NA 19_18170066 -915.958765476678
NA 19_18210494 -916.016608805439
NA 19_18211151 -916.080716970215
NA 19_18211808 -916.146910266384
NA 19_18224115 -916.255031674581
NA 19_18226843 -916.33219972209
NA 19_18229572 -916.353024609162
NA 19_18232300 -916.318186006576
NA 19_18235779 -916.235296258032
NA 19_18244123 -916.305243298491
NA 19_18252467 -916.385258042845
NA 19_18275473 -916.237596594178
NA 19_18288997 -916.251238075959
NA 19_18302521 -916.365111100851
NA 19_18316045 -916.451219682284
NA 19_18333753 -916.490305104983
NA 19_18357444 -916.519591935995
NA 19_18363542 -916.549023957959
NA 19_18369640 -916.575421413574
NA 19_18375737 -916.625584749693
NA 19_18381835 -916.709433103429
NA 19_18387932 -916.800458282381
NA 19_18660511 -916.680747457463
NA 19_18668463 -916.496245221539
NA 19_18676416 -915.839810453311
NA 19_18975648 -916.098949821794
NA 19_19274879 -916.088938968305
NA 19_19305304 -916.044394783795
NA 19_19335729 -916.022351488376
NA 19_19461226 -916.032806404737
NA 19_19464083 -916.044684169607
NA 19_19466941 -916.057956765618
NA 19_19537824 -916.072561365296
NA 19_19548156 -916.088435761425
NA 19_19558489 -916.10551678068
NA 19_19870145 -916.246803022572
NA 19_19874630 -916.247366400814
NA 19_19879115 -916.248005149728
NA 19_20125475 -916.244712788309
NA 19_20137919 -916.240431675436
NA 19_20150362 -916.23625523641
NA 19_20302600 -916.250241318932
NA 19_20303683 -916.268479778389
NA 19_20304765 -916.285342637055
NA 19_20626923 -916.296508080631
NA 19_20633442 -916.336553962009
NA 19_20639961 -916.405929722451
NA 19_20756178 -916.564613152783
NA 19_20775432 -916.705846768892
NA 19_20794687 -916.785873813732
NA 19_20796932 -916.822716411884
NA 19_20798905 -916.812359620434
NA 19_20801032 -916.752472738256
NA 19_20803231 -916.642745276544
NA 19_20805430 -916.485036977447
NA 19_20807629 -916.283298420042
NA 19_20902553 -916.129222911751
NA 19_20998510 -916.282657352263
NA 19_21094467 -916.383242007601
NA 19_21182134 -916.465666471272
NA 19_21270329 -916.497756871406
NA 19_21326896 -916.529897074777
NA 19_21332327 -916.559938846776
NA 19_21336729 -916.586064412309
NA 19_21341131 -916.608106511557
NA 19_21345533 -916.626002596917
NA 19_21349935 -916.639790010497
NA 19_21356079 -916.694502266585
NA 19_21515834 -916.734331787316
NA 19_21518274 -916.700333354246
NA 19_21520713 -916.622905369022
NA 19_21523152 -916.58376389734
NA 19_21533417 -916.533369104763
NA 19_21545048 -916.484849028255
NA 19_21727395 -916.47808983864
NA 19_21740049 -916.48055222642
NA 19_21752704 -916.464758673555
NA 19_21835817 -916.190792806094
NA 19_21840919 -916.389811848147
NA 19_21846022 -916.373372955314
NA 19_21936950 -916.372127552248
NA 19_21970456 -916.450903937544
NA 19_22003963 -916.528960564898
NA 19_22156073 -916.553985241125
NA 19_22172322 -916.548793342883
NA 19_22187306 -916.536618284843
NA 19_22191696 -916.517526636255
NA 19_22195207 -916.499647896834
NA 19_22198718 -916.470888569134
NA 19_22202229 -916.436622823321
NA 19_22205740 -916.401441476569
