value loglik
NA 19_18147123 -932.066511410835
NA 19_18147270 -932.030706923956
NA 19_18147416 -931.99659661792
NA 19_18170066 -931.964557726877
NA 19_18210494 -931.953413002028
NA 19_18211151 -931.943234151222
NA 19_18211808 -931.933769193508
NA 19_18224115 -931.834347825432
NA 19_18226843 -931.688599519042
NA 19_18229572 -931.520658962664
NA 19_18232300 -931.317000809516
NA 19_18235779 -931.089039105692
NA 19_18244123 -931.037533980011
NA 19_18252467 -930.996992065241
NA 19_18275473 -930.37880826603
NA 19_18288997 -930.26919856301
NA 19_18302521 -930.297546989959
NA 19_18316045 -930.328972638758
NA 19_18333753 -930.370799763132
NA 19_18357444 -930.447373995447
NA 19_18363542 -930.540380882439
NA 19_18369640 -930.627482647254
NA 19_18375737 -930.590102175088
NA 19_18381835 -930.566908822942
NA 19_18387932 -930.578336865984
NA 19_18660511 -930.630653239568
NA 19_18668463 -930.721691828845
NA 19_18676416 -930.776512281147
NA 19_18975648 -930.790819981465
NA 19_19274879 -930.898470843642
NA 19_19305304 -931.085964936873
NA 19_19335729 -931.172570643482
NA 19_19461226 -931.162970688963
NA 19_19464083 -931.155586025403
NA 19_19466941 -931.15027520397
NA 19_19537824 -931.147090068407
NA 19_19548156 -931.146072017948
NA 19_19558489 -931.147250039225
NA 19_19870145 -931.146984493778
NA 19_19874630 -931.136296947871
NA 19_19879115 -931.12527849129
NA 19_20125475 -931.131664807674
NA 19_20137919 -931.137135850279
NA 19_20150362 -931.136520884748
NA 19_20302600 -931.099414472592
NA 19_20303683 -931.051069511406
NA 19_20304765 -930.992345178069
NA 19_20626923 -931.11684488251
NA 19_20633442 -931.28580817383
NA 19_20639961 -931.457648770194
NA 19_20756178 -931.757179828045
NA 19_20775432 -932.06224226543
NA 19_20794687 -932.222559911441
NA 19_20796932 -932.362961667473
NA 19_20798905 -932.478691525473
NA 19_20801032 -932.565746577248
NA 19_20803231 -932.621237962213
NA 19_20805430 -932.64365358913
NA 19_20807629 -932.632977643697
NA 19_20902553 -932.962629564188
NA 19_20998510 -933.050585529053
NA 19_21094467 -933.053708610411
NA 19_21182134 -933.011959859656
NA 19_21270329 -933.044956431644
NA 19_21326896 -933.047566280226
NA 19_21332327 -933.091878542031
NA 19_21336729 -933.135958988903
NA 19_21341131 -933.179415083392
NA 19_21345533 -933.22186416007
NA 19_21349935 -933.262945956306
NA 19_21356079 -933.295623183121
NA 19_21515834 -933.436249299868
NA 19_21518274 -933.586853621229
NA 19_21520713 -933.701203019908
NA 19_21523152 -933.706973248762
NA 19_21533417 -933.713917527028
NA 19_21545048 -933.717558914643
NA 19_21727395 -933.713973896483
NA 19_21740049 -933.696390095983
NA 19_21752704 -933.665247059447
NA 19_21835817 -933.653174655966
NA 19_21840919 -933.593432307622
NA 19_21846022 -933.578327945684
NA 19_21936950 -933.56493314689
NA 19_21970456 -933.512028546689
NA 19_22003963 -933.457176282086
NA 19_22156073 -933.427937678147
NA 19_22172322 -933.412720178439
NA 19_22187306 -933.399188905509
NA 19_22191696 -933.386746301095
NA 19_22195207 -933.372415789017
NA 19_22198718 -933.365605079861
NA 19_22202229 -933.358436583758
NA 19_22205740 -933.346595794907
NA 19_22209250 -933.330021853957
NA 19_22212761 -933.308703170458
NA 19_22216272 -933.282677536804
NA 19_22219783 -933.252031431502
NA 19_22223294 -933.216898025505
NA 19_22226805 -933.17745458262
NA 19_22230316 -933.137165290665
NA 19_22233827 -933.109046264511
NA 19_22237338 -933.085702605136
NA 19_22240848 -933.22462120938
NA 19_22244457 -933.247458162682
NA 19_22264004 -933.277428092404
NA 19_22288023 -933.279579838226
NA 19_22294213 -933.276203793094
NA 19_22298836 -933.264075152748
NA 19_22303459 -933.251024079257
NA 19_22333838 -933.23852792486
NA 19_22382301 -933.22674261924
NA 19_22413259 -933.215663850341
NA 19_22419242 -933.205373129078
NA 19_22425226 -933.195914480082
NA 19_22431209 -933.187385088337
NA 19_22435586 -933.179743791602
NA 19_22436965 -933.173035504947
NA 19_22438344 -933.167317007341
NA 19_22439723 -933.162593104632
NA 19_22441102 -933.158856726241
NA 19_22442482 -933.156089297692
NA 19_22443861 -933.154261410524
NA 19_22445240 -933.153333893573
NA 19_22446619 -933.087622447082
NA 19_22447998 -933.029822605419
NA 19_22449377 -933.008946395342
NA 19_22450756 -932.988323966395
NA 19_22452135 -932.967861177963
NA 19_22453515 -932.947774310551
NA 19_22454894 -932.928087515201
NA 19_22456273 -932.908823641276
NA 19_22507525 -932.89000723243
NA 19_22560818 -932.876261281061
NA 19_22567436 -932.872245787266
NA 19_22570782 -932.868254686948
NA 19_22574128 -932.864279823537
NA 19_22577474 -932.860346453157
NA 19_22580820 -932.85698468204
NA 19_22584166 -932.860954907928
NA 19_22587512 -932.864837324688
NA 19_22590858 -932.868650018833
NA 19_22594203 -932.871945025769
NA 19_22597549 -932.872857701503
NA 19_22600895 -932.889977397204
NA 19_22604768 -932.847526640081
NA 19_22611929 -932.822494774833
NA 19_22615951 -932.825607503818
NA 19_22616579 -932.828575343088
NA 19_22617111 -932.831394116899
NA 19_22617643 -932.833988954117
NA 19_22618175 -932.856329905794
NA 19_22618707 -932.881730938724
NA 19_22619240 -932.901657212651
NA 19_22619772 -932.916224013148
NA 19_22620304 -932.918976609884
NA 19_22620537 -932.853267102256
NA 19_22620655 -932.789400872676
NA 19_22620774 -932.728279955493
NA 19_22621212 -932.73066680033
NA 19_22623056 -932.743744417695
NA 19_22625940 -932.757455111835
NA 19_22632448 -932.771636774024
NA 19_22638956 -932.785801589922
NA 19_22645464 -932.715246710855
NA 19_22651972 -932.646450083525
NA 19_22658480 -932.582722023877
NA 19_22692039 -932.52530354721
NA 19_22776340 -932.219916298059
NA 19_22788765 -932.109028133145
NA 19_22792288 -932.102208823446
NA 19_22794125 -932.095383288232
NA 19_22795963 -932.088551766443
NA 19_22797800 -932.081714332906
NA 19_22799638 -932.074871753458
NA 19_22858304 -932.072076741596
