value loglik
19_22441102 19_18147123 -871.665030871904
19_22441102 19_18147270 -871.583472942375
19_22441102 19_18147416 -871.501319995239
19_22441102 19_18170066 -871.41864608482
19_22441102 19_18210494 -871.414211309931
19_22441102 19_18211151 -871.416397171825
19_22441102 19_18211808 -871.423350026512
19_22441102 19_18224115 -871.515210418493
19_22441102 19_18226843 -871.541089819195
19_22441102 19_18229572 -871.296402776538
19_22441102 19_18232300 -871.016223765736
19_22441102 19_18235779 -870.725674345902
19_22441102 19_18244123 -870.713500014949
19_22441102 19_18252467 -870.729024562904
19_22441102 19_18275473 -870.478371684356
19_22441102 19_18288997 -870.534591262501
19_22441102 19_18302521 -870.617846212065
19_22441102 19_18316045 -870.705044989055
19_22441102 19_18333753 -870.811525822131
19_22441102 19_18357444 -870.938624553469
19_22441102 19_18363542 -871.068256198991
19_22441102 19_18369640 -871.201822761474
19_22441102 19_18375737 -871.242927848916
19_22441102 19_18381835 -871.149745112721
19_22441102 19_18387932 -871.024866709117
19_22441102 19_18660511 -870.654402039765
19_22441102 19_18668463 -870.236561747199
19_22441102 19_18676416 -868.465338222115
19_22441102 19_18975648 -869.538923953658
19_22441102 19_19274879 -869.548613840109
19_22441102 19_19305304 -869.581343046489
19_22441102 19_19335729 -869.649389278001
19_22441102 19_19461226 -869.717997193598
19_22441102 19_19464083 -869.785931941252
19_22441102 19_19466941 -869.860109860712
19_22441102 19_19537824 -869.940342832641
19_22441102 19_19548156 -870.026395596063
19_22441102 19_19558489 -870.117989560309
19_22441102 19_19870145 -870.158954987003
19_22441102 19_19874630 -870.15992921665
19_22441102 19_19879115 -870.154097777078
19_22441102 19_20125475 -870.130783532975
19_22441102 19_20137919 -870.104451893838
19_22441102 19_20150362 -870.078703677723
19_22441102 19_20302600 -870.148780063734
19_22441102 19_20303683 -870.228731839818
19_22441102 19_20304765 -870.301804795231
19_22441102 19_20626923 -870.466726009675
19_22441102 19_20633442 -870.605170426621
19_22441102 19_20639961 -870.681055508908
19_22441102 19_20756178 -870.808399576541
19_22441102 19_20775432 -870.944341769579
19_22441102 19_20794687 -871.011493792292
19_22441102 19_20796932 -871.092124705417
19_22441102 19_20798905 -871.185483935424
19_22441102 19_20801032 -871.29053998762
19_22441102 19_20803231 -871.406056739929
19_22441102 19_20805430 -871.530639825805
19_22441102 19_20807629 -871.662782650056
19_22441102 19_20902553 -871.290898522518
19_22441102 19_20998510 -871.288134500723
19_22441102 19_21094467 -870.59071101904
19_22441102 19_21182134 -870.591363387164
19_22441102 19_21270329 -870.559148307973
19_22441102 19_21326896 -870.565714128342
19_22441102 19_21332327 -870.55586789448
19_22441102 19_21336729 -870.542767189998
19_22441102 19_21341131 -870.526670531215
19_22441102 19_21345533 -870.507871636998
19_22441102 19_21349935 -870.486686308505
19_22441102 19_21356079 -870.741551991871
