value loglik
19_40400303 19_18147123 -907.662996853073
19_40400303 19_18147270 -907.685807834774
19_40400303 19_18147416 -907.710456698052
19_40400303 19_18170066 -907.736639103084
19_40400303 19_18210494 -907.723616188415
19_40400303 19_18211151 -907.711005546032
19_40400303 19_18211808 -907.699534833041
19_40400303 19_18224115 -907.733160095234
19_40400303 19_18226843 -907.788960061211
19_40400303 19_18229572 -907.909430301288
19_40400303 19_18232300 -908.019198088732
19_40400303 19_18235779 -908.113045711715
19_40400303 19_18244123 -908.130744306323
19_40400303 19_18252467 -908.147568451531
19_40400303 19_18275473 -908.361983671031
19_40400303 19_18288997 -908.511797551281
19_40400303 19_18302521 -908.535939071727
19_40400303 19_18316045 -908.558095546139
19_40400303 19_18333753 -908.578169177514
19_40400303 19_18357444 -908.584480505749
19_40400303 19_18363542 -908.592172057504
19_40400303 19_18369640 -908.600898974723
19_40400303 19_18375737 -908.815899607422
19_40400303 19_18381835 -908.963834553954
19_40400303 19_18387932 -909.103290528642
19_40400303 19_18660511 -909.228472788889
19_40400303 19_18668463 -909.351146765818
19_40400303 19_18676416 -909.467863561672
19_40400303 19_18975648 -909.326523714556
19_40400303 19_19274879 -909.349659132328
19_40400303 19_19305304 -909.426328508476
19_40400303 19_19335729 -909.498275324741
19_40400303 19_19461226 -909.513036087353
19_40400303 19_19464083 -909.52845262485
19_40400303 19_19466941 -909.544192663611
19_40400303 19_19537824 -909.560132594554
19_40400303 19_19548156 -909.576146461743
19_40400303 19_19558489 -909.592110989384
19_40400303 19_19870145 -909.613195216276
19_40400303 19_19874630 -909.618986666546
19_40400303 19_19879115 -909.628526606812
19_40400303 19_20125475 -909.586769235183
19_40400303 19_20137919 -909.526973901318
19_40400303 19_20150362 -909.463693558101
19_40400303 19_20302600 -909.457191399078
19_40400303 19_20303683 -909.458540515779
19_40400303 19_20304765 -909.433904270028
19_40400303 19_20626923 -909.36242156732
19_40400303 19_20633442 -909.328676540521
19_40400303 19_20639961 -909.323337067622
19_40400303 19_20756178 -909.310415612093
19_40400303 19_20775432 -909.292094203722
19_40400303 19_20794687 -909.260642441316
19_40400303 19_20796932 -909.225202600436
19_40400303 19_20798905 -909.186212522115
19_40400303 19_20801032 -909.144149613988
19_40400303 19_20803231 -909.099505044989
19_40400303 19_20805430 -909.052760104373
19_40400303 19_20807629 -909.004366980054
19_40400303 19_20902553 -909.243351785251
19_40400303 19_20998510 -909.279005037701
19_40400303 19_21094467 -909.198650555138
19_40400303 19_21182134 -909.184714814358
19_40400303 19_21270329 -909.219574163353
19_40400303 19_21326896 -909.239053585301
19_40400303 19_21332327 -909.244688288832
19_40400303 19_21336729 -909.241734513136
19_40400303 19_21341131 -909.230318223248
19_40400303 19_21345533 -909.210752306654
19_40400303 19_21349935 -909.183513664248
19_40400303 19_21356079 -909.149664914772
19_40400303 19_21515834 -909.035993117315
19_40400303 19_21518274 -908.917127559694
19_40400303 19_21520713 -908.702087454345
19_40400303 19_21523152 -908.539592851801
19_40400303 19_21533417 -908.374333438332
19_40400303 19_21545048 -908.225395585983
19_40400303 19_21727395 -908.208886022958
19_40400303 19_21740049 -908.2654934001
19_40400303 19_21752704 -908.319447289545
19_40400303 19_21835817 -908.175028694519
19_40400303 19_21840919 -908.189539669455
19_40400303 19_21846022 -908.194438875684
19_40400303 19_21936950 -908.256102997963
19_40400303 19_21970456 -908.376612633975
19_40400303 19_22003963 -908.497073974189
19_40400303 19_22156073 -908.544590042719
19_40400303 19_22172322 -908.540383391944
19_40400303 19_22187306 -908.540718967414
19_40400303 19_22191696 -908.546467944738
19_40400303 19_22195207 -908.552249128921
19_40400303 19_22198718 -908.541516205032
19_40400303 19_22202229 -908.52332022242
19_40400303 19_22205740 -908.504232105629
19_40400303 19_22209250 -908.484244437746
19_40400303 19_22212761 -908.463356468429
19_40400303 19_22216272 -908.441574287384
19_40400303 19_22219783 -908.418911341788
