value loglik
19_31192742 19_18147123 -912.395130398006
19_31192742 19_18147270 -912.333382257181
19_31192742 19_18147416 -912.261064151333
19_31192742 19_18170066 -912.177976635574
19_31192742 19_18210494 -912.127706921041
19_31192742 19_18211151 -912.067929555296
19_31192742 19_18211808 -911.996522854531
19_31192742 19_18224115 -911.927278677604
19_31192742 19_18226843 -911.859610587579
19_31192742 19_18229572 -911.815033340582
19_31192742 19_18232300 -911.771111304167
19_31192742 19_18235779 -911.728175513183
19_31192742 19_18244123 -911.587843722643
19_31192742 19_18252467 -911.428570212096
19_31192742 19_18275473 -911.239936665914
19_31192742 19_18288997 -911.159946402926
19_31192742 19_18302521 -911.149176207492
19_31192742 19_18316045 -911.164510544588
19_31192742 19_18333753 -911.256364842622
19_31192742 19_18357444 -911.351201761499
19_31192742 19_18363542 -911.451242936767
19_31192742 19_18369640 -911.552931963891
19_31192742 19_18375737 -911.454201653422
19_31192742 19_18381835 -911.351860909453
19_31192742 19_18387932 -911.245471935499
19_31192742 19_18660511 -911.310005265126
19_31192742 19_18668463 -911.587203764825
19_31192742 19_18676416 -912.037725749384
19_31192742 19_18975648 -912.052862754839
19_31192742 19_19274879 -912.346920306241
19_31192742 19_19305304 -912.781663704939
19_31192742 19_19335729 -912.919952887786
19_31192742 19_19461226 -912.997840997961
19_31192742 19_19464083 -913.069946501926
19_31192742 19_19466941 -913.136774488588
19_31192742 19_19537824 -913.197769472913
19_31192742 19_19548156 -913.252522174319
19_31192742 19_19558489 -913.300779049003
19_31192742 19_19870145 -913.246915669239
19_31192742 19_19874630 -913.240198659926
19_31192742 19_19879115 -913.232085928466
19_31192742 19_20125475 -913.231052502932
19_31192742 19_20137919 -913.231900256125
19_31192742 19_20150362 -913.232792454406
19_31192742 19_20302600 -913.230967845268
19_31192742 19_20303683 -913.224210080549
19_31192742 19_20304765 -913.203373578379
19_31192742 19_20626923 -913.403939650677
19_31192742 19_20633442 -913.487962313716
19_31192742 19_20639961 -913.480212838497
19_31192742 19_20756178 -913.367603691633
19_31192742 19_20775432 -913.21818567631
19_31192742 19_20794687 -913.056301934313
19_31192742 19_20796932 -912.871441785268
19_31192742 19_20798905 -912.667637866074
19_31192742 19_20801032 -912.449701214417
19_31192742 19_20803231 -912.222916227753
19_31192742 19_20805430 -911.9926639657
19_31192742 19_20807629 -911.764087404354
19_31192742 19_20902553 -911.710716625319
19_31192742 19_20998510 -911.565507706168
19_31192742 19_21094467 -911.016202504733
19_31192742 19_21182134 -910.981517626675
19_31192742 19_21270329 -910.945599050931
19_31192742 19_21326896 -910.921919205118
19_31192742 19_21332327 -910.889725875705
19_31192742 19_21336729 -910.857941034269
19_31192742 19_21341131 -910.826685514053
19_31192742 19_21345533 -910.796076685352
19_31192742 19_21349935 -910.766227309476
19_31192742 19_21356079 -910.820490982258
19_31192742 19_21515834 -911.0288241429
19_31192742 19_21518274 -911.117515470959
19_31192742 19_21520713 -911.223422717167
19_31192742 19_21523152 -911.325171414333
19_31192742 19_21533417 -911.425775978841
19_31192742 19_21545048 -911.519381516112
19_31192742 19_21727395 -911.5720737207
19_31192742 19_21740049 -911.611633760199
19_31192742 19_21752704 -911.652941961381
19_31192742 19_21835817 -911.788459081121
19_31192742 19_21840919 -911.976526965225
19_31192742 19_21846022 -911.976091600965
19_31192742 19_21936950 -912.004919130406
19_31192742 19_21970456 -911.920185629762
19_31192742 19_22003963 -911.821559415208
19_31192742 19_22156073 -911.745253792797
19_31192742 19_22172322 -911.676302650859
19_31192742 19_22187306 -911.603793487891
19_31192742 19_22191696 -911.52405317275
19_31192742 19_22195207 -911.440884304671
19_31192742 19_22198718 -911.348626933141
19_31192742 19_22202229 -911.25100893895
19_31192742 19_22205740 -911.150880439388
19_31192742 19_22209250 -911.048763067488
19_31192742 19_22212761 -910.945224658459
19_31192742 19_22216272 -910.840867427433
19_31192742 19_22219783 -910.736313891796
19_31192742 19_22223294 -910.632194844576
19_31192742 19_22226805 -910.529133963539
19_31192742 19_22230316 -910.45075523421
19_31192742 19_22233827 -910.489567156677
19_31192742 19_22237338 -910.586199039587
19_31192742 19_22240848 -910.885708211246
19_31192742 19_22244457 -910.695130081857
19_31192742 19_22264004 -910.552912194282
19_31192742 19_22288023 -910.550242000471
19_31192742 19_22294213 -910.550232379869
19_31192742 19_22298836 -910.528373662021
19_31192742 19_22303459 -910.504765522434
19_31192742 19_22333838 -910.483114537152
19_31192742 19_22382301 -910.46364210999
19_31192742 19_22413259 -910.446427870964
19_31192742 19_22419242 -910.43175630799
19_31192742 19_22425226 -910.419589294512
19_31192742 19_22431209 -910.409771243396
19_31192742 19_22435586 -910.402662445065
19_31192742 19_22436965 -910.398338910137
19_31192742 19_22438344 -910.396837986047
19_31192742 19_22439723 -910.39813564166
19_31192742 19_22441102 -910.402178051988
19_31192742 19_22442482 -910.408884645452
19_31192742 19_22443861 -910.41814990465
19_31192742 19_22445240 -910.429845921434
19_31192742 19_22446619 -910.374399935705
19_31192742 19_22447998 -910.323924085382
19_31192742 19_22449377 -910.310721338207
19_31192742 19_22450756 -910.297860788856
19_31192742 19_22452135 -910.284838130365
19_31192742 19_22453515 -910.272495499416
19_31192742 19_22454894 -910.260847327758
19_31192742 19_22456273 -910.249905821009
19_31192742 19_22507525 -910.239773492365
19_31192742 19_22560818 -910.255737334772
19_31192742 19_22567436 -910.324275182273
19_31192742 19_22570782 -910.390963874051
19_31192742 19_22574128 -910.455768030225
19_31192742 19_22577474 -910.518425452603
19_31192742 19_22580820 -910.576095733965
19_31192742 19_22584166 -910.595002719196
19_31192742 19_22587512 -910.613931418541
19_31192742 19_22590858 -910.632873576634
19_31192742 19_22594203 -910.632517491937
19_31192742 19_22597549 -910.645055601219
19_31192742 19_22600895 -910.710768665567
19_31192742 19_22604768 -910.791243016565
19_31192742 19_22611929 -910.889921843266
19_31192742 19_22615951 -910.9634824213
19_31192742 19_22616579 -911.036711958936
19_31192742 19_22617111 -911.109141277179
19_31192742 19_22617643 -911.180799663611
19_31192742 19_22618175 -911.239443838926
19_31192742 19_22618707 -911.306093969852
19_31192742 19_22619240 -911.413777161044
19_31192742 19_22619772 -911.564619033834
19_31192742 19_22620304 -911.74520627967
19_31192742 19_22620537 -911.83395387275
19_31192742 19_22620655 -911.917063045424
19_31192742 19_22620774 -911.994065845313
19_31192742 19_22621212 -911.987260742405
19_31192742 19_22623056 -911.961561548226
19_31192742 19_22625940 -911.929601076454
19_31192742 19_22632448 -911.891581961854
19_31192742 19_22638956 -911.848068559664
19_31192742 19_22645464 -911.87512729518
19_31192742 19_22651972 -911.90097236752
19_31192742 19_22658480 -911.92281395202
19_31192742 19_22692039 -911.938616411558
19_31192742 19_22776340 -911.096216597168
19_31192742 19_22788765 -910.766846099635
19_31192742 19_22792288 -910.761391375396
19_31192742 19_22794125 -910.755918008063
19_31192742 19_22795963 -910.750426486272
19_31192742 19_22797800 -910.744917427839
19_31192742 19_22799638 -910.739390768867
19_31192742 19_22858304 -910.739723932428
19_31192742 19_22891650 -910.523867160693
19_31192742 19_22894267 -910.318490683415
19_31192742 19_22896884 -910.137768447191
19_31192742 19_22899501 -909.987345865033
19_31192742 19_22902118 -909.746349215612
19_31192742 19_22904734 -909.562946593072
19_31192742 19_22907351 -909.328564099841
19_31192742 19_22909968 -909.125296123721
19_31192742 19_22912585 -908.954727370144
19_31192742 19_23342789 -908.782334475902
19_31192742 19_23344991 -908.612655930671
19_31192742 19_23347193 -908.438872050242
19_31192742 19_23350338 -908.54359268919
19_31192742 19_23359294 -908.699656522805
19_31192742 19_23368249 -908.782378123313
19_31192742 19_23376634 -908.872794753272
19_31192742 19_23378430 -908.953617815349
19_31192742 19_23380227 -908.878697477543
19_31192742 19_23382024 -908.814078932148
19_31192742 19_23383821 -908.760211303878
19_31192742 19_23385618 -908.717469944526
19_31192742 19_23868659 -908.596162262145
19_31192742 19_23870233 -907.945609264454
19_31192742 19_23871808 -907.278008358478
19_31192742 19_23873382 -906.60914263607
19_31192742 19_23874956 -905.955284464773
19_31192742 19_23876530 -905.331814688587
19_31192742 19_23917687 -904.766507118999
19_31192742 19_23917752 -904.489035090401
19_31192742 19_23917817 -904.241417890068
19_31192742 19_23918175 -904.027044676622
19_31192742 19_23925367 -903.802832009676
19_31192742 19_23932559 -903.577914715773
19_31192742 19_23988954 -903.380384017622
19_31192742 19_23999542 -903.375641894438
19_31192742 19_24010131 -903.403521232316
19_31192742 19_24048529 -903.451698783587
19_31192742 19_24058490 -903.398574003361
19_31192742 19_24068452 -903.18447432163
19_31192742 19_24078414 -903.004321069823
19_31192742 19_24151901 -903.026860865253
19_31192742 19_24152632 -903.06778170638
19_31192742 19_24153364 -903.126906889886
19_31192742 19_24154095 -903.202296630436
19_31192742 19_24154826 -903.290662828686
19_31192742 19_24155557 -903.380599282498
19_31192742 19_24307454 -902.563252849566
19_31192742 19_24332887 -902.538423110082
19_31192742 19_24358320 -902.487089340442
19_31192742 19_24382219 -902.248973570478
19_31192742 19_24382803 -902.078283051077
19_31192742 19_24383257 -901.979714628951
19_31192742 19_24383620 -901.93775634266
19_31192742 19_24383973 -901.930709937363
19_31192742 19_24384325 -901.910572229724
19_31192742 19_24384678 -901.711194296652
19_31192742 19_24385081 -901.534777868858
19_31192742 19_24386149 -901.382146067192
19_31192742 19_24615398 -900.793577452532
19_31192742 19_24623533 -900.250935767576
19_31192742 19_24631669 -899.818234957896
19_31192742 19_24646048 -899.547397337796
19_31192742 19_24651380 -899.542365748243
19_31192742 19_24655682 -899.667274656359
19_31192742 19_24659983 -898.30368955175
19_31192742 19_24661370 -897.225963090988
19_31192742 19_24662705 -896.514189816784
19_31192742 19_24664113 -896.448671415475
19_31192742 19_24687303 -896.385924094985
19_31192742 19_24729734 -896.68886343054
19_31192742 19_24741223 -898.332156179738
19_31192742 19_24745602 -898.52501021951
19_31192742 19_24749981 -898.494423868889
19_31192742 19_24754360 -898.472847092022
19_31192742 19_24758506 -898.362160234569
19_31192742 19_24762609 -898.214844987873
19_31192742 19_24809264 -898.069602629482
19_31192742 19_24874336 -897.929127587894
19_31192742 19_24939407 -897.797389004608
19_31192742 19_25004478 -897.685591324252
19_31192742 19_25069550 -897.487356587708
19_31192742 19_25094384 -896.138975366115
19_31192742 19_25099509 -894.474826161699
19_31192742 19_25100587 -892.834028384512
19_31192742 19_25101665 -891.272627753255
19_31192742 19_25102743 -889.84635572838
19_31192742 19_25103820 -888.603869300669
19_31192742 19_25104898 -887.580699351901
19_31192742 19_25105976 -886.795431599272
19_31192742 19_25108018 -886.248963477609
19_31192742 19_25121124 -886.092567266656
19_31192742 19_25124172 -886.027232162158
19_31192742 19_25127220 -885.675521490952
19_31192742 19_25131012 -885.814771548836
19_31192742 19_25164884 -884.429207118216
19_31192742 19_25174425 -884.463875793095
19_31192742 19_25179040 -884.480280226613
19_31192742 19_25181248 -884.480086941399
19_31192742 19_25183456 -884.480264257277
19_31192742 19_25185664 -884.480803196106
19_31192742 19_25213450 -884.481109204622
19_31192742 19_25225757 -884.476547236007
19_31192742 19_25234484 -884.481549287002
19_31192742 19_25240804 -884.945887497463
19_31192742 19_25246239 -885.11813290596
19_31192742 19_25251673 -885.236385947882
19_31192742 19_25257107 -885.359315466043
19_31192742 19_25262541 -885.427484605628
19_31192742 19_25267975 -885.403756905525
19_31192742 19_25275395 -885.380615472408
19_31192742 19_25334339 -885.36008155607
19_31192742 19_25375580 -885.484582716671
19_31192742 19_25376735 -885.734637758468
19_31192742 19_25377890 -885.980332766747
19_31192742 19_25430429 -886.480611638166
19_31192742 19_25445245 -886.671098527129
19_31192742 19_25460061 -887.053053644375
19_31192742 19_25474762 -887.407404506847
19_31192742 19_25487123 -887.30194378698
19_31192742 19_25500518 -887.374454663451
19_31192742 19_25532899 -887.663217857048
19_31192742 19_25565280 -887.803918566145
19_31192742 19_25588832 -887.868890062318
19_31192742 19_25599495 -887.934287820719
19_31192742 19_25603706 -887.906160017605
19_31192742 19_25607918 -887.888527482226
19_31192742 19_25612129 -887.661034840627
19_31192742 19_25616341 -887.272091797855
19_31192742 19_25620552 -887.009893054551
19_31192742 19_25624763 -887.036980811199
19_31192742 19_25628975 -886.133034172038
19_31192742 19_25633186 -885.131206546158
19_31192742 19_25666923 -884.695496611172
19_31192742 19_25705655 -884.177221197927
19_31192742 19_25717202 -883.892268105553
19_31192742 19_25724298 -883.800193892063
19_31192742 19_25725807 -883.71294229102
19_31192742 19_25727315 -883.632096570702
19_31192742 19_25728824 -883.498899400822
19_31192742 19_25730332 -883.350428163267
19_31192742 19_25731841 -883.224215453049
19_31192742 19_25733349 -883.070689788203
19_31192742 19_25735898 -883.760583473192
19_31192742 19_25748084 -885.754072331888
19_31192742 19_25768410 -885.87607937901
19_31192742 19_26254994 -886.361270691275
19_31192742 19_26266960 -886.414630669704
19_31192742 19_26278925 -886.434681282703
19_31192742 19_26290890 -886.4749521592
19_31192742 19_26302855 -886.539724943068
19_31192742 19_26319456 -886.604298190332
19_31192742 19_26336053 -886.533877902426
19_31192742 19_26358240 -886.461556529062
19_31192742 19_26382916 -886.405628608615
19_31192742 19_26407592 -886.362035722643
19_31192742 19_26432269 -886.243544059293
19_31192742 19_26456945 -885.610197710315
19_31192742 19_26480897 -885.131769785236
19_31192742 19_26493222 -884.680884526778
19_31192742 19_26505548 -884.251933262985
19_31192742 19_26517873 -883.859122715122
19_31192742 19_26527366 -883.498627380867
19_31192742 19_26531695 -883.163892599054
19_31192742 19_26535156 -882.856504409261
19_31192742 19_26537007 -882.577858119398
19_31192742 19_26538859 -882.32912405307
19_31192742 19_26540710 -882.145807099723
19_31192742 19_26542561 -882.093104312094
19_31192742 19_26545521 -882.099201001433
19_31192742 19_26587902 -882.162449448732
19_31192742 19_26597204 -882.248456184572
19_31192742 19_26606506 -882.262903798251
19_31192742 19_26780867 -882.158625546271
19_31192742 19_26890064 -879.012279943702
19_31192742 19_26898865 -878.295444401044
19_31192742 19_26899453 -877.598376621274
19_31192742 19_26900040 -876.934738417173
19_31192742 19_26900628 -876.319047475013
19_31192742 19_26901215 -875.765014316083
19_31192742 19_26901803 -875.28366103845
19_31192742 19_26902390 -874.88169191494
19_31192742 19_26905901 -874.56058368497
19_31192742 19_26909897 -874.31664994211
19_31192742 19_26986720 -874.052275402518
19_31192742 19_26986998 -873.621188991988
19_31192742 19_26987276 -873.211220292109
19_31192742 19_26987554 -872.824193838393
19_31192742 19_26988057 -872.461796558352
19_31192742 19_26989339 -872.125536074124
19_31192742 19_26991692 -871.816703409806
