value loglik
19_40068263 19_18147123 -849.741290777699
19_40068263 19_18147270 -849.727821848902
19_40068263 19_18147416 -849.712208609517
19_40068263 19_18170066 -849.694496806247
19_40068263 19_18210494 -849.680868352955
19_40068263 19_18211151 -849.66428451076
19_40068263 19_18211808 -849.644693969373
19_40068263 19_18224115 -849.617151955276
19_40068263 19_18226843 -849.585570525163
19_40068263 19_18229572 -849.548388845787
19_40068263 19_18232300 -849.512005276504
19_40068263 19_18235779 -849.478183780154
19_40068263 19_18244123 -849.421855848427
19_40068263 19_18252467 -849.36003812294
19_40068263 19_18275473 -849.08091762144
19_40068263 19_18288997 -848.953117550933
19_40068263 19_18302521 -848.916480659765
19_40068263 19_18316045 -848.88171492197
19_40068263 19_18333753 -848.849278192497
19_40068263 19_18357444 -848.825361339968
19_40068263 19_18363542 -848.799228436362
19_40068263 19_18369640 -848.769802057452
19_40068263 19_18375737 -848.80756368834
19_40068263 19_18381835 -848.793659919189
19_40068263 19_18387932 -848.782291174496
19_40068263 19_18660511 -848.815001584937
19_40068263 19_18668463 -848.855200783366
19_40068263 19_18676416 -848.44923921134
19_40068263 19_18975648 -847.999689033433
19_40068263 19_19274879 -848.01659395139
19_40068263 19_19305304 -848.05082611175
19_40068263 19_19335729 -848.05921101516
19_40068263 19_19461226 -848.07102153342
19_40068263 19_19464083 -848.084309494211
19_40068263 19_19466941 -848.094621313473
19_40068263 19_19537824 -848.101975800777
19_40068263 19_19548156 -848.106426157368
19_40068263 19_19558489 -848.108057883041
19_40068263 19_19870145 -848.029499297204
19_40068263 19_19874630 -848.005530670456
19_40068263 19_19879115 -847.975688741291
19_40068263 19_20125475 -847.957260844852
19_40068263 19_20137919 -847.943025226749
19_40068263 19_20150362 -847.929326499629
19_40068263 19_20302600 -847.905285444055
19_40068263 19_20303683 -847.881057580401
19_40068263 19_20304765 -847.861197917076
19_40068263 19_20626923 -847.858373478508
19_40068263 19_20633442 -847.812906407159
19_40068263 19_20639961 -847.743783734619
19_40068263 19_20756178 -847.668807007316
19_40068263 19_20775432 -847.577229449901
19_40068263 19_20794687 -847.599346976584
19_40068263 19_20796932 -847.62013125803
19_40068263 19_20798905 -847.639040941271
19_40068263 19_20801032 -847.655763152109
19_40068263 19_20803231 -847.670253585806
19_40068263 19_20805430 -847.682711846365
19_40068263 19_20807629 -847.693556350352
19_40068263 19_20902553 -848.045830413231
19_40068263 19_20998510 -848.02187262744
19_40068263 19_21094467 -848.332950941993
19_40068263 19_21182134 -848.2680564266
19_40068263 19_21270329 -848.230600504262
19_40068263 19_21326896 -848.161567592257
19_40068263 19_21332327 -848.113499154034
19_40068263 19_21336729 -848.059629479935
19_40068263 19_21341131 -848.000797574115
19_40068263 19_21345533 -847.937915238968
19_40068263 19_21349935 -847.871927828983
19_40068263 19_21356079 -847.849309198257
19_40068263 19_21515834 -847.966172157141
19_40068263 19_21518274 -848.036735169848
19_40068263 19_21520713 -848.062873464252
19_40068263 19_21523152 -848.056128921766
19_40068263 19_21533417 -848.049552409276
19_40068263 19_21545048 -848.049400641706
19_40068263 19_21727395 -848.099465196732
19_40068263 19_21740049 -848.173850733662
19_40068263 19_21752704 -848.239032969007
19_40068263 19_21835817 -848.314129970507
19_40068263 19_21840919 -847.943427813903
19_40068263 19_21846022 -847.997201235735
19_40068263 19_21936950 -848.03219259963
19_40068263 19_21970456 -847.985302308085
19_40068263 19_22003963 -847.938329093161
19_40068263 19_22156073 -847.923018440121
19_40068263 19_22172322 -847.919929173586
19_40068263 19_22187306 -847.918218201637
19_40068263 19_22191696 -847.91803699143
19_40068263 19_22195207 -847.917368481285
19_40068263 19_22198718 -847.911896991265
19_40068263 19_22202229 -847.904401901919
19_40068263 19_22205740 -847.896542665618
19_40068263 19_22209250 -847.88821513124
19_40068263 19_22212761 -847.879328947633
19_40068263 19_22216272 -847.869798757845
19_40068263 19_22219783 -847.859552416416
19_40068263 19_22223294 -847.848536334793
19_40068263 19_22226805 -847.836706382963
19_40068263 19_22230316 -847.832084577421
19_40068263 19_22233827 -847.866346244595
19_40068263 19_22237338 -847.888489004993
19_40068263 19_22240848 -847.942848265873
19_40068263 19_22244457 -847.958827175348
19_40068263 19_22264004 -847.97093488128
19_40068263 19_22288023 -847.97468346974
19_40068263 19_22294213 -847.976927085053
19_40068263 19_22298836 -847.914216908574
19_40068263 19_22303459 -847.834529856744
19_40068263 19_22333838 -847.747965873085
19_40068263 19_22382301 -847.655085928251
19_40068263 19_22413259 -847.555777642565
19_40068263 19_22419242 -847.450204680309
19_40068263 19_22425226 -847.339142296647
19_40068263 19_22431209 -847.223082021529
19_40068263 19_22435586 -847.102746163222
19_40068263 19_22436965 -846.978753283929
19_40068263 19_22438344 -846.851936939345
19_40068263 19_22439723 -846.723073871813
19_40068263 19_22441102 -846.592945418589
19_40068263 19_22442482 -846.462322373917
19_40068263 19_22443861 -846.331951169473
19_40068263 19_22445240 -846.202541275625
19_40068263 19_22446619 -846.088026023743
19_40068263 19_22447998 -846.013767055314
19_40068263 19_22449377 -846.000220762285
19_40068263 19_22450756 -845.986858958287
19_40068263 19_22452135 -845.973961291581
19_40068263 19_22453515 -845.961121837802
19_40068263 19_22454894 -845.948357734363
19_40068263 19_22456273 -845.935680663992
19_40068263 19_22507525 -845.923200613177
19_40068263 19_22560818 -845.916482637968
19_40068263 19_22567436 -845.921885759265
19_40068263 19_22570782 -845.926983745064
19_40068263 19_22574128 -845.931802907355
19_40068263 19_22577474 -845.936336047815
19_40068263 19_22580820 -845.940336077351
19_40068263 19_22584166 -845.940707719409
19_40068263 19_22587512 -845.941105336214
19_40068263 19_22590858 -845.941539680894
19_40068263 19_22594203 -845.944907502658
19_40068263 19_22597549 -845.946650794305
19_40068263 19_22600895 -845.865862054798
19_40068263 19_22604768 -845.839450153247
19_40068263 19_22611929 -845.825313747933
19_40068263 19_22615951 -845.821974637737
19_40068263 19_22616579 -845.818819714121
19_40068263 19_22617111 -845.815745198386
19_40068263 19_22617643 -845.812864762622
19_40068263 19_22618175 -845.763687123238
19_40068263 19_22618707 -845.719172005297
19_40068263 19_22619240 -845.679861526114
19_40068263 19_22619772 -845.64465820643
19_40068263 19_22620304 -845.60854446617
19_40068263 19_22620537 -845.538030299121
19_40068263 19_22620655 -845.47020632324
19_40068263 19_22620774 -845.405449037111
19_40068263 19_22621212 -845.331913226984
19_40068263 19_22623056 -845.256820928978
19_40068263 19_22625940 -845.182029241442
19_40068263 19_22632448 -845.107669545265
19_40068263 19_22638956 -845.033638461545
19_40068263 19_22645464 -844.87063651392
19_40068263 19_22651972 -844.657396616611
19_40068263 19_22658480 -844.413237372734
19_40068263 19_22692039 -844.161111224646
19_40068263 19_22776340 -842.933407731558
19_40068263 19_22788765 -842.822907801564
19_40068263 19_22792288 -842.819188578682
19_40068263 19_22794125 -842.815521948924
19_40068263 19_22795963 -842.811908820438
19_40068263 19_22797800 -842.808350976685
19_40068263 19_22799638 -842.804846473963
19_40068263 19_22858304 -842.797593875634
19_40068263 19_22891650 -842.721399741275
19_40068263 19_22894267 -842.672325414174
19_40068263 19_22896884 -842.653043300568
19_40068263 19_22899501 -842.664281893895
19_40068263 19_22902118 -842.015812152822
19_40068263 19_22904734 -841.987725524672
19_40068263 19_22907351 -842.025685344115
19_40068263 19_22909968 -842.07608323468
19_40068263 19_22912585 -842.138846268979
19_40068263 19_23342789 -842.300527369669
19_40068263 19_23344991 -842.344613260749
19_40068263 19_23347193 -842.374512066707
19_40068263 19_23350338 -842.36847828053
19_40068263 19_23359294 -842.346627240424
19_40068263 19_23368249 -842.338213293882
19_40068263 19_23376634 -842.337074564323
19_40068263 19_23378430 -842.340754709514
19_40068263 19_23380227 -842.33967154012
19_40068263 19_23382024 -842.349771521055
19_40068263 19_23383821 -842.371029050674
19_40068263 19_23385618 -842.403287396702
19_40068263 19_23868659 -842.193738489983
19_40068263 19_23870233 -842.255900210837
19_40068263 19_23871808 -842.326737899004
19_40068263 19_23873382 -842.40349273957
19_40068263 19_23874956 -842.482918650352
19_40068263 19_23876530 -842.561617919511
19_40068263 19_23917687 -842.629442362211
19_40068263 19_23917752 -842.575861580095
19_40068263 19_23917817 -842.523289148324
19_40068263 19_23918175 -842.471752368674
19_40068263 19_23925367 -842.428164659816
19_40068263 19_23932559 -842.388995323973
19_40068263 19_23988954 -842.351164572252
19_40068263 19_23999542 -842.335201617481
19_40068263 19_24010131 -842.462734978786
19_40068263 19_24048529 -842.718106362737
19_40068263 19_24058490 -842.712013025191
19_40068263 19_24068452 -842.605015444186
19_40068263 19_24078414 -842.529297692335
19_40068263 19_24151901 -842.724907569238
19_40068263 19_24152632 -842.986907131839
19_40068263 19_24153364 -843.29946883765
19_40068263 19_24154095 -843.64285886663
19_40068263 19_24154826 -843.996959214414
19_40068263 19_24155557 -844.351587899258
19_40068263 19_24307454 -844.52318325899
19_40068263 19_24332887 -844.330396580258
19_40068263 19_24358320 -844.298326400514
19_40068263 19_24382219 -844.038052689466
19_40068263 19_24382803 -843.782512306146
19_40068263 19_24383257 -843.549972443632
19_40068263 19_24383620 -843.348026607803
19_40068263 19_24383973 -843.181351759116
19_40068263 19_24384325 -843.043957246017
19_40068263 19_24384678 -842.875444205021
19_40068263 19_24385081 -842.706485487411
19_40068263 19_24386149 -842.538820927732
19_40068263 19_24615398 -842.440894798964
19_40068263 19_24623533 -842.314790028163
19_40068263 19_24631669 -842.158945890915
19_40068263 19_24646048 -841.837893919059
19_40068263 19_24651380 -841.739316497181
19_40068263 19_24655682 -841.614666543132
19_40068263 19_24659983 -841.462136249856
