value loglik
NA 19_18147123 -979.924525462495
NA 19_18147270 -979.794833976275
NA 19_18147416 -979.664295480428
NA 19_18170066 -979.533382021936
NA 19_18210494 -979.472335828454
NA 19_18211151 -979.418313978912
NA 19_18211808 -979.369214869892
NA 19_18224115 -979.317937740401
NA 19_18226843 -979.268533928533
NA 19_18229572 -979.233929473762
NA 19_18232300 -979.18222314577
NA 19_18235779 -979.117289056509
NA 19_18244123 -979.054918430573
NA 19_18252467 -978.990441667626
NA 19_18275473 -979.506588019117
NA 19_18288997 -979.672635491562
NA 19_18302521 -979.670448455489
NA 19_18316045 -979.661997090305
NA 19_18333753 -979.642044631268
NA 19_18357444 -979.637452242122
NA 19_18363542 -979.639343508113
NA 19_18369640 -979.643514374608
NA 19_18375737 -979.246179587679
NA 19_18381835 -979.010932458448
NA 19_18387932 -978.9942002583
NA 19_18660511 -979.028747584304
NA 19_18668463 -979.017754600643
NA 19_18676416 -979.626931807974
NA 19_18975648 -980.060620123409
NA 19_19274879 -980.210735096275
NA 19_19305304 -980.509751552251
NA 19_19335729 -980.669406767361
NA 19_19461226 -980.703401500263
NA 19_19464083 -980.734089995081
NA 19_19466941 -980.766327900731
NA 19_19537824 -980.799983438172
NA 19_19548156 -980.834916389742
NA 19_19558489 -980.870976665549
NA 19_19870145 -980.898458429853
NA 19_19874630 -980.927806614487
NA 19_19879115 -980.957431543204
NA 19_20125475 -980.987536808021
NA 19_20137919 -981.02633567188
NA 19_20150362 -981.073868303389
NA 19_20302600 -980.952134714498
NA 19_20303683 -980.775018143649
NA 19_20304765 -980.58783599512
NA 19_20626923 -980.34905781083
NA 19_20633442 -980.276919753896
NA 19_20639961 -980.348942200504
NA 19_20756178 -980.32900156246
NA 19_20775432 -980.292463093349
NA 19_20794687 -980.366655233021
NA 19_20796932 -980.460865923408
NA 19_20798905 -980.573927693201
NA 19_20801032 -980.704090964779
NA 19_20803231 -980.849118791207
NA 19_20805430 -981.006415732391
NA 19_20807629 -981.173185983426
NA 19_20902553 -981.124385701989
NA 19_20998510 -981.159361167176
NA 19_21094467 -981.217060241716
NA 19_21182134 -981.267080764115
NA 19_21270329 -981.293668177995
NA 19_21326896 -981.321766289016
NA 19_21332327 -981.289558906725
NA 19_21336729 -981.252673085691
NA 19_21341131 -981.211695987617
NA 19_21345533 -981.167278127066
NA 19_21349935 -981.120104754505
NA 19_21356079 -981.017462001641
NA 19_21515834 -980.972236473616
NA 19_21518274 -980.955852157661
NA 19_21520713 -980.902646585378
NA 19_21523152 -980.87364172651
NA 19_21533417 -980.860210481389
NA 19_21545048 -980.863171753056
NA 19_21727395 -980.87860562932
NA 19_21740049 -980.897274266768
NA 19_21752704 -980.910674393808
NA 19_21835817 -980.978215189338
NA 19_21840919 -980.973909328659
NA 19_21846022 -981.005966356035
NA 19_21936950 -981.123254816111
NA 19_21970456 -981.074275992226
NA 19_22003963 -981.013395235881
NA 19_22156073 -980.976734289622
NA 19_22172322 -980.943620926911
NA 19_22187306 -980.921182969427
NA 19_22191696 -980.911799080931
NA 19_22195207 -980.903668045849
NA 19_22198718 -980.894429468681
NA 19_22202229 -980.885202085832
NA 19_22205740 -980.876870648417
NA 19_22209250 -980.869399753894
NA 19_22212761 -980.86274736767
NA 19_22216272 -980.856866243305
NA 19_22219783 -980.851704007117
NA 19_22223294 -980.847205360129
NA 19_22226805 -980.843312502227
NA 19_22230316 -980.838234350378
NA 19_22233827 -980.825315474143
NA 19_22237338 -980.907806724217
NA 19_22240848 -981.158252997557
NA 19_22244457 -981.312205937361
NA 19_22264004 -981.377615182809
NA 19_22288023 -981.35894484557
NA 19_22294213 -981.348412879354
NA 19_22298836 -981.335851814317
NA 19_22303459 -981.322734871124
NA 19_22333838 -981.30938492359
NA 19_22382301 -981.29595813589
NA 19_22413259 -981.282318720585
NA 19_22419242 -981.26843108635
NA 19_22425226 -981.254335426273
NA 19_22431209 -981.239761049193
NA 19_22435586 -981.22524269809
NA 19_22436965 -981.21084501169
NA 19_22438344 -981.196392731943
NA 19_22439723 -981.181910122263
NA 19_22441102 -981.167419755076
NA 19_22442482 -981.152941974951
NA 19_22443861 -981.138495295585
NA 19_22445240 -981.12409643486
NA 19_22446619 -981.162158997131
NA 19_22447998 -981.200776389162
NA 19_22449377 -981.200647572212
NA 19_22450756 -981.199959454805
NA 19_22452135 -981.198186461894
NA 19_22453515 -981.196152568852
NA 19_22454894 -981.193860504272
NA 19_22456273 -981.19131400676
NA 19_22507525 -981.188480995752
NA 19_22560818 -981.178971859834
NA 19_22567436 -981.156890784562
NA 19_22570782 -981.135984494278
NA 19_22574128 -981.116405526088
NA 19_22577474 -981.098260000666
NA 19_22580820 -981.081751681515
NA 19_22584166 -981.067462702423
NA 19_22587512 -981.053058075107
NA 19_22590858 -981.038541823905
NA 19_22594203 -981.025438783035
NA 19_22597549 -981.01423522046
NA 19_22600895 -981.20287356166
NA 19_22604768 -981.025917913231
NA 19_22611929 -980.938271156374
NA 19_22615951 -980.923296305001
NA 19_22616579 -980.908134921031
NA 19_22617111 -980.892706471908
NA 19_22617643 -980.877203933291
NA 19_22618175 -980.7335120046
NA 19_22618707 -980.431912852574
NA 19_22619240 -980.147324951013
NA 19_22619772 -979.89733548717
NA 19_22620304 -979.708524866831
NA 19_22620537 -979.663145587915
NA 19_22620655 -979.628165976626
NA 19_22620774 -979.603086794238
NA 19_22621212 -979.531726687486
NA 19_22623056 -979.45606750839
NA 19_22625940 -979.385045472216
