value loglik
19_18147123 19_18147123 -879.979939513436
19_18147123 19_18147270 -879.933157225002
19_18147123 19_18147416 -879.880731611738
19_18147123 19_18170066 -879.822623024085
19_18147123 19_18210494 -879.764646388859
19_18147123 19_18211151 -879.706606561121
19_18147123 19_18211808 -879.648775673002
19_18147123 19_18224115 -879.58075698567
19_18147123 19_18226843 -879.463008777403
19_18147123 19_18229572 -879.043238263703
19_18147123 19_18232300 -878.573788050618
19_18147123 19_18235779 -878.076572267938
19_18147123 19_18244123 -877.979895427495
19_18147123 19_18252467 -877.917335357112
19_18147123 19_18275473 -878.348430233738
19_18147123 19_18288997 -878.707410957927
19_18147123 19_18302521 -878.706272859116
19_18147123 19_18316045 -878.64888061072
19_18147123 19_18333753 -878.457316939508
19_18147123 19_18357444 -878.372980510876
19_18147123 19_18363542 -878.32527848466
19_18147123 19_18369640 -878.283237618477
19_18147123 19_18375737 -878.288016370668
19_18147123 19_18381835 -878.153609698548
19_18147123 19_18387932 -878.105644713753
19_18147123 19_18660511 -878.221788759864
19_18147123 19_18668463 -878.310549467234
19_18147123 19_18676416 -877.992081822282
19_18147123 19_18975648 -877.849007010271
19_18147123 19_19274879 -877.937040662255
19_18147123 19_19305304 -877.895077348418
19_18147123 19_19335729 -877.751508255388
19_18147123 19_19461226 -877.754641261902
19_18147123 19_19464083 -877.75096985436
19_18147123 19_19466941 -877.747556718066
19_18147123 19_19537824 -877.744454540067
19_18147123 19_19548156 -877.741715275883
19_18147123 19_19558489 -877.739384506809
19_18147123 19_19870145 -878.009587388221
19_18147123 19_19874630 -877.935867274432
19_18147123 19_19879115 -877.868578017698
19_18147123 19_20125475 -877.857542590342
19_18147123 19_20137919 -877.858762947841
19_18147123 19_20150362 -877.860514745986
19_18147123 19_20302600 -877.73809691051
19_18147123 19_20303683 -877.57071510982
19_18147123 19_20304765 -877.382898008741
19_18147123 19_20626923 -877.083212410326
19_18147123 19_20633442 -876.785881316482
19_18147123 19_20639961 -876.517955979231
19_18147123 19_20756178 -876.34607245088
19_18147123 19_20775432 -876.233627902
19_18147123 19_20794687 -876.191652699755
19_18147123 19_20796932 -876.179445233536
19_18147123 19_20798905 -876.197609327673
19_18147123 19_20801032 -876.245445379166
19_18147123 19_20803231 -876.32094420692
19_18147123 19_20805430 -876.420941921918
19_18147123 19_20807629 -876.541386799349
19_18147123 19_20902553 -876.261741047159
19_18147123 19_20998510 -876.305646017261
19_18147123 19_21094467 -875.356078495656
19_18147123 19_21182134 -875.268568860219
19_18147123 19_21270329 -875.212740931079
19_18147123 19_21326896 -874.987984936383
19_18147123 19_21332327 -874.978558977748
19_18147123 19_21336729 -874.97083591605
19_18147123 19_21341131 -874.964846904228
19_18147123 19_21345533 -874.96060736944
19_18147123 19_21349935 -874.958116658462
19_18147123 19_21356079 -875.005855078376
19_18147123 19_21515834 -874.945106777455
19_18147123 19_21518274 -874.791108850383
19_18147123 19_21520713 -874.631127804122
19_18147123 19_21523152 -874.580998900256
19_18147123 19_21533417 -874.534593292572
19_18147123 19_21545048 -874.512772029305
19_18147123 19_21727395 -874.408444301927
19_18147123 19_21740049 -874.252475847214
19_18147123 19_21752704 -874.122932763594
19_18147123 19_21835817 -874.033457281927
19_18147123 19_21840919 -873.952225030892
19_18147123 19_21846022 -873.985752687496
19_18147123 19_21936950 -874.074734992139
19_18147123 19_21970456 -873.900883856777
19_18147123 19_22003963 -873.689341691339
19_18147123 19_22156073 -873.596799105599
19_18147123 19_22172322 -873.593195363592
19_18147123 19_22187306 -873.572011056358
19_18147123 19_22191696 -873.531294678324
19_18147123 19_22195207 -873.491439887595
19_18147123 19_22198718 -873.542733403655
19_18147123 19_22202229 -873.63342572859
19_18147123 19_22205740 -873.727060902994
19_18147123 19_22209250 -873.823426161661
19_18147123 19_22212761 -873.922260585244
19_18147123 19_22216272 -874.023250225881
19_18147123 19_22219783 -874.126038283751
19_18147123 19_22223294 -874.230223988949
19_18147123 19_22226805 -874.335370700434
19_18147123 19_22230316 -874.453700454448
19_18147123 19_22233827 -874.635070590305
19_18147123 19_22237338 -874.727420886232
19_18147123 19_22240848 -875.014093045465
19_18147123 19_22244457 -875.24711894321
19_18147123 19_22264004 -875.388195118228
19_18147123 19_22288023 -875.427659877179
19_18147123 19_22294213 -875.471579020385
19_18147123 19_22298836 -875.575966314578
19_18147123 19_22303459 -875.690141596235
19_18147123 19_22333838 -875.804096959229
19_18147123 19_22382301 -875.917015899104
19_18147123 19_22413259 -876.029048622134
19_18147123 19_22419242 -876.139617030427
19_18147123 19_22425226 -876.248338510666
19_18147123 19_22431209 -876.354708230991
19_18147123 19_22435586 -876.459029989637
19_18147123 19_22436965 -876.561071749365
19_18147123 19_22438344 -876.659598070928
19_18147123 19_22439723 -876.754254455773
19_18147123 19_22441102 -876.844728925115
19_18147123 19_22442482 -876.93075683722
19_18147123 19_22443861 -877.012123405088
19_18147123 19_22445240 -877.08866267837
19_18147123 19_22446619 -877.116958748257
19_18147123 19_22447998 -877.132711065547
19_18147123 19_22449377 -877.132934269495
19_18147123 19_22450756 -877.133238991408
19_18147123 19_22452135 -877.133592542341
19_18147123 19_22453515 -877.134044480408
19_18147123 19_22454894 -877.134594493538
19_18147123 19_22456273 -877.135238846122
19_18147123 19_22507525 -877.135677592243
19_18147123 19_22560818 -877.13797620554
19_18147123 19_22567436 -877.144632002176
19_18147123 19_22570782 -877.151478279016
19_18147123 19_22574128 -877.158506046593
19_18147123 19_22577474 -877.165719095245
19_18147123 19_22580820 -877.173163289992
19_18147123 19_22584166 -877.181326055325
19_18147123 19_22587512 -877.189512540712
19_18147123 19_22590858 -877.197702863091
19_18147123 19_22594203 -877.207856028813
19_18147123 19_22597549 -877.210299083339
19_18147123 19_22600895 -877.420073460637
19_18147123 19_22604768 -877.300531059564
19_18147123 19_22611929 -877.229559014686
19_18147123 19_22615951 -877.213869913897
19_18147123 19_22616579 -877.19897201538
19_18147123 19_22617111 -877.185082953958
19_18147123 19_22617643 -877.17207688085
19_18147123 19_22618175 -877.305197577202
19_18147123 19_22618707 -877.551556890273
19_18147123 19_22619240 -877.81603177185
19_18147123 19_22619772 -878.091398007801
19_18147123 19_22620304 -878.352761325081
19_18147123 19_22620537 -878.448398464124
19_18147123 19_22620655 -878.545165662952
19_18147123 19_22620774 -878.642809422336
19_18147123 19_22621212 -878.75418463327
19_18147123 19_22623056 -878.861172856282
19_18147123 19_22625940 -878.960393853471
19_18147123 19_22632448 -879.051252769088
19_18147123 19_22638956 -879.132840275711
19_18147123 19_22645464 -879.060217151385
19_18147123 19_22651972 -878.945462613504
19_18147123 19_22658480 -878.79581841893
19_18147123 19_22692039 -878.637729334751
19_18147123 19_22776340 -876.517835044232
19_18147123 19_22788765 -876.111277320862
19_18147123 19_22792288 -876.110974523182
19_18147123 19_22794125 -876.110652239322
19_18147123 19_22795963 -876.110310627028
19_18147123 19_22797800 -876.109950785624
19_18147123 19_22799638 -876.109571260811
19_18147123 19_22858304 -876.11394264881
19_18147123 19_22891650 -876.184882806645
19_18147123 19_22894267 -876.261554804595
19_18147123 19_22896884 -876.344023808969
19_18147123 19_22899501 -876.432169788177
19_18147123 19_22902118 -876.822623291146
19_18147123 19_22904734 -876.891985926083
19_18147123 19_22907351 -876.805158869534
19_18147123 19_22909968 -876.724758123517
19_18147123 19_22912585 -876.64966025153
19_18147123 19_23342789 -876.252385866579
