value loglik
19_18147123 19_18147123 -813.850748070696
19_18147123 19_18147270 -813.785462735072
19_18147123 19_18147416 -813.713745890105
19_18147123 19_18170066 -813.635700351564
19_18147123 19_18210494 -813.556156434173
19_18147123 19_18211151 -813.477225895667
19_18147123 19_18211808 -813.399462139255
19_18147123 19_18224115 -813.318218938114
19_18147123 19_18226843 -813.180310227546
19_18147123 19_18229572 -812.683753249305
19_18147123 19_18232300 -812.140119436637
19_18147123 19_18235779 -811.575381966577
19_18147123 19_18244123 -811.453525752907
19_18147123 19_18252467 -811.370786002257
19_18147123 19_18275473 -811.96619693696
19_18147123 19_18288997 -812.429056691102
19_18147123 19_18302521 -812.439277420489
19_18147123 19_18316045 -812.401949779069
19_18147123 19_18333753 -812.248507039442
19_18147123 19_18357444 -812.187628639913
19_18147123 19_18363542 -812.1598812364
19_18147123 19_18369640 -812.136756636566
19_18147123 19_18375737 -812.152094134565
19_18147123 19_18381835 -812.002314459557
19_18147123 19_18387932 -811.966873481837
19_18147123 19_18660511 -812.02245187008
19_18147123 19_18668463 -812.062275774623
19_18147123 19_18676416 -811.69470707691
19_18147123 19_18975648 -811.72715133982
19_18147123 19_19274879 -811.808268677881
19_18147123 19_19305304 -811.726319203387
19_18147123 19_19335729 -811.568698829675
19_18147123 19_19461226 -811.572662280689
19_18147123 19_19464083 -811.57015125228
19_18147123 19_19466941 -811.568898370646
19_18147123 19_19537824 -811.568955037694
19_18147123 19_19548156 -811.570366127119
19_18147123 19_19558489 -811.573164447979
19_18147123 19_19870145 -811.908667037571
19_18147123 19_19874630 -811.834905577683
19_18147123 19_19879115 -811.767909146246
19_18147123 19_20125475 -811.756140756458
19_18147123 19_20137919 -811.756106564053
19_18147123 19_20150362 -811.756457571008
19_18147123 19_20302600 -811.638859966203
19_18147123 19_20303683 -811.473374040635
19_18147123 19_20304765 -811.280843954876
19_18147123 19_20626923 -810.960256195815
19_18147123 19_20633442 -810.645991851827
19_18147123 19_20639961 -810.367033403424
19_18147123 19_20756178 -810.187654160216
19_18147123 19_20775432 -810.068284324988
19_18147123 19_20794687 -809.972243011052
19_18147123 19_20796932 -809.907171633345
19_18147123 19_20798905 -809.87494619645
19_18147123 19_20801032 -809.876059247513
19_18147123 19_20803231 -809.909529524874
19_18147123 19_20805430 -809.97299407367
19_18147123 19_20807629 -810.062931740847
19_18147123 19_20902553 -809.614795789399
19_18147123 19_20998510 -809.663846158778
19_18147123 19_21094467 -808.774246069956
19_18147123 19_21182134 -808.677892845582
19_18147123 19_21270329 -808.614853473953
19_18147123 19_21326896 -808.421425898434
19_18147123 19_21332327 -808.40662124509
19_18147123 19_21336729 -808.393956534067
19_18147123 19_21341131 -808.383516185519
19_18147123 19_21345533 -808.375362266787
19_18147123 19_21349935 -808.369532689389
19_18147123 19_21356079 -808.470869646167
19_18147123 19_21515834 -808.461912652068
19_18147123 19_21518274 -808.333454042153
19_18147123 19_21520713 -808.19803008807
19_18147123 19_21523152 -808.146768888143
19_18147123 19_21533417 -808.098219776369
19_18147123 19_21545048 -808.077520938078
19_18147123 19_21727395 -807.991236866865
19_18147123 19_21740049 -807.864742767867
19_18147123 19_21752704 -807.772782717253
19_18147123 19_21835817 -807.7239457048
19_18147123 19_21840919 -807.540783090491
19_18147123 19_21846022 -807.595916394247
19_18147123 19_21936950 -807.724254969261
19_18147123 19_21970456 -807.586022863922
19_18147123 19_22003963 -807.404285804516
19_18147123 19_22156073 -807.320689600513
19_18147123 19_22172322 -807.31858920567
19_18147123 19_22187306 -807.293194323267
19_18147123 19_22191696 -807.242495850432
19_18147123 19_22195207 -807.194140720605
19_18147123 19_22198718 -807.238255267564
19_18147123 19_22202229 -807.323283773321
19_18147123 19_22205740 -807.412877929907
19_18147123 19_22209250 -807.506816870326
19_18147123 19_22212761 -807.604808836885
19_18147123 19_22216272 -807.706485799734
19_18147123 19_22219783 -807.811417570844
19_18147123 19_22223294 -807.919110830434
19_18147123 19_22226805 -808.029021445535
19_18147123 19_22230316 -808.151777103887
19_18147123 19_22233827 -808.33067393398
19_18147123 19_22237338 -808.402917571603
19_18147123 19_22240848 -808.657453234855
19_18147123 19_22244457 -808.853526789989
19_18147123 19_22264004 -808.97440336875
19_18147123 19_22288023 -809.019047722078
19_18147123 19_22294213 -809.070938914933
19_18147123 19_22298836 -809.182507014238
19_18147123 19_22303459 -809.304705662931
19_18147123 19_22333838 -809.427759039694
19_18147123 19_22382301 -809.550833463539
19_18147123 19_22413259 -809.674126898595
19_18147123 19_22419242 -809.797129224131
19_18147123 19_22425226 -809.919348880244
19_18147123 19_22431209 -810.040254576354
19_18147123 19_22435586 -810.160102245508
19_18147123 19_22436965 -810.278622657508
19_18147123 19_22438344 -810.394551852655
19_18147123 19_22439723 -810.507473225603
19_18147123 19_22441102 -810.617006079309
19_18147123 19_22442482 -810.72281211772
19_18147123 19_22443861 -810.824599448194
19_18147123 19_22445240 -810.922121621778
19_18147123 19_22446619 -810.95598367509
19_18147123 19_22447998 -810.974623378002
19_18147123 19_22449377 -810.972015121282
19_18147123 19_22450756 -810.96957987247
19_18147123 19_22452135 -810.967281585025
19_18147123 19_22453515 -810.965185753118
19_18147123 19_22454894 -810.963295255151
19_18147123 19_22456273 -810.961608691099
19_18147123 19_22507525 -810.959773275147
19_18147123 19_22560818 -810.963257277795
19_18147123 19_22567436 -810.978299244893
19_18147123 19_22570782 -810.993679425071
19_18147123 19_22574128 -811.009361087596
19_18147123 19_22577474 -811.02533664634
19_18147123 19_22580820 -811.041562476782
19_18147123 19_22584166 -811.057470826795
19_18147123 19_22587512 -811.073509454944
19_18147123 19_22590858 -811.089647275511
19_18147123 19_22594203 -811.107865755515
19_18147123 19_22597549 -811.12455292777
