value loglik
NA 19_18147123 -887.416258755086
NA 19_18147270 -887.461437729396
NA 19_18147416 -887.507601357074
NA 19_18170066 -887.554233660539
NA 19_18210494 -887.550654161202
NA 19_18211151 -887.542070480123
NA 19_18211808 -887.530535748762
NA 19_18224115 -887.499059606004
NA 19_18226843 -887.458101794327
NA 19_18229572 -887.439600753913
NA 19_18232300 -887.476066117877
NA 19_18235779 -887.568379101353
NA 19_18244123 -887.508384121735
NA 19_18252467 -887.456008692297
NA 19_18275473 -886.805149165296
NA 19_18288997 -886.805619305134
NA 19_18302521 -886.75063591457
NA 19_18316045 -886.646316321772
NA 19_18333753 -886.451483638979
NA 19_18357444 -886.344143809055
NA 19_18363542 -886.282773292798
NA 19_18369640 -886.26243152863
NA 19_18375737 -885.694326048889
NA 19_18381835 -885.361225962809
NA 19_18387932 -885.032646749985
NA 19_18660511 -884.878066231699
NA 19_18668463 -884.846813782311
NA 19_18676416 -883.974944415717
NA 19_18975648 -884.906820287183
NA 19_19274879 -885.106626101944
NA 19_19305304 -885.956002578725
NA 19_19335729 -886.255741866222
NA 19_19461226 -886.292790955797
NA 19_19464083 -886.360106695689
NA 19_19466941 -886.440252627323
NA 19_19537824 -886.532300097502
NA 19_19548156 -886.635112834547
NA 19_19558489 -886.747367461895
NA 19_19870145 -886.75272444002
NA 19_19874630 -886.701632295569
NA 19_19879115 -886.647734679116
NA 19_20125475 -886.630833420794
NA 19_20137919 -886.625965148399
NA 19_20150362 -886.623715892315
NA 19_20302600 -886.549776720939
NA 19_20303683 -886.47724636665
NA 19_20304765 -886.47890291211
NA 19_20626923 -886.26839363776
NA 19_20633442 -885.997805786385
NA 19_20639961 -885.738237414038
NA 19_20756178 -885.313195180565
NA 19_20775432 -884.867070709922
NA 19_20794687 -884.327571310063
NA 19_20796932 -883.822782441809
NA 19_20798905 -883.3645204427
NA 19_20801032 -882.962866041029
NA 19_20803231 -882.625432766528
NA 19_20805430 -882.356900309053
NA 19_20807629 -882.158886764351
NA 19_20902553 -881.07556945701
NA 19_20998510 -881.092667951962
NA 19_21094467 -879.69258003108
NA 19_21182134 -879.287272927304
NA 19_21270329 -879.285709736562
NA 19_21326896 -879.351889535033
NA 19_21332327 -879.296998297876
NA 19_21336729 -879.239930140135
NA 19_21341131 -879.181308861337
NA 19_21345533 -879.121766395568
NA 19_21349935 -879.061919724627
NA 19_21356079 -878.372050611391
NA 19_21515834 -878.147458076165
NA 19_21518274 -878.198718881873
NA 19_21520713 -878.198310585306
NA 19_21523152 -878.136826889283
NA 19_21533417 -878.085004007331
NA 19_21545048 -878.042608415761
NA 19_21727395 -878.04008205569
NA 19_21740049 -878.06363508683
NA 19_21752704 -878.084298697474
NA 19_21835817 -877.654543191051
NA 19_21840919 -877.568186168023
NA 19_21846022 -877.561511232697
NA 19_21936950 -877.476372922748
NA 19_21970456 -877.18071198604
NA 19_22003963 -876.942743868673
NA 19_22156073 -876.856224137975
NA 19_22172322 -876.819429433816
NA 19_22187306 -876.741905049948
NA 19_22191696 -876.616973955842
NA 19_22195207 -876.49661973544
NA 19_22198718 -876.382570468925
NA 19_22202229 -876.27537130862
NA 19_22205740 -876.175053716342
NA 19_22209250 -876.081962456439
NA 19_22212761 -875.996379442305
NA 19_22216272 -875.918518617679
NA 19_22219783 -875.848523158743
NA 19_22223294 -875.786465360288
NA 19_22226805 -875.732347459692
NA 19_22230316 -875.657380567711
NA 19_22233827 -875.45209797658
NA 19_22237338 -875.254063140945
NA 19_22240848 -874.945861477891
NA 19_22244457 -874.74696431338
NA 19_22264004 -874.656614426537
NA 19_22288023 -874.636815952183
NA 19_22294213 -874.613649088313
NA 19_22298836 -874.484952569616
NA 19_22303459 -874.33268988891
NA 19_22333838 -874.173794369047
NA 19_22382301 -874.009361162265
NA 19_22413259 -873.839369926885
NA 19_22419242 -873.665026148622
NA 19_22425226 -873.486335049867
NA 19_22431209 -873.303651034068
NA 19_22435586 -873.118695579656
NA 19_22436965 -872.932419755025
NA 19_22438344 -872.745712411255
NA 19_22439723 -872.559593130721
NA 19_22441102 -872.375059477814
NA 19_22442482 -872.19306672158
NA 19_22443861 -872.014513000231
NA 19_22445240 -871.840226630211
NA 19_22446619 -871.745881572072
NA 19_22447998 -871.700040956515
NA 19_22449377 -871.693760216698
NA 19_22450756 -871.688397495569
NA 19_22452135 -871.684728556702
NA 19_22453515 -871.681530350229
NA 19_22454894 -871.678803166417
NA 19_22456273 -871.676547495942
NA 19_22507525 -871.675223957635
NA 19_22560818 -871.671065438537
NA 19_22567436 -871.659551973531
NA 19_22570782 -871.648484259544
NA 19_22574128 -871.637835172553
NA 19_22577474 -871.627657569146
NA 19_22580820 -871.617794789688
NA 19_22584166 -871.605613925312
NA 19_22587512 -871.594346277808
NA 19_22590858 -871.584052724211
NA 19_22594203 -871.560661718511
NA 19_22597549 -871.488598546103
NA 19_22600895 -871.108925593762
NA 19_22604768 -871.023371900242
NA 19_22611929 -870.961525693305
NA 19_22615951 -870.915902817755
NA 19_22616579 -870.876217778804
NA 19_22617111 -870.842596255967
NA 19_22617643 -870.815039956112
NA 19_22618175 -870.778221339241
NA 19_22618707 -870.668587236872
NA 19_22619240 -870.589270379487
NA 19_22619772 -870.544738664359
NA 19_22620304 -870.540739347194
NA 19_22620537 -870.593402674533
NA 19_22620655 -870.683261216656
NA 19_22620774 -870.810447735981
NA 19_22621212 -870.841954930664
NA 19_22623056 -870.879169223485
NA 19_22625940 -870.942263192117
NA 19_22632448 -871.030411093518
NA 19_22638956 -871.140756353599
NA 19_22645464 -870.813267992738
NA 19_22651972 -870.496376689316
NA 19_22658480 -870.214515653161
NA 19_22692039 -869.976731481926
NA 19_22776340 -870.932041250956
NA 19_22788765 -870.992313110898
NA 19_22792288 -870.975805654377
NA 19_22794125 -870.959403015298
NA 19_22795963 -870.943104443445
NA 19_22797800 -870.926909517324
NA 19_22799638 -870.91081946055
NA 19_22858304 -870.810069543313
NA 19_22891650 -870.325814269133
NA 19_22894267 -869.887523628658
NA 19_22896884 -869.514845150016
NA 19_22899501 -869.216481199531
NA 19_22902118 -863.395870092189
NA 19_22904734 -863.443274508987
NA 19_22907351 -863.712124755311
NA 19_22909968 -864.099539531224
NA 19_22912585 -864.594135946004
NA 19_23342789 -866.515534366984
NA 19_23344991 -865.990719929677
NA 19_23347193 -865.573125893205
NA 19_23350338 -863.030092054613
NA 19_23359294 -862.316032666645
NA 19_23368249 -861.971412980222
NA 19_23376634 -861.651331737822
NA 19_23378430 -861.35007476493
NA 19_23380227 -861.113150450078
NA 19_23382024 -860.909896347561
NA 19_23383821 -860.739995691583
NA 19_23385618 -860.602694254572
NA 19_23868659 -861.273188446966
NA 19_23870233 -859.425992383876
NA 19_23871808 -857.671400390832
NA 19_23873382 -856.063669121003
NA 19_23874956 -854.650809782277
NA 19_23876530 -853.469590479023
NA 19_23917687 -852.555090107459
NA 19_23917752 -852.123687786212
NA 19_23917817 -851.96417532381
NA 19_23918175 -852.079419844838
NA 19_23925367 -852.203740773408
NA 19_23932559 -852.325366371843
NA 19_23988954 -852.545181071716
NA 19_23999542 -852.532870512835
NA 19_24010131 -852.3580504196
NA 19_24048529 -852.084417096007
NA 19_24058490 -852.047909605881
NA 19_24068452 -852.153012554366
NA 19_24078414 -852.404528137663
NA 19_24151901 -852.985433070778
NA 19_24152632 -853.675328212786
NA 19_24153364 -854.44544440371
NA 19_24154095 -855.26211000878
NA 19_24154826 -856.092499056185
NA 19_24155557 -856.892760634517
NA 19_24307454 -859.265036773139
NA 19_24332887 -859.432977700527
NA 19_24358320 -859.453623092
NA 19_24382219 -858.8787852452
NA 19_24382803 -858.413975786567
NA 19_24383257 -858.086258980116
NA 19_24383620 -857.906480176682
NA 19_24383973 -857.872775225093
NA 19_24384325 -857.801488168489
NA 19_24384678 -856.816924433095
NA 19_24385081 -856.322319886419
NA 19_24386149 -856.356767000018
NA 19_24615398 -856.64249918172
NA 19_24623533 -857.337302472593
NA 19_24631669 -858.433225651126
NA 19_24646048 -858.717643997413
NA 19_24651380 -858.824281326349
NA 19_24655682 -858.995296576332
NA 19_24659983 -858.565397904113
NA 19_24661370 -858.386577497256
NA 19_24662705 -858.45646623894
NA 19_24664113 -858.486696836584
NA 19_24687303 -858.523623107269
NA 19_24729734 -858.392642951164
NA 19_24741223 -858.709758775631
NA 19_24745602 -858.855320489514
NA 19_24749981 -858.870361945685
NA 19_24754360 -858.870257014325
NA 19_24758506 -858.939780124257
NA 19_24762609 -859.040835638902
NA 19_24809264 -859.143902664239
NA 19_24874336 -859.249936662548
NA 19_24939407 -859.3598593855
NA 19_25004478 -859.472207342047
NA 19_25069550 -859.586384673048
NA 19_25094384 -859.842185926706
NA 19_25099509 -860.259839286185
NA 19_25100587 -860.834697881682
NA 19_25101665 -861.578553073446
NA 19_25102743 -862.496514658387
NA 19_25103820 -863.585108826321
NA 19_25104898 -864.831481214525
NA 19_25105976 -866.214020512452
NA 19_25108018 -867.704298815251
NA 19_25121124 -868.541561676754
NA 19_25124172 -869.140862839514
NA 19_25127220 -869.912255617166
NA 19_25131012 -870.534355685273
NA 19_25164884 -874.810547584396
NA 19_25174425 -875.75355045143
NA 19_25179040 -875.79308275066
NA 19_25181248 -875.833252628629
NA 19_25183456 -875.873814472116
NA 19_25185664 -875.914742554558
NA 19_25213450 -875.955637421453
NA 19_25225757 -875.999395137895
NA 19_25234484 -876.081001103549
NA 19_25240804 -876.012771483046
NA 19_25246239 -875.919877426154
NA 19_25251673 -875.876419536589
NA 19_25257107 -875.836674391383
NA 19_25262541 -875.829502745399
NA 19_25267975 -875.86921746498
NA 19_25275395 -875.909250460126
NA 19_25334339 -875.949801805386
NA 19_25375580 -875.820283076455
NA 19_25376735 -875.612615771959
NA 19_25377890 -875.480423760968
NA 19_25430429 -875.418799550691
NA 19_25445245 -875.685577522747
NA 19_25460061 -875.970682737982
NA 19_25474762 -876.243712969721
NA 19_25487123 -876.743894788863
NA 19_25500518 -877.346623842778
NA 19_25532899 -878.035501283678
NA 19_25565280 -878.221150952533
NA 19_25588832 -878.342226148487
NA 19_25599495 -878.459820664929
NA 19_25603706 -878.435057894687
NA 19_25607918 -878.430345841735
NA 19_25612129 -879.179589597401
NA 19_25616341 -880.542588494374
NA 19_25620552 -881.465890282604
NA 19_25624763 -881.459385822929
NA 19_25628975 -881.607627772172
NA 19_25633186 -882.069816997648
NA 19_25666923 -882.050292872796
NA 19_25705655 -881.989208328773
NA 19_25717202 -881.96869553231
NA 19_25724298 -881.918831532016
NA 19_25725807 -881.869498083449
NA 19_25727315 -881.8152652487
NA 19_25728824 -881.803604502972
NA 19_25730332 -881.819334623201
NA 19_25731841 -881.838145489518
NA 19_25733349 -881.20231319483
NA 19_25735898 -880.039524104597
NA 19_25748084 -881.397494733238
NA 19_25768410 -881.666116727227
NA 19_26254994 -881.685274577316
NA 19_26266960 -881.589961659461
NA 19_26278925 -881.526221991325
NA 19_26290890 -881.486131844081
NA 19_26302855 -881.468101825421
NA 19_26319456 -881.473089338337
NA 19_26336053 -881.481028194625
NA 19_26358240 -881.485252134312
NA 19_26382916 -881.488290493224
NA 19_26407592 -881.489942455034
NA 19_26432269 -881.515226075038
NA 19_26456945 -881.513577042349
NA 19_26480897 -881.487923221676
NA 19_26493222 -881.469600811929
NA 19_26505548 -881.457030434236
NA 19_26517873 -881.42958957244
NA 19_26527366 -881.393886480414
NA 19_26531695 -881.363637726542
NA 19_26535156 -881.339090086016
NA 19_26537007 -881.320436445414
NA 19_26538859 -881.30781089576
NA 19_26540710 -881.209384879868
NA 19_26542561 -881.032038907161
NA 19_26545521 -881.0688035897
NA 19_26587902 -881.213176164784
NA 19_26597204 -881.276872285335
NA 19_26606506 -881.290280807115
NA 19_26780867 -880.783508769521
NA 19_26890064 -879.219203736691
NA 19_26898865 -879.357365256956
NA 19_26899453 -879.520581511561
NA 19_26900040 -879.709734409695
NA 19_26900628 -879.924170900871
NA 19_26901215 -880.161415822813
NA 19_26901803 -880.417179297234
NA 19_26902390 -880.685721273067
NA 19_26905901 -880.960518313585
NA 19_26909897 -881.235068522744
NA 19_26986720 -881.402014294536
NA 19_26986998 -881.583397964391
NA 19_26987276 -881.772530795138
NA 19_26987554 -881.968997277383
NA 19_26988057 -882.172334663254
NA 19_26989339 -882.382036876045
NA 19_26991692 -882.597560275073
NA 19_27134620 -882.803705255514
NA 19_27135444 -882.764432577136
NA 19_27136269 -882.735629973958
NA 19_27381090 -884.246090542692
NA 19_27491492 -883.741025033189
NA 19_27491815 -883.350396395152
NA 19_27492138 -883.266334808387
NA 19_27536651 -883.295088239256
NA 19_27541278 -883.307187587809
NA 19_27545905 -883.319068526405
NA 19_27600054 -883.19131984967
NA 19_27604802 -882.873521785526
NA 19_27609550 -882.446092101274
NA 19_27662666 -882.139297900119
NA 19_27666470 -882.17372599584
NA 19_27670273 -882.208136556484
NA 19_27765374 -882.287887701143
NA 19_27811657 -882.408898468067
NA 19_27845848 -882.459575252157
NA 19_27880039 -882.423465059801
NA 19_27914230 -882.387579126161
NA 19_27948421 -882.299246461202
NA 19_27982612 -882.135358159797
NA 19_28008491 -882.975601366808
NA 19_28029718 -883.735985947773
NA 19_28037254 -884.091303189892
NA 19_28040225 -884.483639022109
NA 19_28043197 -884.909155689933
NA 19_28046169 -885.390842003464
NA 19_28049140 -886.012350295174
NA 19_28052112 -886.048077074611
NA 19_28055084 -886.019362312597
NA 19_28058055 -886.008502249034
NA 19_28061027 -886.028692229377
NA 19_28063998 -886.075397678741
NA 19_28066347 -886.157157172602
NA 19_28066583 -886.241194962502
NA 19_28066818 -886.327315792616
NA 19_28072860 -886.415322515029
NA 19_28081013 -886.505021432205
NA 19_28089166 -886.596297661199
NA 19_28102914 -886.735552189726
NA 19_28174689 -886.284535176273
NA 19_28190324 -886.231635036964
NA 19_28205958 -886.190476280674
NA 19_28276718 -886.00991128709
NA 19_28433340 -886.969493403664
NA 19_28433429 -886.999884530218
NA 19_28433519 -887.030468832443
NA 19_28433608 -887.061236638859
NA 19_28434587 -887.0921783902
NA 19_28435733 -887.093616041882
NA 19_28448079 -887.093368785977
NA 19_28502530 -886.862688826222
NA 19_28510569 -886.848825983811
