value loglik
NA 19_18147123 -936.908862434592
NA 19_18147270 -936.806150355959
NA 19_18147416 -936.706207679679
NA 19_18170066 -936.609585080152
NA 19_18210494 -936.456993007724
NA 19_18211151 -936.311860251459
NA 19_18211808 -936.176670077949
NA 19_18224115 -936.051534649343
NA 19_18226843 -935.930693943558
NA 19_18229572 -935.766970469082
NA 19_18232300 -935.59548198699
NA 19_18235779 -935.416848342875
NA 19_18244123 -935.314476366935
NA 19_18252467 -935.233109968706
NA 19_18275473 -934.796403952605
NA 19_18288997 -934.660778140652
NA 19_18302521 -934.605505078359
NA 19_18316045 -934.535707650262
NA 19_18333753 -934.418075089259
NA 19_18357444 -934.319232542419
NA 19_18363542 -934.236965077549
NA 19_18369640 -934.173425106042
NA 19_18375737 -933.980640745292
NA 19_18381835 -934.01345195129
NA 19_18387932 -934.023267613885
NA 19_18660511 -933.045147441502
NA 19_18668463 -932.190835215669
NA 19_18676416 -928.529206784772
NA 19_18975648 -924.796502260773
NA 19_19274879 -924.658279344156
NA 19_19305304 -924.386664101143
NA 19_19335729 -924.227689408892
NA 19_19461226 -924.074059033108
NA 19_19464083 -923.94132327432
NA 19_19466941 -923.849949682374
NA 19_19537824 -923.80009174206
NA 19_19548156 -923.791472031128
NA 19_19558489 -923.823410553626
NA 19_19870145 -923.864771481424
NA 19_19874630 -923.870528963458
NA 19_19879115 -923.875415992569
NA 19_20125475 -923.893043061665
NA 19_20137919 -923.919423389909
NA 19_20150362 -923.950734205204
NA 19_20302600 -924.010771203317
NA 19_20303683 -924.082130909072
NA 19_20304765 -924.097227356566
NA 19_20626923 -924.003886951517
NA 19_20633442 -923.863085171753
NA 19_20639961 -923.723990345622
NA 19_20756178 -923.369304284455
NA 19_20775432 -922.949250649618
NA 19_20794687 -922.214920003193
NA 19_20796932 -921.552580465809
NA 19_20798905 -920.972299960035
NA 19_20801032 -920.482854682725
NA 19_20803231 -920.091287595668
NA 19_20805430 -919.802560126637
NA 19_20807629 -919.619305682655
NA 19_20902553 -919.623673457905
NA 19_20998510 -919.504436730763
NA 19_21094467 -920.509168599561
NA 19_21182134 -920.215106828676
NA 19_21270329 -920.137496109862
