value loglik
NA 19_18147123 -962.791133246517
NA 19_18147270 -962.816619680019
NA 19_18147416 -962.838843680975
NA 19_18170066 -962.857848015938
NA 19_18210494 -962.83405067732
NA 19_18211151 -962.809022144629
NA 19_18211808 -962.784226682589
NA 19_18224115 -962.817272688469
NA 19_18226843 -962.84860644172
NA 19_18229572 -962.83784555275
NA 19_18232300 -962.764261235893
NA 19_18235779 -962.634060026219
NA 19_18244123 -962.589692712814
NA 19_18252467 -962.5459521883
NA 19_18275473 -962.783668050915
NA 19_18288997 -962.955729505048
NA 19_18302521 -962.966889985862
NA 19_18316045 -962.974050816212
NA 19_18333753 -962.966603149241
NA 19_18357444 -962.955276928862
NA 19_18363542 -962.945445432094
NA 19_18369640 -962.935940875019
NA 19_18375737 -963.106329840851
NA 19_18381835 -963.149140922221
NA 19_18387932 -963.195704663151
NA 19_18660511 -963.257260458731
NA 19_18668463 -963.21974339478
NA 19_18676416 -962.955870716692
NA 19_18975648 -962.439897863522
NA 19_19274879 -962.312034802532
NA 19_19305304 -962.041657799446
NA 19_19335729 -961.917913765329
NA 19_19461226 -961.944159932125
NA 19_19464083 -961.973635910205
NA 19_19466941 -962.000708175605
NA 19_19537824 -962.025317900161
NA 19_19548156 -962.04744286116
NA 19_19558489 -962.067092328137
NA 19_19870145 -961.855722925308
NA 19_19874630 -961.828196256922
NA 19_19879115 -961.804501042631
NA 19_20125475 -961.784943039121
NA 19_20137919 -961.764354396187
NA 19_20150362 -961.743088997489
NA 19_20302600 -961.701733322046
NA 19_20303683 -961.661290632382
NA 19_20304765 -961.622309369736
NA 19_20626923 -961.267656126725
NA 19_20633442 -960.787268626013
NA 19_20639961 -960.2536491707
NA 19_20756178 -959.681087317462
NA 19_20775432 -959.121077338736
NA 19_20794687 -959.120987421764
NA 19_20796932 -959.132203316596
NA 19_20798905 -959.153750272399
NA 19_20801032 -959.184000386442
NA 19_20803231 -959.220768040256
NA 19_20805430 -959.261488802993
NA 19_20807629 -959.303447350242
NA 19_20902553 -959.295987976239
NA 19_20998510 -959.298093592999
NA 19_21094467 -959.282036354146
NA 19_21182134 -959.439361127457
NA 19_21270329 -959.409732830959
NA 19_21326896 -959.380518229014
NA 19_21332327 -959.36616022197
NA 19_21336729 -959.356390180893
NA 19_21341131 -959.350944456516
NA 19_21345533 -959.349482081548
NA 19_21349935 -959.35160434632
NA 19_21356079 -959.30264892497
NA 19_21515834 -959.399543542081
NA 19_21518274 -959.56443670891
NA 19_21520713 -959.716710974997
NA 19_21523152 -959.710487396956
NA 19_21533417 -959.705400282014
NA 19_21545048 -959.708937102266
NA 19_21727395 -959.563150172545
NA 19_21740049 -959.33803448484
NA 19_21752704 -959.143626323566
NA 19_21835817 -958.965527772477
NA 19_21840919 -958.964301058794
NA 19_21846022 -958.972635213605
NA 19_21936950 -959.074575471413
NA 19_21970456 -959.168346527995
NA 19_22003963 -959.251163736569
NA 19_22156073 -959.27481687757
NA 19_22172322 -959.271413642243
NA 19_22187306 -959.269148591496
NA 19_22191696 -959.26755396553
NA 19_22195207 -959.265616084527
NA 19_22198718 -959.282500124156
NA 19_22202229 -959.308978724426
NA 19_22205740 -959.337640037663
NA 19_22209250 -959.368491490439
NA 19_22212761 -959.401526691512
NA 19_22216272 -959.436723393156
NA 19_22219783 -959.474046402312
NA 19_22223294 -959.513442344869
NA 19_22226805 -959.554843417282
NA 19_22230316 -959.595870319674
NA 19_22233827 -959.627094245267
NA 19_22237338 -959.726154515059
NA 19_22240848 -960.368884176765
NA 19_22244457 -960.65221554269
NA 19_22264004 -960.797966854871
NA 19_22288023 -960.787456068368
NA 19_22294213 -960.78080881697
NA 19_22298836 -960.919405023469
NA 19_22303459 -961.080267314202
NA 19_22333838 -961.23951481748
NA 19_22382301 -961.39591264942
NA 19_22413259 -961.549171867784
NA 19_22419242 -961.69849392599
NA 19_22425226 -961.842366455974
NA 19_22431209 -961.979683580355
NA 19_22435586 -962.110629575538
NA 19_22436965 -962.234559870971
NA 19_22438344 -962.349548284668
NA 19_22439723 -962.45495472772
NA 19_22441102 -962.550259954568
NA 19_22442482 -962.635072979979
NA 19_22443861 -962.709134113396
NA 19_22445240 -962.772312838038
NA 19_22446619 -962.815726894141
NA 19_22447998 -962.838095017095
NA 19_22449377 -962.832994981513
NA 19_22450756 -962.827845328233
NA 19_22452135 -962.822663245512
NA 19_22453515 -962.817438113942
NA 19_22454894 -962.812176185041
NA 19_22456273 -962.806882997482
NA 19_22507525 -962.801580256957
NA 19_22560818 -962.794780485114
NA 19_22567436 -962.782367649968
NA 19_22570782 -962.767479315604
NA 19_22574128 -962.750082298457
NA 19_22577474 -962.730190006502
NA 19_22580820 -962.708258420271
NA 19_22584166 -962.691232940539
NA 19_22587512 -962.67401616923
NA 19_22590858 -962.65669454254
NA 19_22594203 -962.6538589904
NA 19_22597549 -962.670820482783
NA 19_22600895 -962.662140084775
NA 19_22604768 -962.614800611469
NA 19_22611929 -962.573906361403
NA 19_22615951 -962.540379520284
NA 19_22616579 -962.507021939993
NA 19_22617111 -962.473991685854
NA 19_22617643 -962.441273000659
NA 19_22618175 -962.41444084007
NA 19_22618707 -962.418290490643
NA 19_22619240 -962.435726923164
NA 19_22619772 -962.468910733245
NA 19_22620304 -962.509844093018
NA 19_22620537 -962.469611714527
NA 19_22620655 -962.433101721574
NA 19_22620774 -962.400461119598
NA 19_22621212 -962.454502714058
NA 19_22623056 -962.525932160687
NA 19_22625940 -962.600876563402
