value loglik
19_40400303 19_18147123 -970.208664991969
19_40400303 19_18147270 -970.231355023522
19_40400303 19_18147416 -970.255868108428
19_40400303 19_18170066 -970.281900492447
19_40400303 19_18210494 -970.269779673811
19_40400303 19_18211151 -970.258108774564
19_40400303 19_18211808 -970.247581214947
19_40400303 19_18224115 -970.281929197499
19_40400303 19_18226843 -970.338350030526
19_40400303 19_18229572 -970.458715698026
19_40400303 19_18232300 -970.568624446268
19_40400303 19_18235779 -970.662873007046
19_40400303 19_18244123 -970.681455742319
19_40400303 19_18252467 -970.699262587886
19_40400303 19_18275473 -970.919588632101
19_40400303 19_18288997 -971.070453183357
19_40400303 19_18302521 -971.095321299657
19_40400303 19_18316045 -971.118053525325
19_40400303 19_18333753 -971.138514715242
19_40400303 19_18357444 -971.144629153314
19_40400303 19_18363542 -971.151942960527
19_40400303 19_18369640 -971.160206592051
19_40400303 19_18375737 -971.368402078139
19_40400303 19_18381835 -971.516165131786
19_40400303 19_18387932 -971.655643271876
19_40400303 19_18660511 -971.77726082737
19_40400303 19_18668463 -971.896521890157
19_40400303 19_18676416 -972.013662135059
19_40400303 19_18975648 -971.862732139271
19_40400303 19_19274879 -971.884431908952
19_40400303 19_19305304 -971.956859251769
19_40400303 19_19335729 -972.028575131305
19_40400303 19_19461226 -972.044047411381
19_40400303 19_19464083 -972.060130826047
19_40400303 19_19466941 -972.076499644416
19_40400303 19_19537824 -972.093027528291
19_40400303 19_19548156 -972.109586470579
19_40400303 19_19558489 -972.126051919813
19_40400303 19_19870145 -972.146565847067
19_40400303 19_19874630 -972.15215288056
19_40400303 19_19879115 -972.161620212372
19_40400303 19_20125475 -972.120222792862
19_40400303 19_20137919 -972.060818404255
19_40400303 19_20150362 -971.99789022238
19_40400303 19_20302600 -971.991281672666
19_40400303 19_20303683 -971.992620891572
19_40400303 19_20304765 -971.967323363475
19_40400303 19_20626923 -971.893236346876
19_40400303 19_20633442 -971.858487649215
19_40400303 19_20639961 -971.853529282589
19_40400303 19_20756178 -971.841187444809
19_40400303 19_20775432 -971.82363334563
19_40400303 19_20794687 -971.792713014286
19_40400303 19_20796932 -971.757828606212
19_40400303 19_20798905 -971.719398816771
19_40400303 19_20801032 -971.677881909101
19_40400303 19_20803231 -971.633751404315
19_40400303 19_20805430 -971.587473886698
19_40400303 19_20807629 -971.53949076281
19_40400303 19_20902553 -971.781287661403
19_40400303 19_20998510 -971.816022788684
19_40400303 19_21094467 -971.743823101879
19_40400303 19_21182134 -971.73143713748
19_40400303 19_21270329 -971.765531077904
19_40400303 19_21326896 -971.783692663138
19_40400303 19_21332327 -971.787867774776
19_40400303 19_21336729 -971.783273774038
19_40400303 19_21341131 -971.770053516316
19_40400303 19_21345533 -971.74853973551
19_40400303 19_21349935 -971.719231265146
19_40400303 19_21356079 -971.683379790275
19_40400303 19_21515834 -971.564121579984
19_40400303 19_21518274 -971.439074884607
19_40400303 19_21520713 -971.216594183466
19_40400303 19_21523152 -971.050803250589
19_40400303 19_21533417 -970.882508276457
19_40400303 19_21545048 -970.731495938851
19_40400303 19_21727395 -970.714138252561
19_40400303 19_21740049 -970.770475711949
19_40400303 19_21752704 -970.824335907738
19_40400303 19_21835817 -970.673496882785
19_40400303 19_21840919 -970.689862500339
19_40400303 19_21846022 -970.695690704281
19_40400303 19_21936950 -970.758990427603
19_40400303 19_21970456 -970.882605986286
19_40400303 19_22003963 -971.00625911645
19_40400303 19_22156073 -971.055094126603
19_40400303 19_22172322 -971.05096112973
19_40400303 19_22187306 -971.051277816492
19_40400303 19_22191696 -971.056895369723
19_40400303 19_22195207 -971.062549179959
19_40400303 19_22198718 -971.05175517662
19_40400303 19_22202229 -971.033519221023
19_40400303 19_22205740 -971.014385119487
19_40400303 19_22209250 -970.994344997107
19_40400303 19_22212761 -970.973397740612
19_40400303 19_22216272 -970.951549210549
19_40400303 19_22219783 -970.928812776349
19_40400303 19_22223294 -970.905209522535
19_40400303 19_22226805 -970.880768757202
19_40400303 19_22230316 -970.854415359864
19_40400303 19_22233827 -970.822104690909
19_40400303 19_22237338 -970.822109505713
19_40400303 19_22240848 -970.982817000755
19_40400303 19_22244457 -971.066116287187
19_40400303 19_22264004 -971.095659724182
19_40400303 19_22288023 -971.0908405607
19_40400303 19_22294213 -971.089360154276
19_40400303 19_22298836 -971.084028639439
19_40400303 19_22303459 -971.077901392954
19_40400303 19_22333838 -971.071643230484
19_40400303 19_22382301 -971.065458647216
19_40400303 19_22413259 -971.059283537967
19_40400303 19_22419242 -971.053175250671
19_40400303 19_22425226 -971.04703121142
19_40400303 19_22431209 -971.041146571765
19_40400303 19_22435586 -971.035249140628
19_40400303 19_22436965 -971.029376723312
19_40400303 19_22438344 -971.023538976528
19_40400303 19_22439723 -971.017761222726
19_40400303 19_22441102 -971.012067562359
19_40400303 19_22442482 -971.006478504248
19_40400303 19_22443861 -971.001013090481
19_40400303 19_22445240 -970.995685410332
19_40400303 19_22446619 -971.012175675001
19_40400303 19_22447998 -971.025052842567
19_40400303 19_22449377 -971.027569591447
19_40400303 19_22450756 -971.030160166495
19_40400303 19_22452135 -971.032941117402
19_40400303 19_22453515 -971.035715201961
19_40400303 19_22454894 -971.038476297228
19_40400303 19_22456273 -971.041217879751
19_40400303 19_22507525 -971.043945431419
19_40400303 19_22560818 -971.047643337324
19_40400303 19_22567436 -971.051759240141
19_40400303 19_22570782 -971.053896165713
19_40400303 19_22574128 -971.053872241852
19_40400303 19_22577474 -971.051621166929
19_40400303 19_22580820 -971.046881850798
19_40400303 19_22584166 -971.037760046206
19_40400303 19_22587512 -971.028179748785
19_40400303 19_22590858 -971.018148920964
19_40400303 19_22594203 -971.035518253695
19_40400303 19_22597549 -971.11122397445
19_40400303 19_22600895 -971.156945143737
19_40400303 19_22604768 -971.132406042048
19_40400303 19_22611929 -971.127485830378
19_40400303 19_22615951 -971.136030756872
19_40400303 19_22616579 -971.144040123256
19_40400303 19_22617111 -971.15152130096
19_40400303 19_22617643 -971.15851253319
19_40400303 19_22618175 -971.24890009156
19_40400303 19_22618707 -971.415581548198
19_40400303 19_22619240 -971.590813014864
19_40400303 19_22619772 -971.765795054393
19_40400303 19_22620304 -971.922681877751
19_40400303 19_22620537 -971.994864974661
19_40400303 19_22620655 -972.055922274584
19_40400303 19_22620774 -972.105264831586
19_40400303 19_22621212 -972.14715425529
19_40400303 19_22623056 -972.186511081898
19_40400303 19_22625940 -972.222973541304
19_40400303 19_22632448 -972.25628724269
19_40400303 19_22638956 -972.286302584805
19_40400303 19_22645464 -972.323655132263
19_40400303 19_22651972 -972.352698060493
19_40400303 19_22658480 -972.37374485794
19_40400303 19_22692039 -972.384541958872
19_40400303 19_22776340 -971.967892399071
19_40400303 19_22788765 -971.786457463869
19_40400303 19_22792288 -971.783121703947
19_40400303 19_22794125 -971.77977140101
19_40400303 19_22795963 -971.776407025126
19_40400303 19_22797800 -971.773028239502
19_40400303 19_22799638 -971.769635444801
19_40400303 19_22858304 -971.756972397375
19_40400303 19_22891650 -971.653945450184
19_40400303 19_22894267 -971.542558907421
19_40400303 19_22896884 -971.426970021703
19_40400303 19_22899501 -971.309528700721
19_40400303 19_22902118 -971.426309236734
19_40400303 19_22904734 -971.353590487361
19_40400303 19_22907351 -971.253933217275
19_40400303 19_22909968 -971.154190834116
19_40400303 19_22912585 -971.056089993688
19_40400303 19_23342789 -971.060230120255
19_40400303 19_23344991 -971.102595940005
19_40400303 19_23347193 -971.138858298148
19_40400303 19_23350338 -971.226947727212
19_40400303 19_23359294 -971.231397612017
19_40400303 19_23368249 -971.235428305809
19_40400303 19_23376634 -971.235456862513
19_40400303 19_23378430 -971.220058090823
19_40400303 19_23380227 -971.197159401794
19_40400303 19_23382024 -971.170852291933
19_40400303 19_23383821 -971.140743525526
19_40400303 19_23385618 -971.106495762401
19_40400303 19_23868659 -971.397303968946
19_40400303 19_23870233 -971.359874366725
19_40400303 19_23871808 -971.319519918205
19_40400303 19_23873382 -971.276657583709
19_40400303 19_23874956 -971.231814118758
19_40400303 19_23876530 -971.185614682204
19_40400303 19_23917687 -971.140216721576
19_40400303 19_23917752 -971.119916494871
19_40400303 19_23917817 -971.099503856216
19_40400303 19_23918175 -971.078903834059
19_40400303 19_23925367 -971.06020104756
19_40400303 19_23932559 -971.041728212256
19_40400303 19_23988954 -971.022798259969
19_40400303 19_23999542 -971.022799099323
19_40400303 19_24010131 -971.007695989828
19_40400303 19_24048529 -970.977687289509
19_40400303 19_24058490 -970.964079316043
19_40400303 19_24068452 -970.925207730731
19_40400303 19_24078414 -970.879606356472
19_40400303 19_24151901 -970.812995108099
19_40400303 19_24152632 -970.74606088662
19_40400303 19_24153364 -970.681887975211
19_40400303 19_24154095 -970.623002994635
19_40400303 19_24154826 -970.571058782707
19_40400303 19_24155557 -970.524346577232
19_40400303 19_24307454 -971.125265020688
19_40400303 19_24332887 -971.177107319342
19_40400303 19_24358320 -971.192954959004
19_40400303 19_24382219 -971.23413828058
19_40400303 19_24382803 -971.277619789668
19_40400303 19_24383257 -971.321912540148
19_40400303 19_24383620 -971.366990560418
19_40400303 19_24383973 -971.412600941723
19_40400303 19_24384325 -971.459313528742
19_40400303 19_24384678 -971.512765255558
19_40400303 19_24385081 -971.566497211166
19_40400303 19_24386149 -971.621543634017
19_40400303 19_24615398 -971.624773970354
19_40400303 19_24623533 -971.60880646746
19_40400303 19_24631669 -971.578290599437
19_40400303 19_24646048 -971.538522497461
19_40400303 19_24651380 -971.612890946375
19_40400303 19_24655682 -971.679586216713
19_40400303 19_24659983 -971.64001852094
19_40400303 19_24661370 -971.605195558552
19_40400303 19_24662705 -971.577736270615
19_40400303 19_24664113 -971.575150130222
19_40400303 19_24687303 -971.572364999811
19_40400303 19_24729734 -971.605079388501
19_40400303 19_24741223 -971.688615710622
19_40400303 19_24745602 -971.696621049756
19_40400303 19_24749981 -971.697372837021
19_40400303 19_24754360 -971.698598599333
19_40400303 19_24758506 -971.692046287176
19_40400303 19_24762609 -971.68184774567
19_40400303 19_24809264 -971.671307773123
19_40400303 19_24874336 -971.660312856671
19_40400303 19_24939407 -971.648677679896
19_40400303 19_25004478 -971.637584824664
19_40400303 19_25069550 -971.620726406241
19_40400303 19_25094384 -971.688708953186
19_40400303 19_25099509 -971.776380828167
19_40400303 19_25100587 -971.845099799416
19_40400303 19_25101665 -971.891673291727
19_40400303 19_25102743 -971.914093197959
19_40400303 19_25103820 -971.91187775071
19_40400303 19_25104898 -971.886168818307
19_40400303 19_25105976 -971.839546069882
19_40400303 19_25108018 -971.775609022111
19_40400303 19_25121124 -971.781031921601
19_40400303 19_25124172 -971.81661617549
19_40400303 19_25127220 -971.851739907296
19_40400303 19_25131012 -971.845008085509
19_40400303 19_25164884 -971.625805925551
19_40400303 19_25174425 -971.722556987799
19_40400303 19_25179040 -971.723927706011
19_40400303 19_25181248 -971.726613502371
19_40400303 19_25183456 -971.728952447427
19_40400303 19_25185664 -971.730938103991
19_40400303 19_25213450 -971.732378696942
19_40400303 19_25225757 -971.732150778623
19_40400303 19_25234484 -971.87161933393
19_40400303 19_25240804 -971.954886771031
