value loglik
19_25246239 19_18147123 -904.250465341107
19_25246239 19_18147270 -904.309719183855
19_25246239 19_18147416 -904.375546769815
19_25246239 19_18170066 -904.447428242992
19_25246239 19_18210494 -904.446688018336
19_25246239 19_18211151 -904.444424415157
19_25246239 19_18211808 -904.44326617159
19_25246239 19_18224115 -904.425187207205
19_25246239 19_18226843 -904.405981477383
19_25246239 19_18229572 -904.33029436922
19_25246239 19_18232300 -904.267886994686
19_25246239 19_18235779 -904.219768171529
19_25246239 19_18244123 -904.262159828579
19_25246239 19_18252467 -904.315241631411
19_25246239 19_18275473 -904.212975700721
19_25246239 19_18288997 -904.150873201952
19_25246239 19_18302521 -904.10387945413
19_25246239 19_18316045 -904.064575050665
19_25246239 19_18333753 -904.068670779058
19_25246239 19_18357444 -904.15105477475
19_25246239 19_18363542 -904.234416573584
19_25246239 19_18369640 -904.307404986917
19_25246239 19_18375737 -904.375371676393
19_25246239 19_18381835 -904.435810708337
19_25246239 19_18387932 -904.568433543447
19_25246239 19_18660511 -904.189333692187
19_25246239 19_18668463 -903.739985349428
19_25246239 19_18676416 -902.2752270998
19_25246239 19_18975648 -901.900691198347
19_25246239 19_19274879 -901.865653652665
19_25246239 19_19305304 -901.945987372958
19_25246239 19_19335729 -902.089625589247
19_25246239 19_19461226 -902.15767645469
19_25246239 19_19464083 -902.23178520187
19_25246239 19_19466941 -902.309335740331
19_25246239 19_19537824 -902.390054984709
19_25246239 19_19548156 -902.473606138407
19_25246239 19_19558489 -902.5596013024
19_25246239 19_19870145 -902.548162747171
19_25246239 19_19874630 -902.536907796438
19_25246239 19_19879115 -902.529818075189
19_25246239 19_20125475 -902.490783042784
19_25246239 19_20137919 -902.439766509596
19_25246239 19_20150362 -902.385545810173
19_25246239 19_20302600 -902.408120032078
19_25246239 19_20303683 -902.447868518509
19_25246239 19_20304765 -902.471261258962
19_25246239 19_20626923 -902.74511483268
19_25246239 19_20633442 -902.861812671595
19_25246239 19_20639961 -902.829464777486
19_25246239 19_20756178 -902.784740875646
19_25246239 19_20775432 -902.74453771112
19_25246239 19_20794687 -902.727516035719
19_25246239 19_20796932 -902.725508844605
19_25246239 19_20798905 -902.739161620957
19_25246239 19_20801032 -902.768509275905
19_25246239 19_20803231 -902.812977487766
19_25246239 19_20805430 -902.871444548777
19_25246239 19_20807629 -902.942344041022
19_25246239 19_20902553 -903.655521453186
19_25246239 19_20998510 -903.532585420146
19_25246239 19_21094467 -902.738061111316
19_25246239 19_21182134 -902.657105427076
19_25246239 19_21270329 -902.605561303332
19_25246239 19_21326896 -902.612367136298
19_25246239 19_21332327 -902.561558632313
19_25246239 19_21336729 -902.516403443909
19_25246239 19_21341131 -902.47734657801
19_25246239 19_21345533 -902.444661092136
19_25246239 19_21349935 -902.41844942162
19_25246239 19_21356079 -902.276021075175
19_25246239 19_21515834 -902.203172139808
19_25246239 19_21518274 -902.202033634549
19_25246239 19_21520713 -902.194011029529
19_25246239 19_21523152 -902.172742565611
19_25246239 19_21533417 -902.154775670217
19_25246239 19_21545048 -902.14560479551
19_25246239 19_21727395 -902.130339994744
19_25246239 19_21740049 -902.117306422319
19_25246239 19_21752704 -902.109549831432
19_25246239 19_21835817 -902.103849256785
19_25246239 19_21840919 -902.156409932579
19_25246239 19_21846022 -902.167117313257
19_25246239 19_21936950 -902.092554105426
19_25246239 19_21970456 -901.928091071531
19_25246239 19_22003963 -901.761390929062
19_25246239 19_22156073 -901.700744561569
19_25246239 19_22172322 -901.70596805619
19_25246239 19_22187306 -901.710796985264
19_25246239 19_22191696 -901.715613559802
19_25246239 19_22195207 -901.721591882799
19_25246239 19_22198718 -901.732513981434
19_25246239 19_22202229 -901.747111136061
19_25246239 19_22205740 -901.763930066651
19_25246239 19_22209250 -901.782877498718
19_25246239 19_22212761 -901.803845865998
19_25246239 19_22216272 -901.826713760727
19_25246239 19_22219783 -901.851348382215
19_25246239 19_22223294 -901.877608715944
19_25246239 19_22226805 -901.905346105339
19_25246239 19_22230316 -901.926834563692
19_25246239 19_22233827 -901.91217530891
19_25246239 19_22237338 -901.899980907451
19_25246239 19_22240848 -901.994439299092
19_25246239 19_22244457 -902.036011835827
19_25246239 19_22264004 -902.072084008876
19_25246239 19_22288023 -902.081117865532
19_25246239 19_22294213 -902.088628979776
19_25246239 19_22298836 -902.072550192923
19_25246239 19_22303459 -902.053984853626
19_25246239 19_22333838 -902.036941695348
19_25246239 19_22382301 -902.021601220511
19_25246239 19_22413259 -902.008110864543
19_25246239 19_22419242 -901.996549943421
19_25246239 19_22425226 -901.987164450301
19_25246239 19_22431209 -901.980367539462
19_25246239 19_22435586 -901.975752036263
19_25246239 19_22436965 -901.973306627198
19_25246239 19_22438344 -901.973265640033
19_25246239 19_22439723 -901.9756473569
19_25246239 19_22441102 -901.980440718851
19_25246239 19_22442482 -901.987605699697
19_25246239 19_22443861 -901.997075752445
19_25246239 19_22445240 -902.008759719782
19_25246239 19_22446619 -901.982300097053
19_25246239 19_22447998 -901.95449778884
19_25246239 19_22449377 -901.951276421596
19_25246239 19_22450756 -901.94872763944
19_25246239 19_22452135 -901.947908666079
19_25246239 19_22453515 -901.947141235838
19_25246239 19_22454894 -901.946426099804
19_25246239 19_22456273 -901.945763608138
19_25246239 19_22507525 -901.945169627603
19_25246239 19_22560818 -901.943195698949
19_25246239 19_22567436 -901.937690387327
19_25246239 19_22570782 -901.929585239908
19_25246239 19_22574128 -901.918662338312
19_25246239 19_22577474 -901.904903124585
19_25246239 19_22580820 -901.889205163144
19_25246239 19_22584166 -901.885242371229
19_25246239 19_22587512 -901.881373023975
19_25246239 19_22590858 -901.877618603306
19_25246239 19_22594203 -901.860156720727
19_25246239 19_22597549 -901.826300488144
19_25246239 19_22600895 -901.771220128524
19_25246239 19_22604768 -901.764322723267
19_25246239 19_22611929 -901.763033655741
19_25246239 19_22615951 -901.765759598114
19_25246239 19_22616579 -901.768669838552
19_25246239 19_22617111 -901.771760245117
19_25246239 19_22617643 -901.77502232474
19_25246239 19_22618175 -901.761378777693
19_25246239 19_22618707 -901.719528391974
19_25246239 19_22619240 -901.675336363606
19_25246239 19_22619772 -901.629618398191
19_25246239 19_22620304 -901.586665673323
19_25246239 19_22620537 -901.579695130194
19_25246239 19_22620655 -901.57858745133
19_25246239 19_22620774 -901.58300191999
19_25246239 19_22621212 -901.596246101468
19_25246239 19_22623056 -901.612561032849
19_25246239 19_22625940 -901.6310065376
19_25246239 19_22632448 -901.651415656587
