value loglik
NA 19_18147123 -928.722451780983
NA 19_18147270 -928.620824812524
NA 19_18147416 -928.521887079621
NA 19_18170066 -928.426187115377
NA 19_18210494 -928.275375880388
NA 19_18211151 -928.132067858459
NA 19_18211808 -927.998709664663
NA 19_18224115 -927.875434513883
NA 19_18226843 -927.756834513504
NA 19_18229572 -927.597648242397
NA 19_18232300 -927.43041380143
NA 19_18235779 -927.255638854848
NA 19_18244123 -927.155061969503
NA 19_18252467 -927.075104195952
NA 19_18275473 -926.641550266063
NA 19_18288997 -926.507782725474
NA 19_18302521 -926.45323990842
NA 19_18316045 -926.384081804407
NA 19_18333753 -926.266705187736
NA 19_18357444 -926.168063146267
NA 19_18363542 -926.08574156902
NA 19_18369640 -926.021865144659
NA 19_18375737 -925.830601225163
NA 19_18381835 -925.865695528616
NA 19_18387932 -925.877598626108
NA 19_18660511 -924.897677127288
NA 19_18668463 -924.039698566394
NA 19_18676416 -920.362041094325
NA 19_18975648 -916.612740331896
NA 19_19274879 -916.472025476214
NA 19_19305304 -916.196155870491
NA 19_19335729 -916.036435763653
NA 19_19461226 -915.885379821221
NA 19_19464083 -915.755344469563
NA 19_19466941 -915.666686920895
NA 19_19537824 -915.619539620062
NA 19_19548156 -915.613604351696
NA 19_19558489 -915.648181017501
NA 19_19870145 -915.689390903424
NA 19_19874630 -915.695259033828
NA 19_19879115 -915.700291323242
NA 19_20125475 -915.718323704453
NA 19_20137919 -915.745182322004
NA 19_20150362 -915.776971738108
NA 19_20302600 -915.836509576522
NA 19_20303683 -915.907093635271
NA 19_20304765 -915.921852675046
NA 19_20626923 -915.830475453368
NA 19_20633442 -915.688493749406
NA 19_20639961 -915.546038514984
NA 19_20756178 -915.189330171952
NA 19_20775432 -914.767782394526
NA 19_20794687 -914.034078034197
NA 19_20796932 -913.372285417758
NA 19_20798905 -912.792495076094
NA 19_20801032 -912.303510302873
NA 19_20803231 -911.912402995702
NA 19_20805430 -911.624162678807
NA 19_20807629 -911.441447400721
NA 19_20902553 -911.448610839996
NA 19_20998510 -911.331885331848
NA 19_21094467 -912.325248883903
NA 19_21182134 -912.030038015413
NA 19_21270329 -911.953603900051
NA 19_21326896 -912.241831726035
NA 19_21332327 -912.292177203016
NA 19_21336729 -912.385415077537
NA 19_21341131 -912.519298395292
NA 19_21345533 -912.690803524769
NA 19_21349935 -912.896292780519
NA 19_21356079 -912.415640626278
NA 19_21515834 -910.914901323374
NA 19_21518274 -909.618642912007
NA 19_21520713 -908.649168795855
NA 19_21523152 -908.527918202102
NA 19_21533417 -908.414667878696
NA 19_21545048 -908.370058731285
NA 19_21727395 -908.232971747484
NA 19_21740049 -908.04629745612
NA 19_21752704 -907.87845952099
NA 19_21835817 -907.433408092758
NA 19_21840919 -907.794684323199
NA 19_21846022 -907.511423611297
NA 19_21936950 -907.757945102158
NA 19_21970456 -908.14836343422
NA 19_22003963 -908.625387397175
NA 19_22156073 -908.742931941857
NA 19_22172322 -908.566988136564
NA 19_22187306 -908.372038073041
NA 19_22191696 -908.154668842184
NA 19_22195207 -907.953752445579
NA 19_22198718 -907.785916200453
NA 19_22202229 -907.64017403192
NA 19_22205740 -907.510055009351
NA 19_22209250 -907.395887843876
NA 19_22212761 -907.297941273993
NA 19_22216272 -907.216430114992
NA 19_22219783 -907.15150608692
NA 19_22223294 -907.103253258675
NA 19_22226805 -907.071694468932
NA 19_22230316 -907.03962156333
NA 19_22233827 -906.944265072339
NA 19_22237338 -906.800504949418
NA 19_22240848 -900.683589469893
NA 19_22244457 -900.559749571729
NA 19_22264004 -900.528618603905
NA 19_22288023 -900.520115875901
NA 19_22294213 -900.508621395739
NA 19_22298836 -900.476516619603
NA 19_22303459 -900.437892918215
NA 19_22333838 -900.395822597665
NA 19_22382301 -900.35095760017
NA 19_22413259 -900.303048785143
NA 19_22419242 -900.251831582826
NA 19_22425226 -900.197533691049
NA 19_22431209 -900.139931592993
NA 19_22435586 -900.080437213046
NA 19_22436965 -900.019459889827
NA 19_22438344 -899.95641004425
NA 19_22439723 -899.891599515426
NA 19_22441102 -899.825359596562
NA 19_22442482 -899.758023270944
NA 19_22443861 -899.689924438404
NA 19_22445240 -899.621394809913
NA 19_22446619 -899.406538641715
NA 19_22447998 -899.260349082554
NA 19_22449377 -899.263171049549
