value loglik
NA 19_18147123 -942.774896967359
NA 19_18147270 -942.721465792443
NA 19_18147416 -942.664546426339
NA 19_18170066 -942.60451341859
NA 19_18210494 -942.57205299484
NA 19_18211151 -942.533988885173
NA 19_18211808 -942.489512208385
NA 19_18224115 -942.442519592647
NA 19_18226843 -942.387426981153
NA 19_18229572 -942.30408383762
NA 19_18232300 -942.234208900025
NA 19_18235779 -942.181959851821
NA 19_18244123 -942.121463792155
NA 19_18252467 -942.038160255497
NA 19_18275473 -942.131019817952
NA 19_18288997 -942.103813089495
NA 19_18302521 -942.098834314633
NA 19_18316045 -942.117712974335
NA 19_18333753 -942.192609424532
NA 19_18357444 -942.233045871879
NA 19_18363542 -942.260244713597
NA 19_18369640 -942.279055551639
NA 19_18375737 -942.189377893321
NA 19_18381835 -942.055851519788
NA 19_18387932 -941.925214499413
NA 19_18660511 -942.095325951263
NA 19_18668463 -942.284325808619
NA 19_18676416 -941.540664220852
NA 19_18975648 -940.977653625643
NA 19_19274879 -941.055727867227
NA 19_19305304 -940.968021711586
NA 19_19335729 -940.782726433151
NA 19_19461226 -940.688686524191
NA 19_19464083 -940.594232796083
NA 19_19466941 -940.497171922742
NA 19_19537824 -940.398873535398
NA 19_19548156 -940.300751650055
NA 19_19558489 -940.204221072373
NA 19_19870145 -940.174836834106
NA 19_19874630 -940.133020043508
NA 19_19879115 -940.09536377209
NA 19_20125475 -940.066869621185
NA 19_20137919 -940.040945872234
NA 19_20150362 -940.015624651798
NA 19_20302600 -939.823152318521
NA 19_20303683 -939.580168318633
NA 19_20304765 -939.345512979707
NA 19_20626923 -939.429701807558
NA 19_20633442 -939.520769090962
NA 19_20639961 -939.520513441592
NA 19_20756178 -939.406531724643
NA 19_20775432 -939.246301077972
NA 19_20794687 -939.207546935206
NA 19_20796932 -939.186029348766
NA 19_20798905 -939.183565545266
NA 19_20801032 -939.201483241441
NA 19_20803231 -939.240521131782
NA 19_20805430 -939.300744008615
NA 19_20807629 -939.381525703651
NA 19_20902553 -938.979685864101
NA 19_20998510 -938.724787463798
NA 19_21094467 -938.030478330899
NA 19_21182134 -937.7156349824
NA 19_21270329 -937.613789718401
NA 19_21326896 -937.574774492407
NA 19_21332327 -937.496070306328
NA 19_21336729 -937.421105892884
NA 19_21341131 -937.350224301442
NA 19_21345533 -937.283705039329
NA 19_21349935 -937.221763885221
NA 19_21356079 -937.22532259624
NA 19_21515834 -937.59365696488
NA 19_21518274 -937.82255562846
NA 19_21520713 -937.984730468323
NA 19_21523152 -938.084884995788
NA 19_21533417 -938.169791165718
NA 19_21545048 -938.228194099361
NA 19_21727395 -938.308291574006
NA 19_21740049 -938.439075515244
NA 19_21752704 -938.60176973324
NA 19_21835817 -939.272999642857
NA 19_21840919 -939.814290912396
NA 19_21846022 -939.935985501533
NA 19_21936950 -939.814793747938
NA 19_21970456 -939.596827265949
NA 19_22003963 -939.420893007411
NA 19_22156073 -939.308645292386
NA 19_22172322 -939.218823141921
NA 19_22187306 -939.12655510662
NA 19_22191696 -939.030837488724
NA 19_22195207 -938.93456527912
NA 19_22198718 -938.838026580487
NA 19_22202229 -938.741499396684
NA 19_22205740 -938.645143998604
NA 19_22209250 -938.54915027203
NA 19_22212761 -938.45371489511
NA 19_22216272 -938.359037161785
NA 19_22219783 -938.265318861654
NA 19_22223294 -938.172763753671
NA 19_22226805 -938.08157292495
NA 19_22230316 -937.996786649749
NA 19_22233827 -937.93691138926
NA 19_22237338 -937.850493378296
NA 19_22240848 -937.679369744071
NA 19_22244457 -937.373991602874
NA 19_22264004 -937.157501420959
NA 19_22288023 -937.159980576516
NA 19_22294213 -937.169898492812
NA 19_22298836 -937.142037927404
NA 19_22303459 -937.112198097542
NA 19_22333838 -937.086906877726
NA 19_22382301 -937.066465269816
NA 19_22413259 -937.050975583143
NA 19_22419242 -937.040619373069
NA 19_22425226 -937.03572603014
NA 19_22431209 -937.036080636988
NA 19_22435586 -937.042048984403
NA 19_22436965 -937.05361794669
NA 19_22438344 -937.070814406333
NA 19_22439723 -937.093490315977
NA 19_22441102 -937.121432967602
NA 19_22442482 -937.15437229027
NA 19_22443861 -937.191987745365
NA 19_22445240 -937.233915926649
NA 19_22446619 -937.214415657861
NA 19_22447998 -937.202044744851
NA 19_22449377 -937.216906553429
NA 19_22450756 -937.231667569685
NA 19_22452135 -937.245767541544
NA 19_22453515 -937.260053874232
NA 19_22454894 -937.274508082816
NA 19_22456273 -937.289110183848
NA 19_22507525 -937.303451381716
NA 19_22560818 -937.313226575775
NA 19_22567436 -937.313684689273
NA 19_22570782 -937.31381184979
NA 19_22574128 -937.313632927281
NA 19_22577474 -937.313137685339
NA 19_22580820 -937.312346890817
NA 19_22584166 -937.311763075377
NA 19_22587512 -937.311079129743
NA 19_22590858 -937.310296455087
NA 19_22594203 -937.314234813153
NA 19_22597549 -937.30441838882
NA 19_22600895 -937.067309379488
NA 19_22604768 -936.800187219397
NA 19_22611929 -936.659013122649
NA 19_22615951 -936.62915069958
NA 19_22616579 -936.599346574513
NA 19_22617111 -936.569179731624
NA 19_22617643 -936.539237704159
NA 19_22618175 -936.337432860477
NA 19_22618707 -935.906985661563
NA 19_22619240 -935.508461914453
NA 19_22619772 -935.161639556016
NA 19_22620304 -934.895328932178
NA 19_22620537 -934.799609995896
NA 19_22620655 -934.717528332355
NA 19_22620774 -934.649880663594
NA 19_22621212 -934.61418337959
NA 19_22623056 -934.583495443728
NA 19_22625940 -934.553987090039
NA 19_22632448 -934.525543385365
NA 19_22638956 -934.497664660561
NA 19_22645464 -934.362293509044
NA 19_22651972 -934.22155558529
NA 19_22658480 -934.088807388595
NA 19_22692039 -933.970168714854
NA 19_22776340 -929.511747210201
NA 19_22788765 -928.718025110226
NA 19_22792288 -928.711200442284
NA 19_22794125 -928.704318055052
NA 19_22795963 -928.697378781435
NA 19_22797800 -928.690383439508
NA 19_22799638 -928.683332060987
NA 19_22858304 -928.598316426762
NA 19_22891650 -927.630715785225
NA 19_22894267 -926.682407626452
NA 19_22896884 -925.792666386495
NA 19_22899501 -924.981994150045
NA 19_22902118 -925.140414541132
NA 19_22904734 -924.996759809788
NA 19_22907351 -924.686063727185
NA 19_22909968 -924.428939727788
NA 19_22912585 -924.228600542674
NA 19_23342789 -923.92266524108
NA 19_23344991 -923.901032254231
NA 19_23347193 -923.903625880287
NA 19_23350338 -924.021911001441
NA 19_23359294 -924.160269445913
NA 19_23368249 -924.304095031397
NA 19_23376634 -924.477077749637
NA 19_23378430 -924.684746029955
NA 19_23380227 -924.81073600609
NA 19_23382024 -924.975773601796
NA 19_23383821 -925.178735269112
NA 19_23385618 -925.417990069787
NA 19_23868659 -926.155243362541
NA 19_23870233 -925.683926182267
NA 19_23871808 -925.238341542902
NA 19_23873382 -924.830217469117
NA 19_23874956 -924.469660476283
NA 19_23876530 -924.164297381797
NA 19_23917687 -923.925424827211
NA 19_23917752 -923.836609363306
NA 19_23917817 -923.760222260336
NA 19_23918175 -923.696708367755
NA 19_23925367 -923.66461600732
NA 19_23932559 -923.6524317694
NA 19_23988954 -923.648821259154
NA 19_23999542 -923.624088991163
NA 19_24010131 -923.552521256064
NA 19_24048529 -923.446399014279
NA 19_24058490 -923.378267978462
NA 19_24068452 -923.246924502496
NA 19_24078414 -923.147572466832
NA 19_24151901 -923.060081022307
NA 19_24152632 -922.995450495582
NA 19_24153364 -922.954422159765
NA 19_24154095 -922.936083572273
NA 19_24154826 -922.938239577702
NA 19_24155557 -922.949675285717
NA 19_24307454 -921.73714277627
NA 19_24332887 -921.732308290844
NA 19_24358320 -921.732495786059
NA 19_24382219 -921.647987324144
NA 19_24382803 -921.667418815844
NA 19_24383257 -921.779595863416
NA 19_24383620 -921.952508868173
NA 19_24383973 -922.145610218464
NA 19_24384325 -922.243837035133
NA 19_24384678 -921.809725656706
NA 19_24385081 -921.466835109592
NA 19_24386149 -921.230311071814
NA 19_24615398 -919.527316612258
NA 19_24623533 -917.791014601637
NA 19_24631669 -916.286114611177
NA 19_24646048 -916.007104799753
NA 19_24651380 -915.773209813121
NA 19_24655682 -915.726667242017
NA 19_24659983 -913.991770430341
NA 19_24661370 -912.470898065371
NA 19_24662705 -911.304416260684
NA 19_24664113 -911.266503081808
NA 19_24687303 -911.226472556286
NA 19_24729734 -911.962124285755
NA 19_24741223 -914.727211689548
NA 19_24745602 -915.057950133721
NA 19_24749981 -915.047203324816
NA 19_24754360 -915.049769632239
NA 19_24758506 -915.031207708016
NA 19_24762609 -915.00625054043
NA 19_24809264 -914.984780396635
NA 19_24874336 -914.965583573965
NA 19_24939407 -914.948567960001
NA 19_25004478 -914.964382522761
NA 19_25069550 -914.839384039817
NA 19_25094384 -913.064247438909
NA 19_25099509 -910.970719651021
NA 19_25100587 -909.029649890155
NA 19_25101665 -907.322832423336
NA 19_25102743 -905.924123044824
NA 19_25103820 -904.889773606764
NA 19_25104898 -904.251030350515
NA 19_25105976 -904.01094169445
NA 19_25108018 -904.146038431651
NA 19_25121124 -904.192453594162
NA 19_25124172 -904.121657572115
NA 19_25127220 -904.048557118945
NA 19_25131012 -903.546958437331
NA 19_25164884 -899.631775061055
NA 19_25174425 -899.079493983798
NA 19_25179040 -899.129344813572
NA 19_25181248 -899.097791832363
NA 19_25183456 -899.067777372541
NA 19_25185664 -899.039406068842
NA 19_25213450 -899.015001368893
NA 19_25225757 -898.996870588908
NA 19_25234484 -899.194597853249
NA 19_25240804 -899.687920208419
NA 19_25246239 -899.298148224222
NA 19_25251673 -899.349015967026
NA 19_25257107 -899.407285159431
NA 19_25262541 -899.438956989645
NA 19_25267975 -899.420536725056
NA 19_25275395 -899.403874961418
NA 19_25334339 -899.392109256655
NA 19_25375580 -899.613682408932
NA 19_25376735 -900.082265205015
NA 19_25377890 -900.57027731643
NA 19_25430429 -900.922116303987
NA 19_25445245 -900.949097106857
NA 19_25460061 -901.010962876794
NA 19_25474762 -901.085798610708
NA 19_25487123 -900.304151162298
NA 19_25500518 -899.882569500028
NA 19_25532899 -901.367364513358
NA 19_25565280 -901.412410694619
NA 19_25588832 -901.434320960655
NA 19_25599495 -901.456281591029
NA 19_25603706 -901.459822700199
NA 19_25607918 -901.464512785945
NA 19_25612129 -899.999052307403
NA 19_25616341 -898.448319188719
NA 19_25620552 -897.992798128684
NA 19_25624763 -897.977616461339
NA 19_25628975 -895.676368786529
NA 19_25633186 -894.708854476487
