value loglik
NA 19_18147123 -941.778819051243
NA 19_18147270 -941.788430800255
NA 19_18147416 -941.802851483551
NA 19_18170066 -941.821726050492
NA 19_18210494 -941.824348032689
NA 19_18211151 -941.826346638714
NA 19_18211808 -941.827314349877
NA 19_18224115 -941.718240273839
NA 19_18226843 -941.621030046803
NA 19_18229572 -941.627577058503
NA 19_18232300 -941.722355775902
NA 19_18235779 -941.897322678859
NA 19_18244123 -941.926939030094
NA 19_18252467 -941.941591086912
NA 19_18275473 -941.535522360949
NA 19_18288997 -941.351818997725
NA 19_18302521 -941.403190549358
NA 19_18316045 -941.474265412613
NA 19_18333753 -941.598236594501
NA 19_18357444 -941.663619238036
NA 19_18363542 -941.728976927673
NA 19_18369640 -941.800621187303
NA 19_18375737 -941.347910440932
NA 19_18381835 -940.7757470985
NA 19_18387932 -940.241613389409
NA 19_18660511 -940.101251408685
NA 19_18668463 -940.079317101812
NA 19_18676416 -939.052940407452
NA 19_18975648 -940.532937654621
NA 19_19274879 -941.090974833809
NA 19_19305304 -942.897430100337
NA 19_19335729 -943.70145408675
NA 19_19461226 -943.709588801118
NA 19_19464083 -943.699216869956
NA 19_19466941 -943.680278485812
NA 19_19537824 -943.652376655752
NA 19_19548156 -943.615281463671
NA 19_19558489 -943.568934060648
NA 19_19870145 -943.489670171585
NA 19_19874630 -943.409194225741
NA 19_19879115 -943.330820311414
NA 19_20125475 -943.274723682681
NA 19_20137919 -943.222902217729
NA 19_20150362 -943.169149541084
NA 19_20302600 -943.097544303024
NA 19_20303683 -943.004587840537
NA 19_20304765 -942.925407050106
NA 19_20626923 -942.656328845823
NA 19_20633442 -942.720657231426
NA 19_20639961 -942.959322906272
NA 19_20756178 -943.161890888068
NA 19_20775432 -943.324098775805
NA 19_20794687 -943.146900046949
NA 19_20796932 -942.982715831756
NA 19_20798905 -942.835247341567
NA 19_20801032 -942.707407449151
NA 19_20803231 -942.601114114628
NA 19_20805430 -942.517177728866
NA 19_20807629 -942.455323102429
NA 19_20902553 -942.337114378261
NA 19_20998510 -942.350259139008
NA 19_21094467 -942.552721300712
NA 19_21182134 -942.528568813575
NA 19_21270329 -942.473363812499
NA 19_21326896 -942.46009893798
NA 19_21332327 -942.455556755413
NA 19_21336729 -942.447800987675
NA 19_21341131 -942.436812640331
NA 19_21345533 -942.422644298121
NA 19_21349935 -942.405416289982
NA 19_21356079 -942.404941596756
NA 19_21515834 -942.23103211095
NA 19_21518274 -942.021167631327
NA 19_21520713 -941.859191344414
NA 19_21523152 -941.884840543875
NA 19_21533417 -941.908911587032
NA 19_21545048 -941.915885786901
NA 19_21727395 -941.861926680768
NA 19_21740049 -941.776700645672
NA 19_21752704 -941.666530738599
NA 19_21835817 -941.174807906675
NA 19_21840919 -941.10440008186
NA 19_21846022 -941.025822958834
NA 19_21936950 -940.9222383319
NA 19_21970456 -940.849149572388
NA 19_22003963 -940.798126099747
NA 19_22156073 -940.775374249638
NA 19_22172322 -940.750066958566
NA 19_22187306 -940.75540952451
NA 19_22191696 -940.79834705427
NA 19_22195207 -940.844733648986
NA 19_22198718 -940.872876931813
NA 19_22202229 -940.894687446396
NA 19_22205740 -940.918315748419
NA 19_22209250 -940.943265573208
NA 19_22212761 -940.969006166089
NA 19_22216272 -940.994988520149
NA 19_22219783 -941.020656422217
NA 19_22223294 -941.045463095126
NA 19_22226805 -941.068886618605
NA 19_22230316 -941.062533893158
NA 19_22233827 -940.919894508168
NA 19_22237338 -940.742410481326
NA 19_22240848 -940.745236251133
NA 19_22244457 -940.659937253064
NA 19_22264004 -940.691035624874
NA 19_22288023 -940.71000820889
NA 19_22294213 -940.71325726848
NA 19_22298836 -940.708195857987
NA 19_22303459 -940.702003818361
NA 19_22333838 -940.696103543125
NA 19_22382301 -940.690488018926
NA 19_22413259 -940.685296664305
NA 19_22419242 -940.680746153265
NA 19_22425226 -940.67661709037
NA 19_22431209 -940.672596838101
NA 19_22435586 -940.669636160737
NA 19_22436965 -940.667940463916
NA 19_22438344 -940.666965777492
NA 19_22439723 -940.666744599837
NA 19_22441102 -940.667302874324
NA 19_22442482 -940.66865804547
NA 19_22443861 -940.67082193281
NA 19_22445240 -940.673793899507
NA 19_22446619 -940.685386529904
NA 19_22447998 -940.713576067083
NA 19_22449377 -940.70942456095
NA 19_22450756 -940.704655156562
NA 19_22452135 -940.698991388335
NA 19_22453515 -940.69286321197
NA 19_22454894 -940.686270374517
NA 19_22456273 -940.679214927971
NA 19_22507525 -940.671173337952
NA 19_22560818 -940.665438780624
NA 19_22567436 -940.669627355325
NA 19_22570782 -940.678188862316
NA 19_22574128 -940.691092002331
NA 19_22577474 -940.708304978148
NA 19_22580820 -940.729004833477
NA 19_22584166 -940.740798415419
NA 19_22587512 -940.752884780455
NA 19_22590858 -940.765231118399
NA 19_22594203 -940.798187787873
NA 19_22597549 -940.890039949354
NA 19_22600895 -941.023111169289
NA 19_22604768 -941.08806950503
NA 19_22611929 -941.131787424378
NA 19_22615951 -941.170777975098
NA 19_22616579 -941.211135578186
NA 19_22617111 -941.25292374741
NA 19_22617643 -941.295993605246
NA 19_22618175 -941.321457341475
NA 19_22618707 -941.284304816429
NA 19_22619240 -941.257139361903
NA 19_22619772 -941.241368576048
NA 19_22620304 -941.244177150166
NA 19_22620537 -941.323365374239
NA 19_22620655 -941.414739061586
NA 19_22620774 -941.516606626648
NA 19_22621212 -941.559578605037
NA 19_22623056 -941.590784762286
NA 19_22625940 -941.62039855877
NA 19_22632448 -941.64837322047
NA 19_22638956 -941.673954843018
NA 19_22645464 -941.512204039181
NA 19_22651972 -941.354844000113
NA 19_22658480 -941.210216185135
NA 19_22692039 -941.085416290469
NA 19_22776340 -940.949037053267
NA 19_22788765 -940.93498411448
NA 19_22792288 -940.928550133858
NA 19_22794125 -940.922135433028
NA 19_22795963 -940.915742199701
NA 19_22797800 -940.909368585228
NA 19_22799638 -940.9030163382
NA 19_22858304 -940.906232543411
NA 19_22891650 -940.939276521137
NA 19_22894267 -940.971191433452
