value loglik
NA 19_18147123 -876.286804277206
NA 19_18147270 -876.131313764492
NA 19_18147416 -875.976235934563
NA 19_18170066 -875.82371797971
NA 19_18210494 -875.796357241923
NA 19_18211151 -875.773991586565
NA 19_18211808 -875.755012822589
NA 19_18224115 -875.750560438818
NA 19_18226843 -875.711951860367
NA 19_18229572 -875.396354974066
NA 19_18232300 -875.090625950815
NA 19_18235779 -874.808444782204
NA 19_18244123 -874.852200770268
NA 19_18252467 -874.914620545498
NA 19_18275473 -875.119333605806
NA 19_18288997 -874.986412470286
NA 19_18302521 -874.924967546987
NA 19_18316045 -874.883031721063
NA 19_18333753 -874.913815735311
NA 19_18357444 -875.048792571177
NA 19_18363542 -875.200441059154
NA 19_18369640 -875.343722493786
NA 19_18375737 -875.311661571491
NA 19_18381835 -875.019953647613
NA 19_18387932 -874.717333687376
NA 19_18660511 -873.869194103126
NA 19_18668463 -873.090733613352
NA 19_18676416 -871.492424227123
NA 19_18975648 -869.938624893178
NA 19_19274879 -869.781958237582
NA 19_19305304 -869.461588467074
NA 19_19335729 -869.30411026288
NA 19_19461226 -869.261877747786
NA 19_19464083 -869.23539187951
NA 19_19466941 -869.220153141457
NA 19_19537824 -869.21665555716
NA 19_19548156 -869.225249371624
NA 19_19558489 -869.246122741629
NA 19_19870145 -869.301405185535
NA 19_19874630 -869.234162706789
NA 19_19879115 -869.173954382127
NA 19_20125475 -869.188057758391
NA 19_20137919 -869.218120250471
NA 19_20150362 -869.247436247625
NA 19_20302600 -869.238788351122
NA 19_20303683 -869.22153971037
NA 19_20304765 -869.18758356682
NA 19_20626923 -869.542035135549
NA 19_20633442 -869.815677583259
NA 19_20639961 -869.897681181366
NA 19_20756178 -869.87864230483
NA 19_20775432 -869.797417319136
NA 19_20794687 -869.559838389411
NA 19_20796932 -869.365673108864
NA 19_20798905 -869.22141236171
NA 19_20801032 -869.132117577132
NA 19_20803231 -869.100984612538
NA 19_20805430 -869.129111104106
NA 19_20807629 -869.215395304555
NA 19_20902553 -869.768409230163
NA 19_20998510 -869.78395709878
NA 19_21094467 -869.517749277626
NA 19_21182134 -869.467697241816
NA 19_21270329 -869.419201879039
NA 19_21326896 -869.230262377104
NA 19_21332327 -869.129882399306
NA 19_21336729 -869.032723678681
NA 19_21341131 -868.939928249584
NA 19_21345533 -868.852484424929
NA 19_21349935 -868.771199422755
NA 19_21356079 -868.763825785731
NA 19_21515834 -868.722297195362
NA 19_21518274 -868.643155546567
NA 19_21520713 -868.614930857191
NA 19_21523152 -868.646303681394
NA 19_21533417 -868.668482867204
NA 19_21545048 -868.680786261715
NA 19_21727395 -868.660492541238
NA 19_21740049 -868.642884846137
NA 19_21752704 -868.660910607513
NA 19_21835817 -868.839813758703
NA 19_21840919 -868.65077476628
NA 19_21846022 -868.718959632335
NA 19_21936950 -868.407881101673
NA 19_21970456 -867.838796807919
NA 19_22003963 -867.321030852443
NA 19_22156073 -867.11068227091
NA 19_22172322 -867.091515376635
NA 19_22187306 -867.049930187426
NA 19_22191696 -866.98273217915
NA 19_22195207 -866.919821102526
NA 19_22198718 -866.847772405156
NA 19_22202229 -866.775359024506
NA 19_22205740 -866.708588594146
NA 19_22209250 -866.64780886971
NA 19_22212761 -866.593318178285
NA 19_22216272 -866.545367394679
NA 19_22219783 -866.504153730479
NA 19_22223294 -866.469812803763
NA 19_22226805 -866.442428850888
NA 19_22230316 -866.416729134385
NA 19_22233827 -866.36834390372
NA 19_22237338 -866.374494373194
NA 19_22240848 -866.497188922415
NA 19_22244457 -866.61662812118
NA 19_22264004 -866.700505427271
NA 19_22288023 -866.687417460174
NA 19_22294213 -866.666529538543
NA 19_22298836 -866.579126652791
NA 19_22303459 -866.483596136469
NA 19_22333838 -866.391157647516
NA 19_22382301 -866.302254438409
NA 19_22413259 -866.216720793858
NA 19_22419242 -866.134846430898
NA 19_22425226 -866.057795862731
NA 19_22431209 -865.984252521215
NA 19_22435586 -865.916559357428
NA 19_22436965 -865.854990242009
NA 19_22438344 -865.800168561716
NA 19_22439723 -865.752361399421
NA 19_22441102 -865.711763295663
NA 19_22442482 -865.678497522906
NA 19_22443861 -865.652614180909
NA 19_22445240 -865.634091779434
NA 19_22446619 -865.665503335755
NA 19_22447998 -865.700059898597
NA 19_22449377 -865.698468020024
NA 19_22450756 -865.695617564447
NA 19_22452135 -865.690181886467
NA 19_22453515 -865.684263497197
NA 19_22454894 -865.677869024798
NA 19_22456273 -865.671007842864
NA 19_22507525 -865.663067265017
NA 19_22560818 -865.66967937512
NA 19_22567436 -865.70686116726
NA 19_22570782 -865.745085061563
NA 19_22574128 -865.784357885024
NA 19_22577474 -865.824610470341
NA 19_22580820 -865.863524796141
NA 19_22584166 -865.871087864379
NA 19_22587512 -865.880386922689
NA 19_22590858 -865.891358071608
NA 19_22594203 -865.892295946874
NA 19_22597549 -865.876102072306
NA 19_22600895 -865.770827911868
NA 19_22604768 -865.759136610428
NA 19_22611929 -865.761815176282
NA 19_22615951 -865.777223966833
NA 19_22616579 -865.794015163311
NA 19_22617111 -865.812205932161
NA 19_22617643 -865.831619931944
NA 19_22618175 -865.883969828337
NA 19_22618707 -865.971170409165
NA 19_22619240 -866.081632913059
NA 19_22619772 -866.214999189059
NA 19_22620304 -866.376024032937
NA 19_22620537 -866.616179810241
NA 19_22620655 -866.874727500512
NA 19_22620774 -867.149369715784
NA 19_22621212 -867.281983404952
NA 19_22623056 -867.396619729071
