value loglik
19_40400303 19_18147123 -970.900995925562
19_40400303 19_18147270 -970.923736875483
19_40400303 19_18147416 -970.948361214808
19_40400303 19_18170066 -970.974561176063
19_40400303 19_18210494 -970.962268667635
19_40400303 19_18211151 -970.950437281544
19_40400303 19_18211808 -970.939758770166
19_40400303 19_18224115 -970.973190370094
19_40400303 19_18226843 -971.029096805633
19_40400303 19_18229572 -971.150539367478
19_40400303 19_18232300 -971.261852268141
19_40400303 19_18235779 -971.357693547761
19_40400303 19_18244123 -971.376108698804
19_40400303 19_18252467 -971.393602721491
19_40400303 19_18275473 -971.618189157111
19_40400303 19_18288997 -971.770891949707
19_40400303 19_18302521 -971.795354455424
19_40400303 19_18316045 -971.817481191374
19_40400303 19_18333753 -971.837102123911
19_40400303 19_18357444 -971.842808458338
19_40400303 19_18363542 -971.849821092542
19_40400303 19_18369640 -971.857844486674
19_40400303 19_18375737 -972.072133370017
19_40400303 19_18381835 -972.221142629713
19_40400303 19_18387932 -972.362023427227
19_40400303 19_18660511 -972.486488663335
19_40400303 19_18668463 -972.608298372206
19_40400303 19_18676416 -972.725136232721
19_40400303 19_18975648 -972.576857920305
19_40400303 19_19274879 -972.6010575089
19_40400303 19_19305304 -972.681483440402
19_40400303 19_19335729 -972.757050954544
19_40400303 19_19461226 -972.772306738383
19_40400303 19_19464083 -972.788186927425
19_40400303 19_19466941 -972.804386387725
19_40400303 19_19537824 -972.820780243423
19_40400303 19_19548156 -972.837241339844
19_40400303 19_19558489 -972.853645372923
19_40400303 19_19870145 -972.873714903076
19_40400303 19_19874630 -972.879483174467
19_40400303 19_19879115 -972.889195718643
19_40400303 19_20125475 -972.848342777659
19_40400303 19_20137919 -972.789726283127
19_40400303 19_20150362 -972.727778755636
19_40400303 19_20302600 -972.721753483466
19_40400303 19_20303683 -972.723453062921
19_40400303 19_20304765 -972.698335908191
19_40400303 19_20626923 -972.623299711424
19_40400303 19_20633442 -972.587994279748
19_40400303 19_20639961 -972.582826857076
19_40400303 19_20756178 -972.569902639187
19_40400303 19_20775432 -972.551609505205
19_40400303 19_20794687 -972.520373042361
19_40400303 19_20796932 -972.485212228044
19_40400303 19_20798905 -972.44654875876
