value loglik
NA 19_18147123 -838.808190870601
NA 19_18147270 -838.810738136045
NA 19_18147416 -838.823139610067
NA 19_18170066 -838.845235510673
NA 19_18210494 -838.786339211793
NA 19_18211151 -838.736531077738
NA 19_18211808 -838.699382403708
NA 19_18224115 -838.802064580403
NA 19_18226843 -838.922228834926
NA 19_18229572 -839.083118669154
NA 19_18232300 -839.24041995669
NA 19_18235779 -839.387476389084
NA 19_18244123 -839.320800238128
NA 19_18252467 -839.24965915477
NA 19_18275473 -838.791779613998
NA 19_18288997 -838.527920587417
NA 19_18302521 -838.596751453152
NA 19_18316045 -838.646330393006
NA 19_18333753 -838.617546857466
NA 19_18357444 -838.570713450431
NA 19_18363542 -838.513753766116
NA 19_18369640 -838.458982440254
NA 19_18375737 -838.385903105424
NA 19_18381835 -838.364008937097
NA 19_18387932 -838.307085976351
NA 19_18660511 -838.424960509534
NA 19_18668463 -838.626901845404
NA 19_18676416 -838.86221133123
NA 19_18975648 -836.988725080742
NA 19_19274879 -837.009190302265
NA 19_19305304 -836.760367071126
NA 19_19335729 -836.518963117407
NA 19_19461226 -836.502044497194
NA 19_19464083 -836.499109261365
NA 19_19466941 -836.499161088245
NA 19_19537824 -836.502081829942
NA 19_19548156 -836.507784436013
NA 19_19558489 -836.516207452482
NA 19_19870145 -836.4445648504
NA 19_19874630 -836.295429989419
NA 19_19879115 -836.146896207621
NA 19_20125475 -836.130871747766
NA 19_20137919 -836.146982821771
NA 19_20150362 -836.163559962376
NA 19_20302600 -836.210869467591
NA 19_20303683 -836.275531049113
NA 19_20304765 -836.293173265778
NA 19_20626923 -836.025404735751
NA 19_20633442 -835.503330591644
NA 19_20639961 -834.916701772578
NA 19_20756178 -834.426722526014
NA 19_20775432 -834.104879885092
NA 19_20794687 -834.017835987986
NA 19_20796932 -833.967185903793
NA 19_20798905 -833.956377095237
NA 19_20801032 -833.987789069117
NA 19_20803231 -834.062462976816
NA 19_20805430 -834.179912293708
NA 19_20807629 -834.338100923392
NA 19_20902553 -835.777092286567
NA 19_20998510 -835.68640807195
NA 19_21094467 -833.994531247898
NA 19_21182134 -833.147378477917
NA 19_21270329 -833.071507316785
NA 19_21326896 -833.099011155929
NA 19_21332327 -832.987012345361
NA 19_21336729 -832.876942843428
NA 19_21341131 -832.769679501296
NA 19_21345533 -832.666071255925
NA 19_21349935 -832.56691320117
NA 19_21356079 -832.304208071649
NA 19_21515834 -832.106291631904
NA 19_21518274 -832.058949205365
NA 19_21520713 -832.122028022809
NA 19_21523152 -832.121360612608
NA 19_21533417 -832.108826888278
NA 19_21545048 -832.109694899125
NA 19_21727395 -832.056388472947
NA 19_21740049 -831.991133766433
NA 19_21752704 -831.939971846697
NA 19_21835817 -832.038592175629
NA 19_21840919 -832.21971838373
NA 19_21846022 -832.153177491383
NA 19_21936950 -832.130044558282
NA 19_21970456 -832.010580945297
NA 19_22003963 -831.888711206249
NA 19_22156073 -831.797385450588
NA 19_22172322 -831.712120172932
NA 19_22187306 -831.593070856655
NA 19_22191696 -831.433798168624
NA 19_22195207 -831.279569450806
NA 19_22198718 -831.141339707387
NA 19_22202229 -831.014229259571
NA 19_22205740 -830.894988298292
NA 19_22209250 -830.784391238475
NA 19_22212761 -830.683150115031
NA 19_22216272 -830.591901862278
NA 19_22219783 -830.511193681739
NA 19_22223294 -830.441466215528
NA 19_22226805 -830.383052894563
NA 19_22230316 -830.358343032294
NA 19_22233827 -830.452470693544
NA 19_22237338 -830.563880222033
NA 19_22240848 -830.530699379619
NA 19_22244457 -830.614880762019
NA 19_22264004 -830.684134821499
NA 19_22288023 -830.661333497182
NA 19_22294213 -830.62867699853
NA 19_22298836 -830.517350648897
NA 19_22303459 -830.396934485641
NA 19_22333838 -830.280792277691
NA 19_22382301 -830.169887553794
NA 19_22413259 -830.064192853249
NA 19_22419242 -829.96414173798
NA 19_22425226 -829.870635392023
NA 19_22431209 -829.784195361065
NA 19_22435586 -829.704909215539
NA 19_22436965 -829.633157099069
NA 19_22438344 -829.569644943568
NA 19_22439723 -829.514544670907
NA 19_22441102 -829.467939295218
NA 19_22442482 -829.429820199918
NA 19_22443861 -829.400095580043
NA 19_22445240 -829.378588826634
NA 19_22446619 -829.292245588472
NA 19_22447998 -829.197793431589
NA 19_22449377 -829.095897371594
NA 19_22450756 -828.996327057704
NA 19_22452135 -828.899448236488
NA 19_22453515 -828.805009725629
NA 19_22454894 -828.713130937847
NA 19_22456273 -828.623927283994
NA 19_22507525 -828.537677680578
NA 19_22560818 -828.491725729764
NA 19_22567436 -828.530399591629
NA 19_22570782 -828.57706447619
NA 19_22574128 -828.631560114042
NA 19_22577474 -828.693790273746
NA 19_22580820 -828.754865802715
NA 19_22584166 -828.693274193777
NA 19_22587512 -828.633052936493
NA 19_22590858 -828.574285639892
NA 19_22594203 -828.52649939794
NA 19_22597549 -828.471274798642
NA 19_22600895 -828.313702555974
NA 19_22604768 -828.423545006873
NA 19_22611929 -828.46080677299
NA 19_22615951 -828.376395892675
NA 19_22616579 -828.294863567185
NA 19_22617111 -828.216544148365
NA 19_22617643 -828.141471256706
NA 19_22618175 -828.034881919138
NA 19_22618707 -827.900550110111
NA 19_22619240 -827.831830807772
NA 19_22619772 -827.827370108515
NA 19_22620304 -827.866198907589
NA 19_22620537 -827.800863273708
NA 19_22620655 -827.741799890916
NA 19_22620774 -827.689470238154
NA 19_22621212 -827.745239917614
NA 19_22623056 -827.822729889233
NA 19_22625940 -827.905136492961
NA 19_22632448 -827.992093504464
NA 19_22638956 -828.081079883371
NA 19_22645464 -827.657034959315
NA 19_22651972 -827.30957561752
NA 19_22658480 -827.061498731137
NA 19_22692039 -826.908326265173
NA 19_22776340 -826.555356229858
NA 19_22788765 -826.521053293191
NA 19_22792288 -826.527084367243
NA 19_22794125 -826.533139149981
NA 19_22795963 -826.539218725962
NA 19_22797800 -826.545321724766
NA 19_22799638 -826.551448897328
NA 19_22858304 -826.574096078837
NA 19_22891650 -826.322047555179
NA 19_22894267 -826.083604280863
NA 19_22896884 -825.878298015921
NA 19_22899501 -825.712025725422
NA 19_22902118 -823.060892744983
NA 19_22904734 -822.743918699635
NA 19_22907351 -822.726817993845
NA 19_22909968 -822.77651556127
NA 19_22912585 -822.888775292658
NA 19_23342789 -823.657530933449
NA 19_23344991 -823.506644502541
NA 19_23347193 -823.543126986202
NA 19_23350338 -823.876828958271
NA 19_23359294 -824.019871274618
NA 19_23368249 -824.037989565061
NA 19_23376634 -824.062610766807
NA 19_23378430 -824.036859388826
NA 19_23380227 -823.991251587962
NA 19_23382024 -823.981324834188
NA 19_23383821 -824.005758435009
NA 19_23385618 -824.062324991142
NA 19_23868659 -823.984623453409
NA 19_23870233 -824.025890954886
NA 19_23871808 -824.092871791215
NA 19_23873382 -824.185432636712
NA 19_23874956 -824.303440131359
NA 19_23876530 -824.446788720579
NA 19_23917687 -824.61331908728
NA 19_23917752 -824.771350771438
NA 19_23917817 -824.957702367373
NA 19_23918175 -825.171550075675
NA 19_23925367 -825.376506364682
NA 19_23932559 -825.580017998274
NA 19_23988954 -825.792101612938
NA 19_23999542 -825.794887247697
NA 19_24010131 -825.918954745961
NA 19_24048529 -826.213928526649
NA 19_24058490 -826.090854086882
NA 19_24068452 -825.420024329226
NA 19_24078414 -824.718891576085
NA 19_24151901 -824.0970135213
NA 19_24152632 -823.544326145462
NA 19_24153364 -823.089176908583
NA 19_24154095 -822.748954605501
NA 19_24154826 -822.528610382899
NA 19_24155557 -822.440989958759
NA 19_24307454 -821.818718868076
NA 19_24332887 -821.886633745785
NA 19_24358320 -821.880691148173
NA 19_24382219 -822.192140011451
NA 19_24382803 -822.638660694919
NA 19_24383257 -823.197090142804
NA 19_24383620 -823.832332195881
NA 19_24383973 -824.494487775368
