value loglik
NA 19_18147123 -888.035624018378
NA 19_18147270 -887.988703478165
NA 19_18147416 -887.947072932518
NA 19_18170066 -887.91072670092
NA 19_18210494 -887.847424784346
NA 19_18211151 -887.782107627782
NA 19_18211808 -887.715857063375
NA 19_18224115 -887.527471734244
NA 19_18226843 -887.323683489229
NA 19_18229572 -887.113023339518
NA 19_18232300 -886.955990162518
NA 19_18235779 -886.858528533874
NA 19_18244123 -886.756162777812
NA 19_18252467 -886.654748021038
NA 19_18275473 -885.925054622872
NA 19_18288997 -885.808526869716
NA 19_18302521 -885.990165206119
NA 19_18316045 -886.16818282091
NA 19_18333753 -886.333057534268
NA 19_18357444 -886.367189343434
NA 19_18363542 -886.384380071085
NA 19_18369640 -886.398973557823
NA 19_18375737 -884.775456441958
NA 19_18381835 -883.21326862133
NA 19_18387932 -881.766115159711
NA 19_18660511 -882.086401915987
NA 19_18668463 -882.847511035511
NA 19_18676416 -884.690293407722
NA 19_18975648 -884.481210446617
NA 19_19274879 -884.477681228328
NA 19_19305304 -884.912196178518
NA 19_19335729 -885.314771667149
NA 19_19461226 -885.343704660252
NA 19_19464083 -885.368748048176
NA 19_19466941 -885.400478361139
NA 19_19537824 -885.438517808781
NA 19_19548156 -885.482380138745
NA 19_19558489 -885.531487034736
NA 19_19870145 -885.649682553572
NA 19_19874630 -885.671434312804
NA 19_19879115 -885.695127404565
NA 19_20125475 -885.619488065151
NA 19_20137919 -885.526664470435
NA 19_20150362 -885.440147129663
NA 19_20302600 -885.469288055043
NA 19_20303683 -885.528808769164
NA 19_20304765 -885.596841157069
NA 19_20626923 -885.675404413753
NA 19_20633442 -885.769932309671
NA 19_20639961 -885.791821198109
NA 19_20756178 -885.609725174535
NA 19_20775432 -885.325311340566
NA 19_20794687 -884.806770940728
NA 19_20796932 -884.290473004436
NA 19_20798905 -883.785825664852
NA 19_20801032 -883.302137254663
NA 19_20803231 -882.848075258714
NA 19_20805430 -882.431173197503
NA 19_20807629 -882.057454870648
NA 19_20902553 -882.024005472288
NA 19_20998510 -882.003164165918
NA 19_21094467 -881.73345917358
NA 19_21182134 -881.418370854369
NA 19_21270329 -881.324829688467
NA 19_21326896 -881.228115645428
NA 19_21332327 -881.138903948733
NA 19_21336729 -881.053504394757
NA 19_21341131 -880.972678158659
NA 19_21345533 -880.8970630465
NA 19_21349935 -880.827160614785
NA 19_21356079 -880.862130493951
NA 19_21515834 -881.027585746401
NA 19_21518274 -881.101281515069
NA 19_21520713 -881.159224542929
NA 19_21523152 -881.266808772051
NA 19_21533417 -881.392067908248
NA 19_21545048 -881.505841738942
NA 19_21727395 -881.725727234373
NA 19_21740049 -882.015696251604
NA 19_21752704 -882.307158026209
NA 19_21835817 -882.561231293981
NA 19_21840919 -882.595704210215
NA 19_21846022 -882.737184123182
NA 19_21936950 -882.866343133778
NA 19_21970456 -882.85538805516
NA 19_22003963 -882.848959647031
NA 19_22156073 -882.826464868099
NA 19_22172322 -882.782857053245
NA 19_22187306 -882.762732670794
NA 19_22191696 -882.771113623672
NA 19_22195207 -882.782027980563
NA 19_22198718 -882.794861354648
NA 19_22202229 -882.809652600819
NA 19_22205740 -882.826453884188
NA 19_22209250 -882.845137528916
NA 19_22212761 -882.865581376601
NA 19_22216272 -882.887665134358
NA 19_22219783 -882.911278626772
NA 19_22223294 -882.936323478253
NA 19_22226805 -882.962712248417
NA 19_22230316 -882.989500276221
NA 19_22233827 -883.014137939467
NA 19_22237338 -883.263572084783
NA 19_22240848 -881.512619982879
NA 19_22244457 -881.816784031996
NA 19_22264004 -882.022192257431
NA 19_22288023 -882.031042398634
NA 19_22294213 -882.029417078204
NA 19_22298836 -882.074651626692
NA 19_22303459 -882.128586442637
NA 19_22333838 -882.183444949677
NA 19_22382301 -882.238632044299
NA 19_22413259 -882.294102979621
NA 19_22419242 -882.349650467145
NA 19_22425226 -882.405080605393
NA 19_22431209 -882.459764236183
NA 19_22435586 -882.513459765193
NA 19_22436965 -882.565716419449
NA 19_22438344 -882.616568307848
NA 19_22439723 -882.66573030324
NA 19_22441102 -882.712941920739
NA 19_22442482 -882.757974982914
NA 19_22443861 -882.800636874243
NA 19_22445240 -882.840767021643
NA 19_22446619 -882.939690546352
NA 19_22447998 -883.034185490542
NA 19_22449377 -883.036765340526
NA 19_22450756 -883.038811144053
NA 19_22452135 -883.039368425124
NA 19_22453515 -883.039925321267
NA 19_22454894 -883.040480274889
NA 19_22456273 -883.041029659994
NA 19_22507525 -883.041376906259
NA 19_22560818 -883.074303352734
NA 19_22567436 -883.175559101699
NA 19_22570782 -883.28100404762
NA 19_22574128 -883.390228511232
NA 19_22577474 -883.50282090829
NA 19_22580820 -883.610763865776
NA 19_22584166 -883.609870012505
NA 19_22587512 -883.60886443425
NA 19_22590858 -883.607730947398
NA 19_22594203 -883.604910386819
NA 19_22597549 -883.581993272167
NA 19_22600895 -883.175094023407
NA 19_22604768 -883.322648568392
NA 19_22611929 -883.393421286033
NA 19_22615951 -883.37869522941
NA 19_22616579 -883.36422493852
NA 19_22617111 -883.349908567622
NA 19_22617643 -883.33573824657
NA 19_22618175 -883.23828691794
NA 19_22618707 -883.030787516769
NA 19_22619240 -882.846330414336
NA 19_22619772 -882.6903353845
NA 19_22620304 -882.563070030407
NA 19_22620537 -882.423037549857
NA 19_22620655 -882.297787831212
NA 19_22620774 -882.18791510488
NA 19_22621212 -882.171193034735
NA 19_22623056 -882.163351612069
NA 19_22625940 -882.150353692082
NA 19_22632448 -882.132218102641
NA 19_22638956 -882.109157300724
NA 19_22645464 -882.106565276056
NA 19_22651972 -882.091732100731
NA 19_22658480 -882.06631486426
NA 19_22692039 -882.031551220015
NA 19_22776340 -881.827297036454
NA 19_22788765 -881.804957977782
NA 19_22792288 -881.803901480586
NA 19_22794125 -881.802857664345
NA 19_22795963 -881.801829329071
NA 19_22797800 -881.800815968389
NA 19_22799638 -881.799816179248
NA 19_22858304 -881.816088938524
NA 19_22891650 -881.885192739084
NA 19_22894267 -881.950750514682
NA 19_22896884 -882.008893327596
NA 19_22899501 -882.059143533345
NA 19_22902118 -883.800857617731
NA 19_22904734 -884.082397864892
NA 19_22907351 -884.134165848385
NA 19_22909968 -884.165875189089
NA 19_22912585 -884.180058217358
NA 19_23342789 -883.763600297838
NA 19_23344991 -883.466920831431
NA 19_23347193 -883.175224303198
NA 19_23350338 -883.000862548372
NA 19_23359294 -883.04142773508
NA 19_23368249 -883.106684989267
NA 19_23376634 -883.164998226458
NA 19_23378430 -883.209720982279
NA 19_23380227 -883.20296949853
NA 19_23382024 -883.202501575974
NA 19_23383821 -883.208114336513
NA 19_23385618 -883.219547414558
NA 19_23868659 -883.058926758662
NA 19_23870233 -883.110452008752
NA 19_23871808 -883.168257885775
NA 19_23873382 -883.229807026504
NA 19_23874956 -883.292344138485
NA 19_23876530 -883.353087475174
NA 19_23917687 -883.412091523845
NA 19_23917752 -883.515290997204
NA 19_23917817 -883.620925492246
NA 19_23918175 -883.72835875923
NA 19_23925367 -883.78485434101
NA 19_23932559 -883.810236057393
NA 19_23988954 -883.831558135361
NA 19_23999542 -883.833980169001
NA 19_24010131 -883.855616670522
NA 19_24048529 -883.88506744035
NA 19_24058490 -883.91930057403
NA 19_24068452 -884.016363582873
NA 19_24078414 -884.10539107434
NA 19_24151901 -884.282386923965
NA 19_24152632 -884.423472452262
NA 19_24153364 -884.524776880955
NA 19_24154095 -884.586892026119
NA 19_24154826 -884.614121893344
NA 19_24155557 -884.612578238477
NA 19_24307454 -885.433491176589
NA 19_24332887 -885.564054749312
NA 19_24358320 -885.570043393213
NA 19_24382219 -885.477648579669
NA 19_24382803 -885.378841716996
NA 19_24383257 -885.275043939807
NA 19_24383620 -885.168703834462
NA 19_24383973 -885.064028630413
NA 19_24384325 -884.94511585418
NA 19_24384678 -884.682713196072
NA 19_24385081 -884.423277628418
NA 19_24386149 -884.167809781567
NA 19_24615398 -884.435401288961
NA 19_24623533 -884.832883929286
NA 19_24631669 -885.299341235537
NA 19_24646048 -886.070021020586
NA 19_24651380 -886.176556367801
NA 19_24655682 -886.282484466307
NA 19_24659983 -886.326840494496
NA 19_24661370 -886.388916334001
NA 19_24662705 -886.471849140758
NA 19_24664113 -886.528292625491
NA 19_24687303 -886.584973567715
NA 19_24729734 -886.690709084369
NA 19_24741223 -886.866684516329
NA 19_24745602 -886.929177486379
NA 19_24749981 -886.951540958678
NA 19_24754360 -886.965597456057
