value loglik
NA 19_18147123 -863.308329036684
NA 19_18147270 -863.048981681833
NA 19_18147416 -862.801858686232
NA 19_18170066 -862.56924084591
NA 19_18210494 -862.579234835727
NA 19_18211151 -862.59477760115
NA 19_18211808 -862.610487350281
NA 19_18224115 -862.589422004621
NA 19_18226843 -862.455060868057
NA 19_18229572 -861.659909228723
NA 19_18232300 -860.921658874836
NA 19_18235779 -860.276371996274
NA 19_18244123 -860.236744404396
NA 19_18252467 -860.237538996501
NA 19_18275473 -861.076271912243
NA 19_18288997 -861.638456673276
NA 19_18302521 -861.655949664491
NA 19_18316045 -861.582176123493
NA 19_18333753 -861.297235041091
NA 19_18357444 -861.024470002611
NA 19_18363542 -860.785513500502
NA 19_18369640 -860.583742081878
NA 19_18375737 -858.872027903677
NA 19_18381835 -856.808478992489
NA 19_18387932 -854.915838057073
NA 19_18660511 -854.167611083009
NA 19_18668463 -853.880299348326
NA 19_18676416 -853.520833119942
NA 19_18975648 -853.268785753841
NA 19_19274879 -853.076503617471
NA 19_19305304 -853.235832552639
NA 19_19335729 -853.549594246487
NA 19_19461226 -853.481332927789
NA 19_19464083 -853.412516731804
NA 19_19466941 -853.350749877964
NA 19_19537824 -853.296613368599
NA 19_19548156 -853.250605242128
NA 19_19558489 -853.213124671984
NA 19_19870145 -852.690361677784
NA 19_19874630 -852.217316111331
NA 19_19879115 -851.735300593972
NA 19_20125475 -851.655326401512
NA 19_20137919 -851.700191755156
NA 19_20150362 -851.771498858689
NA 19_20302600 -851.518201919965
NA 19_20303683 -851.153923329933
NA 19_20304765 -850.717317727083
NA 19_20626923 -850.416006739752
NA 19_20633442 -850.481504077314
NA 19_20639961 -850.506711391512
NA 19_20756178 -850.142671089045
NA 19_20775432 -849.681162321276
NA 19_20794687 -848.964012287717
NA 19_20796932 -848.337968395791
NA 19_20798905 -847.814902196131
NA 19_20801032 -847.402981035584
NA 19_20803231 -847.106225348058
NA 19_20805430 -846.924436302795
NA 19_20807629 -846.853521627527
NA 19_20902553 -847.658461860215
