value loglik
19_18147123 19_18147123 -884.775167968911
19_18147123 19_18147270 -884.717483634294
19_18147123 19_18147416 -884.653797454181
19_18147123 19_18170066 -884.584193313146
19_18147123 19_18210494 -884.509600207169
19_18147123 19_18211151 -884.434631486826
19_18147123 19_18211808 -884.359791477046
19_18147123 19_18224115 -884.281387810059
19_18147123 19_18226843 -884.154687539287
19_18147123 19_18229572 -883.726512991572
19_18147123 19_18232300 -883.23642386117
19_18147123 19_18235779 -882.706958601201
19_18147123 19_18244123 -882.595215796897
19_18147123 19_18252467 -882.519770361564
19_18147123 19_18275473 -882.924876077336
19_18147123 19_18288997 -883.261977792643
19_18147123 19_18302521 -883.258579921493
19_18147123 19_18316045 -883.20654237799
19_18147123 19_18333753 -883.031379002016
19_18147123 19_18357444 -882.95124513922
19_18147123 19_18363542 -882.903911672541
19_18147123 19_18369640 -882.859182425133
19_18147123 19_18375737 -882.831470561046
19_18147123 19_18381835 -882.682809871967
19_18147123 19_18387932 -882.639701988912
19_18147123 19_18660511 -882.720400481296
19_18147123 19_18668463 -882.776088634322
19_18147123 19_18676416 -882.374098123545
19_18147123 19_18975648 -882.361192126339
19_18147123 19_19274879 -882.462716249061
19_18147123 19_19305304 -882.388540017733
19_18147123 19_19335729 -882.21326731718
19_18147123 19_19461226 -882.219384887975
19_18147123 19_19464083 -882.218508286655
19_18147123 19_19466941 -882.217738873886
19_18147123 19_19537824 -882.217147327593
19_18147123 19_19548156 -882.216807093215
19_18147123 19_19558489 -882.21678661471
19_18147123 19_19870145 -882.590705465727
19_18147123 19_19874630 -882.513757092141
19_18147123 19_19879115 -882.443372272493
19_18147123 19_20125475 -882.428849773846
19_18147123 19_20137919 -882.426432298418
19_18147123 19_20150362 -882.424495099552
19_18147123 19_20302600 -882.304515159526
19_18147123 19_20303683 -882.141243644755
19_18147123 19_20304765 -881.960189174057
19_18147123 19_20626923 -881.676435929352
19_18147123 19_20633442 -881.405418088948
19_18147123 19_20639961 -881.170368565521
19_18147123 19_20756178 -881.033937998541
19_18147123 19_20775432 -880.955246386895
19_18147123 19_20794687 -880.8952507201
19_18147123 19_20796932 -880.86444534607
19_18147123 19_20798905 -880.863784581365
19_18147123 19_20801032 -880.892953923308
19_18147123 19_20803231 -880.950338076161
19_18147123 19_20805430 -881.033151832072
19_18147123 19_20807629 -881.137680116335
19_18147123 19_20902553 -880.826777577347
19_18147123 19_20998510 -880.875079717981
19_18147123 19_21094467 -880.001505794558
19_18147123 19_21182134 -879.925658400175
19_18147123 19_21270329 -879.8557993932
19_18147123 19_21326896 -879.624729283223
19_18147123 19_21332327 -879.601605155738
19_18147123 19_21336729 -879.580189757495
19_18147123 19_21341131 -879.560570574024
19_18147123 19_21345533 -879.542821761819
19_18147123 19_21349935 -879.52700236247
19_18147123 19_21356079 -879.582971786862
19_18147123 19_21515834 -879.520471065113
19_18147123 19_21518274 -879.365678792093
19_18147123 19_21520713 -879.214354969934
19_18147123 19_21523152 -879.170428935358
19_18147123 19_21533417 -879.130540193244
19_18147123 19_21545048 -879.115412625346
19_18147123 19_21727395 -879.012233748881
19_18147123 19_21740049 -878.857245020136
