value loglik
NA 19_18147123 -966.585673027458
NA 19_18147270 -966.580585464506
NA 19_18147416 -966.587977584269
NA 19_18170066 -966.607797707832
NA 19_18210494 -966.622356440808
NA 19_18211151 -966.639533415436
NA 19_18211808 -966.659089439523
NA 19_18224115 -966.666930497962
NA 19_18226843 -966.705924091244
NA 19_18229572 -966.97501808848
NA 19_18232300 -967.2565226112
NA 19_18235779 -967.540454572598
NA 19_18244123 -967.645868981934
NA 19_18252467 -967.747500918271
NA 19_18275473 -967.380535777718
NA 19_18288997 -967.432923285802
NA 19_18302521 -967.466184162031
NA 19_18316045 -967.442800202291
NA 19_18333753 -967.293024316782
NA 19_18357444 -967.12854848586
NA 19_18363542 -966.98645895729
NA 19_18369640 -966.884475115224
NA 19_18375737 -966.815013254989
NA 19_18381835 -966.773662386953
NA 19_18387932 -966.719089767844
NA 19_18660511 -966.231843276324
NA 19_18668463 -965.806707597825
NA 19_18676416 -965.660569151924
NA 19_18975648 -964.616610562136
NA 19_19274879 -964.414521776964
NA 19_19305304 -964.193831316642
NA 19_19335729 -964.034993676798
NA 19_19461226 -963.833138414045
NA 19_19464083 -963.636912618886
NA 19_19466941 -963.455777851551
NA 19_19537824 -963.290519190191
NA 19_19548156 -963.141731350106
NA 19_19558489 -963.009807548954
NA 19_19870145 -962.941857573524
NA 19_19874630 -962.917519988747
NA 19_19879115 -962.89543567239
NA 19_20125475 -962.885702388763
NA 19_20137919 -962.881253725033
NA 19_20150362 -962.879343465423
NA 19_20302600 -962.906624290138
NA 19_20303683 -962.962723747946
NA 19_20304765 -963.049041688966
NA 19_20626923 -963.04054663387
NA 19_20633442 -963.016897817749
NA 19_20639961 -963.001414487513
NA 19_20756178 -962.849077541469
NA 19_20775432 -962.667664149917
NA 19_20794687 -962.074976376018
NA 19_20796932 -961.52266027616
NA 19_20798905 -961.021378498517
NA 19_20801032 -960.58047325963
NA 19_20803231 -960.207382972904
NA 19_20805430 -959.907225234896
NA 19_20807629 -959.682579170411
NA 19_20902553 -959.071563890034
NA 19_20998510 -959.083050117975
NA 19_21094467 -958.754332688906
NA 19_21182134 -958.413708615406
NA 19_21270329 -958.39373032263
NA 19_21326896 -958.169383746768
NA 19_21332327 -958.17661989139
NA 19_21336729 -958.185579329263
NA 19_21341131 -958.196229596778
NA 19_21345533 -958.208509989859
NA 19_21349935 -958.222334604895
NA 19_21356079 -958.517801428139
NA 19_21515834 -958.834270573482
NA 19_21518274 -958.921524700928
NA 19_21520713 -959.020963243864
NA 19_21523152 -959.037896786841
NA 19_21533417 -959.053542122699
NA 19_21545048 -959.056749092011
NA 19_21727395 -959.072023788414
NA 19_21740049 -959.09751960029
NA 19_21752704 -959.116484647314
NA 19_21835817 -959.033665096826
NA 19_21840919 -958.924244268943
NA 19_21846022 -958.932338887436
NA 19_21936950 -958.953619584608
NA 19_21970456 -958.53247709362
NA 19_22003963 -958.126373750294
NA 19_22156073 -958.026507721852
NA 19_22172322 -958.090704739433
NA 19_22187306 -958.151039711262
NA 19_22191696 -958.206874351666
NA 19_22195207 -958.267181167775
NA 19_22198718 -958.325485918783
NA 19_22202229 -958.385714485862
NA 19_22205740 -958.450374629267
NA 19_22209250 -958.519325141574
NA 19_22212761 -958.59240955827
NA 19_22216272 -958.669453131741
NA 19_22219783 -958.750267534529
NA 19_22223294 -958.834652816392
NA 19_22226805 -958.922396980092
NA 19_22230316 -959.025642071166
NA 19_22233827 -959.200655105405
NA 19_22237338 -959.421071074416
NA 19_22240848 -959.951341623763
NA 19_22244457 -959.951716138337
NA 19_22264004 -959.953423301541
NA 19_22288023 -959.953341765819
NA 19_22294213 -959.947260381048
NA 19_22298836 -959.945632953226
NA 19_22303459 -959.945449601514
NA 19_22333838 -959.946035906274
NA 19_22382301 -959.947289635848
NA 19_22413259 -959.949274367782
NA 19_22419242 -959.952307769078
NA 19_22425226 -959.955979784843
NA 19_22431209 -959.959703780532
NA 19_22435586 -959.964104465554
NA 19_22436965 -959.969135357278
NA 19_22438344 -959.974721997431
NA 19_22439723 -959.980801556886
NA 19_22441102 -959.987308081846
NA 19_22442482 -959.994173998624
NA 19_22443861 -960.001332322465
NA 19_22445240 -960.008715895574
NA 19_22446619 -960.010674874012
NA 19_22447998 -960.011512172465
NA 19_22449377 -960.013621309244
NA 19_22450756 -960.015773998109
NA 19_22452135 -960.01812482314
NA 19_22453515 -960.020417588026
NA 19_22454894 -960.022647975011
NA 19_22456273 -960.024810702454
NA 19_22507525 -960.026876178517
NA 19_22560818 -960.037207708349
NA 19_22567436 -960.058443639249
NA 19_22570782 -960.073986565952
NA 19_22574128 -960.083928506923
NA 19_22577474 -960.088057106504
NA 19_22580820 -960.084368185665
NA 19_22584166 -960.050620106091
NA 19_22587512 -960.015745448736
NA 19_22590858 -959.979717451863
NA 19_22594203 -959.943945338253
NA 19_22597549 -959.829958235148
NA 19_22600895 -959.392580600412
NA 19_22604768 -958.960648531624
NA 19_22611929 -958.665862896264
NA 19_22615951 -958.485482707693
NA 19_22616579 -958.3088210717
NA 19_22617111 -958.136312209594
NA 19_22617643 -957.968280497541
NA 19_22618175 -957.66883085034
NA 19_22618707 -957.227984486696
NA 19_22619240 -956.86648951812
NA 19_22619772 -956.591368345542
NA 19_22620304 -956.410733986016
NA 19_22620537 -956.368641711144
NA 19_22620655 -956.347215920375
NA 19_22620774 -956.34569729978
NA 19_22621212 -955.864690983462
NA 19_22623056 -955.319681228347
NA 19_22625940 -954.794332838607
NA 19_22632448 -954.29183611643
NA 19_22638956 -953.815582063577
NA 19_22645464 -953.502292037988
NA 19_22651972 -953.209403432801
NA 19_22658480 -952.942719707339
NA 19_22692039 -952.72292572475
NA 19_22776340 -951.886688838141
NA 19_22788765 -951.81653995771
NA 19_22792288 -951.793884608363
NA 19_22794125 -951.771250841738
NA 19_22795963 -951.748639200148
NA 19_22797800 -951.726050005719
NA 19_22799638 -951.703482169085
NA 19_22858304 -951.599585919345
NA 19_22891650 -950.922778928867
NA 19_22894267 -950.250243492617
NA 19_22896884 -949.604466099319
NA 19_22899501 -948.996897493591
NA 19_22902118 -929.166755081429
NA 19_22904734 -927.492427843923
NA 19_22907351 -927.4249441254
NA 19_22909968 -927.524725154055
NA 19_22912585 -927.785784330966
NA 19_23342789 -928.592794651577
NA 19_23344991 -927.568236046163
NA 19_23347193 -926.758038236777
NA 19_23350338 -922.782165907615
NA 19_23359294 -921.918765772601
NA 19_23368249 -921.45386733907
NA 19_23376634 -921.023773573575
NA 19_23378430 -920.618103585688
NA 19_23380227 -920.163965274834
NA 19_23382024 -919.757426982676
NA 19_23383821 -919.399808865877
NA 19_23385618 -919.091747296329
NA 19_23868659 -918.206234378499
NA 19_23870233 -915.116985516689
NA 19_23871808 -912.317679806595
NA 19_23873382 -909.913503241941
NA 19_23874956 -907.99005833732
NA 19_23876530 -906.603857379585
NA 19_23917687 -905.6939884877
NA 19_23917752 -903.832377825227
NA 19_23917817 -902.4159538635
NA 19_23918175 -901.482398400403
NA 19_23925367 -901.249356602354
NA 19_23932559 -901.386123490837
NA 19_23988954 -901.71034397103
NA 19_23999542 -901.716791057159
NA 19_24010131 -901.719749090331
NA 19_24048529 -901.723791473539
NA 19_24058490 -901.789675314208
NA 19_24068452 -902.012007158648
NA 19_24078414 -902.199712735184
NA 19_24151901 -901.990317571976
NA 19_24152632 -901.799958875102
NA 19_24153364 -901.633456769619
NA 19_24154095 -901.496657348066
NA 19_24154826 -901.395538330495
NA 19_24155557 -901.332062697236
NA 19_24307454 -902.244165452318
NA 19_24332887 -902.2254043852
NA 19_24358320 -902.12017152413
NA 19_24382219 -900.276025471665
NA 19_24382803 -898.491246560254
NA 19_24383257 -896.807730845267
NA 19_24383620 -895.255384277429
NA 19_24383973 -893.869464800261
NA 19_24384325 -892.536833274251
NA 19_24384678 -890.645003361156
NA 19_24385081 -889.532415136737
NA 19_24386149 -889.252177503994
NA 19_24615398 -885.641015657426
NA 19_24623533 -882.41788065972
NA 19_24631669 -880.168855164283
NA 19_24646048 -878.892898813588
NA 19_24651380 -878.233631980838
NA 19_24655682 -877.963933881599
NA 19_24659983 -878.616045330089
NA 19_24661370 -879.530953374403
NA 19_24662705 -880.616699137851
NA 19_24664113 -880.583303705749
NA 19_24687303 -880.545014071932
NA 19_24729734 -879.668229720876
NA 19_24741223 -878.174657056708
NA 19_24745602 -878.057177030628
NA 19_24749981 -878.050082705762
NA 19_24754360 -878.045130110255
NA 19_24758506 -878.041693517983
NA 19_24762609 -878.038828991281
NA 19_24809264 -878.035862309931
NA 19_24874336 -878.033382663483
NA 19_24939407 -878.032068880741
NA 19_25004478 -878.027022676354
NA 19_25069550 -877.98890673984
NA 19_25094384 -877.93992729244
NA 19_25099509 -878.395249790694
NA 19_25100587 -879.427510585346
NA 19_25101665 -881.062563712126
NA 19_25102743 -883.299207493908
NA 19_25103820 -886.106258976238
NA 19_25104898 -889.423893598354
NA 19_25105976 -893.169225672859
NA 19_25108018 -897.244856233499
NA 19_25121124 -899.556469921873
NA 19_25124172 -901.171914861823
NA 19_25127220 -902.419114891149
NA 19_25131012 -904.312966736938
NA 19_25164884 -912.558227530757
NA 19_25174425 -915.21332516356
NA 19_25179040 -915.191825125437
NA 19_25181248 -915.173976025889
NA 19_25183456 -915.156754646581
NA 19_25185664 -915.140145522689
NA 19_25213450 -915.127685891413
NA 19_25225757 -915.142457699114
NA 19_25234484 -915.330619422761
NA 19_25240804 -915.520127880095
NA 19_25246239 -915.690581210414
NA 19_25251673 -915.693246095635
NA 19_25257107 -915.6967424719
NA 19_25262541 -915.700167439488
NA 19_25267975 -915.702490406137
NA 19_25275395 -915.704904603473
NA 19_25334339 -915.707079259565
NA 19_25375580 -915.476209384509
NA 19_25376735 -915.192201179373
NA 19_25377890 -915.059907571143
NA 19_25430429 -914.773559330104
NA 19_25445245 -914.657259948985
NA 19_25460061 -914.67471833781
NA 19_25474762 -914.705319212486
NA 19_25487123 -914.483795825593
NA 19_25500518 -914.393998589312
NA 19_25532899 -919.506675496936
NA 19_25565280 -919.46728495945
NA 19_25588832 -919.503810706329
NA 19_25599495 -919.603436043212
NA 19_25603706 -919.819680619531
NA 19_25607918 -920.094481866918
NA 19_25612129 -919.666737662367
NA 19_25616341 -921.642807005999
NA 19_25620552 -924.590928630393
NA 19_25624763 -924.64936359595
NA 19_25628975 -926.249952366629
NA 19_25633186 -927.743987639127
NA 19_25666923 -927.603414222605
NA 19_25705655 -927.495277378826
NA 19_25717202 -927.522595664123
NA 19_25724298 -927.61945553174
NA 19_25725807 -927.720078082056
NA 19_25727315 -927.814097795066
NA 19_25728824 -927.981452964387
NA 19_25730332 -928.206143921488
NA 19_25731841 -928.449821287415
NA 19_25733349 -927.569751063078
NA 19_25735898 -929.574340237288
NA 19_25748084 -932.486654595359
NA 19_25768410 -933.557045863796
NA 19_26254994 -934.427519593332
NA 19_26266960 -934.660196428323
NA 19_26278925 -934.937763101583
NA 19_26290890 -935.280316058791
NA 19_26302855 -935.687023460766
NA 19_26319456 -936.084530986535
NA 19_26336053 -936.067028855157
NA 19_26358240 -936.049551425522
NA 19_26382916 -936.036607234846
NA 19_26407592 -936.030162983798
NA 19_26432269 -936.047043463093
NA 19_26456945 -936.015326525959
NA 19_26480897 -936.025875606555
NA 19_26493222 -936.052111107798
NA 19_26505548 -936.095706777832
NA 19_26517873 -936.158264779631
NA 19_26527366 -936.238234522342
NA 19_26531695 -936.333266512796
NA 19_26535156 -936.442380032061
NA 19_26537007 -936.564535751934
NA 19_26538859 -936.698654275257
NA 19_26540710 -936.443896672301
NA 19_26542561 -935.435511936423
NA 19_26545521 -934.760798965092
NA 19_26587902 -934.541898693772
NA 19_26597204 -934.540900476993
NA 19_26606506 -934.541294006884
NA 19_26780867 -934.557552869727
NA 19_26890064 -935.183267479331
NA 19_26898865 -935.225825191666
NA 19_26899453 -935.275732127382
NA 19_26900040 -935.333252250005
NA 19_26900628 -935.398751799478
NA 19_26901215 -935.472665625054
NA 19_26901803 -935.555440350067
NA 19_26902390 -935.647465098147
NA 19_26905901 -935.749006911561
NA 19_26909897 -935.860167789262
NA 19_26986720 -935.755654269397
NA 19_26986998 -935.559065873216
NA 19_26987276 -935.382355998748
NA 19_26987554 -935.226191924437
NA 19_26988057 -935.091205074169
NA 19_26989339 -934.977975403555
NA 19_26991692 -934.887014736171
NA 19_27134620 -934.804599250465
NA 19_27135444 -934.61326272674
NA 19_27136269 -934.507913503631
NA 19_27381090 -935.206445597089
NA 19_27491492 -935.791020579817
NA 19_27491815 -938.137071955163
NA 19_27492138 -941.799742751457
NA 19_27536651 -942.802901905405
NA 19_27541278 -942.852270996808
NA 19_27545905 -942.902267265924
NA 19_27600054 -944.018796616395
NA 19_27604802 -945.60484366204
NA 19_27609550 -946.786005855306
NA 19_27662666 -946.819640533074
NA 19_27666470 -946.733644921901
NA 19_27670273 -946.645284841788
NA 19_27765374 -946.599212490545
NA 19_27811657 -946.935527884325
NA 19_27845848 -947.164223529199
NA 19_27880039 -947.133705977581
NA 19_27914230 -947.103080745113
NA 19_27948421 -947.103266950402
NA 19_27982612 -947.162181432639
NA 19_28008491 -947.94933737469
NA 19_28029718 -948.848837772538
NA 19_28037254 -949.06818047988
NA 19_28040225 -949.385235898733
NA 19_28043197 -949.801185152217
NA 19_28046169 -950.252508671297
NA 19_28049140 -951.179467281989
NA 19_28052112 -951.587352121145
NA 19_28055084 -951.903775598455
NA 19_28058055 -952.181189484521
NA 19_28061027 -952.203132884127
NA 19_28063998 -952.21114584352
NA 19_28066347 -952.195517975397
NA 19_28066583 -952.187479727733
NA 19_28066818 -952.187060167409
NA 19_28072860 -952.194260429588
NA 19_28081013 -952.209017306591
NA 19_28089166 -952.230415804381
NA 19_28102914 -952.285285840454
NA 19_28174689 -952.309515098243
NA 19_28190324 -952.304976237083
NA 19_28205958 -952.30754163305
NA 19_28276718 -952.348977177056
NA 19_28433340 -953.482954124253
NA 19_28433429 -953.511421072402
NA 19_28433519 -953.540735128983
NA 19_28433608 -953.570885506327
NA 19_28434587 -953.601860921963
NA 19_28435733 -953.596573038332
NA 19_28448079 -953.589120254453
NA 19_28502530 -951.916435078911
NA 19_28510569 -952.003254814662
NA 19_28518489 -952.10439100473
NA 19_28519386 -952.821238224125
NA 19_28519882 -953.623855785768
NA 19_28520378 -954.490588056339
NA 19_28520873 -955.079555961569
NA 19_28521369 -955.326164887438
NA 19_28521865 -955.60409888932
NA 19_28616997 -955.812095633467
NA 19_28711861 -955.806668269502
NA 19_28714631 -955.803792619379
NA 19_28717401 -955.796941619167
NA 19_28720171 -955.790171730658
NA 19_28730951 -955.797769809917
NA 19_28738709 -955.807234223894
NA 19_28746466 -955.814954235579
NA 19_28754224 -955.822573756886
NA 19_28759411 -955.829436194367
NA 19_28764166 -955.833767201553
NA 19_28768921 -955.838375085802
NA 19_28771409 -955.929745497845
NA 19_28773513 -955.916567177546
NA 19_28775617 -955.871859140753
NA 19_28777722 -956.049769752711
NA 19_28779826 -956.234784282473
NA 19_28781930 -956.436056814509
NA 19_28784034 -956.652787493399
NA 19_28786138 -956.884023099475
NA 19_28788242 -957.128667881415
NA 19_28790346 -957.385498380669
NA 19_28792691 -957.653218622072
NA 19_28939708 -957.698474400972
NA 19_28966461 -957.008123022657
NA 19_28979138 -956.334781922329
NA 19_28991815 -955.687041346648
NA 19_29004492 -955.606259193798
NA 19_29017169 -955.609504456593
NA 19_29029846 -955.21816656461
NA 19_29089975 -954.843507146441
NA 19_29244528 -952.862877973246
NA 19_29367672 -951.739367425756
NA 19_29395445 -951.541659884089
NA 19_29423219 -951.439684044444
NA 19_29450992 -951.444366342635
NA 19_29551490 -951.498728494644
NA 19_29699985 -954.015493970475
NA 19_29826905 -954.009904616744
NA 19_29868828 -954.003066186162
NA 19_29898206 -953.737638000518
NA 19_29927583 -953.392239109374
NA 19_29939649 -953.073957406105
NA 19_29945780 -953.414153047411
NA 19_29951911 -954.49714463023
NA 19_29958042 -952.555101489515
NA 19_30077227 -952.510698282889
NA 19_30166670 -952.568561542812
NA 19_30172106 -952.720132571822
NA 19_30177542 -952.912420697211
NA 19_30181155 -953.145388024687
NA 19_30181489 -953.405706081055
NA 19_30181824 -953.666888487216
NA 19_30198765 -953.902813390783
NA 19_30223345 -953.884038287199
NA 19_30235407 -953.868849683845
NA 19_30239974 -953.855042840972
NA 19_30244541 -953.841298067398
NA 19_30249108 -953.827471347136
NA 19_30253675 -953.813602457292
NA 19_30258951 -953.799690903782
NA 19_30270322 -953.785736636746
NA 19_30281692 -953.771742048014
NA 19_30322270 -953.757764371809
NA 19_30431504 -953.744250376177
NA 19_30438286 -953.734891456413
