value loglik
19_23873382 19_18147123 -936.192946183016
19_23873382 19_18147270 -936.206493415067
19_23873382 19_18147416 -936.221216738604
19_23873382 19_18170066 -936.23708498808
19_23873382 19_18210494 -936.278401953343
19_23873382 19_18211151 -936.316991256348
19_23873382 19_18211808 -936.3509876689
19_23873382 19_18224115 -936.362676098408
19_23873382 19_18226843 -936.394941091456
19_23873382 19_18229572 -936.517673539542
19_23873382 19_18232300 -936.630719879437
19_23873382 19_18235779 -936.727601832454
19_23873382 19_18244123 -936.715201361081
19_23873382 19_18252467 -936.690966390006
19_23873382 19_18275473 -936.639137186249
19_23873382 19_18288997 -936.630537880365
19_23873382 19_18302521 -936.655263931034
19_23873382 19_18316045 -936.665205204585
19_23873382 19_18333753 -936.654873899687
19_23873382 19_18357444 -936.62831900179
19_23873382 19_18363542 -936.602194934625
19_23873382 19_18369640 -936.577436363871
19_23873382 19_18375737 -936.138567351371
19_23873382 19_18381835 -935.636679093852
19_23873382 19_18387932 -935.017042671575
19_23873382 19_18660511 -934.459639085485
19_23873382 19_18668463 -933.84222948384
19_23873382 19_18676416 -933.755622006569
19_23873382 19_18975648 -934.061853811816
19_23873382 19_19274879 -934.964320699622
19_23873382 19_19305304 -937.031823496518
19_23873382 19_19335729 -937.769900407634
19_23873382 19_19461226 -937.804943524878
19_23873382 19_19464083 -937.836261029781
19_23873382 19_19466941 -937.860399069923
19_23873382 19_19537824 -937.877122279754
19_23873382 19_19548156 -937.886258804797
19_23873382 19_19558489 -937.887709512849
19_23873382 19_19870145 -937.875101133647
19_23873382 19_19874630 -937.919450186214
19_23873382 19_19879115 -937.964423001865
19_23873382 19_20125475 -938.057560107505
19_23873382 19_20137919 -938.164226560861
19_23873382 19_20150362 -938.271097821653
19_23873382 19_20302600 -938.336014786548
19_23873382 19_20303683 -938.384530661565
19_23873382 19_20304765 -938.434169351588
19_23873382 19_20626923 -938.460019420913
19_23873382 19_20633442 -938.521990416934
19_23873382 19_20639961 -938.597800853754
19_23873382 19_20756178 -938.618235847907
19_23873382 19_20775432 -938.615528931208
19_23873382 19_20794687 -938.623024020537
19_23873382 19_20796932 -938.6240636103
19_23873382 19_20798905 -938.61846938811
19_23873382 19_20801032 -938.606227870921
19_23873382 19_20803231 -938.587519566619
19_23873382 19_20805430 -938.5627309753
19_23873382 19_20807629 -938.532445374364
19_23873382 19_20902553 -937.887344955713
19_23873382 19_20998510 -937.805659892947
19_23873382 19_21094467 -938.410540393134
19_23873382 19_21182134 -938.451318345111
19_23873382 19_21270329 -938.450279514507
19_23873382 19_21326896 -938.406818280607
19_23873382 19_21332327 -938.405929016928
19_23873382 19_21336729 -938.405335088709
19_23873382 19_21341131 -938.404829334309
19_23873382 19_21345533 -938.404199049092
19_23873382 19_21349935 -938.403237258031
19_23873382 19_21356079 -938.283074175326
19_23873382 19_21515834 -938.242913966146
19_23873382 19_21518274 -938.279289961585
19_23873382 19_21520713 -938.309826494215
19_23873382 19_21523152 -938.312117766013
19_23873382 19_21533417 -938.317693104712
19_23873382 19_21545048 -938.326944513266
19_23873382 19_21727395 -938.384653502442
19_23873382 19_21740049 -938.451768547642
19_23873382 19_21752704 -938.492078905476
19_23873382 19_21835817 -938.412482476444
19_23873382 19_21840919 -938.272261820724
19_23873382 19_21846022 -938.248183712756
19_23873382 19_21936950 -938.271828751013
19_23873382 19_21970456 -938.489828185359
19_23873382 19_22003963 -938.70629324254
19_23873382 19_22156073 -938.794442048872
19_23873382 19_22172322 -938.807785224169
19_23873382 19_22187306 -938.822406893396
19_23873382 19_22191696 -938.838014630675
19_23873382 19_22195207 -938.852172322726
19_23873382 19_22198718 -938.852184051466
19_23873382 19_22202229 -938.844781585905
19_23873382 19_22205740 -938.835048832415
19_23873382 19_22209250 -938.823066882746
19_23873382 19_22212761 -938.808931224479
19_23873382 19_22216272 -938.792750139911
19_23873382 19_22219783 -938.774643334533
19_23873382 19_22223294 -938.754737823235
19_23873382 19_22226805 -938.73316858898
19_23873382 19_22230316 -938.713645408483
19_23873382 19_22233827 -938.70927929821
19_23873382 19_22237338 -938.686303667509
19_23873382 19_22240848 -938.575272013145
19_23873382 19_22244457 -938.532150946205
19_23873382 19_22264004 -938.504642140218
19_23873382 19_22288023 -938.507073687794
19_23873382 19_22294213 -938.509683254562
19_23873382 19_22298836 -938.507296375006
19_23873382 19_22303459 -938.503752688481
19_23873382 19_22333838 -938.499863287072
19_23873382 19_22382301 -938.495684601941
19_23873382 19_22413259 -938.491240242186
19_23873382 19_22419242 -938.486577845385
19_23873382 19_22425226 -938.481657745055
19_23873382 19_22431209 -938.476577736487
19_23873382 19_22435586 -938.471536313742
19_23873382 19_22436965 -938.466660770315
19_23873382 19_22438344 -938.461709591217
19_23873382 19_22439723 -938.45672906556
19_23873382 19_22441102 -938.451763632584
19_23873382 19_22442482 -938.446856002865
19_23873382 19_22443861 -938.442046258638
19_23873382 19_22445240 -938.437368351212
19_23873382 19_22446619 -938.546624874728
19_23873382 19_22447998 -938.633702252509
19_23873382 19_22449377 -938.640607755316
19_23873382 19_22450756 -938.647004649569
19_23873382 19_22452135 -938.652681154984
19_23873382 19_22453515 -938.657940674025
19_23873382 19_22454894 -938.662774255467
19_23873382 19_22456273 -938.667173332347
19_23873382 19_22507525 -938.671232986326
19_23873382 19_22560818 -938.667257964478
19_23873382 19_22567436 -938.646983089165
19_23873382 19_22570782 -938.626270437672
