value loglik
19_40068263 19_18147123 -867.947840521949
19_40068263 19_18147270 -867.933318936258
19_40068263 19_18147416 -867.91643100807
19_40068263 19_18170066 -867.897228553306
19_40068263 19_18210494 -867.879590403432
19_40068263 19_18211151 -867.858807708376
19_40068263 19_18211808 -867.834926101724
19_40068263 19_18224115 -867.803919061682
19_40068263 19_18226843 -867.769078713186
19_40068263 19_18229572 -867.729947415497
19_40068263 19_18232300 -867.691801656647
19_40068263 19_18235779 -867.656388267986
19_40068263 19_18244123 -867.595780130621
19_40068263 19_18252467 -867.529484673791
19_40068263 19_18275473 -867.279402772679
19_40068263 19_18288997 -867.160112556663
19_40068263 19_18302521 -867.119878795589
19_40068263 19_18316045 -867.083466035513
19_40068263 19_18333753 -867.053919556432
19_40068263 19_18357444 -867.032875005112
19_40068263 19_18363542 -867.009304206654
19_40068263 19_18369640 -866.982035197929
19_40068263 19_18375737 -867.021129739255
19_40068263 19_18381835 -867.006560786037
19_40068263 19_18387932 -866.994992210852
19_40068263 19_18660511 -867.029066111516
19_40068263 19_18668463 -867.073944421265
19_40068263 19_18676416 -866.630409517599
19_40068263 19_18975648 -866.194235871136
19_40068263 19_19274879 -866.206081225988
19_40068263 19_19305304 -866.229834957742
19_40068263 19_19335729 -866.234290350056
19_40068263 19_19461226 -866.246146500423
19_40068263 19_19464083 -866.259320532341
19_40068263 19_19466941 -866.26949925798
19_40068263 19_19537824 -866.276704646799
19_40068263 19_19548156 -866.280993137643
19_40068263 19_19558489 -866.282453846047
19_40068263 19_19870145 -866.185503215722
19_40068263 19_19874630 -866.161825327322
19_40068263 19_19879115 -866.132121334621
19_40068263 19_20125475 -866.11391322349
19_40068263 19_20137919 -866.099809124594
19_40068263 19_20150362 -866.086104174331
19_40068263 19_20302600 -866.061233325983
19_40068263 19_20303683 -866.035430726683
19_40068263 19_20304765 -866.013618828592
19_40068263 19_20626923 -866.008002608114
19_40068263 19_20633442 -865.965263262747
19_40068263 19_20639961 -865.901505923019
19_40068263 19_20756178 -865.832046520937
19_40068263 19_20775432 -865.745733437094
19_40068263 19_20794687 -865.769427262905
19_40068263 19_20796932 -865.792683111456
19_40068263 19_20798905 -865.814950276536
19_40068263 19_20801032 -865.835866164954
19_40068263 19_20803231 -865.85529958113
19_40068263 19_20805430 -865.873333761617
19_40068263 19_20807629 -865.890250742553
19_40068263 19_20902553 -866.234673423579
19_40068263 19_20998510 -866.20801794217
19_40068263 19_21094467 -866.479428918282
19_40068263 19_21182134 -866.402050231759
19_40068263 19_21270329 -866.361383577787
19_40068263 19_21326896 -866.291823643333
19_40068263 19_21332327 -866.239257824671
19_40068263 19_21336729 -866.180766323433
19_40068263 19_21341131 -866.117246783756
19_40068263 19_21345533 -866.049668077831
19_40068263 19_21349935 -865.979029024244
19_40068263 19_21356079 -865.952356945482
19_40068263 19_21515834 -866.067663388261
19_40068263 19_21518274 -866.130889852967
19_40068263 19_21520713 -866.148305614081
19_40068263 19_21523152 -866.139702512923
