value loglik
NA 19_18147123 -885.998374298828
NA 19_18147270 -886.067709916674
NA 19_18147416 -886.129687230135
NA 19_18170066 -886.183462677883
NA 19_18210494 -886.196486976778
NA 19_18211151 -886.207121662415
NA 19_18211808 -886.216163530956
NA 19_18224115 -886.216076340417
NA 19_18226843 -886.214816137986
NA 19_18229572 -886.211997432658
NA 19_18232300 -886.207272469461
NA 19_18235779 -886.200983017537
NA 19_18244123 -886.216505617152
NA 19_18252467 -886.231449695474
NA 19_18275473 -886.168387595491
NA 19_18288997 -886.100193149754
NA 19_18302521 -886.073761800878
NA 19_18316045 -886.041175737224
NA 19_18333753 -885.991597801389
NA 19_18357444 -885.955711683642
NA 19_18363542 -885.920138715667
NA 19_18369640 -885.881616151749
NA 19_18375737 -886.035371395214
NA 19_18381835 -885.911457946847
NA 19_18387932 -885.59073863977
NA 19_18660511 -885.499264242825
NA 19_18668463 -885.485643477225
NA 19_18676416 -885.845797755819
NA 19_18975648 -886.020525533491
NA 19_19274879 -885.984276157153
NA 19_19305304 -885.946272529036
NA 19_19335729 -885.94543117456
NA 19_19461226 -885.970782689237
NA 19_19464083 -885.994180582912
NA 19_19466941 -886.012864033862
NA 19_19537824 -886.026651896535
NA 19_19548156 -886.035407309553
NA 19_19558489 -886.039043179601
NA 19_19870145 -886.038452007566
NA 19_19874630 -886.042936848488
NA 19_19879115 -886.046081871239
NA 19_20125475 -886.013076534171
NA 19_20137919 -885.972440826203
NA 19_20150362 -885.933837108609
NA 19_20302600 -885.921179091518
NA 19_20303683 -885.902512715046
NA 19_20304765 -885.88147348697
NA 19_20626923 -885.913338317121
NA 19_20633442 -885.925381696491
NA 19_20639961 -885.922169654262
NA 19_20756178 -885.907765906981
NA 19_20775432 -885.881469530779
NA 19_20794687 -885.830860081272
NA 19_20796932 -885.767607656673
NA 19_20798905 -885.692173098542
NA 19_20801032 -885.605281757514
NA 19_20803231 -885.507896774559
NA 19_20805430 -885.401187866849
NA 19_20807629 -885.286474716635
NA 19_20902553 -885.552265022181
NA 19_20998510 -885.547668247946
NA 19_21094467 -885.253161771253
NA 19_21182134 -885.18061257155
NA 19_21270329 -885.186396598539
NA 19_21326896 -885.233774382642
NA 19_21332327 -885.214092975531
NA 19_21336729 -885.191307850256
NA 19_21341131 -885.165787050603
NA 19_21345533 -885.137935589593
NA 19_21349935 -885.108177718733
NA 19_21356079 -885.048361222048
NA 19_21515834 -885.052246732191
NA 19_21518274 -885.052274540271
NA 19_21520713 -885.038628121139
NA 19_21523152 -885.044013373058
NA 19_21533417 -885.053315561416
