value loglik
19_31192742 19_18147123 -893.842501293536
19_31192742 19_18147270 -893.764509962681
19_31192742 19_18147416 -893.675316347862
19_31192742 19_18170066 -893.574909506868
19_31192742 19_18210494 -893.518568684482
19_31192742 19_18211151 -893.452458309277
19_31192742 19_18211808 -893.374198035091
19_31192742 19_18224115 -893.295134783991
19_31192742 19_18226843 -893.216782861722
19_31192742 19_18229572 -893.17158430255
19_31192742 19_18232300 -893.125617301947
19_31192742 19_18235779 -893.079133304962
19_31192742 19_18244123 -892.927070594707
19_31192742 19_18252467 -892.755330076669
19_31192742 19_18275473 -892.553155166654
19_31192742 19_18288997 -892.480361097947
19_31192742 19_18302521 -892.473090574848
19_31192742 19_18316045 -892.494279870972
19_31192742 19_18333753 -892.59697465072
19_31192742 19_18357444 -892.700925919616
19_31192742 19_18363542 -892.810058237587
19_31192742 19_18369640 -892.92100749926
19_31192742 19_18375737 -892.829914340867
19_31192742 19_18381835 -892.718908854873
19_31192742 19_18387932 -892.60316430546
19_31192742 19_18660511 -892.607996493949
19_31192742 19_18668463 -892.824341445372
19_31192742 19_18676416 -893.272444407745
19_31192742 19_18975648 -893.347260964835
19_31192742 19_19274879 -893.60369438896
19_31192742 19_19305304 -893.946369358019
19_31192742 19_19335729 -894.034168371737
19_31192742 19_19461226 -894.096043370279
19_31192742 19_19464083 -894.152010793845
19_31192742 19_19466941 -894.203095530404
19_31192742 19_19537824 -894.248859803235
19_31192742 19_19548156 -894.289007493005
19_31192742 19_19558489 -894.323390846981
19_31192742 19_19870145 -894.247387437671
19_31192742 19_19874630 -894.232086320669
19_31192742 19_19879115 -894.215275664317
19_31192742 19_20125475 -894.206620749383
19_31192742 19_20137919 -894.199832759105
19_31192742 19_20150362 -894.192743958997
19_31192742 19_20302600 -894.182879373793
19_31192742 19_20303683 -894.16825795734
19_31192742 19_20304765 -894.145719950442
19_31192742 19_20626923 -894.367953172078
19_31192742 19_20633442 -894.462528127273
19_31192742 19_20639961 -894.452620081508
19_31192742 19_20756178 -894.319200942227
19_31192742 19_20775432 -894.142930162924
19_31192742 19_20794687 -893.963238345965
19_31192742 19_20796932 -893.763244910122
19_31192742 19_20798905 -893.547513342147
19_31192742 19_20801032 -893.321251905081
19_31192742 19_20803231 -893.089975699219
19_31192742 19_20805430 -892.859116256378
19_31192742 19_20807629 -892.633691276628
19_31192742 19_20902553 -892.520124593457
19_31192742 19_20998510 -892.361223892138
19_31192742 19_21094467 -891.717716202676
19_31192742 19_21182134 -891.686642654908
19_31192742 19_21270329 -891.646096684657
19_31192742 19_21326896 -891.624001318746
19_31192742 19_21332327 -891.586674028403
19_31192742 19_21336729 -891.549953881577
19_31192742 19_21341131 -891.513980802461
19_31192742 19_21345533 -891.478888577357
19_31192742 19_21349935 -891.444803798935
19_31192742 19_21356079 -891.515317953717
19_31192742 19_21515834 -891.78879551816
19_31192742 19_21518274 -891.939695945521
19_31192742 19_21520713 -892.092979752008
19_31192742 19_21523152 -892.195277712864
19_31192742 19_21533417 -892.295021315069
19_31192742 19_21545048 -892.384180669491
19_31192742 19_21727395 -892.445928390507
19_31192742 19_21740049 -892.505277872461
19_31192742 19_21752704 -892.566415723547
19_31192742 19_21835817 -892.713172824875
19_31192742 19_21840919 -892.902981487945
19_31192742 19_21846022 -892.910931017875
19_31192742 19_21936950 -892.942821757055
19_31192742 19_21970456 -892.862447806491
19_31192742 19_22003963 -892.768761875863
19_31192742 19_22156073 -892.692937949835
19_31192742 19_22172322 -892.620473939516
19_31192742 19_22187306 -892.54506935316
19_31192742 19_22191696 -892.463018919299
19_31192742 19_22195207 -892.377524485682
19_31192742 19_22198718 -892.285273257049
19_31192742 19_22202229 -892.188637075333
19_31192742 19_22205740 -892.089532691235
19_31192742 19_22209250 -891.988492729487
19_31192742 19_22212761 -891.886097173098
19_31192742 19_22216272 -891.782960291213
19_31192742 19_22219783 -891.679716275851
19_31192742 19_22223294 -891.577007724566
19_31192742 19_22226805 -891.475468548169
19_31192742 19_22230316 -891.397242414447
19_31192742 19_22233827 -891.429395338646
19_31192742 19_22237338 -891.533916558468
19_31192742 19_22240848 -891.832976407311
19_31192742 19_22244457 -891.692834981505
19_31192742 19_22264004 -891.577624607751
19_31192742 19_22288023 -891.573884465488
19_31192742 19_22294213 -891.5728642493
19_31192742 19_22298836 -891.545623909435
19_31192742 19_22303459 -891.516124999415
19_31192742 19_22333838 -891.4888085611
19_31192742 19_22382301 -891.463918106264
19_31192742 19_22413259 -891.441546314503
19_31192742 19_22419242 -891.422006269313
19_31192742 19_22425226 -891.405304507822
19_31192742 19_22431209 -891.391244638335
19_31192742 19_22435586 -891.380252474812
19_31192742 19_22436965 -891.372410167419
19_31192742 19_22438344 -891.367817831941
19_31192742 19_22439723 -891.366461387238
19_31192742 19_22441102 -891.368292339401
19_31192742 19_22442482 -891.373230745195
19_31192742 19_22443861 -891.381167253635
