value loglik
19_37793257 19_18147123 -941.995403576723
19_37793257 19_18147270 -941.987168644637
19_37793257 19_18147416 -941.981424614212
19_37793257 19_18170066 -941.978139697957
19_37793257 19_18210494 -942.03712174292
19_37793257 19_18211151 -942.098557661267
19_37793257 19_18211808 -942.159581636403
19_37793257 19_18224115 -942.216766002744
19_37793257 19_18226843 -942.260413889631
19_37793257 19_18229572 -942.217336255222
19_37793257 19_18232300 -942.170083360485
19_37793257 19_18235779 -942.123006490058
19_37793257 19_18244123 -942.111712238387
19_37793257 19_18252467 -942.109802853317
19_37793257 19_18275473 -942.234979148599
19_37793257 19_18288997 -942.356063022434
19_37793257 19_18302521 -942.342004122884
19_37793257 19_18316045 -942.330954363944
19_37793257 19_18333753 -942.324035713832
19_37793257 19_18357444 -942.33513598592
19_37793257 19_18363542 -942.352268070244
19_37793257 19_18369640 -942.3683072695
19_37793257 19_18375737 -942.461117414245
19_37793257 19_18381835 -942.438613536644
19_37793257 19_18387932 -942.423954529621
19_37793257 19_18660511 -942.407277955957
19_37793257 19_18668463 -942.355636612794
19_37793257 19_18676416 -942.351014314917
19_37793257 19_18975648 -942.370486373834
19_37793257 19_19274879 -942.356104914129
19_37793257 19_19305304 -942.349719535823
19_37793257 19_19335729 -942.350790873895
19_37793257 19_19461226 -942.395285310567
19_37793257 19_19464083 -942.444515720195
19_37793257 19_19466941 -942.492368522542
19_37793257 19_19537824 -942.538489116096
19_37793257 19_19548156 -942.582530628821
19_37793257 19_19558489 -942.62416322401
19_37793257 19_19870145 -942.662958424499
19_37793257 19_19874630 -942.670870698156
19_37793257 19_19879115 -942.678529432966
19_37793257 19_20125475 -942.567663806577
19_37793257 19_20137919 -942.418664411427
19_37793257 19_20150362 -942.262333616413
19_37793257 19_20302600 -942.259575085531
19_37793257 19_20303683 -942.296796544574
19_37793257 19_20304765 -942.333710101658
19_37793257 19_20626923 -942.330254823703
19_37793257 19_20633442 -942.272643119687
19_37793257 19_20639961 -942.210851349726
19_37793257 19_20756178 -942.178982052443
19_37793257 19_20775432 -942.164067815256
19_37793257 19_20794687 -942.082526857666
19_37793257 19_20796932 -941.999900628747
19_37793257 19_20798905 -941.91736486687
19_37793257 19_20801032 -941.836316213347
19_37793257 19_20803231 -941.758323202158
19_37793257 19_20805430 -941.685026732587
19_37793257 19_20807629 -941.618040694905
19_37793257 19_20902553 -942.030891359239
19_37793257 19_20998510 -942.048122460728
19_37793257 19_21094467 -941.666118182537
19_37793257 19_21182134 -941.522986636563
19_37793257 19_21270329 -941.479600150855
19_37793257 19_21326896 -941.313137305198
19_37793257 19_21332327 -941.267021086727
19_37793257 19_21336729 -941.217312337367
19_37793257 19_21341131 -941.164738225955
19_37793257 19_21345533 -941.110056206854
19_37793257 19_21349935 -941.05402300914
19_37793257 19_21356079 -941.096626025827
19_37793257 19_21515834 -940.861654597278
19_37793257 19_21518274 -940.545384010956
19_37793257 19_21520713 -940.410138074522
19_37793257 19_21523152 -940.551028907651
19_37793257 19_21533417 -940.68142588767
19_37793257 19_21545048 -940.798056728655
19_37793257 19_21727395 -940.85756933907
19_37793257 19_21740049 -940.886596678551
19_37793257 19_21752704 -940.898152075352
19_37793257 19_21835817 -940.81418284666
19_37793257 19_21840919 -940.529740959911
