value loglik
NA 19_18147123 -979.085383464666
NA 19_18147270 -979.052684302302
NA 19_18147416 -979.021332846757
NA 19_18170066 -978.991510018908
NA 19_18210494 -979.044695925464
NA 19_18211151 -979.104873070974
NA 19_18211808 -979.169534283189
NA 19_18224115 -979.226479281714
NA 19_18226843 -979.298341550356
NA 19_18229572 -979.433517599055
NA 19_18232300 -979.548751555481
NA 19_18235779 -979.645252041302
NA 19_18244123 -979.721697644704
NA 19_18252467 -979.798659313573
NA 19_18275473 -979.885263337259
NA 19_18288997 -980.014312108187
NA 19_18302521 -980.058494606893
NA 19_18316045 -980.085832029974
NA 19_18333753 -980.075013144166
NA 19_18357444 -980.122367777924
NA 19_18363542 -980.188338601584
NA 19_18369640 -980.251436521027
NA 19_18375737 -980.241465524493
NA 19_18381835 -980.236453282284
NA 19_18387932 -980.261396393624
NA 19_18660511 -980.163293399776
NA 19_18668463 -980.02850509539
NA 19_18676416 -979.880096233374
NA 19_18975648 -980.310084820579
NA 19_19274879 -980.316021454037
NA 19_19305304 -980.306781616637
NA 19_19335729 -980.291194126671
NA 19_19461226 -980.263100726297
NA 19_19464083 -980.228108576588
NA 19_19466941 -980.190548978898
NA 19_19537824 -980.150700505454
NA 19_19548156 -980.108878415753
NA 19_19558489 -980.065420966184
NA 19_19870145 -979.662432623392
NA 19_19874630 -979.661456102772
NA 19_19879115 -979.66023189125
NA 19_20125475 -979.668986059308
NA 19_20137919 -979.685421267906
NA 19_20150362 -979.706910163703
NA 19_20302600 -979.6920747138
NA 19_20303683 -979.665369387302
NA 19_20304765 -979.640914374619
NA 19_20626923 -979.460615895001
NA 19_20633442 -979.382906308699
NA 19_20639961 -979.368401193472
NA 19_20756178 -979.238318038862
NA 19_20775432 -979.073277254489
NA 19_20794687 -978.947393771067
NA 19_20796932 -978.81877783096
NA 19_20798905 -978.688880055861
NA 19_20801032 -978.559148011338
NA 19_20803231 -978.430990605626
NA 19_20805430 -978.305752040726
NA 19_20807629 -978.184694297917
NA 19_20902553 -977.229062969731
NA 19_20998510 -976.939210242762
NA 19_21094467 -976.787375452088
NA 19_21182134 -976.733828840831
NA 19_21270329 -976.708897376892
NA 19_21326896 -976.720031329388
NA 19_21332327 -976.662507500456
NA 19_21336729 -976.606985902316
NA 19_21341131 -976.553986093501
NA 19_21345533 -976.503941833282
NA 19_21349935 -976.457192247264
NA 19_21356079 -976.261558907805
NA 19_21515834 -976.082655592072
NA 19_21518274 -975.948173959035
NA 19_21520713 -975.901563769751
NA 19_21523152 -976.001515207034
NA 19_21533417 -976.114651361012
NA 19_21545048 -976.236935170975
NA 19_21727395 -976.233985590509
NA 19_21740049 -976.162011381322
NA 19_21752704 -976.100427439366
NA 19_21835817 -976.266747760459
NA 19_21840919 -976.484929605972
NA 19_21846022 -976.560995692156
NA 19_21936950 -976.458200421852
NA 19_21970456 -976.264625424178
NA 19_22003963 -976.105027718928
NA 19_22156073 -976.033244736747
NA 19_22172322 -976.009261394041
NA 19_22187306 -976.007865949685
NA 19_22191696 -976.033042406401
NA 19_22195207 -976.059951843857
NA 19_22198718 -976.079143596867
NA 19_22202229 -976.096185168544
NA 19_22205740 -976.114946074534
NA 19_22209250 -976.135449503896
NA 19_22212761 -976.15770368824
NA 19_22216272 -976.18170007765
