value loglik
19_40068263 19_18147123 -940.662237458886
19_40068263 19_18147270 -940.645332284946
19_40068263 19_18147416 -940.626132683479
19_40068263 19_18170066 -940.604713786593
19_40068263 19_18210494 -940.587230853715
19_40068263 19_18211151 -940.566768392875
19_40068263 19_18211808 -940.543351877507
19_40068263 19_18224115 -940.513214231345
19_40068263 19_18226843 -940.479994917273
19_40068263 19_18229572 -940.445050365257
19_40068263 19_18232300 -940.412304002555
19_40068263 19_18235779 -940.383356623604
19_40068263 19_18244123 -940.327437996342
19_40068263 19_18252467 -940.266019343151
19_40068263 19_18275473 -940.012740758772
19_40068263 19_18288997 -939.891189225409
19_40068263 19_18302521 -939.85542133993
19_40068263 19_18316045 -939.823315365704
19_40068263 19_18333753 -939.798045833533
19_40068263 19_18357444 -939.78066564372
19_40068263 19_18363542 -939.760736661701
19_40068263 19_18369640 -939.737334256336
19_40068263 19_18375737 -939.780595127048
19_40068263 19_18381835 -939.76838613041
19_40068263 19_18387932 -939.759148196593
19_40068263 19_18660511 -939.801043420073
19_40068263 19_18668463 -939.84442206539
19_40068263 19_18676416 -939.467635938733
19_40068263 19_18975648 -939.012814157673
19_40068263 19_19274879 -939.023103163498
19_40068263 19_19305304 -939.047305326681
19_40068263 19_19335729 -939.055327165402
19_40068263 19_19461226 -939.069236978472
19_40068263 19_19464083 -939.084739535463
19_40068263 19_19466941 -939.097710263919
19_40068263 19_19537824 -939.10815884497
19_40068263 19_19548156 -939.11612210178
19_40068263 19_19558489 -939.121663264663
19_40068263 19_19870145 -939.064072543526
19_40068263 19_19874630 -939.041047472754
19_40068263 19_19879115 -939.011945316517
19_40068263 19_20125475 -938.992546251179
19_40068263 19_20137919 -938.977115608979
19_40068263 19_20150362 -938.962331232601
19_40068263 19_20302600 -938.93441635816
19_40068263 19_20303683 -938.905045796624
19_40068263 19_20304765 -938.881429006622
19_40068263 19_20626923 -938.844387814113
19_40068263 19_20633442 -938.768328232235
19_40068263 19_20639961 -938.674508566768
19_40068263 19_20756178 -938.575815024855
19_40068263 19_20775432 -938.463767564846
19_40068263 19_20794687 -938.469912201898
19_40068263 19_20796932 -938.475180472341
19_40068263 19_20798905 -938.479340446434
19_40068263 19_20801032 -938.482384363805
19_40068263 19_20803231 -938.484549801205
19_40068263 19_20805430 -938.48627818958
19_40068263 19_20807629 -938.488172029825
19_40068263 19_20902553 -938.795924895789
19_40068263 19_20998510 -938.762636487254
19_40068263 19_21094467 -939.091294548786
19_40068263 19_21182134 -939.015448384815
19_40068263 19_21270329 -938.971159841088
19_40068263 19_21326896 -938.894142687472
19_40068263 19_21332327 -938.839456567674
19_40068263 19_21336729 -938.778670802233
19_40068263 19_21341131 -938.712715032938
19_40068263 19_21345533 -938.642592721975
19_40068263 19_21349935 -938.569338328906
19_40068263 19_21356079 -938.54651155865
19_40068263 19_21515834 -938.673549354955
19_40068263 19_21518274 -938.743165443529
19_40068263 19_21520713 -938.760966358621
19_40068263 19_21523152 -938.751271417796
19_40068263 19_21533417 -938.741826830587
19_40068263 19_21545048 -938.739575040571
19_40068263 19_21727395 -938.794166779293
19_40068263 19_21740049 -938.877169838568
19_40068263 19_21752704 -938.9507235585
19_40068263 19_21835817 -939.03623474923
19_40068263 19_21840919 -938.659740112562
19_40068263 19_21846022 -938.721714517258
19_40068263 19_21936950 -938.755880026216
19_40068263 19_21970456 -938.704099298588
19_40068263 19_22003963 -938.654078367171
19_40068263 19_22156073 -938.637488781232
19_40068263 19_22172322 -938.633066857161
19_40068263 19_22187306 -938.627985244493
19_40068263 19_22191696 -938.621979422543
19_40068263 19_22195207 -938.615625740427
19_40068263 19_22198718 -938.604168083925
19_40068263 19_22202229 -938.590613495735
19_40068263 19_22205740 -938.576806927566
19_40068263 19_22209250 -938.562654897903
19_40068263 19_22212761 -938.548077969169
19_40068263 19_22216272 -938.533000569915
19_40068263 19_22219783 -938.517359713321
19_40068263 19_22223294 -938.501110800288
19_40068263 19_22226805 -938.484217135554
19_40068263 19_22230316 -938.475601196712
19_40068263 19_22233827 -938.510480498922
19_40068263 19_22237338 -938.527286839832
19_40068263 19_22240848 -938.599223168857
19_40068263 19_22244457 -938.608864519217
19_40068263 19_22264004 -938.617382595527
19_40068263 19_22288023 -938.620712018119
19_40068263 19_22294213 -938.622850248333
19_40068263 19_22298836 -938.553422750026
19_40068263 19_22303459 -938.465784107653
19_40068263 19_22333838 -938.371112617048
19_40068263 19_22382301 -938.270040880724
19_40068263 19_22413259 -938.162457296051
19_40068263 19_22419242 -938.048559977955
19_40068263 19_22425226 -937.929178532351
19_40068263 19_22431209 -937.804885846507
19_40068263 19_22435586 -937.676405222028
19_40068263 19_22436965 -937.54440086575
19_40068263 19_22438344 -937.409769087717
19_40068263 19_22439723 -937.273332222874
19_40068263 19_22441102 -937.135913521254
19_40068263 19_22442482 -936.998321050894
19_40068263 19_22443861 -936.861333409657
19_40068263 19_22445240 -936.725686827691
19_40068263 19_22446619 -936.608523735738
19_40068263 19_22447998 -936.534532927633
19_40068263 19_22449377 -936.522509936013
19_40068263 19_22450756 -936.510708060506
19_40068263 19_22452135 -936.499405332256
19_40068263 19_22453515 -936.488193416297
19_40068263 19_22454894 -936.477087180882
19_40068263 19_22456273 -936.46609548663
19_40068263 19_22507525 -936.455325256273
19_40068263 19_22560818 -936.448769021948
19_40068263 19_22567436 -936.451158406181
19_40068263 19_22570782 -936.453165684475
19_40068263 19_22574128 -936.454840863448
19_40068263 19_22577474 -936.456185471555
19_40068263 19_22580820 -936.457141494512
19_40068263 19_22584166 -936.457065450065
19_40068263 19_22587512 -936.457012696993
19_40068263 19_22590858 -936.456993516952
19_40068263 19_22594203 -936.459175035193
19_40068263 19_22597549 -936.45893936014
19_40068263 19_22600895 -936.369374929718
19_40068263 19_22604768 -936.339889354478
19_40068263 19_22611929 -936.324625121285
19_40068263 19_22615951 -936.321537737705
19_40068263 19_22616579 -936.318697704493
19_40068263 19_22617111 -936.316009273194
19_40068263 19_22617643 -936.313572593573
19_40068263 19_22618175 -936.268614640389
19_40068263 19_22618707 -936.238453412266
19_40068263 19_22619240 -936.213913090253
19_40068263 19_22619772 -936.193247951785
19_40068263 19_22620304 -936.170305671276
19_40068263 19_22620537 -936.107247076559
19_40068263 19_22620655 -936.046757220774
19_40068263 19_22620774 -935.989112404906
19_40068263 19_22621212 -935.917640938197
19_40068263 19_22623056 -935.84379645836
19_40068263 19_22625940 -935.770239976523
19_40068263 19_22632448 -935.697122125811
19_40068263 19_22638956 -935.624330662347
19_40068263 19_22645464 -935.455266594437
19_40068263 19_22651972 -935.23670507877
19_40068263 19_22658480 -934.988564101783
19_40068263 19_22692039 -934.734572990563
19_40068263 19_22776340 -933.479663021186
19_40068263 19_22788765 -933.366944819682
19_40068263 19_22792288 -933.363402599629
19_40068263 19_22794125 -933.359915166438
19_40068263 19_22795963 -933.356483460902
19_40068263 19_22797800 -933.353109390042
19_40068263 19_22799638 -933.349790798172
19_40068263 19_22858304 -933.34485145124
19_40068263 19_22891650 -933.267521228322
19_40068263 19_22894267 -933.21918099201
19_40068263 19_22896884 -933.203183433643
19_40068263 19_22899501 -933.22038216023
19_40068263 19_22902118 -932.610476687051
19_40068263 19_22904734 -932.585317352233
19_40068263 19_22907351 -932.620899552526
19_40068263 19_22909968 -932.6705586169
19_40068263 19_22912585 -932.734154030152
19_40068263 19_23342789 -932.897107840151
19_40068263 19_23344991 -932.932213542226
19_40068263 19_23347193 -932.952940249875
19_40068263 19_23350338 -932.93341320395
19_40068263 19_23359294 -932.916251123851
19_40068263 19_23368249 -932.918768924768
19_40068263 19_23376634 -932.929047809443
19_40068263 19_23378430 -932.943389732606
19_40068263 19_23380227 -932.945435387313
19_40068263 19_23382024 -932.959167072278
19_40068263 19_23383821 -932.984525430033
19_40068263 19_23385618 -933.021315201154
19_40068263 19_23868659 -932.840191766572
19_40068263 19_23870233 -932.873861119422
19_40068263 19_23871808 -932.916002821667
19_40068263 19_23873382 -932.964526389954
19_40068263 19_23874956 -933.016843808906
19_40068263 19_23876530 -933.070149767985
19_40068263 19_23917687 -933.115822870996
19_40068263 19_23917752 -933.059171583702
19_40068263 19_23917817 -933.00341884125
19_40068263 19_23918175 -932.948605447994
19_40068263 19_23925367 -932.902133488876
19_40068263 19_23932559 -932.860315308998
19_40068263 19_23988954 -932.819918999499
19_40068263 19_23999542 -932.803897382161
19_40068263 19_24010131 -932.938389703699
19_40068263 19_24048529 -933.208020537434
19_40068263 19_24058490 -933.211826809285
19_40068263 19_24068452 -933.133994324437
19_40068263 19_24078414 -933.090797609986
19_40068263 19_24151901 -933.330598053253
19_40068263 19_24152632 -933.636335483169
19_40068263 19_24153364 -933.989899034646
19_40068263 19_24154095 -934.369706859486
19_40068263 19_24154826 -934.754467969864
19_40068263 19_24155557 -935.132284473822
19_40068263 19_24307454 -935.342447419463
19_40068263 19_24332887 -935.148335350797
19_40068263 19_24358320 -935.115096771078
19_40068263 19_24382219 -934.83355840903
19_40068263 19_24382803 -934.553284280553
19_40068263 19_24383257 -934.293446807817
19_40068263 19_24383620 -934.062271977379
19_40068263 19_24383973 -933.865444723934
19_40068263 19_24384325 -933.700299571277
19_40068263 19_24384678 -933.519748915839
19_40068263 19_24385081 -933.338745861397
19_40068263 19_24386149 -933.159039729404
19_40068263 19_24615398 -933.040412243815
19_40068263 19_24623533 -932.897762076816
19_40068263 19_24631669 -932.730886184381
19_40068263 19_24646048 -932.383618405251
19_40068263 19_24651380 -932.269680029396
19_40068263 19_24655682 -932.129306935167
19_40068263 19_24659983 -931.929401243088
19_40068263 19_24661370 -931.785342172573
