value loglik
NA 19_18147123 -893.335440403432
NA 19_18147270 -893.330032393028
NA 19_18147416 -893.336518405127
NA 19_18170066 -893.354517307019
NA 19_18210494 -893.376249375151
NA 19_18211151 -893.402284192946
NA 19_18211808 -893.432133182053
NA 19_18224115 -893.425746360508
NA 19_18226843 -893.433156614327
NA 19_18229572 -893.629967723276
NA 19_18232300 -893.864608155932
NA 19_18235779 -894.131265554304
NA 19_18244123 -894.262888489281
NA 19_18252467 -894.3815169681
NA 19_18275473 -894.59469627157
NA 19_18288997 -894.795118196239
NA 19_18302521 -894.961367213283
NA 19_18316045 -895.13128921782
NA 19_18333753 -895.296153406118
NA 19_18357444 -895.319115762016
NA 19_18363542 -895.327067664259
NA 19_18369640 -895.333977387992
NA 19_18375737 -894.571521784323
NA 19_18381835 -893.950055368595
NA 19_18387932 -893.500934321069
NA 19_18660511 -893.702439301103
NA 19_18668463 -894.011057791063
NA 19_18676416 -893.631413989787
NA 19_18975648 -893.404002534755
NA 19_19274879 -893.37074833523
NA 19_19305304 -893.588599599145
NA 19_19335729 -893.68827574573
NA 19_19461226 -893.406933247094
NA 19_19464083 -893.099482530564
NA 19_19466941 -892.791672501359
NA 19_19537824 -892.485608268553
NA 19_19548156 -892.183310041202
NA 19_19558489 -891.886680617207
NA 19_19870145 -891.649992202293
NA 19_19874630 -891.395212569325
NA 19_19879115 -891.132094534976
NA 19_20125475 -891.109403625331
NA 19_20137919 -891.150811536267
NA 19_20150362 -891.191783138079
NA 19_20302600 -891.115170457747
NA 19_20303683 -891.033309161909
NA 19_20304765 -891.032220969651
NA 19_20626923 -891.328494942005
NA 19_20633442 -891.491307846506
NA 19_20639961 -891.474242184645
NA 19_20756178 -891.532076615277
NA 19_20775432 -891.610255622226
NA 19_20794687 -891.147929726206
NA 19_20796932 -890.683266241277
NA 19_20798905 -890.225582420088
NA 19_20801032 -889.784732851088
NA 19_20803231 -889.370499648281
NA 19_20805430 -888.991925057512
NA 19_20807629 -888.656712589091
NA 19_20902553 -885.872795437849
NA 19_20998510 -885.671002470604
NA 19_21094467 -886.20765723008
NA 19_21182134 -886.199035580803
NA 19_21270329 -886.06487283691
NA 19_21326896 -886.09373065729
NA 19_21332327 -885.916335089509
NA 19_21336729 -885.737988107333
NA 19_21341131 -885.559472430641
NA 19_21345533 -885.381561335344
NA 19_21349935 -885.205009494917
NA 19_21356079 -885.275219033298
NA 19_21515834 -884.793322581891
NA 19_21518274 -884.386720596875
NA 19_21520713 -884.151185039122
NA 19_21523152 -884.195388181557
NA 19_21533417 -884.252088916618
NA 19_21545048 -884.252810453568
NA 19_21727395 -884.301221913091
NA 19_21740049 -884.433491822906
NA 19_21752704 -884.583282639461
NA 19_21835817 -884.058692530808
NA 19_21840919 -883.933474345061
NA 19_21846022 -883.901426729789
NA 19_21936950 -883.749691220207
NA 19_21970456 -884.131917062971
NA 19_22003963 -884.664721662316
NA 19_22156073 -884.899247723321
NA 19_22172322 -884.885213156394
NA 19_22187306 -884.869658146752
NA 19_22191696 -884.861617122913
NA 19_22195207 -884.873840115133
NA 19_22198718 -884.829375760964
NA 19_22202229 -884.773985456497
NA 19_22205740 -884.739185792869
NA 19_22209250 -884.724897854444
NA 19_22212761 -884.730800951231
NA 19_22216272 -884.756337145664
NA 19_22219783 -884.800723406321
NA 19_22223294 -884.862992150368
NA 19_22226805 -884.942004315851
NA 19_22230316 -885.017364932359
NA 19_22233827 -885.008656438127
NA 19_22237338 -885.074573082746
NA 19_22240848 -883.65950303067
NA 19_22244457 -884.016073087392
NA 19_22264004 -884.228727090539
NA 19_22288023 -884.251010873653
NA 19_22294213 -884.273792791822
NA 19_22298836 -884.320690820581
NA 19_22303459 -884.376250348997
NA 19_22333838 -884.437165103488
NA 19_22382301 -884.503050055697
NA 19_22413259 -884.574286827011
NA 19_22419242 -884.650988442716
NA 19_22425226 -884.732523600677
NA 19_22431209 -884.818886611259
NA 19_22435586 -884.910119654501
NA 19_22436965 -885.006012486783
NA 19_22438344 -885.105500570921
NA 19_22439723 -885.208228362697
NA 19_22441102 -885.313826877069
NA 19_22442482 -885.421922600481
NA 19_22443861 -885.532142377667
NA 19_22445240 -885.644114717581
NA 19_22446619 -885.833850486991
NA 19_22447998 -885.948502536239
NA 19_22449377 -885.895950495856
NA 19_22450756 -885.842546501116
NA 19_22452135 -885.786740501371
NA 19_22453515 -885.731173758773
NA 19_22454894 -885.675925961122
NA 19_22456273 -885.621071941697
NA 19_22507525 -885.566959804707
NA 19_22560818 -885.552838592525
NA 19_22567436 -885.626439250758
NA 19_22570782 -885.708834662016
NA 19_22574128 -885.799992814889
NA 19_22577474 -885.89978510947
NA 19_22580820 -886.001296116626
NA 19_22584166 -886.010623384805
NA 19_22587512 -886.022830866835
NA 19_22590858 -886.037970840326
NA 19_22594203 -886.106458087178
NA 19_22597549 -886.277607968073
NA 19_22600895 -886.328017723081
NA 19_22604768 -886.333721858421
NA 19_22611929 -886.333266909141
NA 19_22615951 -886.360373679198
NA 19_22616579 -886.390475857315
NA 19_22617111 -886.423346625623
NA 19_22617643 -886.458923546823
NA 19_22618175 -886.439597188618
NA 19_22618707 -886.376576752925
NA 19_22619240 -886.323236371181
NA 19_22619772 -886.281695727637
NA 19_22620304 -886.251559586513
NA 19_22620537 -886.21113813561
NA 19_22620655 -886.178783993471
NA 19_22620774 -886.156130098536
NA 19_22621212 -886.261958888938
NA 19_22623056 -886.392184962404
NA 19_22625940 -886.527102582364
NA 19_22632448 -886.666418014386
NA 19_22638956 -886.808498529055
NA 19_22645464 -886.702203302476
NA 19_22651972 -886.773518246958
NA 19_22658480 -887.0134459688
NA 19_22692039 -887.393350673984
NA 19_22776340 -887.653720499179
