value loglik
NA 19_18147123 -855.261987316217
NA 19_18147270 -855.210550609809
NA 19_18147416 -855.160656123039
NA 19_18170066 -855.113217841861
NA 19_18210494 -855.172392572397
NA 19_18211151 -855.23495045917
NA 19_18211808 -855.298452533515
NA 19_18224115 -855.329160351816
NA 19_18226843 -855.38128729857
NA 19_18229572 -855.558978012222
NA 19_18232300 -855.763200240674
NA 19_18235779 -855.984415449125
NA 19_18244123 -855.962796957013
NA 19_18252467 -855.926994855319
NA 19_18275473 -855.719119803366
NA 19_18288997 -855.584333309677
NA 19_18302521 -855.572044037619
NA 19_18316045 -855.557983179768
NA 19_18333753 -855.534583043042
NA 19_18357444 -855.562538338728
NA 19_18363542 -855.599711077532
NA 19_18369640 -855.637270939653
NA 19_18375737 -855.419583303973
NA 19_18381835 -855.226605836658
NA 19_18387932 -855.02097545699
NA 19_18660511 -854.977105672699
NA 19_18668463 -854.911570449593
NA 19_18676416 -854.890192091982
NA 19_18975648 -854.478222135851
NA 19_19274879 -854.669153142319
NA 19_19305304 -855.329778970807
NA 19_19335729 -855.720120484377
NA 19_19461226 -855.697819638049
NA 19_19464083 -855.664122829733
NA 19_19466941 -855.629337208589
NA 19_19537824 -855.593680135877
NA 19_19548156 -855.557344056963
NA 19_19558489 -855.52050325403
NA 19_19870145 -855.696632303764
NA 19_19874630 -855.714837686593
NA 19_19879115 -855.74902092929
NA 19_20125475 -855.780892942566
NA 19_20137919 -855.812169278855
NA 19_20150362 -855.848530724818
NA 19_20302600 -855.894475200576
NA 19_20303683 -855.94415914867
NA 19_20304765 -855.918464893898
NA 19_20626923 -855.83555696376
NA 19_20633442 -855.708485325182
NA 19_20639961 -855.56528132626
NA 19_20756178 -855.412184935545
NA 19_20775432 -855.273720264693
NA 19_20794687 -855.071402880644
NA 19_20796932 -854.8706712435
NA 19_20798905 -854.675620629086
NA 19_20801032 -854.490373672603
NA 19_20803231 -854.318790910747
NA 19_20805430 -854.164194617192
NA 19_20807629 -854.0291275799
NA 19_20902553 -853.563557309153
NA 19_20998510 -853.582374248897
NA 19_21094467 -854.334649826663
NA 19_21182134 -854.388711686779
NA 19_21270329 -854.375556672173
NA 19_21326896 -854.560475578442
NA 19_21332327 -854.543544184668
NA 19_21336729 -854.52402782169
NA 19_21341131 -854.502922108739
NA 19_21345533 -854.481220713612
NA 19_21349935 -854.4598706972
NA 19_21356079 -854.356609296636
NA 19_21515834 -854.253066696561
NA 19_21518274 -854.136527675957
NA 19_21520713 -854.047038703937
NA 19_21523152 -853.973255157746
NA 19_21533417 -853.909356353876
NA 19_21545048 -853.928231683347
NA 19_21727395 -853.93504933565
NA 19_21740049 -853.913662605967
NA 19_21752704 -853.91150483188
NA 19_21835817 -854.025486236854
NA 19_21840919 -854.177055257292
NA 19_21846022 -854.312092967085
NA 19_21936950 -854.30859797849
NA 19_21970456 -854.34726837815
NA 19_22003963 -854.398231866895
NA 19_22156073 -854.404616130731
NA 19_22172322 -854.393872503207
NA 19_22187306 -854.397069345322
NA 19_22191696 -854.418768590969
NA 19_22195207 -854.445401625058
NA 19_22198718 -854.517708407427
NA 19_22202229 -854.61252124651
NA 19_22205740 -854.713114856199
NA 19_22209250 -854.819039407969
NA 19_22212761 -854.929775327792
NA 19_22216272 -855.044739639217
NA 19_22219783 -855.163304262928
NA 19_22223294 -855.284800542718
NA 19_22226805 -855.408537533754
NA 19_22230316 -855.52654644345
NA 19_22233827 -855.609892166983
NA 19_22237338 -855.63473166356
NA 19_22240848 -855.351864748136
NA 19_22244457 -855.486756731549
NA 19_22264004 -855.563654596722
NA 19_22288023 -855.571730500935
NA 19_22294213 -855.580828974017
NA 19_22298836 -855.666681300583
NA 19_22303459 -855.757281663799
NA 19_22333838 -855.839245952766
NA 19_22382301 -855.911847806079
NA 19_22413259 -855.97497345614
NA 19_22419242 -856.028184229693
NA 19_22425226 -856.070788110255
NA 19_22431209 -856.102827513659
NA 19_22435586 -856.124201453915
NA 19_22436965 -856.134859441561
NA 19_22438344 -856.134282922366
NA 19_22439723 -856.122694655272
NA 19_22441102 -856.100445711517
NA 19_22442482 -856.068000621007
NA 19_22443861 -856.025924827115
NA 19_22445240 -855.974871710684
NA 19_22446619 -855.927747254326
NA 19_22447998 -855.89485210736
NA 19_22449377 -855.891178244382
NA 19_22450756 -855.88772044001
NA 19_22452135 -855.884694120645
NA 19_22453515 -855.881788535809
NA 19_22454894 -855.879017869102
NA 19_22456273 -855.876392895007
NA 19_22507525 -855.874089379693
NA 19_22560818 -855.885524096962
NA 19_22567436 -855.926160518275
NA 19_22570782 -855.968005668817
NA 19_22574128 -856.011103428194
NA 19_22577474 -856.055326549728
NA 19_22580820 -856.09760234433
NA 19_22584166 -856.09803077664
NA 19_22587512 -856.099034121581
NA 19_22590858 -856.100578168807
NA 19_22594203 -856.102255122345
NA 19_22597549 -856.10053825189
NA 19_22600895 -855.858556502805
NA 19_22604768 -856.104469356584
NA 19_22611929 -856.221464929996
NA 19_22615951 -856.218408129079
NA 19_22616579 -856.215936814509
NA 19_22617111 -856.214377363002
NA 19_22617643 -856.213459781115
NA 19_22618175 -856.28558936544
NA 19_22618707 -856.450379821047
NA 19_22619240 -856.512866064019
NA 19_22619772 -856.451617801959
NA 19_22620304 -856.279542553297
NA 19_22620537 -856.266856431629
NA 19_22620655 -856.255327515011
NA 19_22620774 -856.244957122551
NA 19_22621212 -856.284814649469
NA 19_22623056 -856.336753506842
NA 19_22625940 -856.392784782488
NA 19_22632448 -856.452567311718
NA 19_22638956 -856.515430645432
NA 19_22645464 -856.522769024027
NA 19_22651972 -856.563273282241
NA 19_22658480 -856.632429236267
NA 19_22692039 -856.724398687714
NA 19_22776340 -856.80837692849
NA 19_22788765 -856.816184339653
NA 19_22792288 -856.820305123996
NA 19_22794125 -856.824427584043
NA 19_22795963 -856.828550607237
NA 19_22797800 -856.83267745034
NA 19_22799638 -856.83680570044
NA 19_22858304 -856.841096456016
NA 19_22891650 -856.861643077427
NA 19_22894267 -856.882635606811
NA 19_22896884 -856.903242301085
NA 19_22899501 -856.923197307787
NA 19_22902118 -856.652504697801
NA 19_22904734 -856.679697786606
NA 19_22907351 -856.726234105599
NA 19_22909968 -856.770508386408
NA 19_22912585 -856.811350699625
NA 19_23342789 -857.053531227797
NA 19_23344991 -857.035689399463
NA 19_23347193 -857.024169757489
NA 19_23350338 -857.020170655914
NA 19_23359294 -857.008083589127
NA 19_23368249 -856.984394725264
NA 19_23376634 -856.961204857902
NA 19_23378430 -856.944118169294
NA 19_23380227 -856.926051566668
NA 19_23382024 -856.911165090471
NA 19_23383821 -856.89967546634
