value loglik
19_37793257 19_18147123 -914.114437664
19_37793257 19_18147270 -914.1058935163
19_37793257 19_18147416 -914.099659069568
19_37793257 19_18170066 -914.095713777132
19_37793257 19_18210494 -914.157905751257
19_37793257 19_18211151 -914.222358199324
19_37793257 19_18211808 -914.286114798981
19_37793257 19_18224115 -914.34244091727
19_37793257 19_18226843 -914.385728057868
19_37793257 19_18229572 -914.351647998922
19_37793257 19_18232300 -914.316338743157
19_37793257 19_18235779 -914.283584942325
19_37793257 19_18244123 -914.277941225129
19_37793257 19_18252467 -914.280143758597
19_37793257 19_18275473 -914.416779921437
19_37793257 19_18288997 -914.531547862791
19_37793257 19_18302521 -914.522976629319
19_37793257 19_18316045 -914.516877335092
19_37793257 19_18333753 -914.513632924172
19_37793257 19_18357444 -914.524936051307
19_37793257 19_18363542 -914.541418943795
19_37793257 19_18369640 -914.556834638868
19_37793257 19_18375737 -914.641783737301
19_37793257 19_18381835 -914.62803468961
19_37793257 19_18387932 -914.620293774736
19_37793257 19_18660511 -914.593560552977
19_37793257 19_18668463 -914.530774764419
19_37793257 19_18676416 -914.470677188561
19_37793257 19_18975648 -914.450582020069
19_37793257 19_19274879 -914.43751522403
19_37793257 19_19305304 -914.430849607496
19_37793257 19_19335729 -914.428585011576
19_37793257 19_19461226 -914.472993432364
19_37793257 19_19464083 -914.52273455194
19_37793257 19_19466941 -914.571152574887
19_37793257 19_19537824 -914.617891003485
19_37793257 19_19548156 -914.66260178269
19_37793257 19_19558489 -914.704954825604
19_37793257 19_19870145 -914.742886034317
19_37793257 19_19874630 -914.750232077508
19_37793257 19_19879115 -914.757314876022
19_37793257 19_20125475 -914.652190616123
19_37793257 19_20137919 -914.512036587536
19_37793257 19_20150362 -914.366072394574
19_37793257 19_20302600 -914.36579531749
19_37793257 19_20303683 -914.402737060511
19_37793257 19_20304765 -914.43809162432
19_37793257 19_20626923 -914.432898700421
19_37793257 19_20633442 -914.374868095831
19_37793257 19_20639961 -914.312456483437
19_37793257 19_20756178 -914.280055469744
19_37793257 19_20775432 -914.263848408559
19_37793257 19_20794687 -914.181570970115
19_37793257 19_20796932 -914.098744212821
19_37793257 19_20798905 -914.016545624581
19_37793257 19_20801032 -913.936350154303
19_37793257 19_20803231 -913.859681230404
19_37793257 19_20805430 -913.78811494244
19_37793257 19_20807629 -913.72318501883
19_37793257 19_20902553 -914.128306875412
19_37793257 19_20998510 -914.144770797076
19_37793257 19_21094467 -913.79542815941
19_37793257 19_21182134 -913.654380144376
19_37793257 19_21270329 -913.611147265682
19_37793257 19_21326896 -913.447100483238
19_37793257 19_21332327 -913.400866211085
19_37793257 19_21336729 -913.350979110671
19_37793257 19_21341131 -913.298162731858
19_37793257 19_21345533 -913.243171662243
19_37793257 19_21349935 -913.18676068182
19_37793257 19_21356079 -913.235483082848
19_37793257 19_21515834 -913.00660258256
19_37793257 19_21518274 -912.68616856984
19_37793257 19_21520713 -912.540728581859
19_37793257 19_21523152 -912.6804150149
19_37793257 19_21533417 -912.810462063365
19_37793257 19_21545048 -912.927037628622
19_37793257 19_21727395 -912.991895627524
19_37793257 19_21740049 -913.029760050229
19_37793257 19_21752704 -913.052331114984
19_37793257 19_21835817 -912.942508948468
19_37793257 19_21840919 -912.64509653932
19_37793257 19_21846022 -912.620089698942
19_37793257 19_21936950 -912.312946584277
19_37793257 19_21970456 -912.220105576483
19_37793257 19_22003963 -912.186225711441
19_37793257 19_22156073 -912.180519331369
19_37793257 19_22172322 -912.185893845579
19_37793257 19_22187306 -912.159599308681
19_37793257 19_22191696 -912.094811285024
19_37793257 19_22195207 -912.029798054127
19_37793257 19_22198718 -911.969325777847
19_37793257 19_22202229 -911.911746778742
19_37793257 19_22205740 -911.855451416483
19_37793257 19_22209250 -911.800548491611
19_37793257 19_22212761 -911.747136381279
19_37793257 19_22216272 -911.695305952907
19_37793257 19_22219783 -911.645137027454
19_37793257 19_22223294 -911.596700339985
19_37793257 19_22226805 -911.550057559569
19_37793257 19_22230316 -911.501142935497
19_37793257 19_22233827 -911.435582115087
19_37793257 19_22237338 -911.342115586895
19_37793257 19_22240848 -911.41724037275
19_37793257 19_22244457 -911.25991696424
19_37793257 19_22264004 -911.160697605764
19_37793257 19_22288023 -911.138649986396
19_37793257 19_22294213 -911.120048160307
19_37793257 19_22298836 -911.10204668447
19_37793257 19_22303459 -911.083655736993
19_37793257 19_22333838 -911.064731422938
19_37793257 19_22382301 -911.045248453933
19_37793257 19_22413259 -911.025132956876
19_37793257 19_22419242 -911.004363247139
19_37793257 19_22425226 -910.983059505593
19_37793257 19_22431209 -910.961095405257
19_37793257 19_22435586 -910.938401290023
19_37793257 19_22436965 -910.914926823343
19_37793257 19_22438344 -910.891030033945
19_37793257 19_22439723 -910.866745155585
19_37793257 19_22441102 -910.842109506715
19_37793257 19_22442482 -910.817161443383
19_37793257 19_22443861 -910.791941030369
19_37793257 19_22445240 -910.766490658764
19_37793257 19_22446619 -910.855925225831
19_37793257 19_22447998 -910.925652626196
19_37793257 19_22449377 -910.924592474005
19_37793257 19_22450756 -910.923141707448
19_37793257 19_22452135 -910.920586115883
19_37793257 19_22453515 -910.918059416892
19_37793257 19_22454894 -910.915562915645
19_37793257 19_22456273 -910.913099319221
19_37793257 19_22507525 -910.91091289474
19_37793257 19_22560818 -910.900425002277
19_37793257 19_22567436 -910.872249209029
19_37793257 19_22570782 -910.842993033453
19_37793257 19_22574128 -910.812877555536
19_37793257 19_22577474 -910.781991426874
19_37793257 19_22580820 -910.751486476659
19_37793257 19_22584166 -910.736067310228
19_37793257 19_22587512 -910.720784224272
19_37793257 19_22590858 -910.705692836195
19_37793257 19_22594203 -910.73516177948
19_37793257 19_22597549 -910.849684379115
19_37793257 19_22600895 -910.729654214162
19_37793257 19_22604768 -910.586396267431
19_37793257 19_22611929 -910.525174391256
19_37793257 19_22615951 -910.532414780633
19_37793257 19_22616579 -910.54082018517
19_37793257 19_22617111 -910.550387012331
19_37793257 19_22617643 -910.560966197133
19_37793257 19_22618175 -910.576881171864
19_37793257 19_22618707 -910.611965077054
19_37793257 19_22619240 -910.701630593328
19_37793257 19_22619772 -910.841913763228
19_37793257 19_22620304 -910.998187113471
19_37793257 19_22620537 -910.916894033346
19_37793257 19_22620655 -910.842862421925
19_37793257 19_22620774 -910.777083608861
19_37793257 19_22621212 -910.849885215587
19_37793257 19_22623056 -910.944068493164
19_37793257 19_22625940 -911.037497213117
19_37793257 19_22632448 -911.129630039975
19_37793257 19_22638956 -911.220674869216
19_37793257 19_22645464 -911.483232717283
19_37793257 19_22651972 -911.72778278838
19_37793257 19_22658480 -911.94319023497
19_37793257 19_22692039 -912.122257563399
19_37793257 19_22776340 -912.138605443006
19_37793257 19_22788765 -912.184721487379
19_37793257 19_22792288 -912.18113900014
19_37793257 19_22794125 -912.177557577154
19_37793257 19_22795963 -912.173976956722
19_37793257 19_22797800 -912.170396735986
19_37793257 19_22799638 -912.166817941712
19_37793257 19_22858304 -912.158598752121
19_37793257 19_22891650 -911.92996676557
19_37793257 19_22894267 -911.688035222377
19_37793257 19_22896884 -911.445737457585
19_37793257 19_22899501 -911.209083454652
19_37793257 19_22902118 -910.226170805746
19_37793257 19_22904734 -909.955478715281
19_37793257 19_22907351 -909.816679117605
19_37793257 19_22909968 -909.709431260625
19_37793257 19_22912585 -909.633927463222
19_37793257 19_23342789 -909.12119662298
19_37793257 19_23344991 -908.98880203397
19_37793257 19_23347193 -908.88691571126
19_37793257 19_23350338 -908.741394619169
19_37793257 19_23359294 -908.690107287796
19_37793257 19_23368249 -908.666924494308
19_37793257 19_23376634 -908.651152729789
19_37793257 19_23378430 -908.620394400137
19_37793257 19_23380227 -908.515282312013
19_37793257 19_23382024 -908.417599983857
19_37793257 19_23383821 -908.329003273535
19_37793257 19_23385618 -908.250879781422
19_37793257 19_23868659 -908.175458292335
19_37793257 19_23870233 -908.000360034363
19_37793257 19_23871808 -907.857197739962
19_37793257 19_23873382 -907.749635485605
19_37793257 19_23874956 -907.679721369172
19_37793257 19_23876530 -907.647728936972
19_37793257 19_23917687 -907.652602742869
19_37793257 19_23917752 -907.677317481089
19_37793257 19_23917817 -907.695845632765
19_37793257 19_23918175 -907.708543600383
19_37793257 19_23925367 -907.725135490579
19_37793257 19_23932559 -907.747227840933
19_37793257 19_23988954 -907.770112231664
19_37793257 19_23999542 -907.769184322433
19_37793257 19_24010131 -907.740676465392
19_37793257 19_24048529 -907.677665385042
19_37793257 19_24058490 -907.759459934207
19_37793257 19_24068452 -908.114627249686
19_37793257 19_24078414 -908.454332990534
19_37793257 19_24151901 -908.404090707968
19_37793257 19_24152632 -908.315657615499
19_37793257 19_24153364 -908.191347512977
19_37793257 19_24154095 -908.036821313975
19_37793257 19_24154826 -907.85993437166
19_37793257 19_24155557 -907.667686828263
19_37793257 19_24307454 -907.848789025715
19_37793257 19_24332887 -907.768196356221
19_37793257 19_24358320 -907.789717969987
19_37793257 19_24382219 -907.740676499964
19_37793257 19_24382803 -907.700615845573
19_37793257 19_24383257 -907.671973596857
19_37793257 19_24383620 -907.656432249204
19_37793257 19_24383973 -907.655200816495
19_37793257 19_24384325 -907.603544732838
19_37793257 19_24384678 -907.049489571801
19_37793257 19_24385081 -906.435172367622
19_37793257 19_24386149 -905.798162206058
19_37793257 19_24615398 -905.74313851109
19_37793257 19_24623533 -905.789019598711
19_37793257 19_24631669 -905.884818625253
19_37793257 19_24646048 -906.463887410917
19_37793257 19_24651380 -906.436764585621
19_37793257 19_24655682 -906.434782603295
19_37793257 19_24659983 -906.570742513379
19_37793257 19_24661370 -906.789325898732
19_37793257 19_24662705 -907.072430000527
19_37793257 19_24664113 -907.088797143167
19_37793257 19_24687303 -907.102451737993
19_37793257 19_24729734 -906.927502785011
19_37793257 19_24741223 -906.842503261539
19_37793257 19_24745602 -906.864233116318
19_37793257 19_24749981 -906.863049993053
19_37793257 19_24754360 -906.862612183565
19_37793257 19_24758506 -906.851954628215
19_37793257 19_24762609 -906.836913385459
19_37793257 19_24809264 -906.821874340497
19_37793257 19_24874336 -906.806522227165
19_37793257 19_24939407 -906.791050756479
19_37793257 19_25004478 -906.7777528636
19_37793257 19_25069550 -906.729741131521
19_37793257 19_25094384 -906.377293186174
19_37793257 19_25099509 -905.999231488497
19_37793257 19_25100587 -905.688433199582
19_37793257 19_25101665 -905.460915124
19_37793257 19_25102743 -905.328679798846
19_37793257 19_25103820 -905.297887986292
19_37793257 19_25104898 -905.367912432118
19_37793257 19_25105976 -905.531550527121
19_37793257 19_25108018 -905.776313786717
19_37793257 19_25121124 -905.845218150495
19_37793257 19_25124172 -905.816345037773
19_37793257 19_25127220 -905.521663792748
19_37793257 19_25131012 -905.586936096619
19_37793257 19_25164884 -904.712887771158
19_37793257 19_25174425 -904.746138944064
19_37793257 19_25179040 -904.672785368588
19_37793257 19_25181248 -904.662026489176
19_37793257 19_25183456 -904.653243208823
19_37793257 19_25185664 -904.646486504046
19_37793257 19_25213450 -904.641720966793
19_37793257 19_25225757 -904.634300365627
19_37793257 19_25234484 -904.620825396519
19_37793257 19_25240804 -904.936733289269
19_37793257 19_25246239 -904.653258056621
19_37793257 19_25251673 -904.563437342055
19_37793257 19_25257107 -904.480263817973
19_37793257 19_25262541 -904.429875459305
19_37793257 19_25267975 -904.42434369444
19_37793257 19_25275395 -904.421044590218
19_37793257 19_25334339 -904.417682136746
19_37793257 19_25375580 -904.416146337161
19_37793257 19_25376735 -904.212766937449
19_37793257 19_25377890 -903.822612580205
19_37793257 19_25430429 -903.854459196412
19_37793257 19_25445245 -903.705610765312
19_37793257 19_25460061 -903.459983651967
19_37793257 19_25474762 -903.20976151658
19_37793257 19_25487123 -902.848708601752
19_37793257 19_25500518 -902.678619260073
19_37793257 19_25532899 -902.659009297057
19_37793257 19_25565280 -902.485672021229
19_37793257 19_25588832 -902.248581338862
19_37793257 19_25599495 -902.020354711769
19_37793257 19_25603706 -901.937937040815
19_37793257 19_25607918 -901.860730820229
19_37793257 19_25612129 -901.831842864408
19_37793257 19_25616341 -901.858227609267
19_37793257 19_25620552 -901.889120600528
19_37793257 19_25624763 -901.860598179344
19_37793257 19_25628975 -901.749301267448
19_37793257 19_25633186 -901.386314115745
19_37793257 19_25666923 -900.780852905819
19_37793257 19_25705655 -900.296843246804
19_37793257 19_25717202 -900.146631504294
19_37793257 19_25724298 -900.065838423195
19_37793257 19_25725807 -899.988110090604
19_37793257 19_25727315 -899.911703548116
19_37793257 19_25728824 -899.721387615465
19_37793257 19_25730332 -899.475569957272
19_37793257 19_25731841 -899.247681392647
19_37793257 19_25733349 -898.827118165834
19_37793257 19_25735898 -898.247598671825
19_37793257 19_25748084 -899.259031123768
19_37793257 19_25768410 -899.413789305358
19_37793257 19_26254994 -899.415126905151
19_37793257 19_26266960 -899.34979895875
19_37793257 19_26278925 -899.247357196523
19_37793257 19_26290890 -899.152113927234
19_37793257 19_26302855 -899.070373442172
19_37793257 19_26319456 -899.007604912005
19_37793257 19_26336053 -899.006877185293
19_37793257 19_26358240 -899.017247063758
19_37793257 19_26382916 -899.030041295885
19_37793257 19_26407592 -899.045295702904
19_37793257 19_26432269 -899.060769431124
19_37793257 19_26456945 -898.924941452557
19_37793257 19_26480897 -898.930130509705
19_37793257 19_26493222 -898.948334687844
19_37793257 19_26505548 -898.973770864477
19_37793257 19_26517873 -898.986950228757
19_37793257 19_26527366 -898.99330829167
19_37793257 19_26531695 -899.005206335393
19_37793257 19_26535156 -899.022611293883
19_37793257 19_26537007 -899.045469881289
19_37793257 19_26538859 -899.073706638301
19_37793257 19_26540710 -899.179913914132
19_37793257 19_26542561 -899.448976039151
19_37793257 19_26545521 -899.69729090149
19_37793257 19_26587902 -899.795058895203
19_37793257 19_26597204 -899.756176584739
19_37793257 19_26606506 -899.75941169672
19_37793257 19_26780867 -899.398344295779
19_37793257 19_26890064 -897.36222911701
19_37793257 19_26898865 -897.222644817969
19_37793257 19_26899453 -897.102190826681
19_37793257 19_26900040 -897.001409979741
19_37793257 19_26900628 -896.920742575114
19_37793257 19_26901215 -896.860531355677
19_37793257 19_26901803 -896.821005188917
19_37793257 19_26902390 -896.802240827408
19_37793257 19_26905901 -896.804111893049
19_37793257 19_26909897 -896.826241613842
19_37793257 19_26986720 -896.799648921687
19_37793257 19_26986998 -896.782687787288
19_37793257 19_26987276 -896.783543565218
19_37793257 19_26987554 -896.802171379324
19_37793257 19_26988057 -896.838376347545
19_37793257 19_26989339 -896.891816376704
19_37793257 19_26991692 -896.96200869236
19_37793257 19_27134620 -896.711670824877
19_37793257 19_27135444 -896.575089419061
19_37793257 19_27136269 -896.63421821314
19_37793257 19_27381090 -895.731738919954
19_37793257 19_27491492 -895.744626602765
19_37793257 19_27491815 -895.864326507412
19_37793257 19_27492138 -896.070928977093
19_37793257 19_27536651 -896.115945739507
19_37793257 19_27541278 -896.096397174719
19_37793257 19_27545905 -896.076388773605
19_37793257 19_27600054 -895.702637790663
19_37793257 19_27604802 -895.208917800485
19_37793257 19_27609550 -894.895441266321
19_37793257 19_27662666 -895.221558611782
19_37793257 19_27666470 -895.324740838643
19_37793257 19_27670273 -895.438485638732
