value loglik
19_28771409 19_18147123 -888.533094204934
19_28771409 19_18147270 -888.393583509325
19_28771409 19_18147416 -888.242427090119
19_28771409 19_18170066 -888.081550021542
19_28771409 19_18210494 -888.090990696816
19_28771409 19_18211151 -888.101362257466
19_28771409 19_18211808 -888.109111238561
19_28771409 19_18224115 -888.290176124749
19_28771409 19_18226843 -888.463357857187
19_28771409 19_18229572 -888.499198071112
19_28771409 19_18232300 -888.53177227639
19_28771409 19_18235779 -888.556555718001
19_28771409 19_18244123 -888.533224505201
19_28771409 19_18252467 -888.500855955914
19_28771409 19_18275473 -888.344367888772
19_28771409 19_18288997 -888.107183000747
19_28771409 19_18302521 -888.105311292915
19_28771409 19_18316045 -888.109423652515
19_28771409 19_18333753 -888.12769735324
19_28771409 19_18357444 -888.153447415441
19_28771409 19_18363542 -888.182116458996
19_28771409 19_18369640 -888.209871717748
19_28771409 19_18375737 -888.429376609932
19_28771409 19_18381835 -888.549159743006
19_28771409 19_18387932 -888.658479335292
19_28771409 19_18660511 -888.727336190363
19_28771409 19_18668463 -888.703980995662
19_28771409 19_18676416 -888.964717736637
19_28771409 19_18975648 -888.064862232534
19_28771409 19_19274879 -887.997524747175
19_28771409 19_19305304 -887.634994903684
19_28771409 19_19335729 -887.38484740781
19_28771409 19_19461226 -887.323907850319
19_28771409 19_19464083 -887.269403935308
19_28771409 19_19466941 -887.21419489459
19_28771409 19_19537824 -887.159022796215
19_28771409 19_19548156 -887.104596347561
19_28771409 19_19558489 -887.051575546187
19_28771409 19_19870145 -887.061825029985
19_28771409 19_19874630 -887.093232154364
19_28771409 19_19879115 -887.131364470816
19_28771409 19_20125475 -887.11934059444
19_28771409 19_20137919 -887.095018363032
19_28771409 19_20150362 -887.071011807006
19_28771409 19_20302600 -887.004318444717
19_28771409 19_20303683 -886.919295208943
19_28771409 19_20304765 -886.817559204844
19_28771409 19_20626923 -886.887725867034
19_28771409 19_20633442 -886.896873621695
19_28771409 19_20639961 -886.807080775725
19_28771409 19_20756178 -886.612946455389
19_28771409 19_20775432 -886.380292826103
19_28771409 19_20794687 -886.176502261679
19_28771409 19_20796932 -885.9727050384
19_28771409 19_20798905 -885.771744623408
19_28771409 19_20801032 -885.576147759959
19_28771409 19_20803231 -885.388009995152
19_28771409 19_20805430 -885.208919093942
19_28771409 19_20807629 -885.039930718215
19_28771409 19_20902553 -884.515721483177
19_28771409 19_20998510 -884.535923594642
