value loglik
NA 19_18147123 -824.052172516189
NA 19_18147270 -824.054821695469
NA 19_18147416 -824.06729872704
NA 19_18170066 -824.089443155142
NA 19_18210494 -824.030897544607
NA 19_18211151 -823.981376441343
NA 19_18211808 -823.944432054869
NA 19_18224115 -824.047565588934
NA 19_18226843 -824.168104897768
NA 19_18229572 -824.32886526273
NA 19_18232300 -824.485817480549
NA 19_18235779 -824.632309257571
NA 19_18244123 -824.565528550188
NA 19_18252467 -824.494217559601
NA 19_18275473 -824.0361507051
NA 19_18288997 -823.77270392867
NA 19_18302521 -823.84125077429
NA 19_18316045 -823.890666324418
NA 19_18333753 -823.862169956512
NA 19_18357444 -823.815581186626
NA 19_18363542 -823.758870039372
NA 19_18369640 -823.704327158219
NA 19_18375737 -823.631047893281
NA 19_18381835 -823.609272560444
NA 19_18387932 -823.552749827548
NA 19_18660511 -823.669351456866
NA 19_18668463 -823.869899708058
NA 19_18676416 -824.102214680729
NA 19_18975648 -822.232529028269
NA 19_19274879 -822.253915693569
NA 19_19305304 -822.00606587792
NA 19_19335729 -821.764421983963
NA 19_19461226 -821.747519419703
NA 19_19464083 -821.744566024232
NA 19_19466941 -821.744576023725
NA 19_19537824 -821.747432026874
NA 19_19548156 -821.753047805322
NA 19_19558489 -821.761362778341
NA 19_19870145 -821.689543061895
NA 19_19874630 -821.540508415657
NA 19_19879115 -821.392064563344
NA 19_20125475 -821.37594371015
NA 19_20137919 -821.391916832153
NA 19_20150362 -821.408357643643
NA 19_20302600 -821.455353224984
NA 19_20303683 -821.519623096592
NA 19_20304765 -821.537068186577
NA 19_20626923 -821.270643394063
NA 19_20633442 -820.750506422923
NA 19_20639961 -820.165674450143
NA 19_20756178 -819.677358892371
NA 19_20775432 -819.356561990365
NA 19_20794687 -819.269992002087
NA 19_20796932 -819.219658418434
NA 19_20798905 -819.208985276364
NA 19_20801032 -819.240331573538
NA 19_20803231 -819.314722864281
NA 19_20805430 -819.431663731466
NA 19_20807629 -819.589117232805
NA 19_20902553 -821.024152015752
NA 19_20998510 -820.933071705521
NA 19_21094467 -819.250948441722
NA 19_21182134 -818.406326952324
NA 19_21270329 -818.330230462554
NA 19_21326896 -818.357270830716
NA 19_21332327 -818.245188566612
NA 19_21336729 -818.135024894214
NA 19_21341131 -818.02765597382
NA 19_21345533 -817.923930408799
NA 19_21349935 -817.824643324596
