value loglik
NA 19_18147123 -957.799574428106
NA 19_18147270 -957.727592655389
NA 19_18147416 -957.648389928785
NA 19_18170066 -957.562901012983
NA 19_18210494 -957.557089734861
NA 19_18211151 -957.546967313549
NA 19_18211808 -957.530558597402
NA 19_18224115 -957.450786851801
NA 19_18226843 -957.361742167838
NA 19_18229572 -957.354625162579
NA 19_18232300 -957.319749439019
NA 19_18235779 -957.255963236548
NA 19_18244123 -957.220326479616
NA 19_18252467 -957.18647352262
NA 19_18275473 -957.214762543634
NA 19_18288997 -957.096734196196
NA 19_18302521 -957.033994898761
NA 19_18316045 -956.976271221231
NA 19_18333753 -956.92997634922
NA 19_18357444 -956.864020695404
NA 19_18363542 -956.784858175261
NA 19_18369640 -956.699625967938
NA 19_18375737 -956.445140939046
NA 19_18381835 -956.192275609514
NA 19_18387932 -955.914653925985
NA 19_18660511 -955.922377692343
NA 19_18668463 -955.944783017069
NA 19_18676416 -955.421143596673
NA 19_18975648 -955.149834257797
NA 19_19274879 -954.727914828006
NA 19_19305304 -954.012459650869
NA 19_19335729 -953.886361760166
NA 19_19461226 -953.87058503465
NA 19_19464083 -953.845402325669
NA 19_19466941 -953.824066329857
NA 19_19537824 -953.806646874034
NA 19_19548156 -953.793144172301
NA 19_19558489 -953.783499595292
NA 19_19870145 -954.214817509703
NA 19_19874630 -954.205505960544
NA 19_19879115 -954.217058761149
NA 19_20125475 -954.231157747057
NA 19_20137919 -954.244381015483
NA 19_20150362 -954.260077113009
NA 19_20302600 -954.288598672513
NA 19_20303683 -954.323008985259
NA 19_20304765 -954.346567539818
NA 19_20626923 -954.500166514458
NA 19_20633442 -954.651636695529
NA 19_20639961 -954.769726559826
NA 19_20756178 -954.886015182377
NA 19_20775432 -954.981624999768
NA 19_20794687 -954.791234715004
NA 19_20796932 -954.592126048835
NA 19_20798905 -954.387244870639
NA 19_20801032 -954.179834960507
NA 19_20803231 -953.973277277205
NA 19_20805430 -953.770912856143
NA 19_20807629 -953.575851180507
NA 19_20902553 -954.18965920541
NA 19_20998510 -954.279669481054
NA 19_21094467 -954.549039560722
NA 19_21182134 -954.713638465795
NA 19_21270329 -954.741672193334
NA 19_21326896 -954.739135181172
NA 19_21332327 -954.794262692988
NA 19_21336729 -954.85109571711
NA 19_21341131 -954.909456774888
NA 19_21345533 -954.969160621595
NA 19_21349935 -955.03001634452
NA 19_21356079 -955.053979190805
NA 19_21515834 -954.990358480713
NA 19_21518274 -954.889101652542
NA 19_21520713 -954.785627694166
NA 19_21523152 -954.774701621986
NA 19_21533417 -954.763876411085
NA 19_21545048 -954.75628550523
NA 19_21727395 -954.803574876118
NA 19_21740049 -954.8934039498
NA 19_21752704 -954.989244432579
NA 19_21835817 -954.964353245078
NA 19_21840919 -954.813324229843
NA 19_21846022 -954.799011850991
NA 19_21936950 -955.035347439998
NA 19_21970456 -955.090326855592
NA 19_22003963 -955.112370599748
NA 19_22156073 -955.138977735893
NA 19_22172322 -955.159564599672
NA 19_22187306 -955.212497934824
NA 19_22191696 -955.302470484027
NA 19_22195207 -955.391552041258
NA 19_22198718 -955.475399851344
NA 19_22202229 -955.555867511495
NA 19_22205740 -955.634091600766
NA 19_22209250 -955.709665635604
NA 19_22212761 -955.78222312379
NA 19_22216272 -955.851446919458
NA 19_22219783 -955.917073225824
NA 19_22223294 -955.978897945791
NA 19_22226805 -956.03677664996
NA 19_22230316 -956.089033071833
NA 19_22233827 -956.131322262095
NA 19_22237338 -956.268473780625
NA 19_22240848 -955.861336416719
NA 19_22244457 -955.931323897371
NA 19_22264004 -955.962328758063
NA 19_22288023 -955.971296573229
NA 19_22294213 -955.976152710047
NA 19_22298836 -956.039446688434
NA 19_22303459 -956.109527023009
NA 19_22333838 -956.17646472696
NA 19_22382301 -956.239752643358
NA 19_22413259 -956.29932993013
NA 19_22419242 -956.354894120716
NA 19_22425226 -956.405959674698
NA 19_22431209 -956.452440233755
NA 19_22435586 -956.493812457197
NA 19_22436965 -956.529809793182
NA 19_22438344 -956.560273305789
NA 19_22439723 -956.585121045534
NA 19_22441102 -956.604333540045
NA 19_22442482 -956.617952880196
NA 19_22443861 -956.626079002107
NA 19_22445240 -956.628865542544
NA 19_22446619 -956.673707010633
NA 19_22447998 -956.707107708786
NA 19_22449377 -956.704937137618
NA 19_22450756 -956.702550652494
NA 19_22452135 -956.699676706839
NA 19_22453515 -956.696755833754
NA 19_22454894 -956.693793943765
NA 19_22456273 -956.690796843876
NA 19_22507525 -956.687911563687
NA 19_22560818 -956.696102022375
NA 19_22567436 -956.726000936118
NA 19_22570782 -956.755529908139
NA 19_22574128 -956.784490159419
NA 19_22577474 -956.812760083291
NA 19_22580820 -956.83874742572
NA 19_22584166 -956.842644538187
NA 19_22587512 -956.845969533731
NA 19_22590858 -956.848779339811
NA 19_22594203 -956.824022224355
NA 19_22597549 -956.737150061791
NA 19_22600895 -956.48368664038
NA 19_22604768 -956.453408365165
NA 19_22611929 -956.442004750832
NA 19_22615951 -956.435063475361
NA 19_22616579 -956.427697413228
NA 19_22617111 -956.41984046689
NA 19_22617643 -956.411370095174
NA 19_22618175 -956.428340437464
NA 19_22618707 -956.510944387619
NA 19_22619240 -956.568347140434
NA 19_22619772 -956.596590647274
NA 19_22620304 -956.587914991385
NA 19_22620537 -956.488058003815
NA 19_22620655 -956.380043783539
NA 19_22620774 -956.265923677007
NA 19_22621212 -956.211265067551
NA 19_22623056 -956.169304291281
NA 19_22625940 -956.130428124707
NA 19_22632448 -956.094771570161
NA 19_22638956 -956.061357265137
NA 19_22645464 -955.774502970176
NA 19_22651972 -955.504397444003
NA 19_22658480 -955.269911785648
NA 19_22692039 -955.078814964909
NA 19_22776340 -954.941610516579
NA 19_22788765 -954.941619283802
NA 19_22792288 -954.943748233749
NA 19_22794125 -954.945888140737
NA 19_22795963 -954.948038301601
NA 19_22797800 -954.950198559691
NA 19_22799638 -954.952368709701
NA 19_22858304 -954.933581364375
NA 19_22891650 -954.8652368071
NA 19_22894267 -954.798138192808
NA 19_22896884 -954.731980831394
NA 19_22899501 -954.667249738625
NA 19_22902118 -954.369434155191
NA 19_22904734 -954.34951307825
NA 19_22907351 -954.374243748736
NA 19_22909968 -954.400890524109
NA 19_22912585 -954.427522728231
NA 19_23342789 -954.13451717274
NA 19_23344991 -954.131255941556
NA 19_23347193 -954.136175378859
NA 19_23350338 -954.008871101223
NA 19_23359294 -953.973288194946
NA 19_23368249 -953.947392452008
NA 19_23376634 -953.91889361238
NA 19_23378430 -953.873535046801
NA 19_23380227 -953.759771142868
NA 19_23382024 -953.640106900622
NA 19_23383821 -953.515519384688
NA 19_23385618 -953.387207267239
NA 19_23868659 -953.210750167336
NA 19_23870233 -953.472088411914
NA 19_23871808 -953.750467046514
NA 19_23873382 -954.037625539773
NA 19_23874956 -954.324614042977
NA 19_23876530 -954.602692670391
NA 19_23917687 -954.852094890959
NA 19_23917752 -954.885581132838
NA 19_23917817 -954.921395040994
NA 19_23918175 -954.958741410834
NA 19_23925367 -954.990435478555
NA 19_23932559 -955.019040500491
NA 19_23988954 -955.04710529651
NA 19_23999542 -955.049106492283
NA 19_24010131 -955.03745110543
NA 19_24048529 -955.036896531679
NA 19_24058490 -955.034437890632
NA 19_24068452 -955.024787492362
NA 19_24078414 -955.012582245071
NA 19_24151901 -954.913870285253
NA 19_24152632 -954.838628028172
NA 19_24153364 -954.789873120368
