value loglik
NA 19_18147123 -971.455843823799
NA 19_18147270 -971.466004305981
NA 19_18147416 -971.479302993293
NA 19_18170066 -971.495399460924
NA 19_18210494 -971.501108649423
NA 19_18211151 -971.506581642653
NA 19_18211808 -971.511287141964
NA 19_18224115 -971.411503588476
NA 19_18226843 -971.322595647494
NA 19_18229572 -971.340769822333
NA 19_18232300 -971.436016246974
NA 19_18235779 -971.600596160656
NA 19_18244123 -971.631419440192
NA 19_18252467 -971.646817302978
NA 19_18275473 -971.315345496316
NA 19_18288997 -971.120087996093
NA 19_18302521 -971.1738701088
NA 19_18316045 -971.246119656626
NA 19_18333753 -971.36488881152
NA 19_18357444 -971.418560303778
NA 19_18363542 -971.46982347643
NA 19_18369640 -971.526778821699
NA 19_18375737 -971.159030758582
NA 19_18381835 -970.683899955716
NA 19_18387932 -970.227874830603
NA 19_18660511 -970.19301698259
NA 19_18668463 -970.262066205467
NA 19_18676416 -969.295140205116
NA 19_18975648 -970.570491511037
NA 19_19274879 -971.141949235855
NA 19_19305304 -972.864432825698
NA 19_19335729 -973.594985943003
NA 19_19461226 -973.603509711541
NA 19_19464083 -973.594789052412
NA 19_19466941 -973.577231856827
NA 19_19537824 -973.550473899502
NA 19_19548156 -973.514319643248
NA 19_19558489 -973.468747102655
NA 19_19870145 -973.402873076262
NA 19_19874630 -973.335469338039
NA 19_19879115 -973.270478516432
NA 19_20125475 -973.226791849748
NA 19_20137919 -973.186408287832
NA 19_20150362 -973.143752949277
NA 19_20302600 -973.07772757543
NA 19_20303683 -972.988194462816
NA 19_20304765 -972.900046854661
NA 19_20626923 -972.622193281626
NA 19_20633442 -972.662101993343
NA 19_20639961 -972.882128221802
NA 19_20756178 -973.094267294003
NA 19_20775432 -973.27839395049
NA 19_20794687 -973.1275492487
NA 19_20796932 -972.984901128218
NA 19_20798905 -972.853557793131
NA 19_20801032 -972.73603996472
NA 19_20803231 -972.634100969242
NA 19_20805430 -972.548621249027
NA 19_20807629 -972.479613929048
NA 19_20902553 -972.491957027343
NA 19_20998510 -972.516347392313
NA 19_21094467 -972.841129990196
NA 19_21182134 -972.833328004552
NA 19_21270329 -972.786675287079
NA 19_21326896 -972.793630883349
