value loglik
NA 19_18147123 -924.879207882741
NA 19_18147270 -924.762952463956
NA 19_18147416 -924.647056401806
NA 19_18170066 -924.532545562693
NA 19_18210494 -924.477506885914
NA 19_18211151 -924.423986502339
NA 19_18211808 -924.371621925448
NA 19_18224115 -924.440681439632
NA 19_18226843 -924.498640610245
NA 19_18229572 -924.462815345545
NA 19_18232300 -924.42425502936
NA 19_18235779 -924.379258760428
NA 19_18244123 -924.350148321305
NA 19_18252467 -924.329338662985
NA 19_18275473 -924.176619258434
NA 19_18288997 -924.312833785563
NA 19_18302521 -924.393473795192
NA 19_18316045 -924.467493717782
NA 19_18333753 -924.508349676912
NA 19_18357444 -924.524603538228
NA 19_18363542 -924.537005048835
NA 19_18369640 -924.542084599367
NA 19_18375737 -924.809451883679
NA 19_18381835 -924.863227198186
NA 19_18387932 -924.898205122736
NA 19_18660511 -924.933857449311
NA 19_18668463 -925.040246689745
NA 19_18676416 -925.944090054859
NA 19_18975648 -926.104915065578
NA 19_19274879 -926.152409424312
NA 19_19305304 -926.161734115928
NA 19_19335729 -926.14718524915
NA 19_19461226 -926.185111073636
NA 19_19464083 -926.2335163908
NA 19_19466941 -926.280314517513
NA 19_19537824 -926.32528030285
NA 19_19548156 -926.368173409928
NA 19_19558489 -926.408743461948
NA 19_19870145 -926.415899247218
NA 19_19874630 -926.403054069179
NA 19_19879115 -926.391359941765
NA 19_20125475 -926.412922320967
NA 19_20137919 -926.442474180074
NA 19_20150362 -926.472188782119
NA 19_20302600 -926.462546328154
NA 19_20303683 -926.447064273141
NA 19_20304765 -926.412878192655
NA 19_20626923 -926.281956459734
NA 19_20633442 -926.24238855704
NA 19_20639961 -926.250228065244
NA 19_20756178 -926.16943082578
NA 19_20775432 -926.015870352193
NA 19_20794687 -925.868554896778
NA 19_20796932 -925.705030420726
NA 19_20798905 -925.527343618915
NA 19_20801032 -925.338057292908
NA 19_20803231 -925.140153970757
NA 19_20805430 -924.936898390407
NA 19_20807629 -924.731661496882
NA 19_20902553 -924.173937999419
NA 19_20998510 -924.256388083993
NA 19_21094467 -924.319535025349
NA 19_21182134 -924.332676022184
NA 19_21270329 -924.338542884012
NA 19_21326896 -924.367997855577
NA 19_21332327 -924.383029795697
NA 19_21336729 -924.399162116938
NA 19_21341131 -924.416465151281
NA 19_21345533 -924.434997977968
NA 19_21349935 -924.454804462816
NA 19_21356079 -924.502873197278
NA 19_21515834 -924.379834058706
NA 19_21518274 -924.226814401684
NA 19_21520713 -924.104529187198
NA 19_21523152 -924.083849875536
NA 19_21533417 -924.063125212005
NA 19_21545048 -924.050796325771
NA 19_21727395 -924.080220300943
NA 19_21740049 -924.147369809654
NA 19_21752704 -924.234217852211
NA 19_21835817 -924.348537619689
NA 19_21840919 -924.377039566272
NA 19_21846022 -924.415191766077
NA 19_21936950 -924.400006272584
NA 19_21970456 -924.187442034562
NA 19_22003963 -923.968715242682
NA 19_22156073 -923.914662104606
NA 19_22172322 -923.958075281833
NA 19_22187306 -924.00142400386
NA 19_22191696 -924.0453089809
NA 19_22195207 -924.090611711133
NA 19_22198718 -924.127947735687
NA 19_22202229 -924.160239717296
NA 19_22205740 -924.190667323828
NA 19_22209250 -924.219040806182
NA 19_22212761 -924.245172797719
NA 19_22216272 -924.268883741245
NA 19_22219783 -924.290005583915
NA 19_22223294 -924.308385182062
NA 19_22226805 -924.323889414283
NA 19_22230316 -924.338309884935
NA 19_22233827 -924.358058351762
NA 19_22237338 -924.406272194212
NA 19_22240848 -924.340531567348
NA 19_22244457 -924.447401989164
NA 19_22264004 -924.501004898451
NA 19_22288023 -924.504377638322
NA 19_22294213 -924.507274339655
NA 19_22298836 -924.48205364133
NA 19_22303459 -924.453662108281
NA 19_22333838 -924.426839801858
NA 19_22382301 -924.401710348639
NA 19_22413259 -924.378423662743
NA 19_22419242 -924.357102607558
NA 19_22425226 -924.33805093451
NA 19_22431209 -924.321410115738
NA 19_22435586 -924.307169632189
NA 19_22436965 -924.295384223728
NA 19_22438344 -924.2862962878
NA 19_22439723 -924.279945690344
NA 19_22441102 -924.276342041604
NA 19_22442482 -924.275464548127
NA 19_22443861 -924.277264090678
NA 19_22445240 -924.281665409069
NA 19_22446619 -924.294538072216
NA 19_22447998 -924.306243333552
NA 19_22449377 -924.311830162753
NA 19_22450756 -924.317320384362
NA 19_22452135 -924.322280403387
NA 19_22453515 -924.327379314661
NA 19_22454894 -924.332610783709
NA 19_22456273 -924.337968932365
NA 19_22507525 -924.343358610599
