value loglik
NA 19_18147123 -971.300345158491
NA 19_18147270 -971.353256036871
NA 19_18147416 -971.414676105632
NA 19_18170066 -971.484125749212
NA 19_18210494 -971.4564368152
NA 19_18211151 -971.426244790258
NA 19_18211808 -971.395554183013
NA 19_18224115 -971.35341485909
NA 19_18226843 -971.273202125407
NA 19_18229572 -970.866192882168
NA 19_18232300 -970.564165893738
NA 19_18235779 -970.37788636112
NA 19_18244123 -970.317108218211
NA 19_18252467 -970.267008231026
NA 19_18275473 -970.527078192875
NA 19_18288997 -970.764228997009
NA 19_18302521 -970.742225085222
NA 19_18316045 -970.672362419365
NA 19_18333753 -970.48022254636
NA 19_18357444 -970.309350133649
NA 19_18363542 -970.148317441941
NA 19_18369640 -969.99717818282
NA 19_18375737 -969.567900422617
NA 19_18381835 -969.578103099182
NA 19_18387932 -969.578332558198
NA 19_18660511 -969.508798587628
NA 19_18668463 -969.594121821827
NA 19_18676416 -968.021418747253
NA 19_18975648 -968.588442149938
NA 19_19274879 -968.611972343536
NA 19_19305304 -969.509934547911
NA 19_19335729 -970.107057299671
NA 19_19461226 -970.09526872188
NA 19_19464083 -970.084666530602
NA 19_19466941 -970.076290013798
NA 19_19537824 -970.070160306979
NA 19_19548156 -970.066290208832
NA 19_19558489 -970.064680935658
NA 19_19870145 -969.770683477623
NA 19_19874630 -969.598682887055
NA 19_19879115 -969.443651204824
NA 19_20125475 -969.408168065371
NA 19_20137919 -969.401652861732
NA 19_20150362 -969.398366125958
NA 19_20302600 -969.195172064491
NA 19_20303683 -968.953151139182
NA 19_20304765 -968.729408811331
NA 19_20626923 -968.437397903798
NA 19_20633442 -968.210113563148
NA 19_20639961 -967.994573740741
NA 19_20756178 -967.731421633993
NA 19_20775432 -967.470248224812
NA 19_20794687 -967.192333259768
NA 19_20796932 -966.965589207876
NA 19_20798905 -966.795750893673
NA 19_20801032 -966.686585033869
NA 19_20803231 -966.63961608327
NA 19_20805430 -966.654059297682
NA 19_20807629 -966.726965603926
NA 19_20902553 -968.086533183309
NA 19_20998510 -968.224078470639
NA 19_21094467 -969.232261165606
NA 19_21182134 -969.512277257396
NA 19_21270329 -969.518247772652
NA 19_21326896 -969.311189890933
NA 19_21332327 -969.360230014672
NA 19_21336729 -969.404482865344
NA 19_21341131 -969.443210804126
NA 19_21345533 -969.475858759992
NA 19_21349935 -969.502065683741
NA 19_21356079 -969.688419581394
NA 19_21515834 -969.701240233844
NA 19_21518274 -969.598638930879
NA 19_21520713 -969.538877726494
NA 19_21523152 -969.564215129303
NA 19_21533417 -969.589851425155
NA 19_21545048 -969.614000995084
NA 19_21727395 -969.542296982534
NA 19_21740049 -969.42302371991
NA 19_21752704 -969.314420627828
NA 19_21835817 -969.433164410875
NA 19_21840919 -969.412266634479
NA 19_21846022 -969.446149587025
NA 19_21936950 -969.375988181008
NA 19_21970456 -969.408107187938
NA 19_22003963 -969.465457729916
NA 19_22156073 -969.483934011332
NA 19_22172322 -969.472834299545
NA 19_22187306 -969.441697459257
NA 19_22191696 -969.387752247092
NA 19_22195207 -969.334559342314
NA 19_22198718 -969.301850027407
NA 19_22202229 -969.279607809285
NA 19_22205740 -969.26012523546
NA 19_22209250 -969.243363279279
NA 19_22212761 -969.229245763753
NA 19_22216272 -969.217661369023
NA 19_22219783 -969.20846814446
NA 19_22223294 -969.201496498661
NA 19_22226805 -969.196556048171
NA 19_22230316 -969.187826866082
NA 19_22233827 -969.154777138483
NA 19_22237338 -969.031022735925
NA 19_22240848 -969.053535510518
NA 19_22244457 -968.848595958979
NA 19_22264004 -968.730120843207
NA 19_22288023 -968.714767053602
NA 19_22294213 -968.705374945542
NA 19_22298836 -968.695698011801
NA 19_22303459 -968.689590876217
NA 19_22333838 -968.687592764746
NA 19_22382301 -968.690131485569
NA 19_22413259 -968.697264265692
NA 19_22419242 -968.709297000697
NA 19_22425226 -968.72553060312
NA 19_22431209 -968.746472272352
NA 19_22435586 -968.771624832877
NA 19_22436965 -968.80099057933
NA 19_22438344 -968.833898207377
NA 19_22439723 -968.870074069431
NA 19_22441102 -968.909213026417
NA 19_22442482 -968.950985841169
NA 19_22443861 -968.995046112042
NA 19_22445240 -969.041036674984
NA 19_22446619 -968.98180343689
NA 19_22447998 -968.937158244263
NA 19_22449377 -968.942331543317
NA 19_22450756 -968.947468848429
NA 19_22452135 -968.952393596723
NA 19_22453515 -968.957352822337
NA 19_22454894 -968.962332990318
NA 19_22456273 -968.967320116777
NA 19_22507525 -968.972747880932
NA 19_22560818 -968.980358586417
NA 19_22567436 -968.992067316629
NA 19_22570782 -969.004458802516
NA 19_22574128 -969.017549531162
NA 19_22577474 -969.031348163654
NA 19_22580820 -969.045869509695
NA 19_22584166 -969.060985613366
NA 19_22587512 -969.076374416752
NA 19_22590858 -969.091992957042
NA 19_22594203 -968.988549673638
NA 19_22597549 -968.654708299435
NA 19_22600895 -968.3978986608
NA 19_22604768 -968.229929761925
NA 19_22611929 -968.173952455512
NA 19_22615951 -968.179596675435
NA 19_22616579 -968.186970268404
NA 19_22617111 -968.195887770559
NA 19_22617643 -968.20666115267
NA 19_22618175 -967.88776086484
NA 19_22618707 -967.347463541023
NA 19_22619240 -966.791608575538
NA 19_22619772 -966.238467135245
NA 19_22620304 -965.743367437082
NA 19_22620537 -965.617015654872
NA 19_22620655 -965.495515476865
NA 19_22620774 -965.379561345672
NA 19_22621212 -965.016913579421
NA 19_22623056 -964.642897700086
NA 19_22625940 -964.30238800522
NA 19_22632448 -963.997236977003
NA 19_22638956 -963.725617399106
NA 19_22645464 -962.732820787943
NA 19_22651972 -961.851254279754
NA 19_22658480 -961.131660755311
NA 19_22692039 -960.611440369194
NA 19_22776340 -958.411900065491
NA 19_22788765 -958.169823435405
NA 19_22792288 -958.160304083408
NA 19_22794125 -958.150809765036
NA 19_22795963 -958.141340661951
NA 19_22797800 -958.131896412109
NA 19_22799638 -958.122476691778
NA 19_22858304 -958.113993287397
NA 19_22891650 -958.047620854386
NA 19_22894267 -957.988704845084
NA 19_22896884 -957.937784286883
NA 19_22899501 -957.895429711965
NA 19_22902118 -955.95555961768
NA 19_22904734 -955.781498520473
NA 19_22907351 -955.55245640264
NA 19_22909968 -955.346656221063
NA 19_22912585 -955.164975733023
NA 19_23342789 -954.30034705822
NA 19_23344991 -954.120031787523
NA 19_23347193 -953.985542478495
NA 19_23350338 -955.008792644906
NA 19_23359294 -955.568035905614
NA 19_23368249 -955.619782710615
NA 19_23376634 -955.674641868822
NA 19_23378430 -955.746670581107
NA 19_23380227 -955.923637325908
NA 19_23382024 -956.112013001681
NA 19_23383821 -956.310434392962
NA 19_23385618 -956.517371014872
NA 19_23868659 -958.56807852219
NA 19_23870233 -958.924524827965
NA 19_23871808 -959.393494863662
NA 19_23873382 -959.968859270391
NA 19_23874956 -960.637149386524
NA 19_23876530 -961.378774585051
NA 19_23917687 -962.145687269814
NA 19_23917752 -962.554541833205
NA 19_23917817 -963.04612242942
NA 19_23918175 -963.606264491207
NA 19_23925367 -963.923553861349
NA 19_23932559 -964.100875618229
NA 19_23988954 -964.287047358979
NA 19_23999542 -964.292712181328
NA 19_24010131 -964.29123195203
NA 19_24048529 -964.348324315223
NA 19_24058490 -964.347622798912
NA 19_24068452 -964.281540089884
NA 19_24078414 -964.274897456046
NA 19_24151901 -964.133842933137
NA 19_24152632 -964.03445732587
NA 19_24153364 -963.975459638389
NA 19_24154095 -963.95311534445
NA 19_24154826 -963.962231791613
NA 19_24155557 -963.981293435329
NA 19_24307454 -964.05828304824
NA 19_24332887 -964.087856481222
NA 19_24358320 -964.252814084287
NA 19_24382219 -964.220328826775
NA 19_24382803 -964.213754425095
NA 19_24383257 -964.273513204169
NA 19_24383620 -964.428782243744
NA 19_24383973 -964.698960996252
NA 19_24384325 -965.123463777447
NA 19_24384678 -965.897369346293
NA 19_24385081 -966.726390724794
NA 19_24386149 -967.599088357072
NA 19_24615398 -968.014040969499
NA 19_24623533 -968.601630328062
NA 19_24631669 -969.370646526804
NA 19_24646048 -970.090285737837
NA 19_24651380 -970.798691987665
NA 19_24655682 -971.544507805518
NA 19_24659983 -971.690073782565
NA 19_24661370 -971.82773915375
NA 19_24662705 -971.959952060481
NA 19_24664113 -972.078256775579
NA 19_24687303 -972.192549058381
NA 19_24729734 -972.297285088677
NA 19_24741223 -972.354236937889
NA 19_24745602 -972.444118274588
NA 19_24749981 -972.472110913189
NA 19_24754360 -972.477803743611
NA 19_24758506 -972.491751720559
NA 19_24762609 -972.509064112957
NA 19_24809264 -972.526067146212
NA 19_24874336 -972.543200170611
NA 19_24939407 -972.5613138519
NA 19_25004478 -972.578932587889
NA 19_25069550 -972.678967201892
NA 19_25094384 -972.896946146428
NA 19_25099509 -973.145953041752
NA 19_25100587 -973.422562080167
NA 19_25101665 -973.723843440965
NA 19_25102743 -974.045485827929
NA 19_25103820 -974.381994908667
NA 19_25104898 -974.72708344335
NA 19_25105976 -975.074186046476
NA 19_25108018 -975.41699270513
NA 19_25121124 -975.687634611083
NA 19_25124172 -975.926130280348
NA 19_25127220 -976.149763559865
NA 19_25131012 -976.416202984659
NA 19_25164884 -976.665344049811
NA 19_25174425 -976.355102516317
NA 19_25179040 -976.339737940466
NA 19_25181248 -976.314479661575
NA 19_25183456 -976.289051235431
NA 19_25185664 -976.263464969098
NA 19_25213450 -976.239120619383
NA 19_25225757 -976.225576148285
NA 19_25234484 -976.228904420941
NA 19_25240804 -976.196028029196
NA 19_25246239 -976.168436734803
NA 19_25251673 -976.178081086492
NA 19_25257107 -976.168963785662
NA 19_25262541 -976.147767888628
NA 19_25267975 -976.131517706431
NA 19_25275395 -976.11524843442
NA 19_25334339 -976.100454239157
NA 19_25375580 -976.52008031449
NA 19_25376735 -977.156053026258
NA 19_25377890 -977.607990051536
NA 19_25430429 -977.572075035727
NA 19_25445245 -977.52972919211
NA 19_25460061 -977.526507832816
NA 19_25474762 -977.540802417404
NA 19_25487123 -977.543462467009
NA 19_25500518 -977.557815482514
NA 19_25532899 -978.149284357565
NA 19_25565280 -978.160945297758
NA 19_25588832 -978.168428166231
NA 19_25599495 -978.177643608069
NA 19_25603706 -978.182007506767
NA 19_25607918 -978.185632152143
NA 19_25612129 -978.179065900867
NA 19_25616341 -978.191262635934
NA 19_25620552 -978.220851196992
NA 19_25624763 -978.22740081147
NA 19_25628975 -977.971047914126
NA 19_25633186 -977.533838598765
NA 19_25666923 -977.298677409865
NA 19_25705655 -977.130944600019
NA 19_25717202 -977.062975088339
NA 19_25724298 -977.070343740437
NA 19_25725807 -977.078917374634
NA 19_25727315 -977.088661520913
NA 19_25728824 -977.110529560837
NA 19_25730332 -977.140503906468
NA 19_25731841 -977.17207088624
NA 19_25733349 -977.235428222347
NA 19_25735898 -977.700350723779
NA 19_25748084 -978.20438992796
NA 19_25768410 -978.399636004323
NA 19_26254994 -978.308941385667
NA 19_26266960 -978.324812747171
NA 19_26278925 -978.315700921545
NA 19_26290890 -978.304889413859
NA 19_26302855 -978.29463599378
NA 19_26319456 -978.28524094316
NA 19_26336053 -978.292769907672
NA 19_26358240 -978.307090673288
NA 19_26382916 -978.3028978932
NA 19_26407592 -978.279157936197
NA 19_26432269 -978.257326812096
NA 19_26456945 -978.348618656763
NA 19_26480897 -978.406138637535
NA 19_26493222 -978.457892720619
NA 19_26505548 -978.508026419306
NA 19_26517873 -978.557423884229
NA 19_26527366 -978.605381324236
NA 19_26531695 -978.650979015663
NA 19_26535156 -978.694078513277
NA 19_26537007 -978.734573920652
NA 19_26538859 -978.772389642992
NA 19_26540710 -978.82956010702
NA 19_26542561 -978.899171907658
NA 19_26545521 -978.905229277786
NA 19_26587902 -978.903467346899
NA 19_26597204 -978.949322112537
NA 19_26606506 -978.956432328375
NA 19_26780867 -978.981492848334
NA 19_26890064 -979.199454289819
NA 19_26898865 -979.307071724535
NA 19_26899453 -979.401123434358
NA 19_26900040 -979.475296552383
NA 19_26900628 -979.523635766684
NA 19_26901215 -979.541401109256
NA 19_26901803 -979.525865096584
NA 19_26902390 -979.47681971354
NA 19_26905901 -979.396628076697
NA 19_26909897 -979.289800819328
NA 19_26986720 -979.223442905508
NA 19_26986998 -979.151707067948
NA 19_26987276 -979.078249438963
NA 19_26987554 -979.003298849896
NA 19_26988057 -978.927094007768
NA 19_26989339 -978.849879601187
NA 19_26991692 -978.771902117628
NA 19_27134620 -978.56410023575
NA 19_27135444 -978.429538030074
NA 19_27136269 -978.301650455322
NA 19_27381090 -978.322441629201
NA 19_27491492 -978.256714112485
NA 19_27491815 -978.165508178476
NA 19_27492138 -978.067453009728
NA 19_27536651 -978.046196499332
NA 19_27541278 -978.048516068624
NA 19_27545905 -978.051044526062
NA 19_27600054 -978.194028023489
NA 19_27604802 -978.300500414466
NA 19_27609550 -978.237374337232
NA 19_27662666 -978.131603488583
NA 19_27666470 -978.07238959258
NA 19_27670273 -977.998917480863
NA 19_27765374 -977.938465504024
NA 19_27811657 -977.964850009681
NA 19_27845848 -977.98370108804
NA 19_27880039 -977.985911739026
NA 19_27914230 -977.987972148351
NA 19_27948421 -977.969456900584
NA 19_27982612 -977.925627807673
NA 19_28008491 -978.017171135243
NA 19_28029718 -978.089925378347
NA 19_28037254 -978.11061132586
NA 19_28040225 -978.130051236805
NA 19_28043197 -978.146904957445
NA 19_28046169 -978.201495711448
NA 19_28049140 -978.275345382084
NA 19_28052112 -978.286978615606
NA 19_28055084 -978.289437095029
NA 19_28058055 -978.294012441065
NA 19_28061027 -978.325048573263
NA 19_28063998 -978.343644056536
NA 19_28066347 -978.346488859005
NA 19_28066583 -978.349291947115
NA 19_28066818 -978.352041379583
NA 19_28072860 -978.354726443069
NA 19_28081013 -978.35733837542
NA 19_28089166 -978.359894680815
NA 19_28102914 -978.427312435754
NA 19_28174689 -978.322811833939
NA 19_28190324 -978.344318836372
NA 19_28205958 -978.361462749047
NA 19_28276718 -978.232679327589
NA 19_28433340 -978.238289155558
NA 19_28433429 -978.232982614669
NA 19_28433519 -978.227778462882
NA 19_28433608 -978.222677156292
NA 19_28434587 -978.21767937554
NA 19_28435733 -978.20939357577
NA 19_28448079 -978.200915764938
NA 19_28502530 -978.375157695732
NA 19_28510569 -978.344975785089
NA 19_28518489 -978.320375832326
NA 19_28519386 -978.509762508122
NA 19_28519882 -978.652017138599
NA 19_28520378 -978.737215875012
NA 19_28520873 -978.769709394979
NA 19_28521369 -978.795915329079
NA 19_28521865 -978.822072531307
NA 19_28616997 -978.837251838531
NA 19_28711861 -978.830072737828
NA 19_28714631 -978.821616576549
NA 19_28717401 -978.813600074084
NA 19_28720171 -978.805361378421
NA 19_28730951 -978.797496243264
NA 19_28738709 -978.789535095419
NA 19_28746466 -978.781189399726
NA 19_28754224 -978.772477573891
NA 19_28759411 -978.763435987786
NA 19_28764166 -978.754150644834
NA 19_28768921 -978.744430662958
NA 19_28771409 -978.736476126071
NA 19_28773513 -978.72638251108
NA 19_28775617 -978.715305001564
NA 19_28777722 -978.690451871756
NA 19_28779826 -978.661729118414
NA 19_28781930 -978.63212207208
NA 19_28784034 -978.601679771967
NA 19_28786138 -978.570459567248
NA 19_28788242 -978.538526212983
NA 19_28790346 -978.505950786702
NA 19_28792691 -978.47270895604
NA 19_28939708 -978.454341438366
NA 19_28966461 -978.345533317591
NA 19_28979138 -978.230726857352
NA 19_28991815 -978.110959748751
NA 19_29004492 -978.092929295684
NA 19_29017169 -978.09186431472
NA 19_29029846 -978.169715364274
NA 19_29089975 -978.196300656397
NA 19_29244528 -977.43394769723
NA 19_29367672 -976.826371815732
NA 19_29395445 -976.960130777603
NA 19_29423219 -976.98128829748
NA 19_29450992 -976.958991183151
NA 19_29551490 -976.925589934014
NA 19_29699985 -977.3910529153
NA 19_29826905 -977.379240345556
NA 19_29868828 -977.36738845987
NA 19_29898206 -977.299504317536
NA 19_29927583 -977.207980251965
NA 19_29939649 -977.114455518424
NA 19_29945780 -976.772453832809
NA 19_29951911 -976.332520794084
NA 19_29958042 -976.105213801463
NA 19_30077227 -976.085083522533
NA 19_30166670 -976.035944773081
NA 19_30172106 -975.934113455104
NA 19_30177542 -975.826577850516
NA 19_30181155 -975.696866773257
NA 19_30181489 -975.538253594011
NA 19_30181824 -975.368746016704
NA 19_30198765 -975.197987979448
NA 19_30223345 -975.173096082774
NA 19_30235407 -975.160607600885
NA 19_30239974 -975.148615118361
NA 19_30244541 -975.136745806224
NA 19_30249108 -975.124998753451
NA 19_30253675 -975.113442057513
NA 19_30258951 -975.102074483432
NA 19_30270322 -975.09089852508
NA 19_30281692 -975.07991744238
NA 19_30322270 -975.069154907485
NA 19_30431504 -975.089587267447
NA 19_30438286 -975.217083926941
NA 19_30445067 -975.33586188153
NA 19_30451849 -975.444692867074
NA 19_30574351 -975.440511606464
NA 19_30671049 -975.589304548025
NA 19_30676947 -975.563702087368
NA 19_30682620 -975.485611072269
NA 19_30688292 -975.425744487432
NA 19_30695028 -975.376064210614
NA 19_30713997 -975.031335993516
NA 19_30732967 -974.648350398643
NA 19_30751936 -974.510242299346
NA 19_30770905 -974.432892719753
NA 19_30789875 -974.348110834122
NA 19_30822913 -974.283713352474
NA 19_30871283 -974.278571717934
NA 19_30875645 -974.273648512325
NA 19_30880007 -974.2690251494
NA 19_30948074 -974.261047074705
NA 19_31046561 -973.635360605556
NA 19_31048782 -973.361743816455
NA 19_31051002 -973.073996762511
NA 19_31053222 -972.780449416081
NA 19_31055443 -972.491181011851
NA 19_31057663 -972.215613941074
NA 19_31071475 -972.2015940513
NA 19_31171120 -972.373912585534
NA 19_31192742 -972.57473873766
NA 19_31202783 -972.607423946594
NA 19_31205947 -972.635455022233
NA 19_31209112 -972.656984165674
NA 19_31212276 -972.621364454203
NA 19_31215441 -972.588257056199
NA 19_31218605 -972.561294672427
NA 19_31221770 -972.540380258274
NA 19_31224934 -972.525299762389
NA 19_31228099 -972.499087979281
NA 19_31230108 -972.31653060804
NA 19_31231863 -972.165088759218
NA 19_31233618 -972.189580859746
NA 19_31235372 -972.215865586116
NA 19_31237127 -972.243853273065
NA 19_31238882 -972.273371732378
NA 19_31240713 -972.304196782776
NA 19_31243877 -972.336091509498
NA 19_31256110 -972.383733970008
NA 19_31277732 -972.438717714887
