value loglik
NA 19_18147123 -974.042378318961
NA 19_18147270 -974.033454931316
NA 19_18147416 -974.02194327033
NA 19_18170066 -974.008133080033
NA 19_18210494 -973.992068017766
NA 19_18211151 -973.975685069992
NA 19_18211808 -973.959263702035
NA 19_18224115 -973.886979992844
NA 19_18226843 -973.819352131528
NA 19_18229572 -973.867134433149
NA 19_18232300 -973.882593327996
NA 19_18235779 -973.865236422174
NA 19_18244123 -973.828319093023
NA 19_18252467 -973.789079999771
NA 19_18275473 -973.280754433241
NA 19_18288997 -973.004350555618
NA 19_18302521 -972.958505667553
NA 19_18316045 -972.923706577706
NA 19_18333753 -972.922692531807
NA 19_18357444 -972.971177133337
NA 19_18363542 -973.03152892186
NA 19_18369640 -973.096459718755
NA 19_18375737 -973.141277482593
NA 19_18381835 -973.048957564183
NA 19_18387932 -972.955061418875
NA 19_18660511 -972.920297406409
NA 19_18668463 -972.874499181249
NA 19_18676416 -972.063071968258
NA 19_18975648 -971.842895247825
NA 19_19274879 -972.016053393953
NA 19_19305304 -972.342849176245
NA 19_19335729 -972.465596684566
NA 19_19461226 -972.444299549221
NA 19_19464083 -972.416052813265
NA 19_19466941 -972.384685453852
NA 19_19537824 -972.350231139695
NA 19_19548156 -972.312794855942
NA 19_19558489 -972.272553396732
NA 19_19870145 -972.226888136656
NA 19_19874630 -972.21736909795
NA 19_19879115 -972.208273295916
NA 19_20125475 -972.226903790163
NA 19_20137919 -972.255148430369
NA 19_20150362 -972.286093263683
NA 19_20302600 -972.43604052313
NA 19_20303683 -972.603109291911
NA 19_20304765 -972.779888648925
NA 19_20626923 -972.771173730356
NA 19_20633442 -972.842387837346
NA 19_20639961 -972.967697211928
NA 19_20756178 -973.037877916931
NA 19_20775432 -973.061922513033
NA 19_20794687 -973.039908531264
NA 19_20796932 -973.014329662379
NA 19_20798905 -972.985336919682
NA 19_20801032 -972.953154630414
NA 19_20803231 -972.918096991649
NA 19_20805430 -972.880565238305
NA 19_20807629 -972.84104576582
NA 19_20902553 -971.703312900642
NA 19_20998510 -971.688281482645
NA 19_21094467 -971.556371663648
NA 19_21182134 -971.467185396934
NA 19_21270329 -971.449986900219
NA 19_21326896 -971.462352119634
NA 19_21332327 -971.452387696858
NA 19_21336729 -971.449378009916
NA 19_21341131 -971.452999903724
NA 19_21345533 -971.462772394257
NA 19_21349935 -971.478087405498
NA 19_21356079 -971.429029820052
NA 19_21515834 -971.33811299349
NA 19_21518274 -971.356361672324
NA 19_21520713 -971.442764433479
NA 19_21523152 -971.475538959223
NA 19_21533417 -971.528611898526
NA 19_21545048 -971.601883431799
NA 19_21727395 -971.616555853274
NA 19_21740049 -971.607057742243
NA 19_21752704 -971.616661459889
NA 19_21835817 -971.530208109173
NA 19_21840919 -971.523454287687
NA 19_21846022 -971.626857788577
NA 19_21936950 -971.603150127448
NA 19_21970456 -971.555576897361
NA 19_22003963 -971.536559389171
NA 19_22156073 -971.553908201733
NA 19_22172322 -971.58426550111
NA 19_22187306 -971.637198479598
NA 19_22191696 -971.717110453381
NA 19_22195207 -971.798200527657
NA 19_22198718 -971.816957788358
NA 19_22202229 -971.809957832436
NA 19_22205740 -971.802654104367
NA 19_22209250 -971.794951529536
NA 19_22212761 -971.786772005575
NA 19_22216272 -971.778057331526
NA 19_22219783 -971.768770261708
NA 19_22223294 -971.758898914126
NA 19_22226805 -971.74845363414
NA 19_22230316 -971.732042771064
NA 19_22233827 -971.689252569317
NA 19_22237338 -971.6689976935
NA 19_22240848 -971.552459105523
NA 19_22244457 -971.47033930289
NA 19_22264004 -971.439738682965
NA 19_22288023 -971.424796284914
NA 19_22294213 -971.409054775003
NA 19_22298836 -971.358590662476
NA 19_22303459 -971.299466728379
NA 19_22333838 -971.237172085742
NA 19_22382301 -971.172295003032
NA 19_22413259 -971.104675922701
NA 19_22419242 -971.034436619519
NA 19_22425226 -970.961826255238
NA 19_22431209 -970.887152460425
NA 19_22435586 -970.810647568367
NA 19_22436965 -970.732624394039
NA 19_22438344 -970.653599978998
NA 19_22439723 -970.573953763945
NA 19_22441102 -970.494059442561
NA 19_22442482 -970.41427807779
NA 19_22443861 -970.334952418107
NA 19_22445240 -970.256403455692
NA 19_22446619 -970.18155140668
NA 19_22447998 -970.134167603096
NA 19_22449377 -970.136623960112
NA 19_22450756 -970.139094815581
NA 19_22452135 -970.141734255558
NA 19_22453515 -970.144288123395
NA 19_22454894 -970.146754475228
NA 19_22456273 -970.149131513699
NA 19_22507525 -970.151309314957
NA 19_22560818 -970.152594629353
NA 19_22567436 -970.1526123584
NA 19_22570782 -970.152740238443
NA 19_22574128 -970.15298489571
NA 19_22577474 -970.153353041461
NA 19_22580820 -970.153522613104
NA 19_22584166 -970.149100071938
NA 19_22587512 -970.14488788423
NA 19_22590858 -970.140925864213
NA 19_22594203 -970.199677291665
NA 19_22597549 -970.392361438179
NA 19_22600895 -970.629671354271
NA 19_22604768 -970.676034003661
NA 19_22611929 -970.700804920192
NA 19_22615951 -970.697200557247
NA 19_22616579 -970.693554373029
NA 19_22617111 -970.689781402178
NA 19_22617643 -970.686019155065
NA 19_22618175 -970.632496730871
NA 19_22618707 -970.549961710208
NA 19_22619240 -970.51654564117
NA 19_22619772 -970.539860788407
NA 19_22620304 -970.619815424177
NA 19_22620537 -970.716653540748
NA 19_22620655 -970.825819203611
NA 19_22620774 -970.945315829339
NA 19_22621212 -970.989676028333
NA 19_22623056 -971.031791922998
NA 19_22625940 -971.084555299242
NA 19_22632448 -971.14690859812
NA 19_22638956 -971.215359603915
NA 19_22645464 -970.71772006118
NA 19_22651972 -970.267244446013
NA 19_22658480 -969.896666318619
NA 19_22692039 -969.578059323573
NA 19_22776340 -968.700582640306
NA 19_22788765 -968.624768987711
NA 19_22792288 -968.625259784141
NA 19_22794125 -968.625763734458
NA 19_22795963 -968.626279902866
NA 19_22797800 -968.626807936652
NA 19_22799638 -968.627348181841
NA 19_22858304 -968.60484761516
NA 19_22891650 -968.522880813807
NA 19_22894267 -968.446527416422
NA 19_22896884 -968.376430162649
NA 19_22899501 -968.313774093843
NA 19_22902118 -969.029372461662
NA 19_22904734 -969.26921841885
NA 19_22907351 -969.30361249658
NA 19_22909968 -969.33945509677
NA 19_22912585 -969.375597374803
NA 19_23342789 -969.458151372314
NA 19_23344991 -969.406384831492
NA 19_23347193 -969.356944435665
NA 19_23350338 -969.296860647416
NA 19_23359294 -969.257653189219
NA 19_23368249 -969.24286803095
NA 19_23376634 -969.227680846776
NA 19_23378430 -969.202407757119
NA 19_23380227 -969.171589987982
NA 19_23382024 -969.145738649276
NA 19_23383821 -969.124962423872
NA 19_23385618 -969.109300822967
NA 19_23868659 -969.251694546183
NA 19_23870233 -969.186205519046
NA 19_23871808 -969.070614232632
NA 19_23873382 -968.906178277257
NA 19_23874956 -968.696867658465
NA 19_23876530 -968.448999953163
NA 19_23917687 -968.180566699632
NA 19_23917752 -968.069706763017
NA 19_23917817 -967.954422914307
NA 19_23918175 -967.836289663889
NA 19_23925367 -967.716327669311
NA 19_23932559 -967.593980065256
NA 19_23988954 -967.47314442191
NA 19_23999542 -967.454630061582
NA 19_24010131 -967.363296368042
NA 19_24048529 -967.266141643348
NA 19_24058490 -967.245038167961
NA 19_24068452 -967.219024438627
NA 19_24078414 -967.1220166497
NA 19_24151901 -966.922681325597
NA 19_24152632 -966.731441115763
NA 19_24153364 -966.551260255335
NA 19_24154095 -966.384459393124
NA 19_24154826 -966.232550806757
NA 19_24155557 -966.105904727025
NA 19_24307454 -966.194939890457
NA 19_24332887 -966.070476987201
NA 19_24358320 -966.070818343766
NA 19_24382219 -966.091664260253
NA 19_24382803 -966.198366675428
NA 19_24383257 -966.398805306066
NA 19_24383620 -966.686930111093
NA 19_24383973 -967.041318852523
NA 19_24384325 -967.367266621981
NA 19_24384678 -967.335840704861
NA 19_24385081 -967.453767185078
NA 19_24386149 -967.701875168983
NA 19_24615398 -967.793584063575
NA 19_24623533 -967.89554085976
NA 19_24631669 -968.029921224467
NA 19_24646048 -969.002815363905
NA 19_24651380 -969.262995469693
NA 19_24655682 -969.567231866711
NA 19_24659983 -969.664901141341
NA 19_24661370 -969.749114180405
NA 19_24662705 -969.813257798637
NA 19_24664113 -969.801866296487
NA 19_24687303 -969.797008806231
NA 19_24729734 -969.71286244539
NA 19_24741223 -969.440486790066
NA 19_24745602 -969.408759035814
NA 19_24749981 -969.422700367852
NA 19_24754360 -969.439699350187
NA 19_24758506 -969.449745722114
NA 19_24762609 -969.456792813726
NA 19_24809264 -969.463937339933
NA 19_24874336 -969.470977208703
NA 19_24939407 -969.477135084902
NA 19_25004478 -969.480534531337
NA 19_25069550 -969.455409550263
NA 19_25094384 -969.358991695126
NA 19_25099509 -969.255114982685
NA 19_25100587 -969.144365929191
NA 19_25101665 -969.03099847075
NA 19_25102743 -968.919787760853
NA 19_25103820 -968.815615521858
NA 19_25104898 -968.722992201741
NA 19_25105976 -968.645621633205
NA 19_25108018 -968.586081981886
NA 19_25121124 -968.582376970022
NA 19_25124172 -968.585130834284
NA 19_25127220 -968.400270326491
NA 19_25131012 -968.167475938227
NA 19_25164884 -968.809846884134
NA 19_25174425 -969.779764156442
NA 19_25179040 -969.730603012687
NA 19_25181248 -969.695302371306
NA 19_25183456 -969.661700832853
NA 19_25185664 -969.629844874159
NA 19_25213450 -969.600277817687
NA 19_25225757 -969.574569051049
NA 19_25234484 -969.913724219172
NA 19_25240804 -970.173027561254
NA 19_25246239 -970.291905056666
NA 19_25251673 -970.376492676198
NA 19_25257107 -970.457737273031
NA 19_25262541 -970.503384070647
NA 19_25267975 -970.498148414451
NA 19_25275395 -970.494330921047
NA 19_25334339 -970.492501272169
NA 19_25375580 -970.39081208243
NA 19_25376735 -970.435211200663
NA 19_25377890 -970.697567368211
NA 19_25430429 -970.84866394324
NA 19_25445245 -970.878284279778
NA 19_25460061 -970.931885050128
NA 19_25474762 -970.987676722284
NA 19_25487123 -971.043577067501
NA 19_25500518 -971.082477173564
NA 19_25532899 -971.482621762632
NA 19_25565280 -971.463217733245
NA 19_25588832 -971.451310306055
NA 19_25599495 -971.438326428533
NA 19_25603706 -971.442694619837
NA 19_25607918 -971.447930561631
NA 19_25612129 -971.084489391316
NA 19_25616341 -970.411058223429
NA 19_25620552 -969.94394563774
NA 19_25624763 -969.920860171203
NA 19_25628975 -970.039166409635
NA 19_25633186 -970.503804121183
NA 19_25666923 -970.345336636332
NA 19_25705655 -970.141119429172
NA 19_25717202 -969.899032407299
NA 19_25724298 -969.910888699471
NA 19_25725807 -969.925223333996
NA 19_25727315 -969.945269730628
NA 19_25728824 -969.946710894429
NA 19_25730332 -969.940031692945
NA 19_25731841 -969.938207963948
NA 19_25733349 -970.252444372138
NA 19_25735898 -971.105075544637
NA 19_25748084 -970.894963087685
NA 19_25768410 -970.961466948465
NA 19_26254994 -970.921962784129
NA 19_26266960 -970.938654338298
