value loglik
NA 19_18147123 -862.232490417025
NA 19_18147270 -862.313483275887
NA 19_18147416 -862.387574845448
NA 19_18170066 -862.45378971803
NA 19_18210494 -862.468714803673
NA 19_18211151 -862.480997825285
NA 19_18211808 -862.49170922287
NA 19_18224115 -862.485716047251
NA 19_18226843 -862.477844010263
NA 19_18229572 -862.466590849611
NA 19_18232300 -862.453441181603
NA 19_18235779 -862.439309308577
NA 19_18244123 -862.457690046949
NA 19_18252467 -862.476472923654
NA 19_18275473 -862.423269398884
NA 19_18288997 -862.365232845858
NA 19_18302521 -862.348457907125
NA 19_18316045 -862.326261832366
NA 19_18333753 -862.289703431563
NA 19_18357444 -862.265676809789
NA 19_18363542 -862.241967054065
NA 19_18369640 -862.215280043769
NA 19_18375737 -862.431988442862
NA 19_18381835 -862.384110662163
NA 19_18387932 -862.155593712756
NA 19_18660511 -862.072660247621
NA 19_18668463 -862.044236370697
NA 19_18676416 -862.345728412461
NA 19_18975648 -862.369681504861
NA 19_19274879 -862.321027181866
NA 19_19305304 -862.215840669558
NA 19_19335729 -862.178037069333
NA 19_19461226 -862.215088421576
NA 19_19464083 -862.25106494304
NA 19_19466941 -862.28223516957
NA 19_19537824 -862.30835659084
NA 19_19548156 -862.329233761268
NA 19_19558489 -862.344724901056
NA 19_19870145 -862.365003761578
NA 19_19874630 -862.374384544826
NA 19_19879115 -862.382842484406
NA 19_20125475 -862.353887619817
NA 19_20137919 -862.316410500332
NA 19_20150362 -862.280338973464
NA 19_20302600 -862.263819576928
NA 19_20303683 -862.242304417139
NA 19_20304765 -862.218618660409
NA 19_20626923 -862.250708643661
NA 19_20633442 -862.263237940973
NA 19_20639961 -862.26335919523
NA 19_20756178 -862.263672580948
NA 19_20775432 -862.256482029569
NA 19_20794687 -862.229666469462
NA 19_20796932 -862.192159223622
NA 19_20798905 -862.144200758087
NA 19_20801032 -862.086239246205
NA 19_20803231 -862.018914830213
NA 19_20805430 -861.943041976143
NA 19_20807629 -861.859570298903
NA 19_20902553 -862.194394415437
NA 19_20998510 -862.198295414634
NA 19_21094467 -861.936113668548
NA 19_21182134 -861.882176041794
NA 19_21270329 -861.88936815806
NA 19_21326896 -861.935136344447
NA 19_21332327 -861.916185286994
NA 19_21336729 -861.894185083551
NA 19_21341131 -861.86944529428
NA 19_21345533 -861.842309283136
NA 19_21349935 -861.813139758282
NA 19_21356079 -861.75729158621
NA 19_21515834 -861.753748189359
NA 19_21518274 -861.754997630907
NA 19_21520713 -861.757000010805
NA 19_21523152 -861.769515125564
NA 19_21533417 -861.784671755201
NA 19_21545048 -861.803882010218
NA 19_21727395 -861.800017488022
NA 19_21740049 -861.781084358985
NA 19_21752704 -861.761644496149
NA 19_21835817 -861.758949920118
NA 19_21840919 -861.795137433438
NA 19_21846022 -861.82905731332
NA 19_21936950 -861.781069668085
NA 19_21970456 -861.682968097933
NA 19_22003963 -861.579769045647
NA 19_22156073 -861.542813374388
NA 19_22172322 -861.554314688993
NA 19_22187306 -861.555017590907
NA 19_22191696 -861.542643372033
NA 19_22195207 -861.530258717361
NA 19_22198718 -861.516629594006
NA 19_22202229 -861.502227474952
NA 19_22205740 -861.487534767743
NA 19_22209250 -861.472574514843
NA 19_22212761 -861.457369965507
NA 19_22216272 -861.441943451161
NA 19_22219783 -861.426317147362
NA 19_22223294 -861.410513423651
NA 19_22226805 -861.394554045808
NA 19_22230316 -861.388868677656
NA 19_22233827 -861.433413508723
NA 19_22237338 -861.46987875224
NA 19_22240848 -861.444272498216
NA 19_22244457 -861.575766907822
NA 19_22264004 -861.633154830403
