value loglik
19_38421678 19_18147123 -971.164067317295
19_38421678 19_18147270 -971.300691531759
19_38421678 19_18147416 -971.437177395961
19_38421678 19_18170066 -971.57166597588
19_38421678 19_18210494 -971.568605429422
19_38421678 19_18211151 -971.564380879473
19_38421678 19_18211808 -971.561972041997
19_38421678 19_18224115 -971.557108179311
19_38421678 19_18226843 -971.571032995728
19_38421678 19_18229572 -971.765712879663
19_38421678 19_18232300 -971.961826067607
19_38421678 19_18235779 -972.15422143145
19_38421678 19_18244123 -972.158133044023
19_38421678 19_18252467 -972.14752071284
19_38421678 19_18275473 -972.176119175859
19_38421678 19_18288997 -972.13988536806
19_38421678 19_18302521 -972.10131066276
19_38421678 19_18316045 -972.07182563797
19_38421678 19_18333753 -972.064032345045
19_38421678 19_18357444 -972.065921540444
19_38421678 19_18363542 -972.069849442743
19_38421678 19_18369640 -972.074195074494
19_38421678 19_18375737 -971.966910180604
19_38421678 19_18381835 -972.117386742089
19_38421678 19_18387932 -972.447102605893
19_38421678 19_18660511 -972.650591659123
19_38421678 19_18668463 -972.772977682974
19_38421678 19_18676416 -973.268822296757
19_38421678 19_18975648 -973.600682077553
19_38421678 19_19274879 -973.541871063279
19_38421678 19_19305304 -973.458626363799
19_38421678 19_19335729 -973.413186839923
19_38421678 19_19461226 -973.417321451231
19_38421678 19_19464083 -973.423353023058
19_38421678 19_19466941 -973.426649292945
19_38421678 19_19537824 -973.42734242476
19_38421678 19_19548156 -973.425595174899
19_38421678 19_19558489 -973.421586959518
19_38421678 19_19870145 -973.839769570381
19_38421678 19_19874630 -973.813485046535
19_38421678 19_19879115 -973.788509440876
19_38421678 19_20125475 -973.773940054122
19_38421678 19_20137919 -973.761318313654
19_38421678 19_20150362 -973.748570372601
19_38421678 19_20302600 -973.788730642654
19_38421678 19_20303683 -973.847151563897
19_38421678 19_20304765 -973.927519238804
19_38421678 19_20626923 -974.010496902776
19_38421678 19_20633442 -974.084855540887
19_38421678 19_20639961 -974.16025824341
19_38421678 19_20756178 -974.250948782907
19_38421678 19_20775432 -974.334495649173
19_38421678 19_20794687 -974.395092399714
19_38421678 19_20796932 -974.450701469369
19_38421678 19_20798905 -974.499608969708
19_38421678 19_20801032 -974.540372935569
19_38421678 19_20803231 -974.571961800173
19_38421678 19_20805430 -974.593826006408
19_38421678 19_20807629 -974.605945603772
19_38421678 19_20902553 -974.671290674318
19_38421678 19_20998510 -974.653945880974
19_38421678 19_21094467 -974.200368372995
19_38421678 19_21182134 -974.145497305315
19_38421678 19_21270329 -974.152151757342
19_38421678 19_21326896 -974.375818936234
19_38421678 19_21332327 -974.347259014924
19_38421678 19_21336729 -974.313986933913
19_38421678 19_21341131 -974.276438123645
19_38421678 19_21345533 -974.235134649819
19_38421678 19_21349935 -974.190659442877
19_38421678 19_21356079 -974.23285693875
19_38421678 19_21515834 -974.261585809532
19_38421678 19_21518274 -974.254158413835
19_38421678 19_21520713 -974.242885594765
19_38421678 19_21523152 -974.227384020082
19_38421678 19_21533417 -974.214918875314
19_38421678 19_21545048 -974.215009857103
19_38421678 19_21727395 -974.181659046682
19_38421678 19_21740049 -974.12033991843
19_38421678 19_21752704 -974.038937788459
19_38421678 19_21835817 -973.82920039476
19_38421678 19_21840919 -973.965549082082
19_38421678 19_21846022 -973.974448399957
19_38421678 19_21936950 -973.875285826141
19_38421678 19_21970456 -973.856841963746
19_38421678 19_22003963 -973.858345029448
19_38421678 19_22156073 -973.860570412356
19_38421678 19_22172322 -973.857126318602
19_38421678 19_22187306 -973.850279339149
19_38421678 19_22191696 -973.838669099771
19_38421678 19_22195207 -973.826640320712
19_38421678 19_22198718 -973.837241878892
19_38421678 19_22202229 -973.857136550088
19_38421678 19_22205740 -973.876980187496
19_38421678 19_22209250 -973.896708344469
19_38421678 19_22212761 -973.916253606465
19_38421678 19_22216272 -973.935549556718
19_38421678 19_22219783 -973.954529120969
19_38421678 19_22223294 -973.973122622288
19_38421678 19_22226805 -973.991263776521
19_38421678 19_22230316 -974.012383163378
19_38421678 19_22233827 -974.04991992921
19_38421678 19_22237338 -974.037265778259
19_38421678 19_22240848 -973.849775319654
19_38421678 19_22244457 -973.811677402923
19_38421678 19_22264004 -973.754762252455
19_38421678 19_22288023 -973.720913132852
19_38421678 19_22294213 -973.694211748201
19_38421678 19_22298836 -973.655761513241
19_38421678 19_22303459 -973.614382748271
19_38421678 19_22333838 -973.571932808981
19_38421678 19_22382301 -973.528712224594
19_38421678 19_22413259 -973.484537496814
19_38421678 19_22419242 -973.439442725443
19_38421678 19_22425226 -973.393577305747
19_38421678 19_22431209 -973.346781010568
19_38421678 19_22435586 -973.299771765576
19_38421678 19_22436965 -973.252778522503
19_38421678 19_22438344 -973.205556604424
19_38421678 19_22439723 -973.158217167681
19_38421678 19_22441102 -973.110865338182
19_38421678 19_22442482 -973.063597409841
19_38421678 19_22443861 -973.016502740862
19_38421678 19_22445240 -972.969658636208
19_38421678 19_22446619 -972.926974623518
19_38421678 19_22447998 -972.902489769527
19_38421678 19_22449377 -972.902587554801
19_38421678 19_22450756 -972.902960570245
19_38421678 19_22452135 -972.903687924745
19_38421678 19_22453515 -972.90462311257
19_38421678 19_22454894 -972.905756334287
19_38421678 19_22456273 -972.907077763564
19_38421678 19_22507525 -972.908663592071
19_38421678 19_22560818 -972.919191123413
19_38421678 19_22567436 -972.947858876817
19_38421678 19_22570782 -972.975847675229
19_38421678 19_22574128 -973.003145385372
19_38421678 19_22577474 -973.029699240954
19_38421678 19_22580820 -973.056021235178
19_38421678 19_22584166 -973.090000240276
19_38421678 19_22587512 -973.123837543112
19_38421678 19_22590858 -973.157411148683
19_38421678 19_22594203 -973.200850832069
19_38421678 19_22597549 -973.253815850296
19_38421678 19_22600895 -973.081106044481
19_38421678 19_22604768 -973.089523284023
19_38421678 19_22611929 -973.113616632013
19_38421678 19_22615951 -973.151077600318
19_38421678 19_22616579 -973.188265133288
19_38421678 19_22617111 -973.225057539503
19_38421678 19_22617643 -973.261461048441
19_38421678 19_22618175 -973.293275611924
19_38421678 19_22618707 -973.315868180158
19_38421678 19_22619240 -973.339148372894
19_38421678 19_22619772 -973.362293198643
19_38421678 19_22620304 -973.380270799167
19_38421678 19_22620537 -973.355358597235
19_38421678 19_22620655 -973.329262618372
19_38421678 19_22620774 -973.302655820933
19_38421678 19_22621212 -973.297258522272
19_38421678 19_22623056 -973.295836546978
19_38421678 19_22625940 -973.294978849639
19_38421678 19_22632448 -973.294670701765
19_38421678 19_22638956 -973.294982517997
19_38421678 19_22645464 -973.315611052217
19_38421678 19_22651972 -973.337268379692
19_38421678 19_22658480 -973.360064259959
19_38421678 19_22692039 -973.384845182608
19_38421678 19_22776340 -973.666218266143
19_38421678 19_22788765 -973.690743099045
19_38421678 19_22792288 -973.68569381304
19_38421678 19_22794125 -973.680642957076
19_38421678 19_22795963 -973.675591374133
19_38421678 19_22797800 -973.670538475916
19_38421678 19_22799638 -973.665485334425
19_38421678 19_22858304 -973.648649785753
19_38421678 19_22891650 -973.629191726563
19_38421678 19_22894267 -973.611657145347
19_38421678 19_22896884 -973.596437629416
19_38421678 19_22899501 -973.583629469185
19_38421678 19_22902118 -973.740185960213
19_38421678 19_22904734 -973.648994745027
19_38421678 19_22907351 -973.582855184809
19_38421678 19_22909968 -973.522293154689
19_38421678 19_22912585 -973.469356799548
19_38421678 19_23342789 -973.387923350403
19_38421678 19_23344991 -973.507139626909
19_38421678 19_23347193 -973.61042975048
19_38421678 19_23350338 -973.739416358767
19_38421678 19_23359294 -973.764865160231
19_38421678 19_23368249 -973.752679428337
19_38421678 19_23376634 -973.742439306765
19_38421678 19_23378430 -973.735340185234
19_38421678 19_23380227 -973.662229277077
19_38421678 19_23382024 -973.579574338766
19_38421678 19_23383821 -973.488397112659
19_38421678 19_23385618 -973.39000457909
19_38421678 19_23868659 -973.519567601022
19_38421678 19_23870233 -973.432881366364
19_38421678 19_23871808 -973.340433056228
19_38421678 19_23873382 -973.245498367415
19_38421678 19_23874956 -973.151490964872
19_38421678 19_23876530 -973.06168757012
19_38421678 19_23917687 -972.984084736653
19_38421678 19_23917752 -972.997393827177
19_38421678 19_23917817 -973.007679537611
19_38421678 19_23918175 -973.013537641012
19_38421678 19_23925367 -972.986114291203
19_38421678 19_23932559 -972.942977868414
19_38421678 19_23988954 -972.901894742703
19_38421678 19_23999542 -972.901606138449
19_38421678 19_24010131 -972.922905629692
19_38421678 19_24048529 -972.956106006716
19_38421678 19_24058490 -973.000180077687
19_38421678 19_24068452 -973.158447407351
19_38421678 19_24078414 -973.338584508775
19_38421678 19_24151901 -973.379820092795
19_38421678 19_24152632 -973.409500603689
19_38421678 19_24153364 -973.427012519688
19_38421678 19_24154095 -973.432786514417
19_38421678 19_24154826 -973.428134926858
19_38421678 19_24155557 -973.412699345326
19_38421678 19_24307454 -973.477767371364
19_38421678 19_24332887 -973.500858736883
19_38421678 19_24358320 -973.463396917381
19_38421678 19_24382219 -973.436333471997
19_38421678 19_24382803 -973.402874991647
19_38421678 19_24383257 -973.365875343593
19_38421678 19_24383620 -973.329461503472
19_38421678 19_24383973 -973.298822159733
19_38421678 19_24384325 -973.260763834571
19_38421678 19_24384678 -973.085761550017
19_38421678 19_24385081 -972.886331859946
19_38421678 19_24386149 -972.67223718213
19_38421678 19_24615398 -972.623029227449
19_38421678 19_24623533 -972.582277326004
19_38421678 19_24631669 -972.540202039434
19_38421678 19_24646048 -972.565717662152
19_38421678 19_24651380 -972.700526401301
19_38421678 19_24655682 -972.855440549127
19_38421678 19_24659983 -972.751592917563
19_38421678 19_24661370 -972.691830825602
19_38421678 19_24662705 -972.682600486665
19_38421678 19_24664113 -972.687682312305
19_38421678 19_24687303 -972.692204061492
19_38421678 19_24729734 -972.756084604975
19_38421678 19_24741223 -973.010648862608
19_38421678 19_24745602 -973.047896566199
19_38421678 19_24749981 -973.049756217919
19_38421678 19_24754360 -973.051677002426
19_38421678 19_24758506 -973.041022660705
19_38421678 19_24762609 -973.024619909565
19_38421678 19_24809264 -973.007692875834
19_38421678 19_24874336 -972.989706069575
19_38421678 19_24939407 -972.970331892198
19_38421678 19_25004478 -972.953272687477
19_38421678 19_25069550 -972.965536586782
19_38421678 19_25094384 -972.944817225063
19_38421678 19_25099509 -972.890652106543
19_38421678 19_25100587 -972.847140291189
19_38421678 19_25101665 -972.813606665006
19_38421678 19_25102743 -972.787766411259
19_38421678 19_25103820 -972.765918767262
19_38421678 19_25104898 -972.743444498911
19_38421678 19_25105976 -972.715494098598
19_38421678 19_25108018 -972.677692337666
19_38421678 19_25121124 -972.635032348291
19_38421678 19_25124172 -972.596183259104
19_38421678 19_25127220 -972.585708991644
19_38421678 19_25131012 -972.551011470297
19_38421678 19_25164884 -972.902278544399
19_38421678 19_25174425 -973.179786995714
19_38421678 19_25179040 -973.18027312164
19_38421678 19_25181248 -973.183330835756
19_38421678 19_25183456 -973.18658203157
19_38421678 19_25185664 -973.190036853944
19_38421678 19_25213450 -973.193284842069
19_38421678 19_25225757 -973.194099798928
19_38421678 19_25234484 -973.275548200626
19_38421678 19_25240804 -973.419054566522
19_38421678 19_25246239 -973.449289941185
19_38421678 19_25251673 -973.469043968845
19_38421678 19_25257107 -973.489611299936
19_38421678 19_25262541 -973.504178519927
19_38421678 19_25267975 -973.508367851209
19_38421678 19_25275395 -973.51279536186
19_38421678 19_25334339 -973.51701110981
19_38421678 19_25375580 -973.604205295369
19_38421678 19_25376735 -973.745713726315
19_38421678 19_25377890 -973.863057522043
19_38421678 19_25430429 -973.861334473494
19_38421678 19_25445245 -973.857764635207
19_38421678 19_25460061 -973.885241558166
19_38421678 19_25474762 -973.869809643086
19_38421678 19_25487123 -973.815762343266
19_38421678 19_25500518 -973.722642912453
19_38421678 19_25532899 -974.115311907747
19_38421678 19_25565280 -974.012853674456
19_38421678 19_25588832 -973.910578533575
19_38421678 19_25599495 -973.813051593522
19_38421678 19_25603706 -973.812530764397
19_38421678 19_25607918 -973.811904525249
19_38421678 19_25612129 -973.780858819872
19_38421678 19_25616341 -973.728652687977
19_38421678 19_25620552 -973.697194417432
19_38421678 19_25624763 -973.697426667156
19_38421678 19_25628975 -973.95107773844
19_38421678 19_25633186 -974.130795568595
19_38421678 19_25666923 -974.12991266733
19_38421678 19_25705655 -974.139525908037
19_38421678 19_25717202 -974.160558070488
19_38421678 19_25724298 -974.164964059939
