value loglik
NA 19_18147123 -885.462357814288
NA 19_18147270 -885.445440004915
NA 19_18147416 -885.428973883337
NA 19_18170066 -885.413206523219
NA 19_18210494 -885.434816749877
NA 19_18211151 -885.458068787717
NA 19_18211808 -885.481568310479
NA 19_18224115 -885.451973723684
NA 19_18226843 -885.403882787257
NA 19_18229572 -885.280396742474
NA 19_18232300 -885.160840478525
NA 19_18235779 -885.052532753208
NA 19_18244123 -885.03058155231
NA 19_18252467 -885.010634303047
NA 19_18275473 -884.90595185002
NA 19_18288997 -884.882303393858
NA 19_18302521 -884.912191438247
NA 19_18316045 -884.947728844937
NA 19_18333753 -884.99597994211
NA 19_18357444 -885.046035313815
NA 19_18363542 -885.095786563223
NA 19_18369640 -885.142883093249
NA 19_18375737 -884.918980648075
NA 19_18381835 -884.620080932592
NA 19_18387932 -884.317542602208
NA 19_18660511 -883.959041619156
NA 19_18668463 -883.578666523018
NA 19_18676416 -882.855298157607
NA 19_18975648 -883.482550727316
NA 19_19274879 -883.61685310547
NA 19_19305304 -884.030988500251
NA 19_19335729 -884.24035204768
NA 19_19461226 -884.284385690083
NA 19_19464083 -884.329863097845
NA 19_19466941 -884.376445461239
NA 19_19537824 -884.423904664831
NA 19_19548156 -884.471993079259
NA 19_19558489 -884.520441610052
NA 19_19870145 -884.482071585986
NA 19_19874630 -884.405751034031
NA 19_19879115 -884.324264036054
NA 19_20125475 -884.291958051399
NA 19_20137919 -884.273389711945
NA 19_20150362 -884.254544889928
NA 19_20302600 -884.278375854959
NA 19_20303683 -884.31318294368
NA 19_20304765 -884.366897407104
NA 19_20626923 -884.551176907365
NA 19_20633442 -884.630452432933
NA 19_20639961 -884.640062194572
NA 19_20756178 -884.633499313855
NA 19_20775432 -884.625037951157
NA 19_20794687 -884.722194424949
NA 19_20796932 -884.826882315753
NA 19_20798905 -884.93781183324
NA 19_20801032 -885.053356463202
NA 19_20803231 -885.171625531529
NA 19_20805430 -885.290569133121
NA 19_20807629 -885.408101376001
NA 19_20902553 -885.412508989959
NA 19_20998510 -885.421062270573
NA 19_21094467 -885.043231131326
NA 19_21182134 -885.022858558395
NA 19_21270329 -885.041955135098
NA 19_21326896 -885.047733075556
NA 19_21332327 -885.057527861334
NA 19_21336729 -885.066904897347
NA 19_21341131 -885.075830164061
NA 19_21345533 -885.084272477521
NA 19_21349935 -885.09220370902
NA 19_21356079 -885.102511401773
NA 19_21515834 -884.873164318087
NA 19_21518274 -884.57351424449
NA 19_21520713 -884.348088606088
NA 19_21523152 -884.391962834299
NA 19_21533417 -884.429445664547
NA 19_21545048 -884.455085256844
NA 19_21727395 -884.444603251536
NA 19_21740049 -884.419632681104
NA 19_21752704 -884.408110564637
NA 19_21835817 -884.311040756886
NA 19_21840919 -884.365110301746
NA 19_21846022 -884.382519556733
NA 19_21936950 -884.345959589083
NA 19_21970456 -884.195848745267
NA 19_22003963 -884.008724487568
NA 19_22156073 -883.928111916885
NA 19_22172322 -883.940157571176
NA 19_22187306 -883.929738589385
NA 19_22191696 -883.8887982384
NA 19_22195207 -883.842782484968
NA 19_22198718 -883.775528005283
NA 19_22202229 -883.697195221563
NA 19_22205740 -883.614800044051
NA 19_22209250 -883.528765265394
NA 19_22212761 -883.439566770078
NA 19_22216272 -883.347719546732
NA 19_22219783 -883.253772910555
NA 19_22223294 -883.15829356606
NA 19_22226805 -883.061856659043
NA 19_22230316 -882.969009686161
NA 19_22233827 -882.896347034675
NA 19_22237338 -882.844143649697
NA 19_22240848 -883.176489518052
NA 19_22244457 -883.183392191472
NA 19_22264004 -883.187073848306
NA 19_22288023 -883.159520152397
NA 19_22294213 -883.131150429625
NA 19_22298836 -883.109741079315
NA 19_22303459 -883.089700328246
NA 19_22333838 -883.069978043839
NA 19_22382301 -883.050479626153
NA 19_22413259 -883.031110325597
NA 19_22419242 -883.011834496315
NA 19_22425226 -882.9927396141
NA 19_22431209 -882.973381305273
NA 19_22435586 -882.954434276232
NA 19_22436965 -882.935944678334
NA 19_22438344 -882.917695790756
NA 19_22439723 -882.899683370134
NA 19_22441102 -882.881905866858
NA 19_22442482 -882.864365528711
NA 19_22443861 -882.847069242086
NA 19_22445240 -882.830025563109
NA 19_22446619 -882.810859491986
NA 19_22447998 -882.797332506583
NA 19_22449377 -882.787758088749
NA 19_22450756 -882.777321064601
NA 19_22452135 -882.765873792214
NA 19_22453515 -882.753690786611
NA 19_22454894 -882.740792086861
NA 19_22456273 -882.727198494798
NA 19_22507525 -882.712870915818
NA 19_22560818 -882.71343176409
NA 19_22567436 -882.741990353508
NA 19_22570782 -882.76869139703
NA 19_22574128 -882.793459514774
NA 19_22577474 -882.816270906793
NA 19_22580820 -882.83629571566
NA 19_22584166 -882.84398953554
NA 19_22587512 -882.852782213457
NA 19_22590858 -882.862682746044
NA 19_22594203 -882.947543404101
NA 19_22597549 -883.187917289952
NA 19_22600895 -883.472446518153
NA 19_22604768 -883.563997151428
NA 19_22611929 -883.617142234117
NA 19_22615951 -883.653160254266
NA 19_22616579 -883.689413010243
NA 19_22617111 -883.72603526194
NA 19_22617643 -883.762786700945
NA 19_22618175 -883.885729067264
NA 19_22618707 -884.061039394841
NA 19_22619240 -884.244620630664
NA 19_22619772 -884.428944642216
NA 19_22620304 -884.60161703344
NA 19_22620537 -884.721615221006
NA 19_22620655 -884.837499629481
NA 19_22620774 -884.947920993313
NA 19_22621212 -885.08546384065
NA 19_22623056 -885.224178260356
NA 19_22625940 -885.357607109851
NA 19_22632448 -885.484581743328
NA 19_22638956 -885.603828319235
NA 19_22645464 -885.648843008882
NA 19_22651972 -885.676441695782
NA 19_22658480 -885.691111965295
NA 19_22692039 -885.678366175606
NA 19_22776340 -885.585022888379
NA 19_22788765 -885.585320406285
NA 19_22792288 -885.585528322398
NA 19_22794125 -885.585736707219
NA 19_22795963 -885.585945955996
NA 19_22797800 -885.586156747233
NA 19_22799638 -885.586367655269
NA 19_22858304 -885.584895414346
NA 19_22891650 -885.583097660873
NA 19_22894267 -885.58079379942
NA 19_22896884 -885.577997267228
NA 19_22899501 -885.57472987795
NA 19_22902118 -885.590420903211
NA 19_22904734 -885.583766979857
NA 19_22907351 -885.573479494738
NA 19_22909968 -885.563068286532
NA 19_22912585 -885.552603103027
NA 19_23342789 -885.539419772163
NA 19_23344991 -885.538057374331
NA 19_23347193 -885.52397014763
NA 19_23350338 -885.358241763065
NA 19_23359294 -885.266581760538
NA 19_23368249 -885.224961718835
NA 19_23376634 -885.175880890795
NA 19_23378430 -885.122504557166
NA 19_23380227 -885.093277437743
NA 19_23382024 -885.059284980891
NA 19_23383821 -885.020319230567
NA 19_23385618 -884.976176458592
NA 19_23868659 -885.171220609112
NA 19_23870233 -885.138257052392
NA 19_23871808 -885.098018413849
NA 19_23873382 -885.050397389735
NA 19_23874956 -884.995678419757
NA 19_23876530 -884.934513949103
NA 19_23917687 -884.872685152431
NA 19_23917752 -884.892780716265
NA 19_23917817 -884.915092570612
NA 19_23918175 -884.939336081115
NA 19_23925367 -884.961766257697
NA 19_23932559 -884.984085818722
NA 19_23988954 -885.00732065112
NA 19_23999542 -885.005623836458
NA 19_24010131 -884.977626381473
NA 19_24048529 -884.921282777709
NA 19_24058490 -884.899743536573
NA 19_24068452 -884.854063893574
NA 19_24078414 -884.81389992116
NA 19_24151901 -884.781464223403
NA 19_24152632 -884.755808104552
NA 19_24153364 -884.738188694964
NA 19_24154095 -884.728952014721
NA 19_24154826 -884.727582228514
NA 19_24155557 -884.732909957506
NA 19_24307454 -884.74255950552
NA 19_24332887 -884.691996231184
NA 19_24358320 -884.670546128128
NA 19_24382219 -884.630161390187
NA 19_24382803 -884.593261959456
NA 19_24383257 -884.559598184683
NA 19_24383620 -884.528063580136
NA 19_24383973 -884.497566475481
NA 19_24384325 -884.458345934378
NA 19_24384678 -884.370666766846
NA 19_24385081 -884.313028080854
NA 19_24386149 -884.282356862454
NA 19_24615398 -884.135864291648
NA 19_24623533 -883.977203890013
NA 19_24631669 -883.822931607001
NA 19_24646048 -883.939757173274
NA 19_24651380 -884.13222328649
NA 19_24655682 -884.34608215406
NA 19_24659983 -884.122519509238
NA 19_24661370 -883.828963097395
NA 19_24662705 -883.498148078817
NA 19_24664113 -883.46491836621
NA 19_24687303 -883.430041688582
NA 19_24729734 -883.429350219826
NA 19_24741223 -883.402773764619
NA 19_24745602 -883.360828518999
NA 19_24749981 -883.349940775458
NA 19_24754360 -883.346605101206
NA 19_24758506 -883.326252552922
NA 19_24762609 -883.298648798087
NA 19_24809264 -883.271020905568
NA 19_24874336 -883.240508495747
NA 19_24939407 -883.203525045437
NA 19_25004478 -883.174806844636
NA 19_25069550 -883.14627203729
NA 19_25094384 -883.180072102999
NA 19_25099509 -883.227470585774
NA 19_25100587 -883.272254026084
NA 19_25101665 -883.314294902449
NA 19_25102743 -883.353727420196
NA 19_25103820 -883.390905301733
NA 19_25104898 -883.426297275841
NA 19_25105976 -883.460353815657
NA 19_25108018 -883.493375972127
NA 19_25121124 -883.4928526016
NA 19_25124172 -883.469448178184
NA 19_25127220 -883.296263770689
NA 19_25131012 -883.40459812111
NA 19_25164884 -883.71710766771
NA 19_25174425 -883.752724921483
NA 19_25179040 -883.734794851701
NA 19_25181248 -883.683422710156
NA 19_25183456 -883.632416021221
NA 19_25185664 -883.581896429791
NA 19_25213450 -883.532262576543
NA 19_25225757 -883.484117431052
NA 19_25234484 -883.397405905429
NA 19_25240804 -883.337083465273
NA 19_25246239 -883.226650372056
NA 19_25251673 -883.212981714636
NA 19_25257107 -883.204138600144
NA 19_25262541 -883.186384665454
NA 19_25267975 -883.149241958626
NA 19_25275395 -883.113504292851
NA 19_25334339 -883.084185172448
NA 19_25375580 -883.101728028792
NA 19_25376735 -883.165873296054
NA 19_25377890 -883.252434781659
NA 19_25430429 -883.370779652574
NA 19_25445245 -883.323719805322
NA 19_25460061 -883.20992715441
NA 19_25474762 -883.093104271019
NA 19_25487123 -882.99461022174
NA 19_25500518 -882.899765606359
NA 19_25532899 -883.01158553499
NA 19_25565280 -882.978550056619
NA 19_25588832 -882.947114535281
NA 19_25599495 -882.915788597772
NA 19_25603706 -882.90763725213
NA 19_25607918 -882.898951838069
NA 19_25612129 -882.425698385063
NA 19_25616341 -881.517683674577
NA 19_25620552 -880.871325159923
NA 19_25624763 -880.856928555289
NA 19_25628975 -880.637331715273
NA 19_25633186 -880.375748608251
NA 19_25666923 -880.2124492212
NA 19_25705655 -880.096698067896
NA 19_25717202 -879.940517557578
NA 19_25724298 -879.965132119517
NA 19_25725807 -879.99464069341
NA 19_25727315 -880.030186358615
NA 19_25728824 -880.115218630845
NA 19_25730332 -880.228575999652
NA 19_25731841 -880.342417010622
NA 19_25733349 -880.875545661868
NA 19_25735898 -881.802349398188
NA 19_25748084 -881.823141155455
NA 19_25768410 -881.760857987362
NA 19_26254994 -882.121385422342
NA 19_26266960 -882.131853087893
NA 19_26278925 -882.144776172568
NA 19_26290890 -882.157119408341
NA 19_26302855 -882.168106885345
NA 19_26319456 -882.17657664541
NA 19_26336053 -882.173852868725
NA 19_26358240 -882.171328631556
NA 19_26382916 -882.176375231089
NA 19_26407592 -882.188049004164
NA 19_26432269 -882.182733760929
NA 19_26456945 -882.129931474816
NA 19_26480897 -882.072415140445
NA 19_26493222 -882.014195496452
NA 19_26505548 -881.955813070485
NA 19_26517873 -881.894381080437
NA 19_26527366 -881.829789677891
NA 19_26531695 -881.763925065683
NA 19_26535156 -881.697008051825
NA 19_26537007 -881.629265199185
NA 19_26538859 -881.560923090451
NA 19_26540710 -881.491451895769
NA 19_26542561 -881.416248978573
NA 19_26545521 -881.335146871222
NA 19_26587902 -881.327300509743
NA 19_26597204 -881.447192387196
NA 19_26606506 -881.47482031874
NA 19_26780867 -881.722680587508
NA 19_26890064 -881.150239790581
NA 19_26898865 -881.070961257154
NA 19_26899453 -880.996824324628
NA 19_26900040 -880.928438339906
NA 19_26900628 -880.866342712438
NA 19_26901215 -880.810978207376
NA 19_26901803 -880.762662458183
NA 19_26902390 -880.721575106448
NA 19_26905901 -880.687756512236
NA 19_26909897 -880.661119992261
NA 19_26986720 -880.631389067056
NA 19_26986998 -880.589083262384
NA 19_26987276 -880.551362436509
NA 19_26987554 -880.518287025163
NA 19_26988057 -880.489876655201
NA 19_26989339 -880.466109319592
NA 19_26991692 -880.446921502466
NA 19_27134620 -880.424459032126
NA 19_27135444 -880.438860224312
NA 19_27136269 -880.451105197463
NA 19_27381090 -880.616354794369
NA 19_27491492 -880.790688026868
NA 19_27491815 -881.091971492547
NA 19_27492138 -881.393177696676
NA 19_27536651 -881.462734965852
NA 19_27541278 -881.471955205924
NA 19_27545905 -881.480832353693
NA 19_27600054 -881.371969412994
NA 19_27604802 -881.157448728743
NA 19_27609550 -880.921767522701
NA 19_27662666 -881.116592536053
NA 19_27666470 -881.211977679977
NA 19_27670273 -881.315037345401
NA 19_27765374 -881.407126346606
NA 19_27811657 -881.341360650891
NA 19_27845848 -881.31602576238
NA 19_27880039 -881.337614483975
NA 19_27914230 -881.360138274726
NA 19_27948421 -881.385177004802
NA 19_27982612 -881.414495039872
NA 19_28008491 -881.596601763779
NA 19_28029718 -881.727446053062
