value loglik
NA 19_18147123 -898.170966453848
NA 19_18147270 -898.249328468572
NA 19_18147416 -898.335806585657
NA 19_18170066 -898.429775101941
NA 19_18210494 -898.450544142722
NA 19_18211151 -898.469807566865
NA 19_18211808 -898.488995744843
NA 19_18224115 -898.472956992766
NA 19_18226843 -898.441819108373
NA 19_18229572 -898.350919031617
NA 19_18232300 -898.288447255883
NA 19_18235779 -898.255256258533
NA 19_18244123 -898.343713564435
NA 19_18252467 -898.447141619049
NA 19_18275473 -898.641954217305
NA 19_18288997 -898.640761903667
NA 19_18302521 -898.5756108718
NA 19_18316045 -898.523343091166
NA 19_18333753 -898.48615833123
NA 19_18357444 -898.500574285672
NA 19_18363542 -898.528314895714
NA 19_18369640 -898.561983500397
NA 19_18375737 -898.805641816385
NA 19_18381835 -899.136699431471
NA 19_18387932 -899.400097739223
NA 19_18660511 -899.140436426374
NA 19_18668463 -898.845925274122
NA 19_18676416 -898.770821349024
NA 19_18975648 -898.043221242902
NA 19_19274879 -898.032022804825
NA 19_19305304 -897.994205654547
NA 19_19335729 -898.005408935158
NA 19_19461226 -898.045039504654
NA 19_19464083 -898.086002289278
NA 19_19466941 -898.126839367433
NA 19_19537824 -898.167524559738
NA 19_19548156 -898.208046148742
NA 19_19558489 -898.248405684194
NA 19_19870145 -898.823011646144
NA 19_19874630 -898.819399265408
NA 19_19879115 -898.816916764968
NA 19_20125475 -898.774594788392
NA 19_20137919 -898.721518741029
NA 19_20150362 -898.668387942611
NA 19_20302600 -898.597294232219
NA 19_20303683 -898.520274132178
NA 19_20304765 -898.460546273941
NA 19_20626923 -898.779523595298
NA 19_20633442 -898.889746166531
NA 19_20639961 -898.820895291169
NA 19_20756178 -898.796639998797
NA 19_20775432 -898.795270025568
NA 19_20794687 -898.834283836891
NA 19_20796932 -898.877911675761
NA 19_20798905 -898.925750505374
NA 19_20801032 -898.977360696969
NA 19_20803231 -899.032294404353
NA 19_20805430 -899.090114703688
NA 19_20807629 -899.150409415981
NA 19_20902553 -899.086533376221
NA 19_20998510 -899.141369569884
NA 19_21094467 -898.774197940036
NA 19_21182134 -898.721544992475
NA 19_21270329 -898.76673975595
NA 19_21326896 -898.826030768191
NA 19_21332327 -898.887958097366
NA 19_21336729 -898.955948392481
NA 19_21341131 -899.029684256923
NA 19_21345533 -899.108706274062
NA 19_21349935 -899.192432313792
NA 19_21356079 -899.392589261339
NA 19_21515834 -899.447710970517
NA 19_21518274 -899.395223703134
NA 19_21520713 -899.363401088846
NA 19_21523152 -899.406829438005
