value loglik
NA 19_18147123 -891.653234766346
NA 19_18147270 -891.805182013939
NA 19_18147416 -891.957987986193
NA 19_18170066 -892.109906007666
NA 19_18210494 -892.175332208659
NA 19_18211151 -892.230005335313
NA 19_18211808 -892.274297490715
NA 19_18224115 -892.264321356943
NA 19_18226843 -892.21791415223
NA 19_18229572 -892.022822233299
NA 19_18232300 -891.827068596133
NA 19_18235779 -891.635733896644
NA 19_18244123 -891.589877179986
NA 19_18252467 -891.538307411297
NA 19_18275473 -890.863147825107
NA 19_18288997 -890.487434679699
NA 19_18302521 -890.396308021141
NA 19_18316045 -890.330601906185
NA 19_18333753 -890.332627147327
NA 19_18357444 -890.334642759438
NA 19_18363542 -890.338443665092
NA 19_18369640 -890.337867645548
NA 19_18375737 -890.288022476331
NA 19_18381835 -890.386708342524
NA 19_18387932 -890.440711613461
NA 19_18660511 -890.019403146429
NA 19_18668463 -889.625212962687
NA 19_18676416 -889.275137712762
NA 19_18975648 -889.356616367199
NA 19_19274879 -889.272929931985
NA 19_19305304 -888.966384199054
NA 19_19335729 -888.817312088058
NA 19_19461226 -888.817372396178
NA 19_19464083 -888.819978119831
NA 19_19466941 -888.822458985564
NA 19_19537824 -888.824809423552
NA 19_19548156 -888.827058982926
NA 19_19558489 -888.829269299698
NA 19_19870145 -888.868759916169
NA 19_19874630 -888.928429696013
NA 19_19879115 -888.985788486588
NA 19_20125475 -889.0036508495
NA 19_20137919 -889.011771233477
NA 19_20150362 -889.018959785633
NA 19_20302600 -889.026970885996
NA 19_20303683 -889.02894562368
NA 19_20304765 -889.012794781189
NA 19_20626923 -889.122321391324
NA 19_20633442 -889.145607353321
NA 19_20639961 -889.082720177214
NA 19_20756178 -889.016681922876
NA 19_20775432 -888.945675340318
NA 19_20794687 -888.781196699486
NA 19_20796932 -888.621977910745
NA 19_20798905 -888.472311587342
NA 19_20801032 -888.33659268403
NA 19_20803231 -888.219020196494
NA 19_20805430 -888.123272582451
NA 19_20807629 -888.052248030207
NA 19_20902553 -887.860738247171
NA 19_20998510 -887.887207236055
NA 19_21094467 -887.896228037589
NA 19_21182134 -887.7445855956
NA 19_21270329 -887.719858635866
NA 19_21326896 -887.690428230545
NA 19_21332327 -887.670612780559
NA 19_21336729 -887.656593116522
NA 19_21341131 -887.64870974409
NA 19_21345533 -887.647115980126
NA 19_21349935 -887.651781250475
NA 19_21356079 -887.803779677901
NA 19_21515834 -887.921712091827
NA 19_21518274 -887.947069771556
NA 19_21520713 -887.966859199328
NA 19_21523152 -887.975259519577
NA 19_21533417 -887.976997017161
NA 19_21545048 -887.962297287043
NA 19_21727395 -887.961218195484
NA 19_21740049 -887.972100355384
NA 19_21752704 -887.98558549179
NA 19_21835817 -888.455878224254
NA 19_21840919 -888.061370428484
NA 19_21846022 -888.229082405602
NA 19_21936950 -888.21328485541
NA 19_21970456 -888.107790107144
NA 19_22003963 -888.002497726832
NA 19_22156073 -887.957007482993
NA 19_22172322 -887.956764524423
NA 19_22187306 -887.964988804743
NA 19_22191696 -887.987725933983
NA 19_22195207 -888.018232483957
NA 19_22198718 -888.056482777385
NA 19_22202229 -888.103644188426
NA 19_22205740 -888.159937713177
NA 19_22209250 -888.225232701837
NA 19_22212761 -888.299287804061
NA 19_22216272 -888.381754955358
NA 19_22219783 -888.472185622902
NA 19_22223294 -888.570047581886
NA 19_22226805 -888.674731675668
NA 19_22230316 -888.762758221763
NA 19_22233827 -888.742318905614
NA 19_22237338 -888.745545857284
NA 19_22240848 -888.82638222634
NA 19_22244457 -888.960457346992
NA 19_22264004 -889.076903960452
NA 19_22288023 -889.097934084143
NA 19_22294213 -889.112654635139
NA 19_22298836 -889.130510149264
NA 19_22303459 -889.149852274372
NA 19_22333838 -889.170465001397
NA 19_22382301 -889.192461421183
NA 19_22413259 -889.21592790009
NA 19_22419242 -889.240830752723
NA 19_22425226 -889.266920843179
NA 19_22431209 -889.295083075799
NA 19_22435586 -889.324500036332
NA 19_22436965 -889.355214625662
NA 19_22438344 -889.38675672141
NA 19_22439723 -889.4190668227
NA 19_22441102 -889.452084374484
NA 19_22442482 -889.485749152305
NA 19_22443861 -889.519999506334
NA 19_22445240 -889.554776730531
NA 19_22446619 -889.600651883574
NA 19_22447998 -889.625240750894
NA 19_22449377 -889.589544197978
NA 19_22450756 -889.553573896861
NA 19_22452135 -889.517085361549
NA 19_22453515 -889.480604076949
NA 19_22454894 -889.444179340703
NA 19_22456273 -889.407858871327
NA 19_22507525 -889.371864824726
NA 19_22560818 -889.361899235273
NA 19_22567436 -889.408780598504
NA 19_22570782 -889.455524285799
NA 19_22574128 -889.501887955836
NA 19_22577474 -889.54771998449
NA 19_22580820 -889.592422897079
NA 19_22584166 -889.630926538752
NA 19_22587512 -889.670691603751
NA 19_22590858 -889.711608801503
NA 19_22594203 -889.738207419838
NA 19_22597549 -889.746177109476
NA 19_22600895 -889.805118699715
NA 19_22604768 -889.859393007957
NA 19_22611929 -889.909228601831
NA 19_22615951 -889.959731186367
NA 19_22616579 -890.01111387236
NA 19_22617111 -890.063398740197
NA 19_22617643 -890.1164648196
NA 19_22618175 -890.262490372211
NA 19_22618707 -890.375172546417
NA 19_22619240 -890.409907523851
NA 19_22619772 -890.362218056045
NA 19_22620304 -890.265958477781
NA 19_22620537 -890.426695584694
NA 19_22620655 -890.585976119011
NA 19_22620774 -890.742575199833
NA 19_22621212 -890.783169128337
NA 19_22623056 -890.79724786242
NA 19_22625940 -890.80224189762
NA 19_22632448 -890.797946305296
NA 19_22638956 -890.784825022994
NA 19_22645464 -890.884895362882
NA 19_22651972 -890.986609480559
NA 19_22658480 -891.084184311905
NA 19_22692039 -891.17239104769
NA 19_22776340 -891.396112426172
NA 19_22788765 -891.432936225762
NA 19_22792288 -891.432855807063
NA 19_22794125 -891.43277233701
NA 19_22795963 -891.432685316518
NA 19_22797800 -891.432595746779
NA 19_22799638 -891.43250318176
NA 19_22858304 -891.409431302303
