value loglik
NA 19_18147123 -909.953133730517
NA 19_18147270 -909.850949658818
NA 19_18147416 -909.748962062206
NA 19_18170066 -909.648013772067
NA 19_18210494 -909.625502268676
NA 19_18211151 -909.602649032225
NA 19_18211808 -909.577803651003
NA 19_18224115 -909.667378441232
NA 19_18226843 -909.740635789891
NA 19_18229572 -909.716177064891
NA 19_18232300 -909.679918148939
NA 19_18235779 -909.62899671958
NA 19_18244123 -909.596126825995
NA 19_18252467 -909.566935287517
NA 19_18275473 -909.35457114377
NA 19_18288997 -909.411329157799
NA 19_18302521 -909.464936468548
NA 19_18316045 -909.520790014775
NA 19_18333753 -909.571995024268
NA 19_18357444 -909.596039841376
NA 19_18363542 -909.615634667289
NA 19_18369640 -909.627145138735
NA 19_18375737 -909.914480895538
NA 19_18381835 -909.96313134019
NA 19_18387932 -909.95455019495
NA 19_18660511 -909.921842258366
NA 19_18668463 -909.944956402985
NA 19_18676416 -910.364064438199
NA 19_18975648 -910.552515564649
NA 19_19274879 -910.602422305755
NA 19_19305304 -910.589735382172
NA 19_19335729 -910.546236755728
NA 19_19461226 -910.576285022996
NA 19_19464083 -910.61407063303
NA 19_19466941 -910.64960853482
NA 19_19537824 -910.682715123083
NA 19_19548156 -910.713203302355
NA 19_19558489 -910.740883767287
NA 19_19870145 -910.788059462222
NA 19_19874630 -910.775622894538
NA 19_19879115 -910.764930767185
NA 19_20125475 -910.783295470931
NA 19_20137919 -910.808696515969
NA 19_20150362 -910.834424773524
NA 19_20302600 -910.82450681149
NA 19_20303683 -910.805131497562
NA 19_20304765 -910.76961825131
NA 19_20626923 -910.686377652424
NA 19_20633442 -910.705012828439
NA 19_20639961 -910.769848823157
NA 19_20756178 -910.794262557152
NA 19_20775432 -910.761485955207
NA 19_20794687 -910.662385684587
NA 19_20796932 -910.54853536715
NA 19_20798905 -910.421159529893
NA 19_20801032 -910.281876334632
NA 19_20803231 -910.132642675755
NA 19_20805430 -909.975671545764
NA 19_20807629 -909.813318337771
NA 19_20902553 -909.567160855507
NA 19_20998510 -909.614700711091
NA 19_21094467 -909.534440072851
NA 19_21182134 -909.498057362215
NA 19_21270329 -909.496649211518
NA 19_21326896 -909.508076462769
NA 19_21332327 -909.510487233814
NA 19_21336729 -909.514485754219
NA 19_21341131 -909.520178646902
NA 19_21345533 -909.527645007659
NA 19_21349935 -909.536933460377
NA 19_21356079 -909.567842218475
NA 19_21515834 -909.477314041455
NA 19_21518274 -909.345496754458
NA 19_21520713 -909.212276891649
NA 19_21523152 -909.177619513588
NA 19_21533417 -909.142905698814
