value loglik
19_40068263 19_18147123 -925.619104811646
19_40068263 19_18147270 -925.601777003629
19_40068263 19_18147416 -925.582388982409
19_40068263 19_18170066 -925.561008873273
19_40068263 19_18210494 -925.540174226317
19_40068263 19_18211151 -925.516335202553
19_40068263 19_18211808 -925.489646952067
19_40068263 19_18224115 -925.457246706924
19_40068263 19_18226843 -925.421711819327
19_40068263 19_18229572 -925.381828791811
19_40068263 19_18232300 -925.344085235808
19_40068263 19_18235779 -925.310345828393
19_40068263 19_18244123 -925.255483903119
19_40068263 19_18252467 -925.195618425411
19_40068263 19_18275473 -924.926396198785
19_40068263 19_18288997 -924.805191353975
19_40068263 19_18302521 -924.770138279961
19_40068263 19_18316045 -924.737095262423
19_40068263 19_18333753 -924.707116809028
19_40068263 19_18357444 -924.685596181408
19_40068263 19_18363542 -924.662205967365
19_40068263 19_18369640 -924.635822379002
19_40068263 19_18375737 -924.677525885519
19_40068263 19_18381835 -924.665809008299
19_40068263 19_18387932 -924.65642888939
19_40068263 19_18660511 -924.698550132163
19_40068263 19_18668463 -924.75308804037
19_40068263 19_18676416 -924.285521817369
19_40068263 19_18975648 -923.83736370228
19_40068263 19_19274879 -923.846723289924
19_40068263 19_19305304 -923.868189745175
19_40068263 19_19335729 -923.872251916751
19_40068263 19_19461226 -923.881728118335
19_40068263 19_19464083 -923.892469418362
19_40068263 19_19466941 -923.900530351275
19_40068263 19_19537824 -923.905944725488
19_40068263 19_19548156 -923.908777505971
19_40068263 19_19558489 -923.909122797472
19_40068263 19_19870145 -923.810991155097
19_40068263 19_19874630 -923.787203673062
19_40068263 19_19879115 -923.757607696727
19_40068263 19_20125475 -923.739307009696
19_40068263 19_20137919 -923.724859683141
19_40068263 19_20150362 -923.710607086851
19_40068263 19_20302600 -923.686684645607
19_40068263 19_20303683 -923.66242873161
19_40068263 19_20304765 -923.643234300386
19_40068263 19_20626923 -923.629770316328
19_40068263 19_20633442 -923.583082416839
19_40068263 19_20639961 -923.520194094595
19_40068263 19_20756178 -923.457189880001
19_40068263 19_20775432 -923.381401972331
19_40068263 19_20794687 -923.407363043106
19_40068263 19_20796932 -923.43487012231
19_40068263 19_20798905 -923.463406157023
19_40068263 19_20801032 -923.492548122686
19_40068263 19_20803231 -923.522008134693
19_40068263 19_20805430 -923.551625413558
19_40068263 19_20807629 -923.581370313076
19_40068263 19_20902553 -923.94195691834
19_40068263 19_20998510 -923.915809069001
19_40068263 19_21094467 -924.200694672827
19_40068263 19_21182134 -924.135266370183
19_40068263 19_21270329 -924.090231902637
19_40068263 19_21326896 -924.013719589807
19_40068263 19_21332327 -923.956369363643
19_40068263 19_21336729 -923.8930458592
19_40068263 19_21341131 -923.824704229859
19_40068263 19_21345533 -923.7523678486
19_40068263 19_21349935 -923.677085179503
19_40068263 19_21356079 -923.636619418521
19_40068263 19_21515834 -923.72754971942
19_40068263 19_21518274 -923.770171087663
19_40068263 19_21520713 -923.771343729328
19_40068263 19_21523152 -923.760466178154
19_40068263 19_21533417 -923.749231978691
19_40068263 19_21545048 -923.746183017107
19_40068263 19_21727395 -923.798313844792
19_40068263 19_21740049 -923.876785254909
19_40068263 19_21752704 -923.945808410949
19_40068263 19_21835817 -924.052435061017
19_40068263 19_21840919 -923.660651999824
19_40068263 19_21846022 -923.724226916627
19_40068263 19_21936950 -923.753098564
19_40068263 19_21970456 -923.70175446431
19_40068263 19_22003963 -923.652729171561
19_40068263 19_22156073 -923.639128520229
19_40068263 19_22172322 -923.640199799512
19_40068263 19_22187306 -923.646025766506
19_40068263 19_22191696 -923.657716174123
19_40068263 19_22195207 -923.669436990787
19_40068263 19_22198718 -923.676205453929
19_40068263 19_22202229 -923.681077105214
19_40068263 19_22205740 -923.685909773888
19_40068263 19_22209250 -923.690545209837
19_40068263 19_22212761 -923.694835240308
19_40068263 19_22216272 -923.698633147492
