value loglik
19_30181824 19_18147123 -870.098362018529
19_30181824 19_18147270 -870.071577104134
19_30181824 19_18147416 -870.050661220605
19_30181824 19_18170066 -870.036216040661
19_30181824 19_18210494 -870.050828021193
19_30181824 19_18211151 -870.066226507321
19_30181824 19_18211808 -870.081995704029
19_30181824 19_18224115 -870.218583995816
19_30181824 19_18226843 -870.373413858656
19_30181824 19_18229572 -870.484171329083
19_30181824 19_18232300 -870.619199497463
19_30181824 19_18235779 -870.771202256299
19_30181824 19_18244123 -870.841903685744
19_30181824 19_18252467 -870.902715729511
19_30181824 19_18275473 -871.422081938911
19_30181824 19_18288997 -871.771098126485
19_30181824 19_18302521 -871.836995764903
19_30181824 19_18316045 -871.896011819828
19_30181824 19_18333753 -871.943979836768
19_30181824 19_18357444 -871.979670473851
19_30181824 19_18363542 -872.015928219915
19_30181824 19_18369640 -872.044205965421
19_30181824 19_18375737 -872.007556708086
19_30181824 19_18381835 -872.052681551825
19_30181824 19_18387932 -872.065295098967
19_30181824 19_18660511 -872.164037328534
19_30181824 19_18668463 -872.26093627003
19_30181824 19_18676416 -872.666933216107
19_30181824 19_18975648 -872.017052064166
19_30181824 19_19274879 -871.715220834872
19_30181824 19_19305304 -871.089966591899
19_30181824 19_19335729 -870.921885425562
19_30181824 19_19461226 -870.958938854656
19_30181824 19_19464083 -871.002064215431
19_30181824 19_19466941 -871.051914492071
19_30181824 19_19537824 -871.107884120673
19_30181824 19_19548156 -871.169273995467
19_30181824 19_19558489 -871.235314011191
19_30181824 19_19870145 -871.280538068536
19_30181824 19_19874630 -871.21326166267
19_30181824 19_19879115 -871.159499268621
19_30181824 19_20125475 -871.180553905303
19_30181824 19_20137919 -871.220018626932
19_30181824 19_20150362 -871.261827861167
19_30181824 19_20302600 -871.257447787314
19_30181824 19_20303683 -871.242749667334
19_30181824 19_20304765 -871.206686446068
19_30181824 19_20626923 -871.389013338878
19_30181824 19_20633442 -871.513545665993
19_30181824 19_20639961 -871.545293516518
19_30181824 19_20756178 -871.595766411238
19_30181824 19_20775432 -871.640765781489
19_30181824 19_20794687 -871.618712691967
19_30181824 19_20796932 -871.597766890071
19_30181824 19_20798905 -871.578977602127
19_30181824 19_20801032 -871.563369769534
19_30181824 19_20803231 -871.551858376913
19_30181824 19_20805430 -871.54516968794
19_30181824 19_20807629 -871.543773530012
19_30181824 19_20902553 -871.597889039111
19_30181824 19_20998510 -871.60825346321
19_30181824 19_21094467 -871.747970526794
19_30181824 19_21182134 -871.700068459817
19_30181824 19_21270329 -871.623669154169
19_30181824 19_21326896 -871.562316205226
19_30181824 19_21332327 -871.485576488708
19_30181824 19_21336729 -871.4101443666
19_30181824 19_21341131 -871.336473244
19_30181824 19_21345533 -871.264968356948
19_30181824 19_21349935 -871.19597991423
19_30181824 19_21356079 -871.165484140156
19_30181824 19_21515834 -870.996612926752
19_30181824 19_21518274 -870.805669000218
19_30181824 19_21520713 -870.598941533114
19_30181824 19_21523152 -870.520820791333
19_30181824 19_21533417 -870.442270059947
19_30181824 19_21545048 -870.370060532056
19_30181824 19_21727395 -870.52844442412
19_30181824 19_21740049 -870.812376406088
19_30181824 19_21752704 -871.088569954532
19_30181824 19_21835817 -871.240538731908
19_30181824 19_21840919 -871.268091136135
19_30181824 19_21846022 -871.324553995486
19_30181824 19_21936950 -871.349118030626
19_30181824 19_21970456 -871.373046049239
19_30181824 19_22003963 -871.409493758597
19_30181824 19_22156073 -871.433480399017
19_30181824 19_22172322 -871.443105684202
19_30181824 19_22187306 -871.43898057695
19_30181824 19_22191696 -871.417852227057
19_30181824 19_22195207 -871.396967605597
19_30181824 19_22198718 -871.363362239899
19_30181824 19_22202229 -871.324623670524
19_30181824 19_22205740 -871.286192131155
19_30181824 19_22209250 -871.248240919524
19_30181824 19_22212761 -871.21092974476
19_30181824 19_22216272 -871.174403614319
19_30181824 19_22219783 -871.138790468034
19_30181824 19_22223294 -871.104198664476
19_30181824 19_22226805 -871.070718470637
19_30181824 19_22230316 -871.037568492787
19_30181824 19_22233827 -870.999708433881
19_30181824 19_22237338 -870.986212003218
19_30181824 19_22240848 -871.024926171501
19_30181824 19_22244457 -871.190098676956
19_30181824 19_22264004 -871.276242769914
19_30181824 19_22288023 -871.294075510984
19_30181824 19_22294213 -871.31066076504
19_30181824 19_22298836 -871.317310955878
19_30181824 19_22303459 -871.323771333881
19_30181824 19_22333838 -871.331799537882
19_30181824 19_22382301 -871.341436584577
19_30181824 19_22413259 -871.352810518287
19_30181824 19_22419242 -871.36601410543
19_30181824 19_22425226 -871.380918905596
19_30181824 19_22431209 -871.397146507873
19_30181824 19_22435586 -871.415526018395
19_30181824 19_22436965 -871.436124464942
19_30181824 19_22438344 -871.45837629936
19_30181824 19_22439723 -871.482210518738
19_30181824 19_22441102 -871.507536501947
19_30181824 19_22442482 -871.534246461405
19_30181824 19_22443861 -871.562217854923
19_30181824 19_22445240 -871.591315771593
19_30181824 19_22446619 -871.602483376615
19_30181824 19_22447998 -871.604754277978
19_30181824 19_22449377 -871.60101775968
19_30181824 19_22450756 -871.597128808897
19_30181824 19_22452135 -871.592663463475
19_30181824 19_22453515 -871.588310759726
19_30181824 19_22454894 -871.584076796003
19_30181824 19_22456273 -871.579968006443
19_30181824 19_22507525 -871.575919218214
19_30181824 19_22560818 -871.57389506513
19_30181824 19_22567436 -871.576179231194
19_30181824 19_22570782 -871.578612552829
19_30181824 19_22574128 -871.581235465858
19_30181824 19_22577474 -871.584035971885
19_30181824 19_22580820 -871.586833308839
19_30181824 19_22584166 -871.587332457318
19_30181824 19_22587512 -871.587944680713
19_30181824 19_22590858 -871.588661261642
19_30181824 19_22594203 -871.582761253484
19_30181824 19_22597549 -871.569619679458
19_30181824 19_22600895 -871.659926471624
19_30181824 19_22604768 -871.688440629431
19_30181824 19_22611929 -871.708049959152
19_30181824 19_22615951 -871.713411247285
19_30181824 19_22616579 -871.71850753327
19_30181824 19_22617111 -871.723366026169
19_30181824 19_22617643 -871.727959755297
19_30181824 19_22618175 -871.741591420613
19_30181824 19_22618707 -871.729949176995
19_30181824 19_22619240 -871.709712991297
19_30181824 19_22619772 -871.683700648995
19_30181824 19_22620304 -871.667457480547
19_30181824 19_22620537 -871.780047826874
19_30181824 19_22620655 -871.887257587805
19_30181824 19_22620774 -871.988673097055
19_30181824 19_22621212 -872.052947406946
19_30181824 19_22623056 -872.11104643107
19_30181824 19_22625940 -872.168455427469
19_30181824 19_22632448 -872.225257174045
19_30181824 19_22638956 -872.28134532607
19_30181824 19_22645464 -872.313188819851
19_30181824 19_22651972 -872.379103369016
19_30181824 19_22658480 -872.47187177273
19_30181824 19_22692039 -872.581386044909
19_30181824 19_22776340 -871.775580919945
19_30181824 19_22788765 -871.57584388004
19_30181824 19_22792288 -871.575544283388
19_30181824 19_22794125 -871.575255049364
19_30181824 19_22795963 -871.574976029131
19_30181824 19_22797800 -871.574707001538
19_30181824 19_22799638 -871.574448202368
19_30181824 19_22858304 -871.572825027177
19_30181824 19_22891650 -871.481255812482
19_30181824 19_22894267 -871.372922088155
19_30181824 19_22896884 -871.251793428049
19_30181824 19_22899501 -871.120576171795
19_30181824 19_22902118 -871.36353818052
19_30181824 19_22904734 -871.308668842168
19_30181824 19_22907351 -871.203365266617
19_30181824 19_22909968 -871.091953968767
19_30181824 19_22912585 -870.977087957901
19_30181824 19_23342789 -870.763567739378
19_30181824 19_23344991 -870.790078831498
19_30181824 19_23347193 -870.781884803606
19_30181824 19_23350338 -870.755706075459
19_30181824 19_23359294 -870.783416226784
19_30181824 19_23368249 -870.831685724476
19_30181824 19_23376634 -870.876998649656
19_30181824 19_23378430 -870.915233120812
19_30181824 19_23380227 -870.976396103036
19_30181824 19_23382024 -871.03770010319
19_30181824 19_23383821 -871.098789616642
19_30181824 19_23385618 -871.159281143672
19_30181824 19_23868659 -871.275824286872
19_30181824 19_23870233 -871.393713562339
19_30181824 19_23871808 -871.512266128764
19_30181824 19_23873382 -871.62878549846
19_30181824 19_23874956 -871.740515786645
19_30181824 19_23876530 -871.844834690605
19_30181824 19_23917687 -871.937341907698
19_30181824 19_23917752 -871.988124434916
19_30181824 19_23917817 -872.037822395828
19_30181824 19_23918175 -872.086029283992
19_30181824 19_23925367 -872.132946571626
19_30181824 19_23932559 -872.177862196271
19_30181824 19_23988954 -872.218814442718
19_30181824 19_23999542 -872.210979841534
19_30181824 19_24010131 -872.227164019434
19_30181824 19_24048529 -872.274674142054
19_30181824 19_24058490 -872.304513352482
19_30181824 19_24068452 -872.419331801656
19_30181824 19_24078414 -872.57137803281
19_30181824 19_24151901 -872.774959994539
19_30181824 19_24152632 -872.983870590078
19_30181824 19_24153364 -873.186823577041
19_30181824 19_24154095 -873.373603377067
19_30181824 19_24154826 -873.536531159659
19_30181824 19_24155557 -873.667897555988
19_30181824 19_24307454 -873.424771468565
19_30181824 19_24332887 -873.392329605993
19_30181824 19_24358320 -873.385610584132
19_30181824 19_24382219 -873.424841572406
19_30181824 19_24382803 -873.467365197834
19_30181824 19_24383257 -873.510123939144
19_30181824 19_24383620 -873.55057096048
19_30181824 19_24383973 -873.58601009377
19_30181824 19_24384325 -873.618642913118
19_30181824 19_24384678 -873.657366301546
19_30181824 19_24385081 -873.661914586536
19_30181824 19_24386149 -873.635714957903
19_30181824 19_24615398 -873.578764358882
19_30181824 19_24623533 -873.498803746539
19_30181824 19_24631669 -873.396476346333
19_30181824 19_24646048 -873.332647842537
19_30181824 19_24651380 -873.332546661758
19_30181824 19_24655682 -873.339321991399
19_30181824 19_24659983 -873.228556021995
19_30181824 19_24661370 -873.090614480537
19_30181824 19_24662705 -872.941801240552
19_30181824 19_24664113 -872.94947123929
19_30181824 19_24687303 -872.956148911012
19_30181824 19_24729734 -873.00175385722
19_30181824 19_24741223 -873.092104676359
19_30181824 19_24745602 -873.100594782802
19_30181824 19_24749981 -873.093842565955
19_30181824 19_24754360 -873.084420665939
19_30181824 19_24758506 -873.073531025096
19_30181824 19_24762609 -873.062525245015
19_30181824 19_24809264 -873.052113819115
19_30181824 19_24874336 -873.041332943955
19_30181824 19_24939407 -873.028798707781
19_30181824 19_25004478 -873.017410129283
19_30181824 19_25069550 -872.995861310003
19_30181824 19_25094384 -872.820494261181
19_30181824 19_25099509 -872.581232561233
19_30181824 19_25100587 -872.312040311256
19_30181824 19_25101665 -872.017117266905
19_30181824 19_25102743 -871.702758642981
19_30181824 19_25103820 -871.376861802875
19_30181824 19_25104898 -871.048107780354
19_30181824 19_25105976 -870.724994981894
