value loglik
NA 19_18147123 -867.267605775112
NA 19_18147270 -867.181989226932
NA 19_18147416 -867.098891321122
NA 19_18170066 -867.018654747921
NA 19_18210494 -866.915762447589
NA 19_18211151 -866.810979297949
NA 19_18211808 -866.705364433693
NA 19_18224115 -866.565195957567
NA 19_18226843 -866.440980397073
NA 19_18229572 -866.431682281012
NA 19_18232300 -866.453984597993
NA 19_18235779 -866.501494869586
NA 19_18244123 -866.440981914593
NA 19_18252467 -866.374024278931
NA 19_18275473 -866.160393316855
NA 19_18288997 -866.261136555862
NA 19_18302521 -866.364804242247
NA 19_18316045 -866.47749621805
NA 19_18333753 -866.602362939374
NA 19_18357444 -866.660906112193
NA 19_18363542 -866.7082108626
NA 19_18369640 -866.749005755567
NA 19_18375737 -866.506592799312
NA 19_18381835 -866.202493673759
NA 19_18387932 -866.064699144922
NA 19_18660511 -866.016147710677
NA 19_18668463 -866.045080356739
NA 19_18676416 -866.514920323457
NA 19_18975648 -867.202856470009
NA 19_19274879 -867.367587437332
NA 19_19305304 -867.590598290623
NA 19_19335729 -867.62547439875
NA 19_19461226 -867.685451427363
NA 19_19464083 -867.756745061026
NA 19_19466941 -867.829224309519
NA 19_19537824 -867.902617810762
NA 19_19548156 -867.976653972257
NA 19_19558489 -868.051071323195
NA 19_19870145 -867.774804512922
NA 19_19874630 -867.778565026383
NA 19_19879115 -867.779740176253
NA 19_20125475 -867.789411051288
NA 19_20137919 -867.801177000792
NA 19_20150362 -867.812494489875
NA 19_20302600 -867.744163875094
NA 19_20303683 -867.654734077252
NA 19_20304765 -867.555021529907
NA 19_20626923 -867.401313970441
NA 19_20633442 -867.285911667038
NA 19_20639961 -867.194867738527
NA 19_20756178 -867.019316647361
NA 19_20775432 -866.834385367373
NA 19_20794687 -866.754900155486
NA 19_20796932 -866.67732245972
NA 19_20798905 -866.603571424335
NA 19_20801032 -866.535452975289
NA 19_20803231 -866.474552886821
NA 19_20805430 -866.422167941024
NA 19_20807629 -866.379271652788
NA 19_20902553 -866.67481269276
NA 19_20998510 -866.639441200818
NA 19_21094467 -866.866200029217
NA 19_21182134 -866.825848873926
NA 19_21270329 -866.801731679634
NA 19_21326896 -866.836931833294
NA 19_21332327 -866.769163431974
NA 19_21336729 -866.692710495655
NA 19_21341131 -866.608683356663
NA 19_21345533 -866.518299335182
NA 19_21349935 -866.422831065147
NA 19_21356079 -866.467666455437
NA 19_21515834 -866.31381744606
NA 19_21518274 -866.104413017466
NA 19_21520713 -865.93217311102
NA 19_21523152 -865.893533759054
NA 19_21533417 -865.847244685916
NA 19_21545048 -865.795138174126
NA 19_21727395 -865.799102056634
NA 19_21740049 -865.836851748192
NA 19_21752704 -865.846397800895
NA 19_21835817 -865.699266837022
NA 19_21840919 -865.662649413413
NA 19_21846022 -865.69673897419
NA 19_21936950 -865.724412521718
NA 19_21970456 -865.723280979924
NA 19_22003963 -865.738787523186
NA 19_22156073 -865.744491404867
NA 19_22172322 -865.715277914485
NA 19_22187306 -865.711871837845
NA 19_22191696 -865.737726893114
NA 19_22195207 -865.764324146591
NA 19_22198718 -865.81171574262
NA 19_22202229 -865.869917001522
NA 19_22205740 -865.931035745259
NA 19_22209250 -865.994957747711
NA 19_22212761 -866.061546578891
NA 19_22216272 -866.130636627976
NA 19_22219783 -866.202036078499
NA 19_22223294 -866.275537434417
NA 19_22226805 -866.350907371061
NA 19_22230316 -866.426428634062
NA 19_22233827 -866.495995261246
NA 19_22237338 -866.594223690125
NA 19_22240848 -866.566762381333
NA 19_22244457 -866.850373525357
NA 19_22264004 -866.980211787781
NA 19_22288023 -866.963172245339
NA 19_22294213 -866.951253811203
NA 19_22298836 -866.919044926397
NA 19_22303459 -866.883027188575
NA 19_22333838 -866.846525644628
NA 19_22382301 -866.809785635051
NA 19_22413259 -866.772782745015
NA 19_22419242 -866.735583701247
NA 19_22425226 -866.698420143862
NA 19_22431209 -866.661404829238
NA 19_22435586 -866.624784364225
NA 19_22436965 -866.588674535335
NA 19_22438344 -866.553200922651
NA 19_22439723 -866.518506044038
NA 19_22441102 -866.484720818969
NA 19_22442482 -866.451959978607
NA 19_22443861 -866.420323225273
NA 19_22445240 -866.389892968397
NA 19_22446619 -866.405243606455
NA 19_22447998 -866.42364928258
NA 19_22449377 -866.41775159839
NA 19_22450756 -866.411268691271
NA 19_22452135 -866.403513554015
NA 19_22453515 -866.395580747928
NA 19_22454894 -866.387479675187
NA 19_22456273 -866.379216892047
NA 19_22507525 -866.370989772811
NA 19_22560818 -866.392234687307
NA 19_22567436 -866.473390248025
NA 19_22570782 -866.554109634651
NA 19_22574128 -866.63423924303
NA 19_22577474 -866.713472454216
NA 19_22580820 -866.786405501443
NA 19_22584166 -866.784709352135
NA 19_22587512 -866.783070601465
NA 19_22590858 -866.781485301919
NA 19_22594203 -866.794301916226
NA 19_22597549 -866.842355657022
NA 19_22600895 -866.900033843197
NA 19_22604768 -866.882657795544
NA 19_22611929 -866.86890588507
NA 19_22615951 -866.873974874536
NA 19_22616579 -866.879139179323
NA 19_22617111 -866.884255644251
NA 19_22617643 -866.889430276458
NA 19_22618175 -866.800707853003
NA 19_22618707 -866.646734886756
NA 19_22619240 -866.491668125006
NA 19_22619772 -866.337014127942
NA 19_22620304 -866.18573373366
NA 19_22620537 -866.053867115861
NA 19_22620655 -865.927480688898
NA 19_22620774 -865.807995093695
NA 19_22621212 -865.73760593388
NA 19_22623056 -865.670793467992
NA 19_22625940 -865.600563269971
NA 19_22632448 -865.527461773646
NA 19_22638956 -865.451854145226
NA 19_22645464 -865.330300363379
NA 19_22651972 -865.222045416965
NA 19_22658480 -865.134331999976
NA 19_22692039 -865.072719343018
NA 19_22776340 -863.302498297961
NA 19_22788765 -863.026568860484
NA 19_22792288 -863.024757198493
NA 19_22794125 -863.023002761544
NA 19_22795963 -863.021306470342
NA 19_22797800 -863.019668863062
NA 19_22799638 -863.018088953432
NA 19_22858304 -863.029403928914
NA 19_22891650 -862.939277013734
NA 19_22894267 -862.865197519926
NA 19_22896884 -862.815837831101
NA 19_22899501 -862.794798007404
NA 19_22902118 -862.878879816919
NA 19_22904734 -862.861639651758
NA 19_22907351 -862.785035757122
NA 19_22909968 -862.717899463409
NA 19_22912585 -862.663540889884
NA 19_23342789 -862.30163116293
NA 19_23344991 -862.237701376997
NA 19_23347193 -862.170527622835
NA 19_23350338 -862.445884904976
NA 19_23359294 -862.708926985304
NA 19_23368249 -862.901616886902
NA 19_23376634 -863.097566244086
NA 19_23378430 -863.299842809986
NA 19_23380227 -863.580881494589
NA 19_23382024 -863.870927639498
NA 19_23383821 -864.168202137922
NA 19_23385618 -864.470840112549
NA 19_23868659 -864.651014591039
NA 19_23870233 -864.735695603055
NA 19_23871808 -864.803401958041
NA 19_23873382 -864.8517517747
NA 19_23874956 -864.879681826352
NA 19_23876530 -864.887484382625
NA 19_23917687 -864.866089464803
NA 19_23917752 -864.651151995536
NA 19_23917817 -864.428709844468
NA 19_23918175 -864.200853200803
NA 19_23925367 -863.980610984981
NA 19_23932559 -863.769684607664
NA 19_23988954 -863.569507966531
NA 19_23999542 -863.544429196787
NA 19_24010131 -863.625237623992
NA 19_24048529 -863.793740329037
NA 19_24058490 -863.805059468356
NA 19_24068452 -863.845530708271
NA 19_24078414 -863.927315256062
NA 19_24151901 -864.204657289934
NA 19_24152632 -864.536399821632
NA 19_24153364 -864.905416568876
NA 19_24154095 -865.291882740387
NA 19_24154826 -865.676616337753
NA 19_24155557 -866.046719803694
NA 19_24307454 -865.95385109965
NA 19_24332887 -865.863479963409
NA 19_24358320 -865.834812224005
NA 19_24382219 -865.792784469193
NA 19_24382803 -865.773704758162
NA 19_24383257 -865.776507468062
NA 19_24383620 -865.797488321198
NA 19_24383973 -865.831618795512
NA 19_24384325 -865.868611580802
NA 19_24384678 -865.869881316218
NA 19_24385081 -865.869828439108
NA 19_24386149 -865.864343250847
NA 19_24615398 -865.777435149362
NA 19_24623533 -865.669847340074
NA 19_24631669 -865.552764133888
NA 19_24646048 -865.35657723055
NA 19_24651380 -865.086637642928
NA 19_24655682 -864.851227061139
NA 19_24659983 -864.668003426601
NA 19_24661370 -864.564401797024
NA 19_24662705 -864.539190138808
NA 19_24664113 -864.522935666967
NA 19_24687303 -864.510487918947
NA 19_24729734 -864.494562859301
NA 19_24741223 -864.583686878365
NA 19_24745602 -864.60672225896
NA 19_24749981 -864.590866792084
NA 19_24754360 -864.569207490663
NA 19_24758506 -864.526499821797
NA 19_24762609 -864.475563102855
NA 19_24809264 -864.425913575122
NA 19_24874336 -864.377889099406
NA 19_24939407 -864.331422102308
NA 19_25004478 -864.285760609195
NA 19_25069550 -864.152707863186
NA 19_25094384 -863.568161262377
NA 19_25099509 -862.885938699202
NA 19_25100587 -862.196469822098
NA 19_25101665 -861.527103344571
NA 19_25102743 -860.907107844203
NA 19_25103820 -860.364226522309
NA 19_25104898 -859.921161176452
NA 19_25105976 -859.592853834979
NA 19_25108018 -859.385209952759
