value loglik
NA 19_18147123 -917.275916439654
NA 19_18147270 -917.252713464376
NA 19_18147416 -917.224157881753
NA 19_18170066 -917.190138016947
NA 19_18210494 -917.200589329505
NA 19_18211151 -917.206927281105
NA 19_18211808 -917.206908252933
NA 19_18224115 -917.104876268967
NA 19_18226843 -916.941164938214
NA 19_18229572 -916.702100372744
NA 19_18232300 -916.417815598722
NA 19_18235779 -916.10420656228
NA 19_18244123 -916.065771937942
NA 19_18252467 -916.048032987105
NA 19_18275473 -915.508811606038
NA 19_18288997 -915.173301376843
NA 19_18302521 -915.154340826701
NA 19_18316045 -915.1503665048
NA 19_18333753 -915.182146368221
NA 19_18357444 -915.198708258108
NA 19_18363542 -915.214443313133
NA 19_18369640 -915.232423426355
NA 19_18375737 -914.631308948139
NA 19_18381835 -913.71329688073
NA 19_18387932 -912.694562195737
NA 19_18660511 -912.728498972645
NA 19_18668463 -913.002172300332
NA 19_18676416 -912.195126059401
NA 19_18975648 -913.162778864169
NA 19_19274879 -913.830226136643
NA 19_19305304 -914.720966568908
NA 19_19335729 -914.820762650281
NA 19_19461226 -914.824242382571
NA 19_19464083 -914.81875835431
NA 19_19466941 -914.811992694745
NA 19_19537824 -914.804005813428
NA 19_19548156 -914.794884194089
NA 19_19558489 -914.784728495869
NA 19_19870145 -914.879660708634
NA 19_19874630 -914.87591265538
NA 19_19879115 -914.870505934018
NA 19_20125475 -914.869437029408
NA 19_20137919 -914.868698723704
NA 19_20150362 -914.866655897014
NA 19_20302600 -914.987972907585
NA 19_20303683 -915.142009493836
NA 19_20304765 -915.303091055831
NA 19_20626923 -915.357239957111
NA 19_20633442 -915.401551421954
NA 19_20639961 -915.449449619719
NA 19_20756178 -915.483688477338
NA 19_20775432 -915.509049867009
NA 19_20794687 -915.55840723914
NA 19_20796932 -915.592338388681
NA 19_20798905 -915.609608897587
NA 19_20801032 -915.60947037029
NA 19_20803231 -915.591654509174
NA 19_20805430 -915.556324792383
NA 19_20807629 -915.504006491816
NA 19_20902553 -915.89798760491
NA 19_20998510 -915.903396681608
NA 19_21094467 -915.324043291678
NA 19_21182134 -914.980922573123
NA 19_21270329 -914.962474192416
NA 19_21326896 -914.932776014142
NA 19_21332327 -914.928482338002
NA 19_21336729 -914.924181599444
NA 19_21341131 -914.919872276867
NA 19_21345533 -914.915553496674
NA 19_21349935 -914.911225554976
NA 19_21356079 -914.895595539977
NA 19_21515834 -915.034211157358
NA 19_21518274 -915.195709312758
NA 19_21520713 -915.292830765272
