value loglik
NA 19_18147123 -761.093818551157
NA 19_18147270 -761.096226621683
NA 19_18147416 -761.108495012161
NA 19_18170066 -761.130464248803
NA 19_18210494 -761.0717913982
NA 19_18211151 -761.022151597309
NA 19_18211808 -760.985098723533
NA 19_18224115 -761.088124224241
NA 19_18226843 -761.208585515526
NA 19_18229572 -761.369824464591
NA 19_18232300 -761.527268437055
NA 19_18235779 -761.67423754427
NA 19_18244123 -761.606922675789
NA 19_18252467 -761.53503734212
NA 19_18275473 -761.07713713487
NA 19_18288997 -760.813129568861
NA 19_18302521 -760.881671395141
NA 19_18316045 -760.931003769661
NA 19_18333753 -760.902208684122
NA 19_18357444 -760.85540769704
NA 19_18363542 -760.798502011177
NA 19_18369640 -760.743769116096
NA 19_18375737 -760.670763711334
NA 19_18381835 -760.649763935165
NA 19_18387932 -760.59395351438
NA 19_18660511 -760.711634287355
NA 19_18668463 -760.913255263358
NA 19_18676416 -761.145860471807
NA 19_18975648 -759.272765959979
NA 19_19274879 -759.294970641367
NA 19_19305304 -759.049213942512
NA 19_19335729 -758.809160342972
NA 19_19461226 -758.792703352729
NA 19_19464083 -758.790211820437
NA 19_19466941 -758.790684406118
NA 19_19537824 -758.794001534302
NA 19_19548156 -758.800074956476
NA 19_19558489 -758.808842269568
NA 19_19870145 -758.737436249404
NA 19_19874630 -758.588849348856
NA 19_19879115 -758.440832526236
NA 19_20125475 -758.424859425278
NA 19_20137919 -758.440919383051
NA 19_20150362 -758.4574473795
NA 19_20302600 -758.504644895055
NA 19_20303683 -758.569129205712
NA 19_20304765 -758.586445099858
NA 19_20626923 -758.320965807699
NA 19_20633442 -757.801051005007
NA 19_20639961 -757.21582116577
NA 19_20756178 -756.727191952916
NA 19_20775432 -756.406253926908
NA 19_20794687 -756.319567063455
NA 19_20796932 -756.269099116415
NA 19_20798905 -756.25827898386
NA 19_20801032 -756.289472274163
NA 19_20803231 -756.363712200303
NA 19_20805430 -756.480511138965
NA 19_20807629 -756.637839170789
NA 19_20902553 -758.077059852984
NA 19_20998510 -757.985598035938
NA 19_21094467 -756.299099575246
NA 19_21182134 -755.453282250826
NA 19_21270329 -755.377096590812
NA 19_21326896 -755.403522537393
NA 19_21332327 -755.291493259525
NA 19_21336729 -755.181381093469
NA 19_21341131 -755.074065037728
NA 19_21345533 -754.970396338299
NA 19_21349935 -754.871172441821
NA 19_21356079 -754.607753371791
NA 19_21515834 -754.408781249572
NA 19_21518274 -754.360511940241
NA 19_21520713 -754.422122107754
NA 19_21523152 -754.420834034172
NA 19_21533417 -754.407739948493
NA 19_21545048 -754.408065175739
NA 19_21727395 -754.35478332229
NA 19_21740049 -754.289815684231
NA 19_21752704 -754.238905663859
NA 19_21835817 -754.338324573648
NA 19_21840919 -754.519873372911
NA 19_21846022 -754.453453669768
NA 19_21936950 -754.430342594119
NA 19_21970456 -754.311525701883
NA 19_22003963 -754.190336578152
NA 19_22156073 -754.099080359785
NA 19_22172322 -754.013531727361
NA 19_22187306 -753.894376713553
