value loglik
NA 19_18147123 -889.963158097004
NA 19_18147270 -889.948034803939
NA 19_18147416 -889.933232986896
NA 19_18170066 -889.918906220622
NA 19_18210494 -889.924026460071
NA 19_18211151 -889.929846265417
NA 19_18211808 -889.935386518269
NA 19_18224115 -889.98800509131
NA 19_18226843 -890.056516799843
NA 19_18229572 -890.106487026304
NA 19_18232300 -890.184950769583
NA 19_18235779 -890.288231322287
NA 19_18244123 -890.248438273733
NA 19_18252467 -890.203303874324
NA 19_18275473 -889.720694945989
NA 19_18288997 -889.740959953541
NA 19_18302521 -889.742992735027
NA 19_18316045 -889.745703909313
NA 19_18333753 -889.757001390843
NA 19_18357444 -889.78991632515
NA 19_18363542 -889.832840536126
NA 19_18369640 -889.877485190102
NA 19_18375737 -889.335105314647
NA 19_18381835 -888.499616739653
NA 19_18387932 -887.582342932706
NA 19_18660511 -887.609864196103
NA 19_18668463 -887.851058184575
NA 19_18676416 -886.785332785443
NA 19_18975648 -884.991585428229
NA 19_19274879 -885.077635023721
NA 19_19305304 -886.028794228971
NA 19_19335729 -886.63410544793
NA 19_19461226 -886.729920113691
NA 19_19464083 -886.843792518298
NA 19_19466941 -886.961196591836
NA 19_19537824 -887.081186742224
NA 19_19548156 -887.20286729457
NA 19_19558489 -887.325400425121
NA 19_19870145 -887.46106508197
NA 19_19874630 -887.602032726925
NA 19_19879115 -887.746691524931
NA 19_20125475 -887.760636790435
NA 19_20137919 -887.745208952216
NA 19_20150362 -887.734134011779
NA 19_20302600 -887.530570262642
NA 19_20303683 -887.301869017031
NA 19_20304765 -887.128318608368
NA 19_20626923 -886.514747175945
NA 19_20633442 -885.749687001395
NA 19_20639961 -885.005596630482
NA 19_20756178 -884.345086533602
NA 19_20775432 -883.803117929341
NA 19_20794687 -883.614594672957
NA 19_20796932 -883.465959034546
NA 19_20798905 -883.36569593336
NA 19_20801032 -883.321823948467
NA 19_20803231 -883.341127272604
NA 19_20805430 -883.428360482381
NA 19_20807629 -883.585630015675
NA 19_20902553 -883.24644114059
NA 19_20998510 -883.317376747855
NA 19_21094467 -881.342141158648
NA 19_21182134 -880.705923194569
NA 19_21270329 -880.670630039453
NA 19_21326896 -880.741760767975
NA 19_21332327 -880.705713795833
NA 19_21336729 -880.671607907438
NA 19_21341131 -880.639172333459
NA 19_21345533 -880.608080780791
NA 19_21349935 -880.577974569546
NA 19_21356079 -880.685300492898
NA 19_21515834 -880.781307048916
NA 19_21518274 -880.818171403046
NA 19_21520713 -880.836075852024
NA 19_21523152 -880.859519454383
NA 19_21533417 -880.884534399253
NA 19_21545048 -880.891939876532
NA 19_21727395 -880.868033444556
NA 19_21740049 -880.818691565697
NA 19_21752704 -880.735518096038
NA 19_21835817 -880.843897093761
NA 19_21840919 -879.585193564727
NA 19_21846022 -879.489412056903
NA 19_21936950 -879.324229169285
NA 19_21970456 -879.18204173188
NA 19_22003963 -879.053364242341
NA 19_22156073 -878.979189751381
NA 19_22172322 -878.928299925888
NA 19_22187306 -878.835290403795
NA 19_22191696 -878.690612889964
NA 19_22195207 -878.552484867314
NA 19_22198718 -878.408623885252
NA 19_22202229 -878.268225317046
NA 19_22205740 -878.137189757923
NA 19_22209250 -878.016024787464
NA 19_22212761 -877.905195797241
NA 19_22216272 -877.805112277643
NA 19_22219783 -877.716122880589
NA 19_22223294 -877.638510623852
NA 19_22226805 -877.572484868513
NA 19_22230316 -877.528943494813
NA 19_22233827 -877.553820235139
NA 19_22237338 -877.273108073283
NA 19_22240848 -876.683699047163
NA 19_22244457 -876.212153878222
NA 19_22264004 -875.947099022546
NA 19_22288023 -875.920480295835
NA 19_22294213 -875.911304651129
NA 19_22298836 -875.832018601378
NA 19_22303459 -875.735473442432
NA 19_22333838 -875.632650781393
NA 19_22382301 -875.52398491414
NA 19_22413259 -875.40912033692
NA 19_22419242 -875.288189242514
NA 19_22425226 -875.162429802342
NA 19_22431209 -875.031908054726
NA 19_22435586 -874.897266091655
NA 19_22436965 -874.759002839775
NA 19_22438344 -874.618801524875
NA 19_22439723 -874.477437023917
NA 19_22441102 -874.335681842016
NA 19_22442482 -874.194290961377
NA 19_22443861 -874.053989920735
NA 19_22445240 -873.915459683122
NA 19_22446619 -873.421483807217
NA 19_22447998 -873.057576958131
NA 19_22449377 -872.994760536438
NA 19_22450756 -872.934188232
NA 19_22452135 -872.876386177825
NA 19_22453515 -872.82079532752
NA 19_22454894 -872.767495016238
NA 19_22456273 -872.716557395455
NA 19_22507525 -872.668173444964
NA 19_22560818 -872.6303987117
NA 19_22567436 -872.610983051685
NA 19_22570782 -872.591988087201
NA 19_22574128 -872.573698884751
NA 19_22577474 -872.556108238224
NA 19_22580820 -872.539005699365
NA 19_22584166 -872.519631799949
NA 19_22587512 -872.50089497551
NA 19_22590858 -872.482670113429
NA 19_22594203 -872.386827943892
NA 19_22597549 -872.080060710746
NA 19_22600895 -871.363979392873
NA 19_22604768 -870.585309145129
NA 19_22611929 -870.215775550888
NA 19_22615951 -870.081684912514
NA 19_22616579 -869.950784863693
NA 19_22617111 -869.822817277261
NA 19_22617643 -869.698683669545
NA 19_22618175 -869.150114339275
NA 19_22618707 -868.021082314545
NA 19_22619240 -867.135016104134
NA 19_22619772 -866.550323074752
NA 19_22620304 -866.300105236361
NA 19_22620537 -866.251368545289
NA 19_22620655 -866.275309319426
NA 19_22620774 -866.36956998888
NA 19_22621212 -866.192777085272
NA 19_22623056 -865.985164435565
NA 19_22625940 -865.798337614158
NA 19_22632448 -865.632245565499
NA 19_22638956 -865.487672768049
NA 19_22645464 -865.623205886654
NA 19_22651972 -865.759869999222
NA 19_22658480 -865.88042073782
NA 19_22692039 -865.967101391237
NA 19_22776340 -865.246409664009
NA 19_22788765 -865.09338237047
NA 19_22792288 -865.089752635126
NA 19_22794125 -865.086124816889
NA 19_22795963 -865.082499920875
NA 19_22797800 -865.07887773331
NA 19_22799638 -865.075258977582
NA 19_22858304 -864.99810219582
NA 19_22891650 -864.085430115819
NA 19_22894267 -863.254332858096
NA 19_22896884 -862.554309488356
NA 19_22899501 -862.003859062652
NA 19_22902118 -856.65610689667
NA 19_22904734 -856.25887099852
NA 19_22907351 -856.100681410326
NA 19_22909968 -856.065765599868
NA 19_22912585 -856.149861851759
NA 19_23342789 -856.274748392429
NA 19_23344991 -856.157931144504
NA 19_23347193 -856.076180749253
NA 19_23350338 -855.959125026613
NA 19_23359294 -855.827518988381
NA 19_23368249 -855.743326333028
NA 19_23376634 -855.711259232292
NA 19_23378430 -855.720003344676
NA 19_23380227 -855.644403901473
NA 19_23382024 -855.605201326338
NA 19_23383821 -855.603542023086
NA 19_23385618 -855.640056391525
NA 19_23868659 -856.040943033768
NA 19_23870233 -855.242141386429
NA 19_23871808 -854.704535795888
NA 19_23873382 -854.449736052919
NA 19_23874956 -854.484875303544
NA 19_23876530 -854.80184611656
NA 19_23917687 -855.330228007019
NA 19_23917752 -855.145153957298
NA 19_23917817 -854.965858041898
NA 19_23918175 -854.792585982752
NA 19_23925367 -854.621883102537
NA 19_23932559 -854.460346735037
NA 19_23988954 -854.316019942518
NA 19_23999542 -854.307437258295
NA 19_24010131 -854.299741225022
NA 19_24048529 -854.292887841001
NA 19_24058490 -854.093176803226
NA 19_24068452 -853.383117280287
NA 19_24078414 -852.765323428464
NA 19_24151901 -852.893641037559
NA 19_24152632 -853.03390618815
NA 19_24153364 -853.184291079523
NA 19_24154095 -853.343899669761
NA 19_24154826 -853.512476741856
NA 19_24155557 -853.695937284862
NA 19_24307454 -854.27762056671
NA 19_24332887 -854.288035669651
NA 19_24358320 -854.312626163386
NA 19_24382219 -853.491811564339
NA 19_24382803 -852.751197322815
NA 19_24383257 -852.144793480391
NA 19_24383620 -851.684987700089
NA 19_24383973 -851.375917211265
NA 19_24384325 -851.2233915484
NA 19_24384678 -851.320719437588
NA 19_24385081 -851.614260059537
NA 19_24386149 -852.086463605444
NA 19_24615398 -850.71530584567
NA 19_24623533 -849.557750267419
NA 19_24631669 -848.87810702059
NA 19_24646048 -847.870948466514
NA 19_24651380 -847.746463362232
NA 19_24655682 -847.999168163876
NA 19_24659983 -848.309943821956
NA 19_24661370 -849.368487226927
NA 19_24662705 -851.02432685155
NA 19_24664113 -850.975961142979
NA 19_24687303 -850.930371836003
NA 19_24729734 -849.319761722013
NA 19_24741223 -847.547504573823
NA 19_24745602 -847.520952791956
NA 19_24749981 -847.510606040053
NA 19_24754360 -847.508184016315
NA 19_24758506 -847.409652982718
NA 19_24762609 -847.275519923669
NA 19_24809264 -847.148122632399
NA 19_24874336 -847.028452244021
NA 19_24939407 -846.918360515277
NA 19_25004478 -846.825450048932
NA 19_25069550 -846.820237888981
NA 19_25094384 -847.11715980082
NA 19_25099509 -847.679622744438
NA 19_25100587 -848.551139780828
NA 19_25101665 -849.727325110037
NA 19_25102743 -851.183688952116
NA 19_25103820 -852.876624123665
NA 19_25104898 -854.747857640969
NA 19_25105976 -856.731454178637
NA 19_25108018 -858.761627994111
NA 19_25121124 -859.383003261279
NA 19_25124172 -859.447342736768
NA 19_25127220 -859.289425392508
NA 19_25131012 -859.385191877417
NA 19_25164884 -861.550583886175
NA 19_25174425 -861.75579463849
NA 19_25179040 -861.803907474843
NA 19_25181248 -861.807315835661
NA 19_25183456 -861.814600179287
NA 19_25185664 -861.825726343655
NA 19_25213450 -861.841013267603
NA 19_25225757 -861.858605986129
NA 19_25234484 -862.069259642958
NA 19_25240804 -860.907385118973
NA 19_25246239 -860.539036816033
NA 19_25251673 -860.642609704956
NA 19_25257107 -860.755395259745
NA 19_25262541 -860.835939203362
NA 19_25267975 -860.856463894047
NA 19_25275395 -860.880176405169
NA 19_25334339 -860.904088811169
NA 19_25375580 -860.797418794983
NA 19_25376735 -860.575051374865
NA 19_25377890 -860.361073925282
NA 19_25430429 -860.68343498288
NA 19_25445245 -860.783975494737
NA 19_25460061 -861.237807824638
NA 19_25474762 -861.813482316245
NA 19_25487123 -862.16558463072
NA 19_25500518 -862.83034034831
NA 19_25532899 -864.720594586274
NA 19_25565280 -864.642922527213
NA 19_25588832 -864.567148318622
NA 19_25599495 -864.502931820426
NA 19_25603706 -864.47568899638
NA 19_25607918 -864.448584734673
NA 19_25612129 -864.376027184269
NA 19_25616341 -865.152194802929
NA 19_25620552 -866.12664264539
NA 19_25624763 -866.117555131983
NA 19_25628975 -866.186996800265
NA 19_25633186 -866.974442601298
NA 19_25666923 -867.591808925082
NA 19_25705655 -868.131203803721
NA 19_25717202 -868.303775089034
NA 19_25724298 -868.258536447434
NA 19_25725807 -868.225530524195
NA 19_25727315 -868.203999730311
NA 19_25728824 -868.198951818329
NA 19_25730332 -868.209287553336
NA 19_25731841 -868.233112253422
NA 19_25733349 -868.674078838113
NA 19_25735898 -872.321890720237
NA 19_25748084 -875.96545657466
NA 19_25768410 -876.615014654571
NA 19_26254994 -877.187445102413
NA 19_26266960 -877.200088779234
NA 19_26278925 -877.188920563655
NA 19_26290890 -877.177131994015
NA 19_26302855 -877.166710733409
NA 19_26319456 -877.152293731255
NA 19_26336053 -877.122504323679
NA 19_26358240 -877.106607546884
NA 19_26382916 -877.10039801184
NA 19_26407592 -877.103540145799
NA 19_26432269 -877.128946019799
NA 19_26456945 -877.008554037876
NA 19_26480897 -876.979831500061
NA 19_26493222 -876.9771010494
NA 19_26505548 -876.996343702393
NA 19_26517873 -877.005220725754
NA 19_26527366 -877.010731004752
NA 19_26531695 -877.032744333002
NA 19_26535156 -877.0709331845
NA 19_26537007 -877.124844487648
NA 19_26538859 -877.193904880624
NA 19_26540710 -877.259614758014
NA 19_26542561 -877.295535307289
NA 19_26545521 -877.346671787134
NA 19_26587902 -877.403218458174
NA 19_26597204 -877.44581565598
NA 19_26606506 -877.455150998299
NA 19_26780867 -876.584506447781
NA 19_26890064 -877.598129595648
NA 19_26898865 -877.407270209913
NA 19_26899453 -877.243373099739
NA 19_26900040 -877.112379545787
NA 19_26900628 -877.01903507686
NA 19_26901215 -876.966010390591
NA 19_26901803 -876.953227574489
NA 19_26902390 -876.977627698762
NA 19_26905901 -877.033502819487
NA 19_26909897 -877.113328197835
NA 19_26986720 -877.158543470851
NA 19_26986998 -877.208331007479
NA 19_26987276 -877.266743230432
NA 19_26987554 -877.333699039842
NA 19_26988057 -877.409065053223
NA 19_26989339 -877.492656943187
NA 19_26991692 -877.584242941275
NA 19_27134620 -877.344588724887
NA 19_27135444 -877.358907297461
NA 19_27136269 -877.400995755631
NA 19_27381090 -880.236368949685
NA 19_27491492 -880.313035621909
NA 19_27491815 -880.755776939483
NA 19_27492138 -881.472364611956
NA 19_27536651 -881.672579429817
NA 19_27541278 -881.689494182812
NA 19_27545905 -881.706749490739
NA 19_27600054 -881.767016313063
NA 19_27604802 -881.814125797192
NA 19_27609550 -881.802111781381
NA 19_27662666 -883.278736091289
NA 19_27666470 -883.278338779832
NA 19_27670273 -883.295809590781
NA 19_27765374 -883.319162029189
NA 19_27811657 -883.355369516845
NA 19_27845848 -883.450489043191
NA 19_27880039 -883.522008328242
NA 19_27914230 -883.595434990381
NA 19_27948421 -883.668215728526
NA 19_27982612 -883.734029079664
NA 19_28008491 -883.573684002624
NA 19_28029718 -883.529116871215
NA 19_28037254 -883.459020366855
