value loglik
NA 19_18147123 -865.576083708841
NA 19_18147270 -865.472994361766
NA 19_18147416 -865.372628464937
NA 19_18170066 -865.275531796131
NA 19_18210494 -865.122594333847
NA 19_18211151 -864.977365852473
NA 19_18211808 -864.842314165129
NA 19_18224115 -864.717346177825
NA 19_18226843 -864.59757157967
NA 19_18229572 -864.440015625292
NA 19_18232300 -864.275411503878
NA 19_18235779 -864.104072075443
NA 19_18244123 -864.006920144194
NA 19_18252467 -863.930424454374
NA 19_18275473 -863.513328841234
NA 19_18288997 -863.385001183875
NA 19_18302521 -863.329675307824
NA 19_18316045 -863.257405621929
NA 19_18333753 -863.130566186734
NA 19_18357444 -863.022734578412
NA 19_18363542 -862.93093120753
NA 19_18369640 -862.857350093483
NA 19_18375737 -862.649278570795
NA 19_18381835 -862.67370117738
NA 19_18387932 -862.675309705998
NA 19_18660511 -861.698386856847
NA 19_18668463 -860.845158157078
NA 19_18676416 -857.096966117517
NA 19_18975648 -853.276354431262
NA 19_19274879 -853.138272650963
NA 19_19305304 -852.863804241859
NA 19_19335729 -852.702783637277
NA 19_19461226 -852.551911209796
NA 19_19464083 -852.422381814893
NA 19_19466941 -852.334378509783
NA 19_19537824 -852.288016900161
NA 19_19548156 -852.282983570916
NA 19_19558489 -852.318565120123
NA 19_19870145 -852.365048650895
NA 19_19874630 -852.372434871941
NA 19_19879115 -852.378990748492
NA 19_20125475 -852.396918274344
NA 19_20137919 -852.423518508378
NA 19_20150362 -852.455317585469
NA 19_20302600 -852.515062690955
NA 19_20303683 -852.586015774199
NA 19_20304765 -852.602735823605
NA 19_20626923 -852.508698557003
NA 19_20633442 -852.370822032234
NA 19_20639961 -852.237818994063
NA 19_20756178 -851.88695212625
NA 19_20775432 -851.469824528635
NA 19_20794687 -850.731081445447
NA 19_20796932 -850.064558523297
NA 19_20798905 -849.480474297801
NA 19_20801032 -848.987757029014
NA 19_20803231 -848.593594043866
NA 19_20805430 -848.303074280279
NA 19_20807629 -848.118933176761
NA 19_20902553 -848.121328912353
NA 19_20998510 -847.999375844427
NA 19_21094467 -848.998874178816
