value loglik
19_37793257 19_18147123 -902.452748318166
19_37793257 19_18147270 -902.444609840521
19_37793257 19_18147416 -902.439373124965
19_37793257 19_18170066 -902.436989128121
19_37793257 19_18210494 -902.496461321888
19_37793257 19_18211151 -902.558098082256
19_37793257 19_18211808 -902.619078738535
19_37793257 19_18224115 -902.676143676108
19_37793257 19_18226843 -902.71836313677
19_37793257 19_18229572 -902.66778075818
19_37793257 19_18232300 -902.613291773055
19_37793257 19_18235779 -902.559552625993
19_37793257 19_18244123 -902.540013517714
19_37793257 19_18252467 -902.528700967569
19_37793257 19_18275473 -902.619591959408
19_37793257 19_18288997 -902.725849998716
19_37793257 19_18302521 -902.714385618495
19_37793257 19_18316045 -902.705352336868
19_37793257 19_18333753 -902.698893066939
19_37793257 19_18357444 -902.707111537712
19_37793257 19_18363542 -902.720888084029
19_37793257 19_18369640 -902.733680281023
19_37793257 19_18375737 -902.854977124773
19_37793257 19_18381835 -902.847669488292
19_37793257 19_18387932 -902.844798843338
19_37793257 19_18660511 -902.830751922765
19_37793257 19_18668463 -902.784456588294
19_37793257 19_18676416 -902.754325089251
19_37793257 19_18975648 -902.758570255925
19_37793257 19_19274879 -902.741199274177
19_37793257 19_19305304 -902.722915237182
19_37793257 19_19335729 -902.720046094215
19_37793257 19_19461226 -902.764595883465
19_37793257 19_19464083 -902.814186869765
19_37793257 19_19466941 -902.862661251831
19_37793257 19_19537824 -902.909669188453
19_37793257 19_19548156 -902.954863853328
19_37793257 19_19558489 -902.997911958454
19_37793257 19_19870145 -903.030723656524
19_37793257 19_19874630 -903.037779701245
19_37793257 19_19879115 -903.044604188691
19_37793257 19_20125475 -902.936160205012
19_37793257 19_20137919 -902.79027902887
19_37793257 19_20150362 -902.636853827968
19_37793257 19_20302600 -902.639549430963
19_37793257 19_20303683 -902.682777292161
19_37793257 19_20304765 -902.722736393576
19_37793257 19_20626923 -902.738105828324
19_37793257 19_20633442 -902.690601946251
19_37793257 19_20639961 -902.630154636471
19_37793257 19_20756178 -902.603989450714
19_37793257 19_20775432 -902.594918043903
19_37793257 19_20794687 -902.518230462649
19_37793257 19_20796932 -902.440117267847
19_37793257 19_20798905 -902.36160920454
19_37793257 19_20801032 -902.283972986593
19_37793257 19_20803231 -902.208672290411
19_37793257 19_20805430 -902.137278774735
19_37793257 19_20807629 -902.071375609912
19_37793257 19_20902553 -902.48447524649
19_37793257 19_20998510 -902.504265935337
19_37793257 19_21094467 -902.182456524777
19_37793257 19_21182134 -902.057514426121
19_37793257 19_21270329 -902.022205308023
19_37793257 19_21326896 -901.860695619012
19_37793257 19_21332327 -901.823619801174
19_37793257 19_21336729 -901.782883492869
19_37793257 19_21341131 -901.739107993448
19_37793257 19_21345533 -901.692954284785
19_37793257 19_21349935 -901.645095010255
19_37793257 19_21356079 -901.695889590103
19_37793257 19_21515834 -901.473295871092
19_37793257 19_21518274 -901.166578384631
19_37793257 19_21520713 -901.03806922881
19_37793257 19_21523152 -901.182768259854
19_37793257 19_21533417 -901.316391086964
19_37793257 19_21545048 -901.434803135127
19_37793257 19_21727395 -901.492204583783
19_37793257 19_21740049 -901.517061430578
19_37793257 19_21752704 -901.52555182893
19_37793257 19_21835817 -901.454436226971
19_37793257 19_21840919 -901.174040312391
19_37793257 19_21846022 -901.1497860246
19_37793257 19_21936950 -900.851854866019
19_37793257 19_21970456 -900.771985787359
19_37793257 19_22003963 -900.751097285604
19_37793257 19_22156073 -900.750249426738
19_37793257 19_22172322 -900.754529914882
19_37793257 19_22187306 -900.728557255939
19_37793257 19_22191696 -900.665679421619
19_37793257 19_22195207 -900.602414100957
19_37793257 19_22198718 -900.54277211905
19_37793257 19_22202229 -900.485480449459
19_37793257 19_22205740 -900.429216578611
19_37793257 19_22209250 -900.374085581012
19_37793257 19_22212761 -900.32018422667
19_37793257 19_22216272 -900.267603525382
19_37793257 19_22219783 -900.216425277364
19_37793257 19_22223294 -900.166724472462
19_37793257 19_22226805 -900.118568366963
19_37793257 19_22230316 -900.069110890928
19_37793257 19_22233827 -900.00885796564
19_37793257 19_22237338 -899.913551298961
19_37793257 19_22240848 -899.975408690596
19_37793257 19_22244457 -899.819173179719
19_37793257 19_22264004 -899.725763398883
19_37793257 19_22288023 -899.706318987082
19_37793257 19_22294213 -899.68932813001
19_37793257 19_22298836 -899.671682343541
19_37793257 19_22303459 -899.653298866934
19_37793257 19_22333838 -899.63422276482
19_37793257 19_22382301 -899.614438115856
19_37793257 19_22413259 -899.5938656952
19_37793257 19_22419242 -899.572486391736
19_37793257 19_22425226 -899.550428203969
19_37793257 19_22431209 -899.52757899573
19_37793257 19_22435586 -899.503889407143
19_37793257 19_22436965 -899.479327683403
19_37793257 19_22438344 -899.454239308927
19_37793257 19_22439723 -899.428670689287
19_37793257 19_22441102 -899.402671769341
19_37793257 19_22442482 -899.376293428472
19_37793257 19_22443861 -899.349588048424
19_37793257 19_22445240 -899.322610175216
19_37793257 19_22446619 -899.414900342874
19_37793257 19_22447998 -899.488004231598
19_37793257 19_22449377 -899.486667029558
19_37793257 19_22450756 -899.485020148303
19_37793257 19_22452135 -899.482450368718
19_37793257 19_22453515 -899.479932156874
19_37793257 19_22454894 -899.477466813342
19_37793257 19_22456273 -899.475057018193
19_37793257 19_22507525 -899.472950786825
19_37793257 19_22560818 -899.462843138186
19_37793257 19_22567436 -899.435599188472
19_37793257 19_22570782 -899.407143033404
19_37793257 19_22574128 -899.377696949703
19_37793257 19_22577474 -899.34734745452
19_37793257 19_22580820 -899.317281312782
19_37793257 19_22584166 -899.302741891188
19_37793257 19_22587512 -899.288298656784
19_37793257 19_22590858 -899.27400701582
19_37793257 19_22594203 -899.305373273552
19_37793257 19_22597549 -899.423144512358
19_37793257 19_22600895 -899.304024531536
19_37793257 19_22604768 -899.169090887587
19_37793257 19_22611929 -899.111345780636
19_37793257 19_22615951 -899.119190075258
19_37793257 19_22616579 -899.128175228688
19_37793257 19_22617111 -899.138301067455
19_37793257 19_22617643 -899.149424679743
19_37793257 19_22618175 -899.166482011693
19_37793257 19_22618707 -899.207692221743
