value loglik
19_24659983 19_18147123 -940.067608866523
19_24659983 19_18147270 -940.155153717573
19_24659983 19_18147416 -940.243234193791
19_24659983 19_18170066 -940.331340067496
19_24659983 19_18210494 -940.38821284842
19_24659983 19_18211151 -940.45102953606
19_24659983 19_18211808 -940.520026043461
19_24659983 19_18224115 -940.619126861436
19_24659983 19_18226843 -940.733067336395
19_24659983 19_18229572 -941.005575735904
19_24659983 19_18232300 -941.276319822051
19_24659983 19_18235779 -941.537760997998
19_24659983 19_18244123 -941.574789044159
19_24659983 19_18252467 -941.60185768738
19_24659983 19_18275473 -941.597053000185
19_24659983 19_18288997 -941.597145540806
19_24659983 19_18302521 -941.659110180934
19_24659983 19_18316045 -941.676105805398
19_24659983 19_18333753 -941.579764183585
19_24659983 19_18357444 -941.463443289643
19_24659983 19_18363542 -941.351421360692
19_24659983 19_18369640 -941.245786109439
19_24659983 19_18375737 -941.007012746962
19_24659983 19_18381835 -940.795350473868
19_24659983 19_18387932 -940.558765746879
19_24659983 19_18660511 -940.621510696489
19_24659983 19_18668463 -940.715696791355
19_24659983 19_18676416 -940.656995706863
19_24659983 19_18975648 -942.186412818473
19_24659983 19_19274879 -942.129547345944
19_24659983 19_19305304 -942.130067213225
19_24659983 19_19335729 -942.131039468763
19_24659983 19_19461226 -941.984380071848
19_24659983 19_19464083 -941.811319222881
19_24659983 19_19466941 -941.633639500216
19_24659983 19_19537824 -941.452203914046
19_24659983 19_19548156 -941.267911125762
19_24659983 19_19558489 -941.081679554133
19_24659983 19_19870145 -940.893238615629
19_24659983 19_19874630 -940.799995315372
19_24659983 19_19879115 -940.702695196761
19_24659983 19_20125475 -940.659579144969
19_24659983 19_20137919 -940.632154572176
19_24659983 19_20150362 -940.605545725467
19_24659983 19_20302600 -940.578252389428
19_24659983 19_20303683 -940.545949154484
19_24659983 19_20304765 -940.536514494514
19_24659983 19_20626923 -940.613674118116
19_24659983 19_20633442 -940.674683848901
19_24659983 19_20639961 -940.70427780546
19_24659983 19_20756178 -940.721600045165
19_24659983 19_20775432 -940.733941631357
19_24659983 19_20794687 -940.496868866486
19_24659983 19_20796932 -940.265988515152
19_24659983 19_20798905 -940.045919559722
19_24659983 19_20801032 -939.841144450298
19_24659983 19_20803231 -939.65573929415
19_24659983 19_20805430 -939.493121748026
19_24659983 19_20807629 -939.355850648503
19_24659983 19_20902553 -939.272331888463
19_24659983 19_20998510 -939.254727772694
19_24659983 19_21094467 -939.012002906016
19_24659983 19_21182134 -938.93317131441
19_24659983 19_21270329 -938.893481155326
19_24659983 19_21326896 -938.846907890382
19_24659983 19_21332327 -938.820669591454
19_24659983 19_21336729 -938.788129655003
19_24659983 19_21341131 -938.749485542639
19_24659983 19_21345533 -938.705080591262
19_24659983 19_21349935 -938.655385753895
19_24659983 19_21356079 -938.798098970558
19_24659983 19_21515834 -938.546902245498
19_24659983 19_21518274 -938.191522410116
19_24659983 19_21520713 -937.925024146559
