value loglik
NA 19_18147123 -955.758394271844
NA 19_18147270 -955.573329619094
NA 19_18147416 -955.40051809145
NA 19_18170066 -955.241569963715
NA 19_18210494 -955.2322149775
NA 19_18211151 -955.224583781088
NA 19_18211808 -955.215466068213
NA 19_18224115 -955.169146875806
NA 19_18226843 -955.046880913912
NA 19_18229572 -954.632966283736
NA 19_18232300 -954.259245388599
NA 19_18235779 -953.930699335189
NA 19_18244123 -953.923879585096
NA 19_18252467 -953.938351060597
NA 19_18275473 -953.635151008606
NA 19_18288997 -953.387889553597
NA 19_18302521 -953.238830672921
NA 19_18316045 -953.121213192562
NA 19_18333753 -953.04925104477
NA 19_18357444 -953.129725143087
NA 19_18363542 -953.23468772713
NA 19_18369640 -953.34598952505
NA 19_18375737 -953.274646030043
NA 19_18381835 -953.230309082782
NA 19_18387932 -953.272043958696
NA 19_18660511 -952.730513330617
NA 19_18668463 -952.129153843533
NA 19_18676416 -952.128498563313
NA 19_18975648 -951.032920319937
NA 19_19274879 -951.081148340153
NA 19_19305304 -951.134290971634
NA 19_19335729 -951.105512366431
NA 19_19461226 -951.087245528953
NA 19_19464083 -951.08407640231
NA 19_19466941 -951.090256280001
NA 19_19537824 -951.106161902489
NA 19_19548156 -951.132028415567
NA 19_19558489 -951.167946400713
NA 19_19870145 -951.640850371879
NA 19_19874630 -951.605484091937
NA 19_19879115 -951.568364057399
NA 19_20125475 -951.612852899903
NA 19_20137919 -951.679816572007
NA 19_20150362 -951.747551890607
NA 19_20302600 -951.708817123113
NA 19_20303683 -951.631704867331
NA 19_20304765 -951.572077206675
NA 19_20626923 -951.177409725165
NA 19_20633442 -950.84261081609
NA 19_20639961 -950.496079403375
NA 19_20756178 -950.182515875167
NA 19_20775432 -949.956456761026
NA 19_20794687 -949.983273296695
NA 19_20796932 -950.056327658665
NA 19_20798905 -950.176697296573
NA 19_20801032 -950.344031873362
NA 19_20803231 -950.556492416156
NA 19_20805430 -950.810800272488
NA 19_20807629 -951.102404604393
NA 19_20902553 -951.776232882088
NA 19_20998510 -951.919952717555
NA 19_21094467 -951.604857431521
NA 19_21182134 -951.421179061985
NA 19_21270329 -951.493677310424
NA 19_21326896 -951.615210241576
NA 19_21332327 -951.726804177458
NA 19_21336729 -951.840692154639
NA 19_21341131 -951.955532168072
NA 19_21345533 -952.069992807564
NA 19_21349935 -952.182802940893
NA 19_21356079 -952.382546325166
NA 19_21515834 -952.57520648754
NA 19_21518274 -952.716325628767
NA 19_21520713 -952.708577828738
NA 19_21523152 -952.558222825198
NA 19_21533417 -952.409734432184
NA 19_21545048 -952.280037571779
NA 19_21727395 -952.223163679038
NA 19_21740049 -952.201868682063
NA 19_21752704 -952.160480895813
NA 19_21835817 -952.157980943045
NA 19_21840919 -952.335228846703
NA 19_21846022 -952.316811007012
NA 19_21936950 -952.15641663973
NA 19_21970456 -952.054781618927
NA 19_22003963 -952.023018289883
NA 19_22156073 -951.966696553237
NA 19_22172322 -951.852221734408
NA 19_22187306 -951.744732969547
NA 19_22191696 -951.644030986262
NA 19_22195207 -951.543897810439
NA 19_22198718 -951.39685594538
NA 19_22202229 -951.231750056622
NA 19_22205740 -951.068245321375
NA 19_22209250 -950.906680131216
NA 19_22212761 -950.747404119589
NA 19_22216272 -950.590779059334
NA 19_22219783 -950.437173794573
NA 19_22223294 -950.286966038598
NA 19_22226805 -950.140534463171
NA 19_22230316 -950.012146386034
NA 19_22233827 -949.958558967586
NA 19_22237338 -949.982932360683
NA 19_22240848 -950.167096137007
NA 19_22244457 -950.452731376498
NA 19_22264004 -950.560521590818
NA 19_22288023 -950.546818747165
NA 19_22294213 -950.546119624178
NA 19_22298836 -950.530218497712
NA 19_22303459 -950.51146524791
NA 19_22333838 -950.492482877949
NA 19_22382301 -950.473526474269
NA 19_22413259 -950.454575532859
NA 19_22419242 -950.435648933899
NA 19_22425226 -950.41679482956
NA 19_22431209 -950.398443827199
NA 19_22435586 -950.380558021106
NA 19_22436965 -950.363264338396
NA 19_22438344 -950.346378058737
NA 19_22439723 -950.330008686645
NA 19_22441102 -950.314258458872
NA 19_22442482 -950.299218156124
NA 19_22443861 -950.284968276464
NA 19_22445240 -950.271576583393
NA 19_22446619 -950.335711533358
NA 19_22447998 -950.370102791523
NA 19_22449377 -950.368825547638
NA 19_22450756 -950.36671159661
NA 19_22452135 -950.362412079671
NA 19_22453515 -950.358100153898
NA 19_22454894 -950.353777711145
NA 19_22456273 -950.349447639427
NA 19_22507525 -950.345016728309
NA 19_22560818 -950.341986881505
NA 19_22567436 -950.341421839498
NA 19_22570782 -950.340430419518
NA 19_22574128 -950.339215315992
NA 19_22577474 -950.337776425858
NA 19_22580820 -950.336273157914
NA 19_22584166 -950.336932308051
NA 19_22587512 -950.337555760495
NA 19_22590858 -950.33814390947
NA 19_22594203 -950.289402719092
NA 19_22597549 -950.162336124693
NA 19_22600895 -949.958776107435
NA 19_22604768 -949.895581171861
NA 19_22611929 -949.871170761655
