value loglik
19_31814623 19_18147123 -944.952864683895
19_31814623 19_18147270 -944.90278432704
19_31814623 19_18147416 -944.8453213328
19_31814623 19_18170066 -944.780792362115
19_31814623 19_18210494 -944.816313021784
19_31814623 19_18211151 -944.856512666527
19_31814623 19_18211808 -944.897849683266
19_31814623 19_18224115 -944.936173913561
19_31814623 19_18226843 -944.971081641273
19_31814623 19_18229572 -944.988113968139
19_31814623 19_18232300 -945.006112860759
19_31814623 19_18235779 -945.025838078411
19_31814623 19_18244123 -945.065513745049
19_31814623 19_18252467 -945.104733746648
19_31814623 19_18275473 -945.337074442281
19_31814623 19_18288997 -945.368734564865
19_31814623 19_18302521 -945.36772575215
19_31814623 19_18316045 -945.323637963158
19_31814623 19_18333753 -945.172095718944
19_31814623 19_18357444 -945.068649029783
19_31814623 19_18363542 -944.984043626336
19_31814623 19_18369640 -944.909571960636
19_31814623 19_18375737 -945.07356116151
19_31814623 19_18381835 -945.053741443392
19_31814623 19_18387932 -945.004965215585
19_31814623 19_18660511 -945.026578193531
19_31814623 19_18668463 -945.134950570057
19_31814623 19_18676416 -945.257311769037
19_31814623 19_18975648 -945.257448153631
19_31814623 19_19274879 -945.357833347643
19_31814623 19_19305304 -945.488086693077
19_31814623 19_19335729 -945.423575800495
19_31814623 19_19461226 -945.285560658099
19_31814623 19_19464083 -945.123062908175
19_31814623 19_19466941 -944.960537919721
19_31814623 19_19537824 -944.798425020093
19_31814623 19_19548156 -944.637174197011
19_31814623 19_19558489 -944.477241872191
19_31814623 19_19870145 -944.439537192161
19_31814623 19_19874630 -944.370485594703
19_31814623 19_19879115 -944.300383042663
19_31814623 19_20125475 -944.211029345751
19_31814623 19_20137919 -944.113838405396
19_31814623 19_20150362 -944.015096725771
19_31814623 19_20302600 -943.99247468622
19_31814623 19_20303683 -943.991656972586
19_31814623 19_20304765 -943.967540277173
19_31814623 19_20626923 -944.008087924807
19_31814623 19_20633442 -943.944092714184
19_31814623 19_20639961 -943.828087115033
19_31814623 19_20756178 -943.613210274125
19_31814623 19_20775432 -943.353749311226
19_31814623 19_20794687 -943.105723422964
19_31814623 19_20796932 -942.879523388772
19_31814623 19_20798905 -942.678021857619
19_31814623 19_20801032 -942.502935049058
19_31814623 19_20803231 -942.354777875429
19_31814623 19_20805430 -942.232958241789
19_31814623 19_20807629 -942.13600036272
19_31814623 19_20902553 -941.534881192422
19_31814623 19_20998510 -941.362201825202
19_31814623 19_21094467 -940.546539738519
19_31814623 19_21182134 -940.415009898218
19_31814623 19_21270329 -940.329371151913
19_31814623 19_21326896 -940.247550361082
19_31814623 19_21332327 -940.16652426729
19_31814623 19_21336729 -940.091191070886
19_31814623 19_21341131 -940.021781543917
19_31814623 19_21345533 -939.958440402989
19_31814623 19_21349935 -939.901231474308
19_31814623 19_21356079 -939.639189218077
19_31814623 19_21515834 -939.551739693468
19_31814623 19_21518274 -939.577948585994
19_31814623 19_21520713 -939.53542904469
19_31814623 19_21523152 -939.496696579578
19_31814623 19_21533417 -939.483045487286
19_31814623 19_21545048 -939.478602055446
19_31814623 19_21727395 -939.49313176615
19_31814623 19_21740049 -939.525197062973
19_31814623 19_21752704 -939.570294974478
19_31814623 19_21835817 -939.588064336014
19_31814623 19_21840919 -939.474461145657
19_31814623 19_21846022 -939.32785580654
19_31814623 19_21936950 -939.285714707945
19_31814623 19_21970456 -939.220773186795
19_31814623 19_22003963 -939.162183907372
19_31814623 19_22156073 -939.158630392235
19_31814623 19_22172322 -939.184608697615
19_31814623 19_22187306 -939.152852094581
19_31814623 19_22191696 -939.053041607369
19_31814623 19_22195207 -938.957945088233
19_31814623 19_22198718 -938.88010748661
19_31814623 19_22202229 -938.814467700176
19_31814623 19_22205740 -938.757025781165
19_31814623 19_22209250 -938.708293437836
19_31814623 19_22212761 -938.668682136609
19_31814623 19_22216272 -938.638491457037
19_31814623 19_22219783 -938.617900200952
19_31814623 19_22223294 -938.60696583622
19_31814623 19_22226805 -938.605621783623
19_31814623 19_22230316 -938.602688373856
19_31814623 19_22233827 -938.55777041428
19_31814623 19_22237338 -938.541161329822
19_31814623 19_22240848 -938.815551680874
19_31814623 19_22244457 -938.93626477297
19_31814623 19_22264004 -939.005921161386
19_31814623 19_22288023 -939.001781983351
19_31814623 19_22294213 -938.999083851419
19_31814623 19_22298836 -939.056531254378
19_31814623 19_22303459 -939.123241298789
19_31814623 19_22333838 -939.189392159622
19_31814623 19_22382301 -939.254612057133
19_31814623 19_22413259 -939.318847959583
19_31814623 19_22419242 -939.381873305537
19_31814623 19_22425226 -939.442773564004
19_31814623 19_22431209 -939.500998540675
19_31814623 19_22435586 -939.557296932676
19_31814623 19_22436965 -939.611594166187
19_31814623 19_22438344 -939.662566604642
19_31814623 19_22439723 -939.710004888698
19_31814623 19_22441102 -939.753754631824
19_31814623 19_22442482 -939.793717656471
19_31814623 19_22443861 -939.829850676872
19_31814623 19_22445240 -939.862163822421
19_31814623 19_22446619 -939.970916742642
19_31814623 19_22447998 -940.03943105203
19_31814623 19_22449377 -940.022110520447
19_31814623 19_22450756 -940.005347615935
19_31814623 19_22452135 -939.988109206152
19_31814623 19_22453515 -939.972068857971
19_31814623 19_22454894 -939.957248645371
19_31814623 19_22456273 -939.943667597458
19_31814623 19_22507525 -939.931627351067
19_31814623 19_22560818 -939.972736123175
19_31814623 19_22567436 -940.124900619022
19_31814623 19_22570782 -940.282913268959
19_31814623 19_22574128 -940.44635117872
19_31814623 19_22577474 -940.61471366761
19_31814623 19_22580820 -940.778302649962
19_31814623 19_22584166 -940.811501779143
19_31814623 19_22587512 -940.84572646504
19_31814623 19_22590858 -940.880908671696
19_31814623 19_22594203 -940.906676637913
19_31814623 19_22597549 -940.945687405506
19_31814623 19_22600895 -941.053917794534
19_31814623 19_22604768 -941.314820254984
19_31814623 19_22611929 -941.488099784435
19_31814623 19_22615951 -941.568986395451
19_31814623 19_22616579 -941.653733090554
19_31814623 19_22617111 -941.742203350086
19_31814623 19_22617643 -941.834212204279
19_31814623 19_22618175 -941.98434757533
19_31814623 19_22618707 -942.160822662106
19_31814623 19_22619240 -942.351338579004
19_31814623 19_22619772 -942.552812813149
19_31814623 19_22620304 -942.753762723632
19_31814623 19_22620537 -942.889312268863
19_31814623 19_22620655 -943.032439131243
19_31814623 19_22620774 -943.182520865279
19_31814623 19_22621212 -943.267195092418
19_31814623 19_22623056 -943.338550066267
19_31814623 19_22625940 -943.407206577273
19_31814623 19_22632448 -943.472882545525
19_31814623 19_22638956 -943.535112558417
19_31814623 19_22645464 -943.520297314944
19_31814623 19_22651972 -943.509512323398
19_31814623 19_22658480 -943.502772852949
19_31814623 19_22692039 -943.506673764079
19_31814623 19_22776340 -945.635731567615
19_31814623 19_22788765 -945.893697648489
19_31814623 19_22792288 -945.89091586562
19_31814623 19_22794125 -945.88812177771
19_31814623 19_22795963 -945.885315021336
19_31814623 19_22797800 -945.882495494683
19_31814623 19_22799638 -945.879663213518
19_31814623 19_22858304 -945.868111426435
19_31814623 19_22891650 -945.874892322566
19_31814623 19_22894267 -945.880793913369
19_31814623 19_22896884 -945.883454082089
19_31814623 19_22899501 -945.882488107854
19_31814623 19_22902118 -945.090243868917
19_31814623 19_22904734 -944.839978839345
