value loglik
NA 19_18147123 -934.961317938208
NA 19_18147270 -934.993470653835
NA 19_18147416 -935.022663880467
NA 19_18170066 -935.048924498833
NA 19_18210494 -935.032664164928
NA 19_18211151 -935.015205752735
NA 19_18211808 -934.997995128311
NA 19_18224115 -935.042519690181
NA 19_18226843 -935.086184291096
NA 19_18229572 -935.088839198736
NA 19_18232300 -935.024507533214
NA 19_18235779 -934.899256907324
NA 19_18244123 -934.871459379517
NA 19_18252467 -934.845460570119
NA 19_18275473 -935.094877812525
NA 19_18288997 -935.260122902597
NA 19_18302521 -935.274775014482
NA 19_18316045 -935.283662396989
NA 19_18333753 -935.274546666357
NA 19_18357444 -935.259552042277
NA 19_18363542 -935.245761551922
NA 19_18369640 -935.232379016124
NA 19_18375737 -935.401510485466
NA 19_18381835 -935.44280827932
NA 19_18387932 -935.481107382179
NA 19_18660511 -935.562024152857
NA 19_18668463 -935.55676367657
NA 19_18676416 -935.300032855631
NA 19_18975648 -934.768849832885
NA 19_19274879 -934.641720939151
NA 19_19305304 -934.374250477176
NA 19_19335729 -934.254621937039
NA 19_19461226 -934.283094688928
NA 19_19464083 -934.314024500065
NA 19_19466941 -934.341926353794
NA 19_19537824 -934.366741360619
NA 19_19548156 -934.388452637646
NA 19_19558489 -934.407080867994
NA 19_19870145 -934.227386884436
NA 19_19874630 -934.20276542255
NA 19_19879115 -934.18172809597
NA 19_20125475 -934.162655536935
NA 19_20137919 -934.142041495523
NA 19_20150362 -934.120652364847
NA 19_20302600 -934.079927231643
NA 19_20303683 -934.039948462615
NA 19_20304765 -934.001042041161
NA 19_20626923 -933.681008898122
NA 19_20633442 -933.246157779966
NA 19_20639961 -932.752998884345
NA 19_20756178 -932.199871075354
NA 19_20775432 -931.644785883812
NA 19_20794687 -931.636531182857
NA 19_20796932 -931.637562058321
NA 19_20798905 -931.647133118581
NA 19_20801032 -931.663895412862
NA 19_20803231 -931.685976720666
NA 19_20805430 -931.711141435508
NA 19_20807629 -931.737000160681
NA 19_20902553 -931.734405726415
NA 19_20998510 -931.73800632299
NA 19_21094467 -931.672952536602
NA 19_21182134 -931.81675267416
NA 19_21270329 -931.783674923919
NA 19_21326896 -931.767234408527
NA 19_21332327 -931.746884693978
NA 19_21336729 -931.731163966433
NA 19_21341131 -931.719843867967
NA 19_21345533 -931.712615164166
NA 19_21349935 -931.709106835664
NA 19_21356079 -931.656378166122
NA 19_21515834 -931.742338063495
NA 19_21518274 -931.885546051705
NA 19_21520713 -932.015864541343
NA 19_21523152 -932.011515714319
NA 19_21533417 -932.008303864565
NA 19_21545048 -932.012608990762
NA 19_21727395 -931.878106855424
NA 19_21740049 -931.671392285359
NA 19_21752704 -931.493371224218
NA 19_21835817 -931.336378173463
NA 19_21840919 -931.337008039719
NA 19_21846022 -931.349266316641
NA 19_21936950 -931.438925491861
NA 19_21970456 -931.518699359887
NA 19_22003963 -931.588101336367
NA 19_22156073 -931.605132579251
NA 19_22172322 -931.59769966596
NA 19_22187306 -931.58898147967
NA 19_22191696 -931.577983108295
NA 19_22195207 -931.56648166814
NA 19_22198718 -931.579561680272
NA 19_22202229 -931.604299282057
NA 19_22205740 -931.630839220147
NA 19_22209250 -931.659175424426
NA 19_22212761 -931.689288996949
NA 19_22216272 -931.721146470691
NA 19_22219783 -931.754702272019
NA 19_22223294 -931.789894595831
NA 19_22226805 -931.826648445071
NA 19_22230316 -931.861720509808
NA 19_22233827 -931.88220195936
NA 19_22237338 -931.963209237282
NA 19_22240848 -932.426072155968
NA 19_22244457 -932.651392853297
NA 19_22264004 -932.763291561029
NA 19_22288023 -932.75143025458
NA 19_22294213 -932.743123575219
NA 19_22298836 -932.880365579088
NA 19_22303459 -933.040291436993
NA 19_22333838 -933.198994621186
NA 19_22382301 -933.355232762991
NA 19_22413259 -933.508716383007
NA 19_22419242 -933.658640739525
NA 19_22425226 -933.803527116076
NA 19_22431209 -933.942237804539
NA 19_22435586 -934.074873219814
NA 19_22436965 -934.200743694576
NA 19_22438344 -934.318031956678
NA 19_22439723 -934.426074009931
NA 19_22441102 -934.524323853558
NA 19_22442482 -934.612361201566
NA 19_22443861 -934.689895281444
NA 19_22445240 -934.75676373369
NA 19_22446619 -934.804224797003
NA 19_22447998 -934.828369753771
NA 19_22449377 -934.822362171784
NA 19_22450756 -934.816294796219
NA 19_22452135 -934.81015950208
NA 19_22453515 -934.803987495997
NA 19_22454894 -934.797785906238
NA 19_22456273 -934.791561349279
NA 19_22507525 -934.785364504286
NA 19_22560818 -934.774141800094
NA 19_22567436 -934.750169038873
NA 19_22570782 -934.723772471537
NA 19_22574128 -934.69497654296
NA 19_22577474 -934.663841056402
NA 19_22580820 -934.631553507875
NA 19_22584166 -934.614269257024
NA 19_22587512 -934.596863805699
NA 19_22590858 -934.57942452702
NA 19_22594203 -934.575557589531
NA 19_22597549 -934.587543697584
NA 19_22600895 -934.579149605508
NA 19_22604768 -934.535141108074
NA 19_22611929 -934.495663005311
NA 19_22615951 -934.462338377407
NA 19_22616579 -934.429402744667
NA 19_22617111 -934.397018265078
NA 19_22617643 -934.365158617175
NA 19_22618175 -934.350592696375
NA 19_22618707 -934.373901749669
NA 19_22619240 -934.407794599588
NA 19_22619772 -934.453388497721
NA 19_22620304 -934.502550172782
NA 19_22620537 -934.473532596103
NA 19_22620655 -934.446896687987
NA 19_22620774 -934.422801653912
NA 19_22621212 -934.480443908383
NA 19_22623056 -934.553933908802
NA 19_22625940 -934.630012957214
NA 19_22632448 -934.708100186308
NA 19_22638956 -934.787558687695
NA 19_22645464 -934.862622027808
NA 19_22651972 -934.94100200058
NA 19_22658480 -935.021275756804
NA 19_22692039 -935.085879530366
NA 19_22776340 -934.960784359749
NA 19_22788765 -934.915727493729
NA 19_22792288 -934.917129872814
NA 19_22794125 -934.918533219353
NA 19_22795963 -934.919937540625
NA 19_22797800 -934.921343274229
NA 19_22799638 -934.922749940022
NA 19_22858304 -934.926525885897
NA 19_22891650 -934.943485119474
NA 19_22894267 -934.959988231643
NA 19_22896884 -934.975666470231
NA 19_22899501 -934.990227155042
NA 19_22902118 -935.517380600928
NA 19_22904734 -935.522844933613
NA 19_22907351 -935.480379955316
NA 19_22909968 -935.437958505253
NA 19_22912585 -935.395891396259
NA 19_23342789 -935.521960869517
NA 19_23344991 -935.540558794604
NA 19_23347193 -935.564667917074
NA 19_23350338 -935.611975151568
NA 19_23359294 -935.669795155989
NA 19_23368249 -935.723640912208
NA 19_23376634 -935.773524031824
NA 19_23378430 -935.821487926501
NA 19_23380227 -935.928704087434
NA 19_23382024 -936.028161699958
NA 19_23383821 -936.11848813891
NA 19_23385618 -936.198546307116
NA 19_23868659 -935.969344267435
NA 19_23870233 -936.032051110978
NA 19_23871808 -936.043170186471
NA 19_23873382 -935.999821950863
NA 19_23874956 -935.902271529568
NA 19_23876530 -935.753969192069
NA 19_23917687 -935.567281062202
NA 19_23917752 -935.451909130553
NA 19_23917817 -935.307354209234
NA 19_23918175 -935.136440694517
NA 19_23925367 -934.986068409649
NA 19_23932559 -934.853660032151
NA 19_23988954 -934.723734505679
NA 19_23999542 -934.723989101373
NA 19_24010131 -934.69558370005
NA 19_24048529 -934.638344599889
NA 19_24058490 -934.628759244834
NA 19_24068452 -934.609639587882
NA 19_24078414 -934.567823996759
NA 19_24151901 -934.546539066638
NA 19_24152632 -934.52901900047
NA 19_24153364 -934.51507596002
NA 19_24154095 -934.504142598889
NA 19_24154826 -934.495407921403
NA 19_24155557 -934.486643184941
NA 19_24307454 -934.899195594595
NA 19_24332887 -934.879150650311
NA 19_24358320 -934.875862700407
NA 19_24382219 -934.838877142905
NA 19_24382803 -934.79878082123
NA 19_24383257 -934.756279954279
NA 19_24383620 -934.711009667241
NA 19_24383973 -934.663002118649
NA 19_24384325 -934.602286418126
NA 19_24384678 -934.482415534768
NA 19_24385081 -934.398189208262
NA 19_24386149 -934.353347832508
NA 19_24615398 -934.451322167107
NA 19_24623533 -934.545760492166
NA 19_24631669 -934.622993018017
NA 19_24646048 -934.590383123878
NA 19_24651380 -934.655797368302
NA 19_24655682 -934.721746586884
NA 19_24659983 -934.838990419066
NA 19_24661370 -934.932990022152
NA 19_24662705 -934.995178137083
NA 19_24664113 -934.984796308465
NA 19_24687303 -934.97336367474
NA 19_24729734 -934.899738075567
NA 19_24741223 -934.682049479262
NA 19_24745602 -934.643318539306
NA 19_24749981 -934.633006434165
NA 19_24754360 -934.622686818098
NA 19_24758506 -934.609224020616
NA 19_24762609 -934.593739706225
NA 19_24809264 -934.577353114887
NA 19_24874336 -934.562055452389
NA 19_24939407 -934.550013343799
NA 19_25004478 -934.534451779087
NA 19_25069550 -934.46410195366
NA 19_25094384 -934.434128882919
NA 19_25099509 -934.443925032275
NA 19_25100587 -934.457563315863
NA 19_25101665 -934.474770067349
NA 19_25102743 -934.495054279337
NA 19_25103820 -934.517785094581
NA 19_25104898 -934.542294390323
NA 19_25105976 -934.567976279124
NA 19_25108018 -934.594351905202
NA 19_25121124 -934.524630194568
NA 19_25124172 -934.402968198024
NA 19_25127220 -934.007169626491
NA 19_25131012 -933.8404946046
