value loglik
NA 19_18147123 -807.831299319913
NA 19_18147270 -807.984851156716
NA 19_18147416 -808.139306724609
NA 19_18170066 -808.292929708558
NA 19_18210494 -808.368069954826
NA 19_18211151 -808.433279702786
NA 19_18211808 -808.488592172593
NA 19_18224115 -808.49482220036
NA 19_18226843 -808.46507123367
NA 19_18229572 -808.283115284215
NA 19_18232300 -808.099164410532
NA 19_18235779 -807.918088165761
NA 19_18244123 -807.882539580621
NA 19_18252467 -807.840992964587
NA 19_18275473 -807.191066424605
NA 19_18288997 -806.838540956439
NA 19_18302521 -806.755778570549
NA 19_18316045 -806.69588819635
NA 19_18333753 -806.700176410455
NA 19_18357444 -806.700621592576
NA 19_18363542 -806.701988031767
NA 19_18369640 -806.699141677271
NA 19_18375737 -806.647727321189
NA 19_18381835 -806.754246343362
NA 19_18387932 -806.820943283232
NA 19_18660511 -806.429188651486
NA 19_18668463 -806.063071465365
NA 19_18676416 -805.670536548938
NA 19_18975648 -805.752279191858
NA 19_19274879 -805.674207541518
NA 19_19305304 -805.359111479704
NA 19_19335729 -805.199107860755
NA 19_19461226 -805.203361734774
NA 19_19464083 -805.210102860959
NA 19_19466941 -805.216267616979
NA 19_19537824 -805.22183429457
NA 19_19548156 -805.22682163079
NA 19_19558489 -805.231286423773
NA 19_19870145 -805.286837003238
NA 19_19874630 -805.348510851652
NA 19_19879115 -805.407430494447
NA 19_20125475 -805.424320931111
NA 19_20137919 -805.430879183155
NA 19_20150362 -805.436443736112
NA 19_20302600 -805.447795574175
NA 19_20303683 -805.454120015332
NA 19_20304765 -805.442705586435
NA 19_20626923 -805.540696447086
NA 19_20633442 -805.556726553471
NA 19_20639961 -805.49112574819
NA 19_20756178 -805.422525067019
NA 19_20775432 -805.349350604248
NA 19_20794687 -805.185804347418
NA 19_20796932 -805.027634024377
NA 19_20798905 -804.87907808951
NA 19_20801032 -804.744465642275
NA 19_20803231 -804.627922102578
NA 19_20805430 -804.53305164217
NA 19_20807629 -804.462683449923
NA 19_20902553 -804.276151853132
NA 19_20998510 -804.310778796766
NA 19_21094467 -804.337582028272
NA 19_21182134 -804.197293001725
NA 19_21270329 -804.17983559006
NA 19_21326896 -804.151356402761
NA 19_21332327 -804.135282269981
NA 19_21336729 -804.124615162432
NA 19_21341131 -804.1196490393
NA 19_21345533 -804.120503288961
NA 19_21349935 -804.127126632541
NA 19_21356079 -804.28480438359
