value loglik
19_26986998 19_18147123 -796.399755732322
19_26986998 19_18147270 -796.318330992208
19_26986998 19_18147416 -796.2342507088
19_26986998 19_18170066 -796.148745231658
19_26986998 19_18210494 -796.125028474726
19_26986998 19_18211151 -796.102280729153
19_26986998 19_18211808 -796.080293318927
19_26986998 19_18224115 -796.049861018111
19_26986998 19_18226843 -796.026404800349
19_26986998 19_18229572 -796.068434066683
19_26986998 19_18232300 -796.120181665407
19_26986998 19_18235779 -796.181703544936
19_26986998 19_18244123 -796.153613740823
19_26986998 19_18252467 -796.115471979175
19_26986998 19_18275473 -796.104775957806
19_26986998 19_18288997 -796.086318764642
19_26986998 19_18302521 -796.14647364972
19_26986998 19_18316045 -796.242039550123
19_26986998 19_18333753 -796.435251108963
19_26986998 19_18357444 -796.600635337491
19_26986998 19_18363542 -796.767551721809
19_26986998 19_18369640 -796.933371705352
19_26986998 19_18375737 -796.512161053561
19_26986998 19_18381835 -795.878305765226
19_26986998 19_18387932 -795.287666696752
19_26986998 19_18660511 -795.677150278126
19_26986998 19_18668463 -796.298278382648
19_26986998 19_18676416 -796.156283311454
19_26986998 19_18975648 -796.053642903372
19_26986998 19_19274879 -795.860154764299
19_26986998 19_19305304 -795.277641228455
19_26986998 19_19335729 -795.022388104906
19_26986998 19_19461226 -794.960391759836
19_26986998 19_19464083 -794.889321464936
19_26986998 19_19466941 -794.820459455148
19_26986998 19_19537824 -794.754255032306
19_26986998 19_19548156 -794.691090663762
19_26986998 19_19558489 -794.631280707879
19_26986998 19_19870145 -794.679771355707
19_26986998 19_19874630 -794.624999922024
19_26986998 19_19879115 -794.583435844506
19_26986998 19_20125475 -794.559620171915
19_26986998 19_20137919 -794.544009447925
19_26986998 19_20150362 -794.535539384621
19_26986998 19_20302600 -794.5572947081
19_26986998 19_20303683 -794.588629756215
19_26986998 19_20304765 -794.59074934478
19_26986998 19_20626923 -794.627688114504
19_26986998 19_20633442 -794.628755801557
19_26986998 19_20639961 -794.53603307447
19_26986998 19_20756178 -794.252096004272
19_26986998 19_20775432 -793.919787334345
19_26986998 19_20794687 -793.561743123004
19_26986998 19_20796932 -793.232504965193
19_26986998 19_20798905 -792.939771771514
19_26986998 19_20801032 -792.690084766236
19_26986998 19_20803231 -792.488378812288
19_26986998 19_20805430 -792.337678448362
19_26986998 19_20807629 -792.238968970688
19_26986998 19_20902553 -792.222289007849
19_26986998 19_20998510 -792.281135195878
19_26986998 19_21094467 -791.601645646406
19_26986998 19_21182134 -791.669946299198
19_26986998 19_21270329 -791.68212275298
19_26986998 19_21326896 -791.535007058253
19_26986998 19_21332327 -791.560820930433
19_26986998 19_21336729 -791.589774999788
19_26986998 19_21341131 -791.621746288583
19_26986998 19_21345533 -791.656589138309
19_26986998 19_21349935 -791.694139706242
19_26986998 19_21356079 -791.590546917581
19_26986998 19_21515834 -791.594385966206
19_26986998 19_21518274 -791.6443497175
19_26986998 19_21520713 -791.807102112402
19_26986998 19_21523152 -791.957000694207
19_26986998 19_21533417 -792.107546023492
19_26986998 19_21545048 -792.257621904105
19_26986998 19_21727395 -792.380485634443
19_26986998 19_21740049 -792.500916330311
19_26986998 19_21752704 -792.639636637101
