value loglik
19_28063998 19_18147123 -941.385145516416
19_28063998 19_18147270 -941.386792254375
19_28063998 19_18147416 -941.389996091194
19_28063998 19_18170066 -941.394685244693
19_28063998 19_18210494 -941.39493971748
19_28063998 19_18211151 -941.396293341822
19_28063998 19_18211808 -941.398923114412
19_28063998 19_18224115 -941.438751368723
19_28063998 19_18226843 -941.483121544523
19_28063998 19_18229572 -941.552757126469
19_28063998 19_18232300 -941.623780764252
19_28063998 19_18235779 -941.692973583179
19_28063998 19_18244123 -941.691292925452
19_28063998 19_18252467 -941.687183706198
19_28063998 19_18275473 -941.772354416632
19_28063998 19_18288997 -941.773731055879
19_28063998 19_18302521 -941.796849196436
19_28063998 19_18316045 -941.811162939347
19_28063998 19_18333753 -941.804384100567
19_28063998 19_18357444 -941.796500278146
19_28063998 19_18363542 -941.78788869039
19_28063998 19_18369640 -941.779341880615
19_28063998 19_18375737 -941.821296733116
19_28063998 19_18381835 -941.759642245696
19_28063998 19_18387932 -941.667348662968
19_28063998 19_18660511 -941.657210101984
19_28063998 19_18668463 -941.650161073397
19_28063998 19_18676416 -941.750494610277
19_28063998 19_18975648 -941.2923368175
19_28063998 19_19274879 -941.271748355234
19_28063998 19_19305304 -941.240117216239
19_28063998 19_19335729 -941.162637063447
19_28063998 19_19461226 -941.070888245257
19_28063998 19_19464083 -940.978646659584
19_28063998 19_19466941 -940.883637872592
19_28063998 19_19537824 -940.786583861121
19_28063998 19_19548156 -940.688242794792
19_28063998 19_19558489 -940.589384004408
19_28063998 19_19870145 -940.571480781552
19_28063998 19_19874630 -940.571078175216
19_28063998 19_19879115 -940.572138700013
19_28063998 19_20125475 -940.59346766593
19_28063998 19_20137919 -940.613767291339
19_28063998 19_20150362 -940.627556075348
19_28063998 19_20302600 -940.63901505584
19_28063998 19_20303683 -940.650956325681
19_28063998 19_20304765 -940.665609765831
19_28063998 19_20626923 -940.73832157885
19_28063998 19_20633442 -940.767246869827
19_28063998 19_20639961 -940.780369903545
19_28063998 19_20756178 -940.750241985817
19_28063998 19_20775432 -940.7123567377
19_28063998 19_20794687 -940.762344980767
19_28063998 19_20796932 -940.817211697866
19_28063998 19_20798905 -940.876311376072
19_28063998 19_20801032 -940.938809094602
19_28063998 19_20803231 -941.003710870831
19_28063998 19_20805430 -941.069912441267
19_28063998 19_20807629 -941.136262418224
19_28063998 19_20902553 -941.114684388557
19_28063998 19_20998510 -941.102780222456
19_28063998 19_21094467 -940.873138323518
19_28063998 19_21182134 -940.882501133515
19_28063998 19_21270329 -940.889720271029
19_28063998 19_21326896 -940.888861824829
19_28063998 19_21332327 -940.906451826427
19_28063998 19_21336729 -940.923230711213
19_28063998 19_21341131 -940.939170136166
19_28063998 19_21345533 -940.954232434453
19_28063998 19_21349935 -940.968371372327
19_28063998 19_21356079 -940.834884737201
19_28063998 19_21515834 -940.790772473257
19_28063998 19_21518274 -940.82339781998
19_28063998 19_21520713 -940.848967311462
19_28063998 19_21523152 -940.857112671393
19_28063998 19_21533417 -940.864838818507
19_28063998 19_21545048 -940.867272433148
19_28063998 19_21727395 -940.855452529326
19_28063998 19_21740049 -940.828658584713
19_28063998 19_21752704 -940.789058082662
19_28063998 19_21835817 -940.68089867194
19_28063998 19_21840919 -940.706948701071
19_28063998 19_21846022 -940.706064068509
19_28063998 19_21936950 -940.778445878399
19_28063998 19_21970456 -940.869332765978
19_28063998 19_22003963 -940.956301602262
19_28063998 19_22156073 -940.986889564498
19_28063998 19_22172322 -940.977101087017
19_28063998 19_22187306 -940.977548388219
19_28063998 19_22191696 -940.990645148143
19_28063998 19_22195207 -941.004074843497
19_28063998 19_22198718 -941.022078515136
19_28063998 19_22202229 -941.040380968747
19_28063998 19_22205740 -941.056837900612
19_28063998 19_22209250 -941.071328968314
19_28063998 19_22212761 -941.083740954373
19_28063998 19_22216272 -941.09396892966
19_28063998 19_22219783 -941.101917876382
19_28063998 19_22223294 -941.107507215132
19_28063998 19_22226805 -941.110669922721
19_28063998 19_22230316 -941.10843935206
19_28063998 19_22233827 -941.09007992134
19_28063998 19_22237338 -941.076571895654
19_28063998 19_22240848 -941.155671261944
19_28063998 19_22244457 -941.096202267928
19_28063998 19_22264004 -941.057755514975
19_28063998 19_22288023 -941.058718924243
19_28063998 19_22294213 -941.060240422195
19_28063998 19_22298836 -941.078033992253
19_28063998 19_22303459 -941.097301915923
19_28063998 19_22333838 -941.115259033602
19_28063998 19_22382301 -941.131724300049
19_28063998 19_22413259 -941.146694647092
19_28063998 19_22419242 -941.160018253571
19_28063998 19_22425226 -941.171634816139
19_28063998 19_22431209 -941.18160633071
19_28063998 19_22435586 -941.189794564846
19_28063998 19_22436965 -941.196159410734
19_28063998 19_22438344 -941.200586262682
19_28063998 19_22439723 -941.203087768587
19_28063998 19_22441102 -941.203699046825
19_28063998 19_22442482 -941.202476387549
19_28063998 19_22443861 -941.199495460412
19_28063998 19_22445240 -941.194848322103
19_28063998 19_22446619 -941.187971681978
19_28063998 19_22447998 -941.181988069835
19_28063998 19_22449377 -941.181635055081
19_28063998 19_22450756 -941.181272967786
19_28063998 19_22452135 -941.180902753784
19_28063998 19_22453515 -941.180521668781
19_28063998 19_22454894 -941.180129143156
19_28063998 19_22456273 -941.17972385738
19_28063998 19_22507525 -941.179265270753
19_28063998 19_22560818 -941.181238532298
19_28063998 19_22567436 -941.188108260838
19_28063998 19_22570782 -941.194656396161
19_28063998 19_22574128 -941.200845521124
19_28063998 19_22577474 -941.206643702285
19_28063998 19_22580820 -941.211740039024
19_28063998 19_22584166 -941.212575927527
19_28063998 19_22587512 -941.213465049444
19_28063998 19_22590858 -941.214350707742
19_28063998 19_22594203 -941.206845374149
19_28063998 19_22597549 -941.168485403804
19_28063998 19_22600895 -941.166408827591
19_28063998 19_22604768 -940.919648310071
19_28063998 19_22611929 -940.77503515958
19_28063998 19_22615951 -940.762831939647
19_28063998 19_22616579 -940.750972109128
19_28063998 19_22617111 -940.739411678618
19_28063998 19_22617643 -940.728254652647
19_28063998 19_22618175 -940.686041418211
19_28063998 19_22618707 -940.572232859405
19_28063998 19_22619240 -940.463957516613
19_28063998 19_22619772 -940.366149525455
19_28063998 19_22620304 -940.290773185494
19_28063998 19_22620537 -940.308737418486
19_28063998 19_22620655 -940.32533592436
19_28063998 19_22620774 -940.340581131807
19_28063998 19_22621212 -940.331997305807
19_28063998 19_22623056 -940.321196934028
19_28063998 19_22625940 -940.312110002454
19_28063998 19_22632448 -940.304787976165
19_28063998 19_22638956 -940.297989749646
19_28063998 19_22645464 -939.945755935271
19_28063998 19_22651972 -939.545921316697
19_28063998 19_22658480 -939.130429965105
19_28063998 19_22692039 -938.726210410094
19_28063998 19_22776340 -938.965948084496
19_28063998 19_22788765 -939.004066412215
19_28063998 19_22792288 -939.006423932741
19_28063998 19_22794125 -939.008751844478
19_28063998 19_22795963 -939.011050346219
19_28063998 19_22797800 -939.013319434421
19_28063998 19_22799638 -939.015558718058
19_28063998 19_22858304 -939.043605676074
19_28063998 19_22891650 -939.120361789044
19_28063998 19_22894267 -939.197060766194
19_28063998 19_22896884 -939.273026759561
19_28063998 19_22899501 -939.347401748184
19_28063998 19_22902118 -938.93185495903
19_28063998 19_22904734 -939.06799202404
19_28063998 19_22907351 -939.129112428272
19_28063998 19_22909968 -939.189286569139
19_28063998 19_22912585 -939.248129955482
19_28063998 19_23342789 -939.121599102421
19_28063998 19_23344991 -938.967520747047
19_28063998 19_23347193 -938.811383789493
19_28063998 19_23350338 -938.525901725167
19_28063998 19_23359294 -938.422782768693
19_28063998 19_23368249 -938.359942506332
19_28063998 19_23376634 -938.2924049078
19_28063998 19_23378430 -938.21250591125
19_28063998 19_23380227 -938.129914248995
19_28063998 19_23382024 -938.046712245157
19_28063998 19_23383821 -937.963149936264
19_28063998 19_23385618 -937.879502326436
19_28063998 19_23868659 -937.837490901397
19_28063998 19_23870233 -937.750282896763
19_28063998 19_23871808 -937.667158406903
19_28063998 19_23873382 -937.59206978291
19_28063998 19_23874956 -937.528632553042
19_28063998 19_23876530 -937.479676231575
19_28063998 19_23917687 -937.44765170089
19_28063998 19_23917752 -937.439816225449
19_28063998 19_23917817 -937.441278793189
19_28063998 19_23918175 -937.454486217445
19_28063998 19_23925367 -937.538194474212
19_28063998 19_23932559 -937.65849447864
19_28063998 19_23988954 -937.778372239009
19_28063998 19_23999542 -937.786417471639
19_28063998 19_24010131 -937.650764674867
19_28063998 19_24048529 -937.39971479784
19_28063998 19_24058490 -937.405845905626
19_28063998 19_24068452 -937.547540000153
19_28063998 19_24078414 -937.665989335609
19_28063998 19_24151901 -937.759104263663
19_28063998 19_24152632 -937.866927829889
19_28063998 19_24153364 -937.986167847487
19_28063998 19_24154095 -938.112885146795
19_28063998 19_24154826 -938.243178116574
19_28063998 19_24155557 -938.37396719271
19_28063998 19_24307454 -938.310712236985
19_28063998 19_24332887 -938.276820471753
19_28063998 19_24358320 -938.313724745949
19_28063998 19_24382219 -938.333294978418
19_28063998 19_24382803 -938.352700287952
19_28063998 19_24383257 -938.362786923235
19_28063998 19_24383620 -938.356466890585
19_28063998 19_24383973 -938.328491526737
19_28063998 19_24384325 -938.263905152201
19_28063998 19_24384678 -938.088497253063
19_28063998 19_24385081 -937.913146736918
19_28063998 19_24386149 -937.749269736367
19_28063998 19_24615398 -937.430173315158
19_28063998 19_24623533 -937.112641737977
19_28063998 19_24631669 -936.819714930273
19_28063998 19_24646048 -937.022300258855
19_28063998 19_24651380 -936.935650657732
19_28063998 19_24655682 -936.824012642767
19_28063998 19_24659983 -936.75583869992
19_28063998 19_24661370 -936.713441591638
19_28063998 19_24662705 -936.696707479416
19_28063998 19_24664113 -936.685044737195
19_28063998 19_24687303 -936.673493730572
19_28063998 19_24729734 -936.696769473349
19_28063998 19_24741223 -936.84692158657
19_28063998 19_24745602 -936.858289284476
19_28063998 19_24749981 -936.842905981466
19_28063998 19_24754360 -936.826301994144
19_28063998 19_24758506 -936.81329174342
19_28063998 19_24762609 -936.801871707108
19_28063998 19_24809264 -936.790225311579
19_28063998 19_24874336 -936.777820436924
19_28063998 19_24939407 -936.763952074585
19_28063998 19_25004478 -936.74836084867
19_28063998 19_25069550 -936.682050630997
19_28063998 19_25094384 -936.419577862334
19_28063998 19_25099509 -936.135305872376
19_28063998 19_25100587 -935.87411259774
19_28063998 19_25101665 -935.642106322372
19_28063998 19_25102743 -935.443982595056
19_28063998 19_25103820 -935.282529559836
19_28063998 19_25104898 -935.158410809426
19_28063998 19_25105976 -935.070284627591
19_28063998 19_25108018 -935.015206603915
19_28063998 19_25121124 -934.982246910766
19_28063998 19_25124172 -934.960477458779
19_28063998 19_25127220 -934.967276237542
19_28063998 19_25131012 -934.63324917244
19_28063998 19_25164884 -932.937110437625
19_28063998 19_25174425 -933.560634429406
19_28063998 19_25179040 -933.554085944356
19_28063998 19_25181248 -933.551914454326
19_28063998 19_25183456 -933.549847091284
19_28063998 19_25185664 -933.547882793981
19_28063998 19_25213450 -933.545517295194
19_28063998 19_25225757 -933.534815029865
19_28063998 19_25234484 -933.632891168736
19_28063998 19_25240804 -933.674501917126
19_28063998 19_25246239 -933.739807751028
19_28063998 19_25251673 -933.750363391427
19_28063998 19_25257107 -933.764906700809
19_28063998 19_25262541 -933.777848024644
19_28063998 19_25267975 -933.783237659612
19_28063998 19_25275395 -933.788757213542
19_28063998 19_25334339 -933.793095690523
19_28063998 19_25375580 -933.757671858604
19_28063998 19_25376735 -933.747746701208
19_28063998 19_25377890 -933.791425872589
19_28063998 19_25430429 -933.952998395096
19_28063998 19_25445245 -933.897592086722
19_28063998 19_25460061 -933.79767595506
19_28063998 19_25474762 -933.696218083833
19_28063998 19_25487123 -933.394704996155
19_28063998 19_25500518 -933.122906067046
19_28063998 19_25532899 -934.004579332236
19_28063998 19_25565280 -933.946323950352
19_28063998 19_25588832 -933.929255921268
19_28063998 19_25599495 -933.923766171269
19_28063998 19_25603706 -933.96638424083
19_28063998 19_25607918 -934.016171069283
19_28063998 19_25612129 -934.441387211008
19_28063998 19_25616341 -935.109824184315
19_28063998 19_25620552 -935.531166379088
19_28063998 19_25624763 -935.514601764884
19_28063998 19_25628975 -936.296330065726
19_28063998 19_25633186 -936.830940254491
19_28063998 19_25666923 -936.796582531755
19_28063998 19_25705655 -936.853536889657
19_28063998 19_25717202 -936.892978108458
19_28063998 19_25724298 -936.959810710379
19_28063998 19_25725807 -937.027404674012
19_28063998 19_25727315 -937.094148951558
19_28063998 19_25728824 -937.107643336396
19_28063998 19_25730332 -937.08998676045
19_28063998 19_25731841 -937.073222714555
19_28063998 19_25733349 -936.739364594196
19_28063998 19_25735898 -935.994288285299
19_28063998 19_25748084 -936.595298394873
