value loglik
NA 19_18147123 -972.933868597805
NA 19_18147270 -972.760512397906
NA 19_18147416 -972.574438203831
NA 19_18170066 -972.376915976018
NA 19_18210494 -972.275686755067
NA 19_18211151 -972.172129050006
NA 19_18211808 -972.064041266259
NA 19_18224115 -971.952303493454
NA 19_18226843 -971.821127185987
NA 19_18229572 -971.62920299037
NA 19_18232300 -971.388783740958
NA 19_18235779 -971.110719676431
NA 19_18244123 -970.960939610579
NA 19_18252467 -970.827781687144
NA 19_18275473 -970.695072652627
NA 19_18288997 -970.905343511161
NA 19_18302521 -970.941389494421
NA 19_18316045 -970.941439395921
NA 19_18333753 -970.845705733309
NA 19_18357444 -970.722982044309
NA 19_18363542 -970.609709508608
NA 19_18369640 -970.513289317076
NA 19_18375737 -970.440033867422
NA 19_18381835 -970.202496363581
NA 19_18387932 -969.929190857331
NA 19_18660511 -969.794736347794
NA 19_18668463 -969.860186125643
NA 19_18676416 -970.02190715933
NA 19_18975648 -971.950125046709
NA 19_19274879 -971.881496957706
NA 19_19305304 -971.861966403751
NA 19_19335729 -971.876287244021
NA 19_19461226 -971.829073713797
NA 19_19464083 -971.772468220362
NA 19_19466941 -971.714532090896
NA 19_19537824 -971.655207245799
NA 19_19548156 -971.594457710351
NA 19_19558489 -971.532274686026
NA 19_19870145 -971.468287578611
NA 19_19874630 -971.409211960719
NA 19_19879115 -971.350976577966
NA 19_20125475 -971.288035736055
NA 19_20137919 -971.216786674526
NA 19_20150362 -971.138274374259
NA 19_20302600 -971.03950919308
NA 19_20303683 -970.933736329123
NA 19_20304765 -970.83742315526
NA 19_20626923 -970.923908823205
NA 19_20633442 -971.167408251554
NA 19_20639961 -971.408976270793
NA 19_20756178 -971.479305564802
NA 19_20775432 -971.448799539922
NA 19_20794687 -971.224437139044
NA 19_20796932 -971.009791535873
NA 19_20798905 -970.808191439391
NA 19_20801032 -970.6227265367
NA 19_20803231 -970.45609938871
NA 19_20805430 -970.310502641705
NA 19_20807629 -970.187535835249
NA 19_20902553 -970.056816230182
NA 19_20998510 -970.279650017684
NA 19_21094467 -970.580661826821
NA 19_21182134 -970.626468234738
NA 19_21270329 -970.733453507544
NA 19_21326896 -970.8159050325
NA 19_21332327 -970.862306560296
NA 19_21336729 -970.891137869057
NA 19_21341131 -970.902422138501
NA 19_21345533 -970.896597305874
NA 19_21349935 -970.874473365408
NA 19_21356079 -971.067806435213
NA 19_21515834 -971.196877829391
NA 19_21518274 -971.196568091772
NA 19_21520713 -971.16285122662
NA 19_21523152 -971.145693865475
NA 19_21533417 -971.137097425623
NA 19_21545048 -971.133314203807
NA 19_21727395 -971.134074804567
NA 19_21740049 -971.13509250972
NA 19_21752704 -971.14944420178
NA 19_21835817 -971.411408990131
NA 19_21840919 -972.514964591413
NA 19_21846022 -972.500100786982
NA 19_21936950 -972.513454446975
NA 19_21970456 -972.484761928065
NA 19_22003963 -972.461999965238
NA 19_22156073 -972.432438215439
NA 19_22172322 -972.405988395377
NA 19_22187306 -972.34037974938
NA 19_22191696 -972.227242232001
NA 19_22195207 -972.113326959515
NA 19_22198718 -972.001299841475
NA 19_22202229 -971.89005769785
NA 19_22205740 -971.778959752067
NA 19_22209250 -971.668352898618
NA 19_22212761 -971.558593644488
NA 19_22216272 -971.450037235866
NA 19_22219783 -971.343036578265
NA 19_22223294 -971.237935626268
NA 19_22226805 -971.135060668702
NA 19_22230316 -971.057048153521
NA 19_22233827 -971.092317932878
NA 19_22237338 -971.240453428697
NA 19_22240848 -971.731544642446
NA 19_22244457 -972.071509688678
NA 19_22264004 -972.243702486383
NA 19_22288023 -972.250549428051
NA 19_22294213 -972.254634415728
NA 19_22298836 -972.252990130547
NA 19_22303459 -972.250251367494
NA 19_22333838 -972.247293743628
NA 19_22382301 -972.243884174028
NA 19_22413259 -972.2401236617
NA 19_22419242 -972.236083892263
NA 19_22425226 -972.231919357239
NA 19_22431209 -972.227169732531
NA 19_22435586 -972.222231169343
NA 19_22436965 -972.217080148274
NA 19_22438344 -972.212135797027
NA 19_22439723 -972.207469112642
NA 19_22441102 -972.203150500938
NA 19_22442482 -972.199250292991
NA 19_22443861 -972.195836018718
NA 19_22445240 -972.192971786745
NA 19_22446619 -972.177445858342
NA 19_22447998 -972.169803357218
NA 19_22449377 -972.170944904433
NA 19_22450756 -972.172019163584
NA 19_22452135 -972.172938883336
NA 19_22453515 -972.173856209793
NA 19_22454894 -972.174776737155
NA 19_22456273 -972.175705561688
NA 19_22507525 -972.176587079104
NA 19_22560818 -972.176800732582
NA 19_22567436 -972.177073892129
NA 19_22570782 -972.178584500361
NA 19_22574128 -972.181308814961
NA 19_22577474 -972.185322615385
NA 19_22580820 -972.191224865228
NA 19_22584166 -972.205136026892
NA 19_22587512 -972.21848767433
NA 19_22590858 -972.231305989391
NA 19_22594203 -972.237956827192
NA 19_22597549 -972.258199311186
NA 19_22600895 -972.182640594971
NA 19_22604768 -972.137448598967
NA 19_22611929 -972.126123490613
NA 19_22615951 -972.163458391823
NA 19_22616579 -972.200344678168
NA 19_22617111 -972.23691592389
NA 19_22617643 -972.272886462352
NA 19_22618175 -972.414563984766
NA 19_22618707 -972.561070996244
NA 19_22619240 -972.698119061563
NA 19_22619772 -972.827641245068
NA 19_22620304 -972.948074750123
NA 19_22620537 -973.002791354051
NA 19_22620655 -973.021100453703
NA 19_22620774 -973.003660337458
NA 19_22621212 -973.096115032874
NA 19_22623056 -973.197699558223
NA 19_22625940 -973.286679037721
NA 19_22632448 -973.363322530051
NA 19_22638956 -973.427635637647
NA 19_22645464 -973.379050142701
NA 19_22651972 -973.335999381582
NA 19_22658480 -973.303175805252
NA 19_22692039 -973.293604513248
NA 19_22776340 -973.676549859237
NA 19_22788765 -973.697927817882
NA 19_22792288 -973.703478632806
NA 19_22794125 -973.708997371686
NA 19_22795963 -973.714484668453
NA 19_22797800 -973.719940676475
NA 19_22799638 -973.725364159503
NA 19_22858304 -973.735998678713
NA 19_22891650 -973.71891919008
NA 19_22894267 -973.696248681464
NA 19_22896884 -973.668252561271
NA 19_22899501 -973.635516795619
