value loglik
19_26986998 19_18147123 -808.604845068143
19_26986998 19_18147270 -808.52378508496
19_26986998 19_18147416 -808.439829489177
19_26986998 19_18170066 -808.354206078409
19_26986998 19_18210494 -808.333112975262
19_26986998 19_18211151 -808.313213237389
19_26986998 19_18211808 -808.294218699213
19_26986998 19_18224115 -808.264882697907
19_26986998 19_18226843 -808.244413696493
19_26986998 19_18229572 -808.300104906796
19_26986998 19_18232300 -808.367054342646
19_26986998 19_18235779 -808.444489322228
19_26986998 19_18244123 -808.425398494606
19_26986998 19_18252467 -808.395795521099
19_26986998 19_18275473 -808.396682624242
19_26986998 19_18288997 -808.382723524132
19_26986998 19_18302521 -808.438157163486
19_26986998 19_18316045 -808.527454537844
19_26986998 19_18333753 -808.710847350766
19_26986998 19_18357444 -808.870227899577
19_26986998 19_18363542 -809.030346277346
19_26986998 19_18369640 -809.188393681391
19_26986998 19_18375737 -808.711329789049
19_26986998 19_18381835 -808.020102675426
19_26986998 19_18387932 -807.37141745777
19_26986998 19_18660511 -807.750744937462
19_26986998 19_18668463 -808.372022143897
19_26986998 19_18676416 -808.162690469517
19_26986998 19_18975648 -807.941145696221
19_26986998 19_19274879 -807.726016078936
19_26986998 19_19305304 -807.130490163085
19_26986998 19_19335729 -806.893370250917
19_26986998 19_19461226 -806.843656438905
19_26986998 19_19464083 -806.786171496756
19_26986998 19_19466941 -806.731572647662
19_26986998 19_19537824 -806.680204024986
19_26986998 19_19548156 -806.632331698975
19_26986998 19_19558489 -806.588147252369
19_26986998 19_19870145 -806.668387618505
19_26986998 19_19874630 -806.618252748278
19_26986998 19_19879115 -806.582847459527
19_26986998 19_20125475 -806.566757897603
19_26986998 19_20137919 -806.558397940212
19_26986998 19_20150362 -806.556770856387
19_26986998 19_20302600 -806.58658414622
19_26986998 19_20303683 -806.626565255816
19_26986998 19_20304765 -806.631732059212
19_26986998 19_20626923 -806.677707204605
19_26986998 19_20633442 -806.691525710059
19_26986998 19_20639961 -806.611603337998
19_26986998 19_20756178 -806.334458641863
19_26986998 19_20775432 -806.006345593049
19_26986998 19_20794687 -805.653697019988
19_26986998 19_20796932 -805.329619131657
19_26986998 19_20798905 -805.041666981198
19_26986998 19_20801032 -804.796234376957
